Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2507.75	765.026	1391.2	2536.7	764.482	1061.72	2285.29	813.92	1253.17	2289.18	810.5	1171.92	2438.56	840.444	1049.22	2411.59	842.491	1394.46	2390.66	685.22	1432.9	2309	398.617	1362.9	2302.42	348.417	1368.26	2343.7	325.93	1316.54	2157.36	66.1663	1328.32	2113.07	60.7704	1279.19	2289.79	30.8008	1282.03	2243.15	20.4139	1351.84	2462.33	685.043	1020.52	2572.35	404.246	1101.11	2583.71	357.553	1094.07	2629.57	356.902	1148.03	2581.17	53.6537	1120.6	2528.77	31.5452	1168.31	2710.25	33.4173	1177.14	2671.86	20.8052	1106.61
0.007	2508.57	764.711	1389.92	2537.61	765.165	1060.04	2286.03	814.502	1252.43	2289.9	811.193	1171.18	2439.25	841.191	1048.4	2412.63	842.373	1393.56	2391.08	685.212	1431.91	2308.77	399.08	1362.35	2301.87	348.915	1367.89	2343.12	326.013	1315.7	2154.4	67.6354	1328.31	2110.33	62.9255	1279.21	2286.46	30.726	1281.89	2239.87	20.6454	1351.7	2462.79	685.684	1019.69	2570.87	403.8	1100.63	2582.34	357.168	1093.36	2628.35	356.533	1147.11	2577.77	53.6237	1120.56	2525.24	31.7596	1168.09	2707.13	33.4281	1177.19	2668.73	20.6665	1106.29
0.013	2509.42	764.512	1388.53	2538.42	765.778	1058.41	2286.7	815.097	1251.61	2290.62	811.814	1170.47	2440.1	841.886	1047.65	2413.61	842.354	1392.78	2391.45	685.307	1431.03	2308.75	399.701	1361.44	2301.39	349.52	1367.49	2342.54	326.186	1315.41	2151.56	69.1813	1328.26	2107.54	65.2645	1279.13	2283.1	30.6597	1281.79	2236.48	20.8117	1351.42	2463.35	686.399	1018.95	2568.98	403.459	1099.92	2579.89	356.684	1092.63	2626.74	356.032	1146.06	2574.34	53.5955	1120.5	2521.8	31.7459	1168.37	2703.76	33.2958	1177.12	2665.29	20.4762	1105.93
0.02	2510.19	764.47	1387.24	2539.33	766.476	1056.9	2287.42	815.796	1250.68	2291.41	812.581	1169.61	2440.87	842.696	1046.67	2414.6	842.387	1391.76	2391.95	685.451	1429.98	2308.73	400.365	1361.08	2301.13	350.137	1367.07	2342.15	326.378	1315.16	2148.76	70.9227	1328.28	2104.93	67.7349	1279.17	2279.69	30.3661	1281.7	2233.18	21.1278	1351.25	2465.27	687.039	1018.16	2567.04	403.152	1099.22	2577.5	356.333	1092.16	2625.14	355.68	1145.2	2570.74	53.4359	1120.48	2518.26	31.8328	1167.82	2700.37	33.2154	1176.98	2661.72	20.3223	1105.61
0.027	2511.03	764.555	1385.87	2540.21	767.16	1055.45	2288.19	816.465	1249.76	2292.26	813.339	1168.67	2441.58	843.574	1045.57	2415.39	842.656	1390.95	2392.4	685.696	1428.95	2308.9	400.894	1360.63	2300.97	350.706	1366.76	2341.93	326.575	1314.99	2146.81	73.2772	1328.04	2102.44	70.3113	1279.24	2276.3	30.5444	1281.6	2229.7	21.4388	1351.22	2465.86	687.717	1017.37	2565.13	402.807	1098.29	2575.88	356.133	1091.53	2623.31	355.172	1144.38	2567.15	53.2996	1120.37	2514.68	31.7679	1168.2	2696.75	33.1285	1176.84	2658.17	19.9427	1105.28
0.033	2511.77	764.818	1384.55	2541.05	767.809	1054.15	2288.96	817.121	1248.74	2293.16	814.047	1167.68	2442.28	844.471	1044.4	2415.65	842.699	1390.23	2392.96	686.023	1427.89	2309.17	401.322	1360.42	2300.95	351.381	1366.5	2341.86	326.768	1314.87	2144.52	75.542	1328.41	2099.94	73.0144	1279.28	2272.91	30.2194	1281.76	2226.38	21.7824	1350.99	2466.48	688.408	1016.48	2563.19	402.61	1097.57	2573.36	355.732	1090.88	2621.26	354.745	1143.66	2563.46	53.322	1120.18	2511.11	31.7062	1168.15	2693.23	33.0666	1176.74	2654.63	19.6851	1105.01
0.04	2512.52	765.246	1383.21	2541.91	768.474	1052.87	2289.86	817.838	1247.67	2294.08	814.885	1166.52	2442.81	845.296	1043.03	2417.02	843.515	1388.99	2393.53	686.472	1426.9	2309.82	401.884	1359.47	2301.17	352.061	1366.29	2341.92	326.912	1314.76	2142.2	77.6997	1328.22	2097.57	75.8568	1279.37	2269.8	30.5358	1281.86	2223.17	22.2636	1350.83	2467.01	689.221	1015.43	2561.38	402.561	1096.82	2571.06	355.314	1090.22	2619.1	354.33	1142.92	2560.05	53.2763	1120.08	2507.46	31.7987	1167.66	2689.66	33.0137	1176.6	2650.91	19.5807	1104.7
0.047	2513.19	765.805	1381.87	2543.05	769.177	1051.66	2290.64	818.564	1246.53	2294.95	815.824	1165.42	2443.3	846.337	1041.78	2417.25	843.79	1388.14	2394.18	686.995	1425.88	2310.51	402.585	1359.23	2301.49	352.733	1366.18	2342.06	327.081	1314.7	2139.98	79.7023	1328.39	2095.48	78.7319	1279.56	2266.51	30.194	1281.89	2220.1	22.7074	1350.82	2467.45	690.088	1014.54	2559.53	402.734	1096.04	2568.74	355.53	1089.89	2616.86	353.93	1142.27	2556.29	53.1514	1120.03	2503.65	32.0017	1167.42	2686.08	32.9656	1176.47	2647.24	19.4009	1104.47
0.053	2513.92	766.482	1380.47	NaN	NaN	NaN	2291.51	819.293	1245.44	2295.85	816.806	1164.27	2443.89	847.206	1040.62	2418.71	844.625	1386.71	2394.9	687.455	1424.76	2311.49	403.082	1358.95	2302.1	353.325	1366.11	2342.99	327.403	1315.09	2137.81	81.9774	1328.63	2093.44	81.779	1279.82	2262.8	29.8868	1281.28	2217.07	23.2342	1350.67	2467.83	691.005	1013.44	2557.56	402.94	1095.46	2565.83	355.035	1089.28	2614.46	353.6	1141.58	2552.76	52.9556	1119.92	2500.27	31.8864	1167.55	2682.5	32.8868	1176.42	2643.7	19.1956	1104.33
0.06	2514.58	767.24	1379.11	NaN	NaN	NaN	2292.32	820.063	1244.34	2296.75	817.808	1163.19	2444.43	848.157	1039.52	2418.88	845.087	1385.98	2395.66	688.01	1423.69	2312.62	403.497	1358.81	2302.94	353.945	1366.17	2343.84	327.436	1315.15	2135.87	84.3796	1328.74	2091.55	84.9769	1280.07	2259.49	29.7944	1281.2	2214.04	23.8356	1350.43	2468.13	691.997	1012.48	2555.34	403.125	1094.74	2563.77	355.098	1088.88	2611.93	353.368	1141.08	2549.02	53.0289	1119.84	2496.66	31.8326	1167.85	2678.93	32.8577	1176.44	2640.11	19.1758	1104.1
