Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	41.96	469.82	35.71	1970.05	0	1145.69	11387.6	-0	-0	-0	2149	0	1465.7	-0
2	43.72	462.65	35.71	1929.57	0	1155.04	11373.8	0.23	-31.74	6.64	2829.66	0	1613.01	16128.9
3	56.92	483.25	40.66	1958.57	0	1146.87	7536.06	-0	-0	-0	2149	0	1465.7	-0
4	40.97	473.33	37.54	1930.38	0	1152.6	15128	2.21	-30.67	7.4	2855.88	0	1625.48	12442.1
5	64.77	485.23	40.82	1938.3	0	1152.02	6227.07	0.38	-29.91	7.02	2844.73	0	1608.24	14717.8
6	54.63	494.23	38.45	1928.15	0	1147.73	13874	-0	-0	-0	2149	0	1465.7	-0
7	56.53	478.97	34.48	1909.83	0	1154.18	11773.7	5.04	-31.74	4.2	2608.16	0	1674.27	7707.71
8	70.8	496.83	34.94	1913.05	0	1149.68	8644.57	-1.53	-26.86	2.75	2777.13	0	1683.02	10871.8
9	61.42	497.44	37	1903.86	0	1150.61	13518.6	-0	-0	-0	2149	0	1465.7	-0
10	78.96	501.86	32.27	1893.99	0	1148.09	10676.4	-2.21	-27.62	4.81	2823.68	0	1671.56	11759
11	76.6	508.12	36.32	1901.59	0	1152.04	9050.06	1.14	-36.01	1.68	2763.78	0	1646.56	8961.27
12	76.45	497.44	32.12	1878.79	0	1152.23	13135.9	6.33	-27.77	2.75	2792.83	0	1664.63	10744.9
13	97.27	521.39	35.55	1892.13	0	1147.73	7919.84	-8.09	-24.72	6.18	2918.1	0	1660.2	14988.4
14	82.32	500.18	30.75	1867.45	0	1153.48	12901.3	5.95	-36.01	3.97	2904.15	0	1655.14	11157.6
15	100.4	522.92	36.85	1882.64	0	1148.24	7424.46	4.81	-22.74	2.06	2856.57	0	1678.82	9131.39
16	103.15	501.86	33.11	1852.87	0	1153.89	10039.1	-11.44	-28.23	6.87	2945.89	0	1645.59	17643.3
17	99.03	515.44	33.57	1860.53	0	1148.68	14528.5	-0	-0	-0	2149	0	1465.7	-0
18	115.2	510.1	36.93	1861.42	0	1150.73	8201.39	-7.4	-27.47	0.69	2893.04	0	1658.33	10338.6
19	109.56	504.46	31.97	1838.34	0	1149.8	11032.8	0.69	-27.16	8.47	2987.95	0	1595.88	13644.3
20	114.14	510.86	35.78	1854.02	0	1147.98	11107.6	1.37	-32.04	7.93	2958.83	0	1579.99	16185
21	125.35	493.47	30.98	1828.44	0	1150.54	11352.1	-0	-0	-0	2149	0	1465.7	-0
22	116.58	497.89	38.3	1830.39	0	1150.81	11117.4	7.63	-34.18	7.02	2613.51	0	1630.84	10537.8
23	127.56	480.65	30.67	1825.43	0	1149.58	11991.5	-1.45	-27.77	3.36	2819.01	0	1697.27	12578.1
24	129.62	484.92	37	1825.19	0	1150.75	9863.62	-0	-0	-0	2149	0	1465.7	-0
25	124.05	459.29	31.2	1794.18	0	1152.41	11883.3	4.5	-28.08	8.09	3029.2	0	1633.73	17053.6
26	134.28	466.61	31.66	1812.37	0	1145.69	13786.3	-0.99	-26.4	6.41	2715.46	0	1668.93	14668.7
27	131.68	433.2	34.48	1785.3	0	1157.93	10908.8	-0	-0	-0	2149	0	1465.7	-0
28	140.69	443.12	32.88	1801.7	0	1147.52	9638.09	-0	-0	-0	2149	0	1465.7	-0
29	130.77	416.72	32.12	1768.39	0	1153.84	11058	-0	-0	-0	2149	0	1465.7	-0
30	141.98	397.49	30.98	1790.56	0	1157.23	10290.8	-0	-0	-0	2149	0	1465.7	-0
31	132.6	391.54	32.35	1763.2	0	1152.81	5310.94	-66.91	532.84	-45.7	2312.18	0	1291.46	11996.3
32	130.84	374.3	17.01	1747.35	0	1149.18	15395	-147.32	557.1	91.48	2344.57	0	1307.71	33270.1
33	130.46	366.21	25.79	1807.01	0	1148.61	11589.9	-52.95	498.81	9.77	2286.99	0	1288.53	8641.36
34	133.21	334.47	24.64	1740.74	0	1156.91	10857.4	-86.75	434.72	-12.28	2376.51	0	1277.16	-20644.4
35	125.96	309.91	13.43	1743.92	0	1147.94	8666.75	-75.84	535.89	120.24	2313.39	0	1291.15	39431.7
36	112.99	299.38	8.85	1803.08	0	1146.22	17374.2	-51.27	598.75	72.4	2321.52	0	1307.29	25579.2
37	126.72	239.26	20.6	1672.25	0	1178.71	970.22	-94.15	664.22	-24.57	2317.22	0	1292.57	-8718.14
38	103.23	236.82	-2.21	1786.98	0	1143.03	11121.6	-74.31	630.34	42.95	2301.5	0	1293.54	20766.7
39	90.33	204.93	-7.63	1742.88	0	1161.85	18347.7	-83.31	642.24	38.91	2312.96	0	1316.4	11461.8
40	111.08	174.41	0.92	1646.31	0	1179.54	5770.2	-118.79	576.63	-35.25	2298.89	0	1283.13	7350.59
41	61.49	174.41	-4.73	1815.62	0	1156.3	6916.18	-87.13	635.99	-3.13	2291.86	0	1304.9	18989.4
42	71.33	137.79	-26.02	1646.58	0	1176.33	25037.3	-121.61	652.92	12.59	2293.74	0	1312.05	8554.32
43	76.6	136.41	-8.39	1636.84	0	1183	4687.45	-101.62	649.57	-66.07	2301.86	0	1301.55	20408.7
44	28.99	127.11	-0.99	1766.23	0	1180.16	3327.99	-112.3	689.39	-68.44	2271.97	0	1309.47	10401.2
45	51.5	105.29	-29.45	1596.05	0	1179.5	26391.7	-126.5	683.44	-32.73	2301.82	0	1309.9	10554.1
46	39.67	100.86	-12.05	1729.33	0	1199	7976.54	-118.48	728	-87.51	2283.66	0	1308.81	18999.2
47	-0	-0	-0	2149	0	976.7	-0	-126.72	714.26	-85.22	2292.1	0	1307.26	8306.28
48	45.55	74.46	-11.6	1717.19	0	1203.19	2605.49	-142.21	771.48	-43.79	2279.62	0	1318.26	16650.9
49	-0	-0	-0	2149	0	976.7	-0	-143.74	761.87	-66.45	2256.22	0	1310.14	16770.3
50	-0	-0	-0	2149	0	976.7	-0	-137.18	805.05	-97.2	2290.42	0	1309.33	11533.7
51	-0	-0	-0	2149	0	976.7	-0	-164.87	805.82	-53.41	2260.13	0	1312.99	10885.3
52	-0	-0	-0	2149	0	976.7	-0	-137.25	855.87	-53.18	2252.83	0	1319.11	24738.3
53	-0	-0	-0	2149	0	976.7	-0	-160.9	859.38	-94.38	2263.95	0	1310.7	6739.17
54	-0	-0	-0	2149	0	976.7	-0	-135.42	887.6	-69.89	2256.17	0	1313.67	20344.8
55	-0	-0	-0	2149	0	976.7	-0	-142.59	898.13	-50.81	2239.21	0	1318.2	18758.5
56	-0	-0	-0	2149	0	976.7	-0	-141.45	912.48	-84.61	2259.92	0	1314.67	8693.97
57	-0	-0	-0	2149	0	976.7	-0	-122.22	915.37	-84.38	2230.49	0	1310.17	19532.7
58	-0	-0	-0	2149	0	976.7	-0	-130.54	925.45	-49.59	2234.06	0	1320.22	16771.4
59	0.76	-17.85	-11.9	2444.94	0	874.04	2382.65	-121.84	913.39	-70.57	2224.08	0	1313.37	12658.1
60	-0	-0	-0	2149	0	976.7	-0	-100.78	913.24	-82.4	2226.46	0	1312.53	15335
61	7.4	-16.33	-5.26	1690.8	0	759.56	15122	-115.43	913.39	-53.63	2215.76	0	1316.99	15602.8
62	-0	-0	-0	2149	0	976.7	-0	-100.63	896.45	-57.14	2199.96	0	1314.89	16563.2
63	-0	-0	-0	2149	0	976.7	-0	-88.42	882.26	-74.54	2213.53	0	1313.88	15751.9
64	-0	-0	-0	2149	0	976.7	-0	-96.89	867.77	-60.12	2195.45	0	1313.25	12388.4
65	-0	-0	-0	2149	0	976.7	-0	-77.9	863.95	-49.06	2190.78	0	1316.69	14388.5
66	-0	-0	-0	2149	0	976.7	-0	-79.19	837.55	-69.81	2187.35	0	1312.84	14656.6
67	6.48	-18.62	6.71	1801.15	0	756.98	7706.5	-62.79	835.57	-63.17	2189.29	0	1316.68	15717
68	-0	-0	-0	2149	0	976.7	-0	-65.92	803.07	-46.01	2172.56	0	1318.09	11414
69	-0	-0	-0	2149	0	976.7	-0	-58.29	802.46	-70.57	2168.24	0	1315.58	14569
70	5.49	-16.17	5.95	2225.04	0	791.86	10921	-50.13	770.26	-69.58	2186.06	0	1313.92	14132.2
71	-0	-0	-0	2149	0	976.7	-0	-52.8	746.31	-56.3	2160.8	0	1316.03	11792.5
72	-6.71	-22.43	-15.26	2532.4	0	929.28	7242.63	-46.69	737.3	-59.05	2157.82	0	1319.82	14967.5
73	-0	-0	-0	2149	0	976.7	-0	-48.37	700.68	-72.02	2159.64	0	1310.54	9943.26
74	-2.82	-20.9	-1.37	2039.35	0	767.53	12315.8	-35.25	695.5	-58.98	2156.01	0	1317.95	13851.7
75	-0	-0	-0	2149	0	976.7	-0	-46.39	659.03	-52.72	2137.78	0	1316.5	13198.3
76	-0	-0	-0	2149	0	976.7	-0	-31.66	642.4	-65.08	2150.87	0	1314.54	13117
77	-0	-0	-0	2149	0	976.7	-0	-30.82	622.86	-60.96	2137.63	0	1316.43	10643.9
78	-0	-0	-0	2149	0	976.7	-0	-32.2	592.96	-52.19	2138.36	0	1314.11	13150.3
79	-0	-0	-0	2149	0	976.7	-0	-26.32	594.33	-64.24	2130.49	0	1318.31	10673.5
80	-0	-0	-0	2149	0	976.7	-0	-24.03	557.86	-60.27	2123.19	0	1311.84	14616.3
81	-0	-0	-0	2149	0	976.7	-0	-24.64	543.82	-53.25	2132.5	0	1318.34	11080.5
82	-0.31	-18.92	-7.86	2210.53	0	850.82	10668.2	-27.39	527.19	-59.51	2112.59	0	1312.72	11859.4
83	-0	-0	-0	2149	0	976.7	-0	-16.1	502.78	-59.51	2122.57	0	1310.72	14849.9
84	0.92	-21.21	-3.2	2128.93	0	838.48	11366.7	-21.29	497.74	-50.35	2112.61	0	1322.37	8776.07
85	-0	-0	-0	2149	0	976.7	-0	-15.11	462.95	-50.51	2100.19	0	1307.84	12172
86	5.57	-15.87	-1.22	2120.66	0	794.95	11595.3	-14.34	462.65	-56.84	2113.18	0	1312.73	11790.8
87	-0	-0	-0	2149	0	976.7	-0	-20.29	446.78	-43.64	2084.93	0	1315.84	13591.6
88	-0	-0	-0	2149	0	976.7	-0	-0.46	431.67	-48.22	2098.47	0	1313.16	12448.2
89	-0	-0	-0	2149	0	976.7	-0	-15.79	421.91	-51.27	2088.94	0	1310.77	8208.05
90	-0	-0	-0	2149	0	976.7	-0	-5.57	407.56	-42.27	2088.03	0	1309.82	9861.65
91	-0	-0	-0	2149	0	976.7	-0	-1.14	408.63	-38.91	2077.94	0	1316.12	18688.5
92	-0	-0	-0	2149	0	976.7	-0	-11.22	394.29	-36.09	2074.58	0	1314.82	13214.1
93	-0	-0	-0	2149	0	976.7	-0	0.15	379.79	-38.38	2089.5	0	1308.93	9065.69
94	-0	-0	-0	2149	0	976.7	-0	-5.04	376.13	-32.2	2040.69	0	1311.88	14443.9
95	-0	-0	-0	2149	0	976.7	-0	2.52	380.55	-24.03	2085.67	0	1317.52	15301.4
96	-0	-0	-0	2149	0	976.7	-0	-6.71	361.48	-28.92	2046.7	0	1306.49	4446.32
97	-0	-0	-0	2149	0	976.7	-0	5.04	364.99	-24.57	2068.6	0	1308.34	17281.4
98	-0	-0	-0	2149	0	976.7	-0	-3.74	362.7	-17.32	2053.56	0	1314.42	13095.5
99	-0	-0	-0	2149	0	976.7	-0	6.48	364.38	-15.64	2048.26	0	1314.94	10682.7
100	-0	-0	-0	2149	0	976.7	-0	-0.08	355.38	-14.04	2049	0	1308.79	14129.7
101	-0	-0	-0	2149	0	976.7	-0	5.87	367.58	-13.12	2047.58	0	1315.26	10203.5
102	-0	-0	-0	2149	0	976.7	-0	10.3	358.12	-10.68	2037.84	0	1309.23	14304.4
103	-0	-0	-0	2149	0	976.7	-0	3.05	366.36	-17.4	2036.8	0	1313.88	10755.5
104	-0	-0	-0	2149	0	976.7	-0	11.9	365.91	-12.21	2011.79	0	1313.08	10717
105	-0	-0	-0	2149	0	976.7	-0	22.28	371.55	-11.83	2037.74	0	1309.15	13489.9
106	1.83	-22.58	-8.09	2518.05	0	886.03	9660.67	10.22	379.18	-13.89	2008.52	0	1314.39	12405.8
107	-0	-0	-0	2149	0	976.7	-0	25.94	371.55	-9.16	2013.91	0	1310.49	13336.5
108	-0.84	-23.65	-9	2323.08	0	886.18	10844.1	18.16	388.79	-12.51	2012.65	0	1314.77	11636
109	-0	-0	-0	2149	0	976.7	-0	20.07	383.3	-14.8	1981	0	1306.45	14815.1
110	-2.37	-18.62	-2.75	2162.38	0	821.98	9113.69	35.25	390.93	-17.7	2008.51	0	1307.65	15035.9
111	-0	-0	-0	2149	0	976.7	-0	21.9	388.95	-16.56	1971.7	0	1308.69	9916.54
112	-2.9	-16.02	-3.28	2386.95	0	748.68	11202.8	34.71	410.31	-14.57	1997.91	0	1313.04	18385.7
113	-0	-0	-0	2149	0	976.7	-0	29.91	399.93	-18.01	1964.35	0	1308.65	10436.6
114	-0	-0	-0	2149	0	976.7	-0	38.45	422.36	-19.91	1991.41	0	1313.57	16340.3
115	-0	-0	-0	2149	0	976.7	-0	32.2	413.21	-17.7	1970.11	0	1309.79	14911
116	-0	-0	-0	2149	0	976.7	-0	39.37	431.06	-23.42	1961.73	0	1313.73	10879.4
117	-0	-0	-0	2149	0	976.7	-0	39.52	433.96	-25.41	1961.48	0	1311.37	18597.5
118	9	-15.56	-2.9	1381.5	0	785.51	15506.8	39.75	434.42	-21.29	1952.87	0	1313.6	13173.5
119	-0	-0	-0	2149	0	976.7	-0	47.99	451.05	-25.86	1960.47	0	1316.43	11836.7
120	3.13	-15.11	-2.21	2320.64	0	814.18	11049.1	37.69	447.08	-29.75	1930.13	0	1308.56	15993.6
121	-0	-0	-0	2149	0	976.7	-0	55.39	464.48	-28.99	1942.77	0	1317.82	15087
122	-0	-0	-0	2149	0	976.7	-0	47.3	468.14	-34.64	1926.4	0	1315.32	10525.6
123	-0	-0	-0	2149	0	976.7	-0	54.47	468.14	-31.89	1922.19	0	1311.98	16316.5
124	-0	-0	-0	2149	0	976.7	-0	58.75	484.16	-33.72	1927.28	0	1317.96	15950.8
125	6.87	-22.43	-6.26	2142.37	0	819.52	10850.6	56.61	484.92	-35.86	1920.86	0	1310.09	13854.5
126	-0	-0	-0	2149	0	976.7	-0	63.1	486.76	-38.53	1918.53	0	1311.9	15048.2
127	-0.08	-28.38	-2.52	2332.91	0	845.25	9608.65	61.65	501.25	-38.3	1894.98	0	1317.83	11805.8
128	-0	-0	-0	2149	0	976.7	-0	69.5	501.71	-34.18	1906.31	0	1315.57	16209.9
129	-3.74	-20.45	-5.19	2123.38	0	868.1	11225	68.74	510.86	-41.81	1885.19	0	1313.06	15246.8
130	-0	-0	-0	2149	0	976.7	-0	78.58	508.73	-33.42	1901.83	0	1315.17	12039.2
131	-0	-0	-0	2149	0	976.7	-0	76.22	525.82	-41.12	1879.85	0	1316.71	17850.6
132	-0	-0	-0	2149	0	976.7	-0	82.09	529.02	-38.68	1869.73	0	1315.62	15826.6
133	5.72	-15.26	-3.28	2491.38	0	761.93	10289.1	86.44	531.31	-44.4	1880.04	0	1316.79	9274.36
