Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-183.451	976.986	-177.04	-200.784	970.471	-423.523	-372.908	987.134	-255.406	-376.111	984.733	-324.447	-268.589	1041.58	-460.024	-257.535	1046.52	-143.592	-282.721	874.592	-124.7	-229.997	477.832	-178.038	-233.567	417.632	-182.838	-190.655	403.453	-243.001	-313.795	60.0165	-223.368	-363.736	45.8901	-267.917	-156.902	32.1781	-281.383	-199.386	26.4485	-207.525	-274.462	848.035	-463.426	-96.4623	497.831	-420.01	-127.027	451.293	-420.05	-72.6958	411.771	-374.413	-324.083	143.92	-402.601	-367.97	132.465	-348.045	-191.622	60.3301	-377.061	-238.763	66.1492	-437.734
0.007	-174.288	976.854	-176.525	-190.671	970.842	-423.086	-363.71	987.466	-255.915	-366.65	985.364	-324.901	-260.252	1041.84	-459.662	-250.172	1046.28	-142.415	-274.851	874.488	-124.946	-227.494	477.644	-178.054	-231.256	417.375	-182.929	-188.605	402.567	-242.762	-313.789	60.08	-223.727	-363.702	46.0797	-268.135	-156.94	32.0371	-281.545	-199.325	26.4088	-207.632	-264.474	849.01	-463.589	-81.7247	500.328	-420.788	-110.623	452.226	-421.049	-54.7529	414.87	-375.653	-294.434	136.414	-404.217	-337.874	122.84	-349.336	-157.86	59.5355	-378.494	-205.512	62.8534	-439.498
0.013	-164.593	976.406	-176.129	-180.626	970.994	-422.623	-354.429	987.586	-256.439	-357.389	985.578	-325.102	-251.061	1041.88	-459.493	-242.227	1045.16	-141.642	-266.799	874.327	-125.221	-223.82	477.199	-178.445	-228.875	417.051	-182.955	-186.45	401.945	-242.905	-313.74	60.1852	-223.959	-363.625	46.2497	-268.298	-156.853	31.9347	-281.688	-199.272	26.3811	-207.782	-253.75	850.146	-464.278	-67.5247	502.656	-421.817	-94.4008	452.976	-422.058	-37.0942	417.892	-376.841	-264.258	129.042	-406.065	-307.465	113.592	-351.384	-124.177	58.6134	-380.445	-172.343	60.2122	-441.61
0.02	-155.403	975.825	-175.681	-170.646	971.05	-422.242	-345.083	987.467	-256.914	-348.033	986.783	-325.474	-241.276	1041.55	-459.497	-235.933	1043.14	-139.728	-258.81	874.128	-125.594	-220.624	476.806	-178.32	-226.427	416.739	-182.98	-184.204	401.394	-243.337	-313.624	60.2858	-224.079	-363.523	46.3861	-268.484	-156.761	31.863	-281.804	-199.219	26.3387	-207.863	-243.357	850.961	-464.78	-53.4538	504.469	-422.805	-78.2728	453.417	-423.141	-19.8594	420.638	-377.924	-233.939	122.049	-407.486	-276.73	105.189	-353.018	-90.4773	58.1066	-382.58	-138.952	57.5483	-443.541
0.027	-146.173	975.163	-175.3	-160.619	971.006	-421.939	-335.765	987.27	-257.428	-338.117	985.214	-326.295	-231.618	1041.21	-459.409	-227.484	1041.35	-138.918	-250.716	873.884	-125.994	-217.563	476.442	-178.208	-224.015	416.405	-182.888	-181.936	400.763	-243.467	-313.512	60.3424	-224.179	-363.409	46.5587	-268.674	-156.225	31.8297	-282.095	-199.152	26.3618	-207.889	-233.193	851.5	-465.273	-39.7924	505.861	-423.792	-62.4509	453.715	-424.283	-2.81182	423.291	-378.924	-202.858	115.656	-409.183	-244.331	96.151	-354.911	-56.9023	57.952	-384.784	-105.307	55.1189	-445.062
0.033	-138.294	973.612	-174.904	-150.752	970.643	-421.764	-326.387	986.838	-257.951	-328.516	984.92	-326.751	-221.996	1040.76	-459.479	-218.695	1039.35	-138.464	-242.555	873.561	-126.546	-215.127	476.097	-177.77	-221.52	415.867	-182.574	-179.558	399.98	-243.219	-313.4	60.4763	-224.316	-363.278	46.7929	-268.781	-156.498	31.3783	-282.575	-199.088	26.3023	-207.893	-222.921	851.818	-465.627	-26.0954	507.301	-425.151	-46.8188	453.782	-425.405	13.8596	425.868	-379.948	-172.14	109.692	-411.581	-212.741	88.3654	-356.754	-23.3291	58.0857	-387.078	-72.2789	53.1707	-447.479
0.04	-128.647	972.919	-175.176	-140.653	970.185	-421.714	-317.07	986.361	-258.847	-318.958	984.433	-327.414	-212.297	1040.31	-459.582	-209.618	1037.72	-138.303	-234.327	873.17	-126.888	-212.055	475.618	-177.397	-218.81	415.527	-182.63	-177.204	399.182	-242.938	-313.287	60.576	-224.475	-363.163	47.0594	-268.838	-156.399	31.3118	-282.636	-199.432	26.0886	-208.133	-212.642	851.941	-465.959	-12.8826	508.305	-426.57	-31.4988	453.703	-426.537	30.1866	428.249	-381.105	-141.241	104.018	-412.9	-180.5	80.7447	-358.104	9.88404	58.6545	-389.382	-39.0921	51.5093	-449.168
0.047	-119.721	971.946	-174.644	-130.713	969.52	-421.603	-307.59	985.658	-259.598	-309.209	983.683	-328.072	-202.452	1039.48	-459.621	-200.365	1036.56	-138.27	-225.954	872.625	-127.244	-208.526	475.096	-177.285	-215.851	415.057	-182.537	-174.162	398.692	-241.067	-313.147	60.6839	-224.568	-363.063	47.2974	-268.905	-156.318	31.3576	-282.627	-199.384	26.0353	-208.099	-202.438	851.865	-466.383	0.0746	509.212	-427.866	-16.4794	453.461	-427.864	46.0796	430.324	-382.301	-110.532	98.6736	-414.746	-148.925	74.5074	-360.568	42.7669	59.478	-391.747	-6.05533	50.1835	-451.127
0.053	-110.516	970.882	-174.507	-120.63	968.625	-421.592	-299.978	985.406	-259.952	-299.7	982.965	-328.664	-192.565	1038.74	-459.703	-191.35	1035.79	-138.344	-217.566	872.066	-127.599	-205.367	474.609	-177.101	-213.526	414.568	-182.364	-171.684	397.935	-241.575	-313.006	60.7293	-224.67	-362.981	47.6578	-268.934	-156.31	31.318	-282.82	-199.326	25.9729	-208.097	-192.182	851.81	-466.708	12.969	509.458	-428.963	-1.71123	453.102	-429.177	61.7469	432.441	-383.538	-79.5897	94.091	-416.692	-116.984	68.3792	-362.227	75.3547	60.9957	-393.796	26.8095	49.3662	-452.971
0.06	-101.388	969.773	-174.346	-110.451	967.56	-421.621	-290.511	984.383	-260.725	-290.049	981.94	-329.467	-182.568	1037.6	-459.764	-182.39	1035.04	-138.411	-209.002	871.443	-127.937	-202.581	474.247	-176.487	-210.859	414.067	-182.034	-169.173	397.051	-241.313	-312.829	60.8036	-224.679	-362.904	47.9636	-268.905	-156.232	31.2385	-282.824	-199.283	25.9113	-208.083	-181.944	851.458	-467.128	25.0813	509.813	-430.613	12.7676	452.533	-430.631	76.9961	434.269	-384.775	-48.9099	90.1471	-418.737	-85.2474	63.2688	-364.328	107.475	62.0644	-396.093	59.0806	48.8544	-455.175
