Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	16.02	377.66	-42.04	2256.51	0	1342.28	1908.29
2	-0	-0	-0	2149	0	976.7	-0	11.9	392.61	-43.41	2247.51	0	1347.83	-1820.17
3	-0	-0	-0	2149	0	976.7	-0	11.67	402.98	-41.89	2232.09	0	1351.12	-382.09
4	-0	-0	-0	2149	0	976.7	-0	19.38	400.39	-37.54	2232.96	0	1348.97	4399.49
5	-0	-0	-0	2149	0	976.7	-0	16.17	425.11	-46.08	2242.54	0	1348.41	-2419.51
6	-0	-0	-0	2149	0	976.7	-0	20.9	417.18	-45.93	2232.34	0	1341.92	-1302.71
7	-0	-0	-0	2149	0	976.7	-0	22.2	435.79	-42.57	2216.71	0	1350.97	253.1
8	-0	-0	-0	2149	0	976.7	-0	24.26	442.96	-39.14	2223.71	0	1352.22	3275.49
9	-0	-0	-0	2149	0	976.7	-0	28.99	453.03	-44.48	2214.86	0	1345.66	1743.88
10	-0	-0	-0	2149	0	976.7	-0	26.32	466.61	-50.35	2200.79	0	1344.83	41.9
11	-0	-0	-0	2149	0	976.7	-0	30.06	466	-38.38	2194.56	0	1349.49	-342.64
12	-0	-0	-0	2149	0	976.7	-0	36.7	486.3	-41.66	2187.94	0	1349.01	2590.23
13	-0	-0	-0	2149	0	976.7	-0	35.86	493.47	-46.92	2205.44	0	1341.7	4171.56
14	-0	-0	-0	2149	0	976.7	-0	35.48	500.03	-42.65	2188.24	0	1345.05	-1948.24
15	-0	-0	-0	2149	0	976.7	-0	38.76	513.31	-42.65	2167.14	0	1343.82	3976.35
16	0	0	0	2149	0	976.7	0	47.3	527.95	-42.04	2190.23	0	1346.52	5091.32
17	-0	-0	-0	2149	0	976.7	-0	36.24	539.09	-47.07	2162.09	0	1341.13	-3660.82
18	-0	-0	-0	2149	0	976.7	-0	51.12	549.16	-43.11	2158.65	0	1339.99	8200.4
19	-0	-0	-0	2149	0	976.7	-0	47.15	569.92	-39.98	2158.41	0	1348.28	2305
