Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.143432	0.00857459	-0.919008	-0.0872662	0.0188227	-0.933182	-0.0383646	0.000998378	-0.48473	-0.0159535	0.00356757	-0.422631	0.0181132	0.0143214	0.0223643	-0.00433649	-0.0111776	-0.0292495	-0.0946254	1.27192	-0.0515754	-0.0711284	1.33155	-0.0357203
1	-0.100655	0.0260735	-1.05911	-0.0332878	0.0195903	-0.986431	-0.0226692	0.0166295	-0.467101	0.0236235	0.00369541	-0.369881	0.0190389	0.0222584	0.0173978	-0.00800784	-0.0303662	-0.0743922	-0.248926	2.62399	-0.134797	-0.228609	2.7341	-0.0899549
2	-0.0591486	0.0454059	-1.17116	0.0241857	0.0188616	-0.991787	-0.0118822	0.0353311	-0.43815	0.0708673	0.00468027	-0.304718	0.0199419	0.0380832	0.0196427	-0.0113665	-0.0482768	-0.121979	-0.470762	4.3219	-0.242661	-0.472672	4.49562	-0.163499
3	-0.0148605	0.06412	-1.19198	0.0812305	0.0168403	-0.914578	-0.00277784	0.0536465	-0.384382	0.120596	0.00509865	-0.222575	0.0191762	0.060283	0.0309746	-0.0126503	-0.0602522	-0.158502	-0.740753	5.98548	-0.335803	-0.787657	6.21229	-0.224933
4	0.0458892	0.0732165	-1.133	0.141686	0.00927459	-0.78374	0.019057	0.0625724	-0.310229	0.178341	-0.000378378	-0.135027	0.0190908	0.0794654	0.048027	-0.0102651	-0.0699635	-0.181073	-1.03545	7.31771	-0.349839	-1.13153	7.56012	-0.213481
5	0.13213	0.0670951	-1.04018	0.216842	-0.0106197	-0.650957	0.0650103	0.0587257	-0.2215	0.253795	-0.0167119	-0.0494286	0.0214268	0.0891041	0.0668719	-0.0028527	-0.083997	-0.191621	-1.3234	8.25967	-0.244481	-1.44073	8.46513	-0.0854686
6	0.239993	0.0510454	-0.95696	0.31004	-0.0376243	-0.552477	0.134523	0.0500657	-0.119654	0.347503	-0.0360492	0.0408903	0.0253757	0.0924276	0.0852124	0.00717919	-0.100394	-0.197994	-1.58049	8.91586	-0.0382765	-1.67829	9.04406	0.136132
7	0.361472	0.0317692	-0.906623	0.420097	-0.0630935	-0.499659	0.219335	0.0446784	-0.00291405	0.452333	-0.0481305	0.145864	0.0279986	0.0941135	0.101795	0.01498	-0.113991	-0.206633	-1.81063	9.44392	0.222439	-1.86063	9.4866	0.401059
8	0.489189	0.0100992	-0.900799	0.546686	-0.0883286	-0.495567	0.308614	0.0427462	0.119474	0.559744	-0.0540432	0.257571	0.0280141	0.09584	0.119603	0.0194008	-0.123905	-0.213619	-2.01535	9.94543	0.488595	-2.00887	9.92113	0.672421
9	0.611113	-0.0103108	-0.936758	0.677997	-0.113662	-0.525367	0.389322	0.0449951	0.228768	0.657306	-0.056253	0.358178	0.0241989	0.101226	0.142993	0.0202173	-0.128219	-0.211816	-2.17179	10.4533	0.709766	-2.11313	10.3677	0.911364
10	0.718028	-0.0254316	-0.986518	0.796318	-0.135187	-0.553086	0.453444	0.0516241	0.311879	0.733433	-0.0548192	0.436042	0.0162908	0.112142	0.173599	0.0164668	-0.124845	-0.198494	-2.25336	10.9541	0.858601	-2.1521	10.7795	1.08122
11	0.805789	-0.0352043	-1.01401	0.891375	-0.151454	-0.55059	0.499335	0.0593954	0.365798	0.784807	-0.0517816	0.486115	0.00628351	0.125611	0.20936	0.00911703	-0.115625	-0.175601	-2.24827	11.3944	0.941106	-2.11537	11.1005	1.17349
12	0.871094	-0.0403543	-0.999593	0.959257	-0.164102	-0.514304	0.526747	0.0652281	0.392954	0.813115	-0.0507989	0.507054	-0.00338892	0.137581	0.245986	0.00104973	-0.105145	-0.147145	-2.16001	11.7043	0.977045	-2.00448	11.2838	1.20545
13	0.911953	-0.0408905	-0.944199	0.998071	-0.17287	-0.454599	0.535871	0.0681746	0.397931	0.819122	-0.0527	0.502671	-0.0112854	0.145686	0.279333	-0.00581622	-0.0961843	-0.11713	-2.00149	11.8288	0.982319	-1.83045	11.294	1.19624
