Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-257.898	884.255	-42.6041	-259.096	915.989	-311.934	-429.218	938.568	-138.236	-426.624	948.836	-214.003	-315.307	980	-344.539	-319.47	950.726	-3.58844	-328.643	808.586	0.31319	-106.283	497.065	-55.001	-114.954	429.205	-54.4513	-62.6073	423.843	-108.371	-177.86	96.3985	-101.535	-213.322	87.9735	-151.659	-29.9474	65.177	-138.372	-63.2321	46.2304	-80.6582	-360.971	837.088	-354.552	-375.837	463.747	-297.353	-397.419	397.415	-291.165	-343.17	377.875	-244.728	-469.406	71.6943	-217.798	-504.604	54.1507	-164.48	-316.923	39.9482	-198.86	-363.751	27.1411	-257.769
0.007	-249.971	882.835	-43.4245	-252.91	914.421	-312.563	-421.158	937.648	-138.591	-418.748	947.997	-214.363	-307.448	979.036	-345.206	-311.565	950.106	-4.11182	-320.906	808.062	-0.83592	-98.6096	495.934	-54.8468	-105.555	427.323	-55.0222	-52.2319	424.142	-108.214	-151.555	91.9728	-105.485	-185.757	82.5823	-156.393	-1.72648	66.6352	-140.443	-35.2744	46.3665	-83.3128	-353.726	836.205	-354.9	-371.851	463.309	-297.496	-394.17	396.936	-291.069	-340.059	377.241	-244.954	-468.975	72.0672	-217.46	-504.118	54.789	-164.016	-316.649	39.845	-198.771	-363.651	27.175	-257.638
0.013	-241.156	881.536	-44.367	-245.096	913.364	-313.504	-412.954	936.635	-138.917	-410.87	947.105	-214.654	-299.835	978.147	-345.826	-303.613	948.088	-4.89922	-312.923	806.882	-1.30124	-91.4205	494.531	-54.5239	-96.3925	425.133	-55.7938	-42.0926	424.013	-107.782	-125.218	88.1313	-109.458	-158.27	77.8996	-160.947	26.1247	68.4285	-142.835	-7.53679	47.0814	-86.4392	-346.588	835.43	-355.299	-367.906	462.888	-297.588	-390.682	396.761	-291.238	-336.838	376.515	-245.069	-468.514	72.6326	-217.001	-503.705	55.5976	-163.376	-316.358	39.761	-198.708	-363.528	27.2112	-257.748
0.02	-233.251	879.994	-45.2259	-237.444	912.306	-314.256	-404.472	935.276	-138.61	-403.128	946.745	-214.684	-291.794	977.172	-346.391	-295.873	946.888	-5.72753	-304.991	805.818	-2.01964	-84.6448	492.488	-54.5986	-87.4303	422.344	-56.2604	-32.1692	423.709	-107.718	-98.7378	84.8762	-113.533	-130.958	73.8439	-165.472	53.574	71.0813	-145.016	20.0191	48.1561	-88.5895	-339.436	834.651	-355.731	-363.86	462.504	-297.924	-387.505	396.639	-290.982	-333.64	375.87	-245.14	-468.006	73.2057	-216.537	-503.237	56.4175	-162.825	-316.089	39.6934	-198.722	-363.514	27.2531	-257.517
0.027	-224.987	878.452	-46.0841	-229.646	911.365	-315.48	-396.247	934.282	-139.309	-394.959	945.094	-215.078	-285.24	975.843	-347.257	-286.717	945.368	-4.82626	-297.335	805.307	-3.37588	-78.4817	489.998	-55.0698	-78.7564	419.571	-57.0957	-22.7424	423	-106.717	-73.2047	82.2596	-117.055	-104.048	70.4028	-169.623	80.2887	74.3488	-146.893	46.3804	49.7195	-91.4525	-332.301	833.897	-356.147	-359.89	462.127	-298.077	-384.2	396.521	-290.981	-330.381	375.351	-245.404	-467.515	73.7871	-215.877	-502.642	57.4077	-162.062	-315.815	39.6311	-198.723	-363.516	27.2307	-256.844
0.033	-215.731	877.104	-46.8317	-222.094	910.246	-316.385	-388.047	933.224	-140.174	-386.992	943.993	-215.201	-279.077	974.959	-347.577	-275.201	943.774	-5.14001	-288.952	803.457	-3.31327	-72.9383	486.787	-55.131	-70.3976	416.537	-57.9208	-14.1865	421.869	-105.996	-48.1081	80.1918	-120.255	-77.8629	67.6932	-173.418	106.317	78.4378	-148.511	72.4027	52.205	-93.6387	-325.231	833.206	-356.73	-355.92	461.911	-298.19	-380.859	396.568	-290.929	-326.933	374.696	-245.643	-467.039	74.7095	-215.336	-502.051	58.4844	-161.29	-315.55	39.5414	-198.475	-363.511	27.3289	-256.454
0.04	-207.714	875.522	-47.6444	-214.429	909.122	-317.182	-379.81	932.239	-141.015	-378.817	942.81	-215.243	-271.213	973.933	-348.097	-267.45	942.688	-6.03189	-280.618	802.109	-3.76138	-68.0006	483.417	-56.0369	-62.2577	413.602	-58.9589	-4.58247	420.943	-105.862	-24.039	79.0573	-123.489	-52.4867	65.4857	-176.58	131.1	83.853	-149.413	97.5499	55.4414	-95.5506	-317.977	832.499	-357.257	-351.737	461.684	-298.283	-377.382	396.55	-290.938	-323.561	374.341	-245.897	-466.518	75.6094	-214.784	-501.55	59.6719	-160.567	-315.25	39.4845	-198.392	-363.549	27.4444	-256.072
0.047	-198.782	874.117	-48.3773	-206.571	908.035	-317.823	-370.755	930.27	-139.783	-370.676	941.577	-215.219	-263.438	972.948	-348.613	-259.069	941.152	-6.62168	-272.228	800.752	-4.84241	-62.6021	479.708	-56.8661	-54.3461	410.592	-60.2321	3.46965	419.708	-105.362	-1.00656	78.5399	-125.523	-28.3012	63.8717	-179.28	154.653	89.3051	-150.79	121.777	59.257	-97.1911	-310.666	831.75	-357.785	-347.533	461.583	-298.218	-373.648	396.595	-290.859	-319.881	373.708	-245.944	-466.011	76.6267	-214.27	-500.997	60.978	-159.942	-314.996	39.4084	-198.252	-363.577	27.546	-255.659
0.053	-189.413	872.792	-49.0182	-198.903	906.953	-318.543	-361.989	928.737	-139.779	-362.29	940.285	-215.098	-255.787	971.938	-349.033	-250.155	939.668	-7.06032	-263.592	799.341	-5.93555	-57.7016	476.088	-58.5565	-46.7399	407.836	-61.6782	11.9471	418.831	-106.286	20.4316	78.7522	-127.411	-5.44376	62.7669	-181.609	176.466	95.3082	-152.029	144.327	63.7446	-98.6889	-303.201	830.977	-358.254	-343.009	461.335	-298.569	-370.013	396.627	-290.933	-316.155	373.168	-246.119	-465.517	77.6123	-213.948	-500.508	62.3744	-159.559	-314.769	39.3336	-198.147	-363.606	27.6346	-255.298
0.06	-179.993	871.453	-49.6677	-190.98	905.838	-319.22	-353.167	926.988	-139.865	-353.932	939.003	-214.938	-248.141	970.851	-349.383	-241.392	938.186	-7.42366	-254.581	797.683	-6.90167	-52.2352	472.514	-59.7843	-39.1617	405.305	-62.9359	20.2068	418.148	-107.026	40.3321	79.3714	-129.086	15.8793	62.1611	-183.68	196.615	101.284	-152.9	165.338	68.3073	-99.9262	-295.834	830.173	-358.784	-338.243	461.085	-298.796	-365.966	396.671	-291.055	-312.249	372.559	-246.377	-464.916	78.7181	-213.757	-500.092	63.8224	-159.373	-314.601	39.2501	-198.015	-363.575	27.7052	-255.021
