Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-33.26	454.25	-51.5	2352.91	0	1333.97	-527.8
2	-0	-0	-0	2149	0	976.7	-0	-36.32	440.67	-50.74	2332.81	0	1337.25	859.14
3	-0	-0	-0	2149	0	976.7	-0	-28.92	440.98	-46.84	2346.42	0	1338.85	2899.9
4	-0	-0	-0	2149	0	976.7	-0	-32.73	423.13	-49.13	2340.66	0	1336.69	-6425.7
5	-0	-0	-0	2149	0	976.7	-0	-24.72	426.94	-48.75	2335.19	0	1340.56	4047.12
6	-0	-0	-0	2149	0	976.7	-0	-31.2	408.17	-41.73	2330.77	0	1342.12	1399.3
7	-0	-0	-0	2149	0	976.7	-0	-20.75	421.3	-44.48	2324.97	0	1346.29	-813.93
8	-0	-0	-0	2149	0	976.7	-0	-24.19	399.48	-50.96	2321.28	0	1333.7	613.59
9	-0	-0	-0	2149	0	976.7	-0	-21.29	403.29	-43.11	2330.61	0	1341.98	-291.96
10	-0	-0	-0	2149	0	976.7	-0	-18.08	397.34	-37.77	2321.13	0	1345.43	3051.81
11	-0	-0	-0	2149	0	976.7	-0	-17.55	395.05	-43.26	2313.46	0	1343.79	2969.7
12	-0	-0	-0	2149	0	976.7	-0	-19.15	395.36	-40.74	2318.13	0	1349.38	-2769.91
13	-0	-0	-0	2149	0	976.7	-0	-16.94	383.45	-36.62	2296.33	0	1346.05	3110.77
14	-0	-0	-0	2149	0	976.7	-0	-11.75	394.9	-37.99	2307.6	0	1353.7	3032.67
15	-0	-0	-0	2149	0	976.7	-0	-14.88	388.18	-40.89	2301.88	0	1351.09	-1501.51
16	-0	-0	-0	2149	0	976.7	-0	-11.22	391.39	-36.77	2289.35	0	1351.25	3448.94
17	-0	-0	-0	2149	0	976.7	-0	-11.67	388.64	-36.47	2296.68	0	1355.7	1861.43
18	-0	-0	-0	2149	0	976.7	-0	-8.47	393.07	-41.12	2298.99	0	1351.64	245.88
19	-0	-0	-0	2149	0	976.7	-0	-10.38	389.86	-34.94	2287.5	0	1354.91	2277.32
20	-0	-0	-0	2149	0	976.7	-0	-11.98	394.74	-40.21	2277.38	0	1355.32	256.49
21	-0	-0	-0	2149	0	976.7	-0	-5.19	396.88	-43.64	2278.25	0	1354.97	1404.82
22	-0	-0	-0	2149	0	976.7	-0	-9.46	396.73	-38.38	2270.8	0	1357.35	981.79
23	-0	-0	-0	2149	0	976.7	-0	-4.5	399.63	-40.21	2272.73	0	1357.63	2363.54
24	-0	-0	-0	2149	0	976.7	-0	-6.41	395.97	-43.18	2258.7	0	1354.17	147.24
25	-0	-0	-0	2149	0	976.7	-0	-1.14	402.98	-43.41	2280.08	0	1355.42	550.47
26	-0	-0	-0	2149	0	976.7	-0	-5.04	402.07	-42.95	2262.55	0	1354.73	-1311.58
27	-0	-0	-0	2149	0	976.7	-0	-1.91	404.82	-46.16	2256.39	0	1354.65	188.93
28	-0	-0	-0	2149	0	976.7	-0	-0.23	410.16	-45.39	2248.69	0	1359.85	-722.08
29	-0	-0	-0	2149	0	976.7	-0	1.14	410.61	-46.16	2239.6	0	1355.94	-215.4
30	-0	-0	-0	2149	0	976.7	-0	3.51	412.14	-50.28	2243.72	0	1355.43	-310.62
31	-0	-0	-0	2149	0	976.7	-0	5.72	416.11	-49.82	2239.6	0	1356.61	-950.18
32	-0	-0	-0	2149	0	976.7	-0	6.64	420.53	-48.75	2241.4	0	1354.19	480.62
33	-0	-0	-0	2149	0	976.7	-0	5.87	420.84	-49.51	2231.95	0	1354.42	41.58
34	-0	-0	-0	2149	0	976.7	-0	11.6	427.86	-49.06	2228.86	0	1357.21	-536.09
35	-0	-0	-0	2149	0	976.7	-0	7.78	434.11	-50.66	2216.3	0	1359.06	-1909.1
36	-0	-0	-0	2149	0	976.7	-0	13.28	436.25	-44.48	2205.88	0	1361.6	3062.3
37	-0	-0	-0	2149	0	976.7	-0	12.97	439.76	-45.78	2201.28	0	1363.11	2455.29
38	-0	-0	-0	2149	0	976.7	-0	17.17	446.93	-47.15	2215.91	0	1358.62	947.26
39	-0	-0	-0	2149	0	976.7	-0	16.63	443.27	-47.15	2189.18	0	1357.62	-1930.13
40	-0	-0	-0	2149	0	976.7	-0	21.21	462.95	-48.07	2208.16	0	1359.91	3104.69
41	-0	-0	-0	2149	0	976.7	-0	14.8	457.46	-49.36	2190.65	0	1354.76	-654.7
42	-0	-0	-0	2149	0	976.7	-0	24.8	471.19	-46.77	2189.69	0	1360.14	1513.75
43	-0	-0	-0	2149	0	976.7	-0	20.22	473.18	-48.6	2168.83	0	1359.05	2405.37
44	-0	-0	-0	2149	0	976.7	-0	27.77	482.18	-46.31	2174.67	0	1359.32	1868.55
45	-0	-0	-0	2149	0	976.7	-0	28.31	491.33	-44.56	2175.58	0	1361.14	2122.61
46	-0	-0	-0	2149	0	976.7	-0	28.84	494.84	-41.12	2161.38	0	1362.02	7818.26
47	-0	-0	-0	2149	0	976.7	-0	29.14	503.08	-49.74	2163.43	0	1358.19	739.25
48	-0	-0	-0	2149	0	976.7	-0	30.59	507.05	-50.13	2163.78	0	1356.03	-2898.25
