Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-250.113	796.789	-119.163	-233.975	778.352	-414.992	-471.592	836.307	-247.575	-473.685	844.66	-312.778	-345.724	846.933	-448.623	-379.35	841.488	-97.7657	-318.661	683.883	-53.4744	-204.924	401.445	-105.865	-206.382	351.108	-113.822	-148.758	356.805	-141.172	-168.681	65.609	-164.616	-198.778	47.7153	-221.92	-42.0558	67.7068	-179.615	-78.2894	42.2689	-130.312	-332.392	674.103	-473.292	-424.673	402.379	-385.709	-451.424	343.7	-378.593	-398.023	329.584	-337.764	-504.622	66.3165	-321.307	-540.829	65.9365	-274.834	-375.282	34.5604	-292.659	-419.813	27.0489	-354.176
0.007	-240.031	794.589	-118.884	-226.486	776.63	-414.94	-462.544	835.146	-245.74	-465.092	843.98	-309.535	-338.54	845.582	-447.405	-369.093	840.294	-96.5638	-309.301	681.701	-53.0764	-195.569	399.156	-107.846	-194.689	348.197	-115.115	-136.964	356.464	-142.476	-141.744	65.3941	-163.163	-170.401	45.6168	-220.57	-15.0371	73.3035	-177.367	-49.6588	45.87	-127.708	-326.326	673.617	-473.271	-421.251	402.591	-385.324	-448.612	344.178	-378.263	-395.575	329.19	-338.204	-504.276	66.9808	-321.176	-540.411	67.1455	-274.647	-375.261	34.5031	-292.753	-419.936	27.0108	-354.121
0.013	-229.908	792.477	-118.42	-218.937	775.1	-414.842	-453.155	833.58	-242.942	-456.554	842.286	-307.274	-331.333	844.29	-446.024	-358.546	838.956	-95.0499	-298.359	679.35	-53.015	-186.516	396.856	-110.101	-183.279	346.049	-117.299	-125.039	356.354	-144.123	-115.67	65.5943	-161.276	-143.027	44.2879	-218.711	10.6447	79.3557	-176.211	-22.5111	50.7417	-125.503	-320.224	673.236	-473.945	-417.828	402.935	-385.065	-445.664	344.842	-377.712	-393.21	328.938	-338.696	-503.946	67.913	-321.175	-539.964	68.4485	-274.612	-375.264	34.4317	-292.844	-420.036	26.9625	-354.128
0.02	-219.619	790.016	-118.136	-210.404	773.649	-413.982	-444.256	832.89	-240.613	-447.62	840.775	-303.944	-324.023	843.109	-444.702	-348.483	837.323	-94.2497	-288.285	676.164	-52.7293	-177.433	393.936	-111.573	-171.878	344.106	-119.457	-113.016	356.612	-146.022	-90.2124	67.1682	-158.934	-116.871	43.585	-216.435	35.364	86.1255	-174.063	3.72148	56.1178	-123.655	-313.875	672.769	-473.831	-414.358	403.346	-384.782	-442.785	345.341	-377.708	-390.361	328.835	-339.08	-503.599	68.7696	-321.268	-539.534	69.8547	-274.627	-375.277	34.3757	-292.964	-420.143	26.8974	-354.141
0.027	-209.372	787.586	-117.659	-203.816	771.838	-414.461	-435.061	831.314	-238.154	-439.284	839.923	-301.78	-316.763	842.234	-443.273	-339.434	835.394	-92.9851	-278.941	672.938	-53.0932	-168.533	390.729	-113.987	-159.943	342.606	-120.713	-100.819	357.063	-148.175	-66.2853	68.9542	-157.077	-91.9555	43.4361	-213.852	58.714	93.0364	-172.075	28.1987	62.4794	-121.92	-307.556	672.347	-473.835	-410.691	403.813	-384.571	-439.62	346.063	-377.409	-387.539	328.733	-339.449	-503.219	69.8899	-321.345	-539.092	71.4019	-274.691	-375.276	34.4689	-292.857	-420.246	27.0061	-353.978
0.033	-198.521	785.064	-116.951	-196.006	770.384	-414.269	-425.675	829.135	-235.569	-430.799	838.659	-299.89	-308.463	841.049	-440.813	-327.167	833.89	-91.9303	-269.436	669.486	-53.6988	-159.775	387.314	-115.851	-147.691	340.997	-121.982	-88.5089	357.888	-150.845	-43.3489	71.259	-154.534	-68.4333	43.7636	-211.252	81.1396	99.6909	-170.463	51.7909	68.8981	-119.602	-300.808	671.876	-473.485	-406.732	404.284	-384.314	-436.337	346.833	-377.178	-384.204	328.696	-339.554	-502.643	70.9714	-321.51	-538.554	73.037	-274.834	-375.286	34.3971	-292.962	-420.362	26.7698	-354.181
0.04	-188.867	782.192	-116.846	-188.13	768.852	-414.087	-416.719	827.245	-234.445	-421.843	837.603	-296.574	-300.613	839.855	-439.144	-315.252	831.602	-89.9578	-258.271	665.154	-53.4342	-149.843	384.591	-117.893	-135.782	339.998	-123.893	-75.9304	358.728	-153.272	-21.3575	73.9179	-153.368	-46.4166	44.374	-208.987	101.997	105.646	-169.808	73.5681	74.3522	-118.204	-294.041	671.386	-473.363	-402.507	404.797	-384.098	-432.894	347.632	-376.994	-380.863	328.654	-339.578	-502.214	72.2633	-321.711	-537.971	74.8337	-274.963	-375.313	34.3479	-293.08	-420.44	26.7214	-354.195
0.047	-178.238	779.496	-116.307	-180.129	767.42	-414.073	-407.54	826.897	-231.035	-412.19	833.588	-294.422	-292.735	838.639	-437.691	-304.884	829.588	-88.8171	-248.266	661.08	-54.0203	-139.326	381.929	-117.846	-122.313	340.629	-123.059	-63.5769	359.525	-155.234	-0.59032	76.3554	-152.837	-25.0572	44.8974	-207.869	120.957	110.166	-171.313	93.6644	79.9366	-117.794	-287.327	670.923	-473.318	-398.099	405.427	-383.699	-428.955	348.442	-376.481	-376.972	328.62	-339.562	-501.653	73.6301	-321.877	-537.304	76.7464	-275.171	-375.301	34.2764	-293.171	-420.515	26.871	-354.035
0.053	-167.749	776.757	-115.67	-172.045	766.038	-414.009	-397.172	823.248	-228.009	-403.537	832.23	-292.95	-284.799	837.459	-436.305	-294.713	827.327	-87.8002	-238.088	657.119	-54.2835	-128.813	380.778	-118.345	-109.756	339.422	-123.74	-51.4264	359.86	-156.566	18.1535	78.0993	-153.17	-6.13432	45.628	-209.7	138.917	114.575	-171.632	113.033	83.0678	-118.082	-280.395	670.383	-473.133	-393.485	405.827	-383.597	-424.78	349.165	-376.354	-372.756	328.535	-339.434	-500.929	75.1061	-322.041	-536.569	78.7574	-275.296	-375.293	34.2151	-293.249	-420.567	26.8654	-354.011
0.06	-157.259	773.803	-115.246	-163.898	764.712	-414.162	-387.32	820.953	-225.891	-394.249	830.973	-290.043	-276.695	836.029	-434.968	-283.258	824.76	-85.9148	-228.201	653.641	-54.4346	-117.088	380.03	-117.336	-96.961	338.523	-123.727	-39.8237	359.608	-157.099	34.86	78.8316	-153.869	11.7669	46.3619	-209.705	155.186	117.987	-172.355	130.001	85.3606	-118.871	-273.376	669.813	-472.895	-388.34	406.176	-383.412	-420.403	349.787	-376.466	-368.04	328.364	-339.107	-500.188	76.6398	-322.267	-535.686	80.8841	-275.448	-375.246	34.1452	-293.335	-420.604	26.8583	-353.988
