Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	52.19	479.13	-26.63	1734.46	0	1293.77	13731.8
2	2.37	-16.02	-4.35	1909.64	0	766.34	12735.9	58.82	485.23	-31.36	1733.08	0	1293.19	14999.6
3	-0	-0	-0	2149	0	976.7	-0	56.53	489.35	-33.42	1721.95	0	1292.72	16135
4	-0	-0	-0	2149	0	976.7	-0	69.66	491.49	-29.6	1733.96	0	1291.54	16044.6
5	12.74	-17.24	-4.88	1768.89	0	788.83	14276.1	58.75	507.81	-34.41	1724.53	0	1295.12	14952.7
6	-0	-0	-0	2149	0	976.7	-0	70.11	504.15	-29.53	1722.51	0	1294.08	16432.6
7	5.95	-15.72	-2.98	1872.45	0	799.65	13560.6	71.49	505.68	-30.52	1707.85	0	1293.57	15917.9
8	-0	-0	-0	2149	0	976.7	-0	71.95	513	-31.2	1713.69	0	1297.39	16861.5
9	0.15	-15.56	-7.71	2041.01	0	890.64	10901.9	79.57	504.3	-33.72	1706.19	0	1287.95	18002.2
10	-0	-0	-0	2149	0	976.7	-0	77.97	516.36	-35.1	1703.04	0	1292.86	14536.3
11	-0	-0	-0	2149	0	976.7	-0	84	517.27	-26.32	1701.94	0	1297.46	17250.6
12	1.68	-15.87	-6.71	1939.72	0	855.43	12431.2	83.54	516.2	-28.08	1687.73	0	1294.72	16835.2
13	-0	-0	-0	2149	0	976.7	-0	86.67	516.51	-33.26	1698.9	0	1291.56	15023.3
14	1.98	-16.63	-6.79	1768.31	0	870.56	11217	90.56	512.08	-29.53	1686.93	0	1291.12	17806.2
15	-0	-0	-0	2149	0	976.7	-0	91.4	516.51	-26.02	1678.48	0	1297.9	14044.7
16	-0	-0	-0	2149	0	976.7	-0	96.44	506.9	-24.41	1675.94	0	1292.94	16792.3
17	-0	-0	-0	2149	0	976.7	-0	104.52	504.61	-27.31	1672.79	0	1291.35	19169.3
18	-0	-0	-0	2149	0	976.7	-0	100.94	508.42	-28.15	1673.11	0	1291.9	15604.2
19	-0	-0	-0	2149	0	976.7	-0	103.76	492.25	-25.02	1654.89	0	1288.92	15210.6
20	2.52	-15.56	-8.7	2007.36	0	913.65	10346.1	109.79	497.89	-26.7	1658.31	0	1294.55	16105.9
