Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-148.47	459.29	80.64	2405.35	0	1165.24	-5765.5	119.02	191.65	-18.23	1858.95	0	1312.17	13123.3
2	-115.36	484.01	33.11	2436.85	0	1143.77	-6625.45	84.3	141.3	8.77	1748.66	0	1304.12	4373
3	-132.06	525.05	28.76	2423.49	0	1142.83	2181.4	76.14	110.02	-5.42	1814.17	0	1269.68	8149.25
4	-152.97	539.4	77.82	2418.38	0	1157.15	-5906.04	-0	-0	-0	2149	0	1465.7	-0
5	-135.04	597.23	81.33	2428.03	0	1143.45	-1610.08	-0	-0	-0	2149	0	1465.7	-0
6	-178.38	621.03	39.14	2394.18	0	1143.86	5251.08	-0	-0	-0	2149	0	1465.7	-0
7	-147.09	658.11	60.42	2422	0	1140.02	-8881.29	-0	-0	-0	2149	0	1465.7	-0
8	-177.15	694.12	98.27	2391.97	0	1144.76	688.92	-0	-0	-0	2149	0	1465.7	-0
9	-175.93	682.22	60.81	2410.69	0	1148.98	-1197.36	-0	-0	-0	2149	0	1465.7	-0
10	-157.55	739.75	67.83	2404.39	0	1138.75	-6015	-0	-0	-0	2149	0	1465.7	-0
11	-185.32	738.22	97.05	2387.52	0	1144.47	3017.89	-0	-0	-0	2149	0	1465.7	-0
12	-162.96	766.14	89.57	2390.76	0	1139.21	-7309.6	-0	-0	-0	2149	0	1465.7	-0
13	-174.71	772.55	65.31	2376.95	0	1139.03	3915.87	-0	-0	-0	2149	0	1465.7	-0
14	-163.65	779.27	87.51	2381.55	0	1139.54	-187.1	-0	-0	-0	2149	0	1465.7	-0
15	-155.11	801.54	96.44	2376.12	0	1138.37	-8287.72	-0	-0	-0	2149	0	1465.7	-0
16	-165.63	779.57	76.52	2369.01	0	1144.79	5237.56	-0	-0	-0	2149	0	1465.7	-0
17	-138.02	822.14	83.92	2376.4	0	1136.35	-2216.99	-0	-0	-0	2149	0	1465.7	-0
18	-162.96	805.51	91.86	2357.84	0	1139.61	-4481.31	-0	-0	-0	2149	0	1465.7	-0
19	-145.8	822.75	82.47	2351.98	0	1136.49	950.46	-0	-0	-0	2149	0	1465.7	-0
20	-136.8	827.94	76.75	2359.39	0	1136.12	441.87	-0	-0	-0	2149	0	1465.7	-0
21	-154.19	803.07	84.38	2342.22	0	1144.55	505.92	-0	-0	-0	2149	0	1465.7	-0
22	-121.69	830.23	87.13	2361.16	0	1137.77	-1817.4	-0	-0	-0	2149	0	1465.7	-0
23	-140.38	803.22	67.6	2341.21	0	1141.69	1769.69	-0	-0	-0	2149	0	1465.7	-0
24	-123.29	822.45	69.12	2327.12	0	1133.29	-2859.67	0.31	-31.43	-3.36	2553.71	0	1636.27	-146.29
25	-123.67	799.56	76.83	2338.44	0	1135.05	-2041.38	-0	-0	-0	2149	0	1465.7	-0
26	-126.65	794.53	66.83	2306.41	0	1133.75	-550.84	-0	-0	-0	2149	0	1465.7	-0
27	-98.04	786.74	76.75	2341	0	1137.99	402.31	-0	-0	-0	2149	0	1465.7	-0
28	-127.26	755.92	78.66	2317.77	0	1140.69	3659.3	-0	-0	-0	2149	0	1465.7	-0
29	-89.87	756.99	77.74	2323.94	0	1135.56	-4947.21	-0	-0	-0	2149	0	1465.7	-0
30	-102.01	745.7	71.11	2319.18	0	1133.28	4550.53	-0	-0	-0	2149	0	1465.7	-0
31	-101.62	721.59	67.9	2302.33	0	1134.3	-3001.26	-0	-0	-0	2149	0	1465.7	-0
32	-77.82	721.28	68.21	2314.95	0	1125.54	-3369.75	-0	-0	-0	2149	0	1465.7	-0
33	-107.65	684.36	70.04	2290.48	0	1136.13	7255.48	-0	-0	-0	2149	0	1465.7	-0
34	-61.26	679.47	67.37	2313.72	0	1130.31	-3278.76	-0	-0	-0	2149	0	1465.7	-0
35	-92.47	652.92	76.52	2293.29	0	1137.07	5821.71	-0	-0	-0	2149	0	1465.7	-0
36	-74.84	636.14	70.34	2288.44	0	1137.49	3974.07	-0	-0	-0	2149	0	1465.7	-0
37	-55.39	628.51	65.54	2302.69	0	1131.29	-2733.26	-0	-0	-0	2149	0	1465.7	-0
38	-82.02	606.84	63.55	2268.45	0	1130.23	3621.51	-0	-0	-0	2149	0	1465.7	-0
39	-42.95	598.6	65.38	2289.17	0	1128.53	-2188.54	-0	-0	-0	2149	0	1465.7	-0
40	-65.99	577.24	60.2	2271.87	0	1127.55	3457.62	-0	-0	-0	2149	0	1465.7	-0
41	-49.44	566.25	60.12	2278.79	0	1126.83	474.65	-0	-0	-0	2149	0	1465.7	-0
42	-40.89	542.91	62.48	2270.47	0	1130.17	-2724.47	-0	-0	-0	2149	0	1465.7	-0
43	-50.81	531.62	61.8	2269.38	0	1128.67	5978.23	10.76	-32.2	-0.99	2347.31	0	1622.67	1484.1
44	-33.72	513.46	61.19	2272.68	0	1132.81	-1174.96	-0	-0	-0	2149	0	1465.7	-0
45	-40.66	511.78	53.71	2245.54	0	1121.83	155.47	-0	-0	-0	2149	0	1465.7	-0
46	-35.63	484.31	58.14	2269.19	0	1129.8	2927.1	4.43	-31.13	1.75	2733.14	0	1553.44	4512.04
47	-29.83	485.23	51.27	2250.85	0	1122.08	-954.02	-0	-0	-0	2149	0	1465.7	-0
48	-33.11	460.36	53.02	2239.9	0	1128.2	1883.64	6.87	-31.59	1.3	2436.08	0	1668.23	3038.23
49	-22.58	460.36	56.08	2273.39	0	1123.66	454.25	-0	-0	-0	2149	0	1465.7	-0
50	-31.97	430.45	47.91	2226.55	0	1128.49	2206.19	-0	-0	-0	2149	0	1465.7	-0
51	-16.25	427.09	53.41	2252.79	0	1128.13	1362.95	-0	-0	-0	2149	0	1465.7	-0
52	-24.57	426.48	49.74	2245.92	0	1120.6	3492.18	-0	-0	-0	2149	0	1465.7	-0
53	-22.2	397.03	45.32	2217.26	0	1129.44	-373.33	-0	-0	-0	2149	0	1465.7	-0
54	-10.53	415.19	46.84	2251.49	0	1114.85	314.71	-0	-0	-0	2149	0	1465.7	-0
55	-30.9	386.2	45.09	2211.85	0	1125.02	4480.49	-0	-0	-0	2149	0	1465.7	-0
56	-6.33	389.71	45.62	2230.43	0	1120.73	-1783.74	-0	-0	-0	2149	0	1465.7	-0
57	-21.9	382.69	46.39	2232.83	0	1124.47	2496.42	-0	-0	-0	2149	0	1465.7	-0
58	-19.07	366.67	43.49	2216.01	0	1129.36	1015.55	-0	-0	-0	2149	0	1465.7	-0
59	-6.71	373.23	41.28	2224.69	0	1118.23	-420.58	-0	-0	-0	2149	0	1465.7	-0
60	-25.25	359.34	38.99	2211.68	0	1122.59	2002.94	-0	-0	-0	2149	0	1465.7	-0
61	-5.57	364.99	32.81	2208.64	0	1112.97	-585.09	-0	-0	-0	2149	0	1465.7	-0
62	-17.17	352.94	37.46	2200.8	0	1121.59	1358.65	-0	-0	-0	2149	0	1465.7	-0
63	-17.4	347.9	37.08	2202.64	0	1122.69	1232.65	4.04	-32.65	3.2	2480.79	0	1604.42	2232.49
64	0.92	356.45	35.1	2210	0	1116.6	-193.48	-0	-0	-0	2149	0	1465.7	-0
65	-19.99	335.08	36.01	2180.71	0	1128.53	2564.37	6.1	-32.5	3.59	2722.24	0	1547.42	1994.67
66	4.2	362.55	41.73	2200.69	0	1115.79	-338.85	-0	-0	-0	2149	0	1465.7	-0
67	-5.65	342.25	35.25	2184.64	0	1122.34	932.75	-0	-0	-0	2149	0	1465.7	-0
68	-5.57	347.75	34.26	2177.94	0	1119.01	886.63	5.11	-33.87	-3.05	2468.36	0	1674.02	728.57
69	7.71	352.94	40.59	2198.74	0	1117.61	-1885.34	-0	-0	-0	2149	0	1465.7	-0
70	-7.93	345.31	34.71	2158.95	0	1117.89	2836.86	-0	-0	-0	2149	0	1465.7	-0
71	6.48	362.4	40.36	2183.67	0	1119.16	-2191.51	-0	-0	-0	2149	0	1465.7	-0
72	-0.15	339.97	36.39	2158.15	0	1124.56	1712.49	-0	-0	-0	2149	0	1465.7	-0
73	5.34	372.62	38.99	2164.2	0	1111.5	-150.85	-0	-0	-0	2149	0	1465.7	-0
74	3.81	355.53	35.63	2149.07	0	1124.15	-304.22	-0	-0	-0	2149	0	1465.7	-0
75	6.41	364.07	37.31	2140.46	0	1120.19	-285.34	5.04	-32.35	-2.98	2499.5	0	1685.32	1218.72
76	11.9	386.2	39.37	2171.47	0	1111.56	-1873.2	-0	-0	-0	2149	0	1465.7	-0
77	2.59	362.55	33.49	2099.28	0	1127.34	-496.88	-0	-0	-0	2149	0	1465.7	-0
78	25.1	400.7	43.72	2169.06	0	1112.72	-1518.57	-0	-0	-0	2149	0	1465.7	-0
79	6.48	386.51	34.41	2126	0	1117.59	709.24	-0	-0	-0	2149	0	1465.7	-0
80	21.29	408.63	39.6	2117.29	0	1117.44	-4121.19	-0	-0	-0	2149	0	1465.7	-0
81	24.64	418.85	39.6	2149.26	0	1113.26	1025.3	-0	-0	-0	2149	0	1465.7	-0
82	12.28	418.4	40.74	2114.21	0	1120.55	956.64	-0	-0	-0	2149	0	1465.7	-0
83	28.92	431.37	39.83	2111.41	0	1121.45	-3660.35	-0	-0	-0	2149	0	1465.7	-0
84	18.77	441.89	45.32	2130.3	0	1120.42	576.63	-0	-0	-0	2149	0	1465.7	-0
85	29.6	457.31	38.76	2106.03	0	1115.52	-2866.81	-0	-0	-0	2149	0	1465.7	-0
86	24.8	472.41	41.5	2088.29	0	1115.99	-951.56	-0	-0	-0	2149	0	1465.7	-0
87	30.36	475.16	42.72	2103.39	0	1117.35	195.81	-0	-0	-0	2149	0	1465.7	-0
88	42.27	503.23	43.49	2100.96	0	1112.65	-2099.79	-0	-0	-0	2149	0	1465.7	-0
89	29.91	499.27	44.71	2074.84	0	1119.9	-2155.27	-0	-0	-0	2149	0	1465.7	-0
90	48.75	529.48	50.05	2102.48	0	1114.95	814.1	-0	-0	-0	2149	0	1465.7	-0
91	43.33	528.11	47.68	2072.88	0	1118.04	-2943.11	-0	-0	-0	2149	0	1465.7	-0
92	48.83	554.05	52.8	2075	0	1116.36	-1809.07	-0	-0	-0	2149	0	1465.7	-0
93	57.45	556.64	52.87	2073.36	0	1117.05	-1326.12	-0	-0	-0	2149	0	1465.7	-0
94	60.35	576.32	52.57	2066.46	0	1115.93	-1458.24	-0	-0	-0	2149	0	1465.7	-0
95	61.72	589.75	60.2	2058.23	0	1118.67	-1782.33	-0	-0	-0	2149	0	1465.7	-0
