Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.272455	-0.0349855	-0.928507	-0.13006	-0.00827467	-0.809063	-0.0493594	0.01167	-0.549921	0.0504223	-0.000786	-0.512861	0.018481	0.0340135	0.0236732	0.007903	0.015333	0.0187903	0.0837942	0.702171	-0.0331558	0.0964777	0.701839	-0.0280493
1	-0.277219	-0.0314452	-1.05956	-0.0987977	-0.0120937	-0.869664	-0.0422365	0.0225906	-0.540028	0.0481157	-0.000946667	-0.448196	0.0286523	0.05064	0.0254094	-0.001713	0.000520333	-0.010866	0.108479	1.8042	-0.122921	0.112392	1.77134	-0.0922747
2	-0.228773	-0.0129403	-1.15286	-0.0531997	-0.0128817	-0.868326	-0.0255058	0.0449887	-0.498089	0.0387003	0.00237667	-0.349688	0.039911	0.0785158	0.0349558	-0.0147427	-0.0149207	-0.0437767	0.0812348	3.32554	-0.269855	0.0584123	3.20349	-0.191582
3	-0.138258	0.0183694	-1.08343	-0.015107	-0.006238	-0.727097	-0.00464516	0.0706974	-0.39386	0.015196	0.00776967	-0.207762	0.0473787	0.108173	0.0471826	-0.0281097	-0.029069	-0.0770163	-0.0645548	4.82808	-0.420564	-0.124512	4.52598	-0.284199
4	-0.040461	0.0411984	-0.912535	0.00849	-0.000843333	-0.553732	0.03235	0.0829503	-0.259803	-0.000263333	0.00643033	-0.0702993	0.0544997	0.12421	0.0508881	-0.034768	-0.046548	-0.110896	-0.361579	6.00053	-0.457023	-0.433915	5.43599	-0.285032
5	0.0379639	0.0418248	-0.799463	0.0494723	-0.00375167	-0.478616	0.0986826	0.0785165	-0.151749	0.0236983	-0.00406567	0.0313257	0.0669913	0.128359	0.0505526	-0.0315893	-0.0669303	-0.141548	-0.745411	6.85238	-0.328619	-0.770441	5.99541	-0.161539
6	0.113217	0.0299816	-0.814111	0.136137	-0.0116567	-0.509923	0.198392	0.0733335	-0.0815729	0.0903317	-0.0136077	0.12159	0.0827113	0.136739	0.0564194	-0.0233013	-0.084084	-0.170005	-1.0963	7.53378	-0.0870726	-1.02471	6.42723	0.043026
7	0.216231	0.0104748	-0.937172	0.264717	-0.0277943	-0.59229	0.327365	0.0731526	-0.0261629	0.180737	-0.0191273	0.2414	0.100165	0.153406	0.0733848	-0.014585	-0.0997787	-0.200509	-1.34452	8.20639	0.204574	-1.19423	6.99526	0.284841
8	0.358885	-0.01203	-1.09178	0.41995	-0.052418	-0.679394	0.467925	0.07807	0.0408013	0.279032	-0.0191227	0.401522	0.117948	0.176255	0.101461	-0.008247	-0.110034	-0.227401	-1.49741	8.87114	0.497381	-1.35398	7.82113	0.539164
9	0.515355	-0.0349174	-1.20714	0.573524	-0.0854763	-0.764778	0.590255	0.082791	0.11724	0.372246	-0.019237	0.564544	0.136379	0.198877	0.139156	-0.00178	-0.110296	-0.234728	-1.56867	9.43056	0.75255	-1.53522	8.81642	0.788573
