Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0857994	-0.0319545	-0.565772	-0.201006	-0.032729	-0.637821	-0.0334426	0.00742258	-0.299846	-0.101881	0.00474567	-0.322642	0.0110106	0.0123461	0.00406452	-0.001855	0.00581867	-0.00271433	0.0688352	0.720563	-0.101278	0.088149	0.614187	-0.127356
1	-0.0630406	-0.00736161	-0.526295	-0.175303	-0.0220867	-0.575539	-0.0235803	0.0239945	-0.276661	-0.0846913	0.0106857	-0.273651	0.0122861	0.0281397	0.00191548	-0.00953467	0.00545933	-0.0254747	0.0243187	1.753	-0.226056	0.115598	1.44057	-0.280254
2	-0.0100432	0.0230316	-0.470288	-0.116246	-0.00172167	-0.498294	9.03226e-05	0.0477339	-0.243007	-0.0501987	0.0236067	-0.204754	0.012619	0.0514913	0.00292032	-0.0219193	0.00913633	-0.0529587	-0.116532	3.07666	-0.362072	0.0760463	2.60255	-0.463163
3	0.0648248	0.0461674	-0.405104	-0.019241	0.0221897	-0.390243	0.038819	0.0664455	-0.198667	0.00506867	0.0370423	-0.116161	0.0138732	0.0718913	0.00464968	-0.035089	0.013057	-0.0797053	-0.385985	4.31107	-0.423978	-0.101967	3.77384	-0.579743
4	0.111593	0.04968	-0.413286	0.0589177	0.033171	-0.322466	0.0850852	0.0693765	-0.171302	0.0662397	0.0367487	-0.0430363	0.0207516	0.0793113	0.00507065	-0.0421553	0.00585533	-0.102208	-0.752379	5.27025	-0.33519	-0.43451	4.6986	-0.523607
5	0.127526	0.03635	-0.498456	0.070352	0.0294693	-0.343036	0.149019	0.061011	-0.15143	0.123183	0.0228763	0.00294	0.0337294	0.0768955	0.00685935	-0.041801	-0.0112427	-0.117371	-1.13206	6.02071	-0.0956594	-0.845122	5.41087	-0.292224
6	0.166809	0.0166203	-0.593779	0.0614883	0.0205753	-0.409603	0.252086	0.0549519	-0.0997316	0.197008	0.00772867	0.0573067	0.0469152	0.0749632	0.0121468	-0.0392347	-0.027619	-0.124053	-1.48022	6.75645	0.222925	-1.24417	6.06898	0.0300257
7	0.264865	-0.00326032	-0.665348	0.0914583	0.0110377	-0.462977	0.392435	0.0605252	0.000952903	0.304145	-0.000610333	0.157857	0.0538958	0.081561	0.0239245	-0.0409123	-0.0385927	-0.12569	-1.81821	7.62781	0.539735	-1.60606	6.79743	0.351765
8	0.421965	-0.0269119	-0.730975	0.183011	-0.001136	-0.492484	0.546892	0.075909	0.125151	0.435289	-0.001399	0.298158	0.0527048	0.0972065	0.048699	-0.049349	-0.0437733	-0.122737	-2.15095	8.66894	0.809395	-1.93766	7.62756	0.617463
9	0.606961	-0.0551048	-0.792402	0.324939	-0.0195053	-0.519089	0.689264	0.0962752	0.242696	0.568297	0.002806	0.438247	0.0436087	0.118527	0.0888342	-0.0637553	-0.043224	-0.111761	-2.43699	9.82368	1.01302	-2.21457	8.5445	0.809458
