Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-279.564	757.139	-4.54693	-341.438	753.562	-338.456	-533.266	792.772	-81.4454	-546.128	803.741	-159.295	-427.209	842.706	-315.97	-382.587	819.631	29.2324	-365.379	661.339	57.9192	-236.315	394.939	-11.056	-204.505	357.003	-5.51121	-159.132	371.418	-58.4542	-89.2497	58.6242	-45.6358	-119.348	25.2625	-95.1968	36.9625	112.662	-92.7265	12.288	75.4808	-30.0489	-443.5	690.332	-350.196	-556.259	409.504	-272.516	-576.315	363.72	-277.68	-533.375	334.113	-230.405	-732.04	95.877	-246.033	-789.166	103.125	-199.118	-625.938	36.8811	-179.249	-663.528	28.4274	-253.749
0.007	-266.288	755.715	-4.01855	-329.732	752.201	-337.796	-520.093	790.805	-79.9403	-533.332	801.799	-157.721	-415.617	841.266	-315.14	-369.531	817.673	29.4841	-351.512	659.921	58.3366	-222.819	392.97	-10.8745	-191.765	354.605	-6.12209	-146.413	368.402	-58.7926	-84.5135	53.8507	-47.5009	-116.675	24.3432	-96.7066	42.7499	104.464	-94.7852	16.9306	68.5242	-31.9294	-431.907	689.016	-349.6	-545.909	408.702	-272.797	-566.758	363.289	-278.258	-524.351	332.905	-230.852	-729.043	99.0169	-247.077	-785.71	108.206	-200.315	-625.542	37.1165	-179.662	-662.741	28.568	-253.302
0.013	-252.972	754.54	-3.31602	-317.734	750.867	-336.909	-506.896	788.868	-78.4864	-520.475	800.021	-156.102	-403.718	839.842	-314.233	-355.962	816.358	31.0424	-337.373	659.319	59.0522	-208.791	391.462	-11.0591	-178.648	352.415	-6.79067	-134.544	365.359	-59.0752	-81.5858	50.7901	-51.4191	-113.006	27.265	-99.1003	49.0333	93.1718	-97.4717	21.341	58.233	-34.2471	-420.034	687.627	-348.935	-534.988	407.716	-272.985	-556.616	362.695	-278.814	-514.749	331.261	-231.67	-725.78	102.398	-248.081	-781.75	113.795	-201.392	-625.03	37.3702	-180.269	-661.991	29.0738	-253.481
0.02	-239.688	754.004	-2.66565	-305.545	749.667	-335.669	-493.293	786.882	-76.8741	-507.812	798.304	-155.113	-391.695	838.57	-313.26	-342.637	816.012	32.1328	-323.15	659.056	59.7735	-195.833	390.702	-11.8193	-166.986	350.997	-7.2136	-122.546	364.242	-58.4384	-75.8919	53.8081	-51.5482	-108.295	30.8498	-99.3081	62.0486	80.6093	-97.7643	28.558	48.9359	-35.3799	-407.662	686.339	-348.219	-523.396	406.623	-273.058	-545.957	362.162	-279.28	-504.56	329.723	-232.406	-722.249	106.133	-249.652	-777.164	119.979	-202.798	-624.963	37.7064	-179.924	-661.084	29.6649	-253.622
0.027	-226.736	753.825	-1.94538	-292.909	748.669	-334.214	-480.952	786.128	-75.2032	-495.095	797.063	-153.154	-379.421	837.428	-312.4	-329.598	816.031	33.095	-308.496	659.149	61.5926	-185.231	391.088	-12.306	-157.542	351.089	-6.83533	-110.554	365.621	-58.4705	-68.611	56.3189	-49.9053	-104.905	33.3538	-98.246	72.845	70.5975	-97.3502	34.7141	42.4453	-36.529	-394.854	685.109	-347.607	-511.153	405.487	-273.047	-534.602	361.683	-279.769	-493.638	327.969	-232.963	-717.653	109.859	-250.582	-771.539	126.315	-204.232	-624.443	37.9824	-180.303	-660.051	30.3092	-253.933
0.033	-213.818	754.191	-1.31695	-279.952	747.929	-332.535	-468.174	785.678	-73.9442	-482.803	795.938	-152.025	-366.955	836.499	-311.573	-316.252	816.49	35.88	-293.822	660.547	62.5582	-174.955	392.405	-11.9949	-146.534	352.618	-5.75468	-97.8805	367.082	-60.0945	-63.3235	54.9456	-49.4623	-102.393	35.0873	-97.35	77.1745	62.7749	-99.7275	37.6464	36.7949	-36.2186	-381.794	683.872	-347.108	-498.092	404.312	-273.146	-522.247	361.055	-280.397	-481.748	326.147	-233.5	-712.462	114.104	-251.916	-765.081	133.188	-205.477	-623.788	38.3006	-180.745	-658.784	31.1054	-254.052
0.04	-201.378	755.061	-0.45585	-266.891	747.341	-330.419	-455.564	785.445	-73.0342	-470.81	795.042	-151.177	-354.353	835.696	-310.899	-303.346	817.495	36.9185	-278.972	663.168	63.9599	-162.737	394.88	-10.5908	-132.06	356.777	-5.19719	-85.1983	368.617	-61.0025	-61.2354	53.4489	-48.8438	-100.836	36.3616	-96.6705	78.8381	56.1217	-100.326	39.281	31.8873	-36.8916	-368.483	682.491	-346.74	-483.978	403.078	-273.588	-508.996	360.376	-281.303	-468.997	324.188	-234.492	-706.477	118.677	-252.866	-757.394	140.275	-206.338	-622.749	38.6686	-181.257	-657.416	31.9365	-254.018
0.047	-188.939	756.483	0.35615	-253.712	746.895	-327.918	-443.357	785.938	-72.4826	-458.998	794.573	-150.791	-341.605	834.924	-310.479	-290.871	819.654	37.4883	-264.506	666.478	65.7854	-148.157	398.177	-8.45302	-116.886	361.428	-5.06987	-73.2103	370.648	-62.0656	-59.8286	53.2046	-48.9715	-99.5741	37.1796	-96.1775	80.1168	50.9811	-100.695	40.7562	30.127	-34.5148	-355.055	680.947	-346.346	-469.074	401.713	-274.221	-494.956	359.658	-282.663	-455.444	322.389	-235.873	-699.475	123.495	-253.689	-748.312	147.688	-206.91	-621.69	38.8518	-181.733	-655.945	32.9782	-254.566
0.053	-176.833	758.116	1.37155	-240.456	746.514	-324.99	-431.354	787.259	-72.2024	-447.254	794.71	-151.013	-328.749	834.043	-310.18	-278.544	822.064	37.4419	-250.576	670.563	67.8726	-133.112	401.779	-6.43227	-102.002	364.455	-4.51624	-61.1895	372.305	-62.6928	-58.173	53.8599	-49.1111	-98.4078	37.9109	-96.233	81.061	49.7176	-101.062	41.8433	29.3883	-33.7101	-341.502	679.297	-345.845	-453.288	400.11	-275.203	-480.202	358.876	-284.29	-440.597	319.968	-237.842	-691.522	128.492	-254.772	-737.819	155.52	-207.003	-620.411	39.087	-182.366	-654.405	34.061	-253.875
0.06	-165.03	760.041	2.49566	-227.226	746.144	-321.956	-419.487	789.242	-72.6876	-435.494	795.265	-151.576	-315.854	833.135	-310.087	-266.693	824.616	36.9233	-237.091	675.289	69.9262	-118.48	405.156	-4.81959	-88.21	366.181	-3.39924	-50.0035	373.549	-62.4164	-56.6147	54.4278	-49.0206	-97.4806	38.3898	-96.0565	81.5825	48.4721	-100.74	42.7049	28.9676	-33.5344	-327.999	677.754	-345.451	-436.759	398.372	-276.363	-464.578	358.045	-285.785	-425.354	317.866	-240.44	-682.287	133.638	-255.473	-725.604	163.502	-207.549	-618.738	39.5028	-183.134	-652.928	35.5458	-254.375
