Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.101574	0.304418	15.1497	1.75396	5.43646	14.4957	-1.30537	-9.49515	33.3164	-3.75091	-4.65946	31.182	2.60814	-11.6451	0.80575	2.82488	-26.2203	-1.22442	6.01188	7.45031	-0.292966	9.68817	15.028	1.32292	7.18887	13.5764	19.7053	8.61514	10.5573	23.4524
1	0.32447	0.645846	15.1062	2.00597	5.71048	14.4735	-1.12666	-9.15694	32.9807	-3.43726	-4.47159	31.0537	2.56903	-12.7339	1.447	2.73007	-26.7032	-0.07188	5.96474	7.37797	-0.474641	9.06992	15.0739	1.12808	7.42666	14.0024	18.5861	8.2538	10.4621	21.6949
2	0.606282	0.956903	15.0381	2.30006	5.91105	14.4271	-0.843022	-8.76723	32.5917	-3.01013	-4.2676	30.8857	2.42516	-13.6777	2.33481	2.61517	-27.0021	1.24154	5.51417	7.00331	-1.15876	7.81748	14.775	0.455974	7.42425	14.4868	16.5275	7.51782	10.5207	19.024
3	0.95187	1.2233	14.9593	2.63555	6.0249	14.363	-0.473406	-8.29592	32.1597	-2.49591	-4.00097	30.651	2.25008	-14.3758	3.22439	2.50936	-27.0934	2.37937	4.80193	6.24087	-2.38562	6.22958	14.0693	-0.787941	7.31885	14.9874	13.7853	6.70748	10.7379	15.7906
4	1.36131	1.43017	14.8912	3.0127	6.04767	14.2924	-0.0451627	-7.76624	31.7387	-1.92588	-3.6731	30.3702	2.08159	-14.6785	4.03002	2.4244	-26.8847	3.26105	4.02042	5.22031	-3.84782	4.86384	13.1141	-2.33685	7.1384	15.279	10.841	6.17646	10.8836	12.5668
5	1.81893	1.5628	14.8497	3.42167	5.98628	14.2195	0.40825	-7.266	31.4037	-1.33116	-3.33935	30.1024	1.94684	-14.4027	4.89219	2.38221	-26.257	4.10807	3.15463	4.16477	-5.06396	4.08393	12.1537	-3.73383	6.68384	15.0957	8.07748	6.04808	10.6748	9.74828
6	2.29333	1.60679	14.8334	3.84189	5.85464	14.1377	0.865887	-6.90595	31.1944	-0.725932	-3.07205	29.8999	1.86386	-13.5294	5.99065	2.39111	-25.2245	5.1782	2.06718	3.18407	-5.74313	3.74026	11.3157	-4.66161	5.76908	14.4736	5.63214	6.07987	10.0864	7.367
7	2.75062	1.55217	14.8285	4.24709	5.67201	14.0412	1.33308	-6.74781	31.0719	-0.112801	-2.90799	29.7574	1.81473	-12.3228	7.32108	2.42866	-24.0269	6.5155	0.753947	2.28099	-5.83428	3.41365	10.5825	-4.96805	4.45129	13.7733	3.59718	5.88009	9.40659	5.39116
8	3.16654	1.40131	14.8229	4.60937	5.46453	13.9316	1.82626	-6.753	30.9318	0.493006	-2.82658	29.5988	1.76608	-11.2194	8.68537	2.46727	-23.0459	7.93652	-0.577426	1.53493	-5.44585	2.84968	9.95772	-4.68617	3.03882	13.3206	2.06258	5.28393	8.97396	3.85671
9	3.53266	1.17718	14.8178	4.91032	5.26447	13.8126	2.34962	-6.81556	30.6726	1.06349	-2.77195	29.3216	1.70713	-10.5641	9.85521	2.49953	-22.5808	9.19647	-1.68753	1.14743	-4.74537	2.10402	9.59407	-4.0111	1.84625	13.128	1.02313	4.44316	8.85464	2.75764
