Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.00341773	0.00988773	-0.250405	0.00964238	0.000249048	-0.244453	0.00165727	0.00684182	-0.130307	0.0220448	-0.00222714	-0.0988348	0.00505636	0.00981909	0.0132382	-0.00126714	-0.00621048	-0.010529	0.185187	0.817624	-0.0743764	0.0791262	0.88998	-0.0368729
1	0.0485459	0.0141405	-0.195859	0.0596733	0.00334619	-0.215477	0.0186232	0.0173773	-0.106133	0.0394962	0.00583857	-0.0798376	0.00722955	0.0230205	0.0233782	-0.00835048	-0.00224619	-0.0168814	0.179905	1.67991	-0.128545	0.0735524	2.07012	-0.0597652
2	0.10476	0.0140164	-0.16638	0.127223	0.000182381	-0.173989	0.0351341	0.0209164	-0.100665	0.0593981	0.00757714	-0.0620581	0.0114532	0.0314105	0.0286609	-0.0143471	-0.00191571	-0.026111	-0.0122841	2.44288	-0.126672	-0.0489643	3.19804	-0.0426133
3	0.11801	0.0144191	-0.238142	0.170042	-0.00762762	-0.19788	0.0380927	0.0150027	-0.16383	0.07882	-0.00219667	-0.0808371	0.0194827	0.0335895	0.0309477	-0.0126952	-0.00805714	-0.0328914	-0.300186	3.05957	-0.0642818	-0.240838	3.905	0.0328762
4	0.100367	0.0216073	-0.297878	0.178706	-0.010891	-0.2153	0.0367436	0.0105918	-0.233957	0.0954124	-0.0136595	-0.0836262	0.0280941	0.0370455	0.0372295	-0.00619905	-0.0161681	-0.0316371	-0.500519	3.64841	0.0217164	-0.381227	4.27542	0.146945
5	0.0985718	0.0273036	-0.28825	0.181801	-0.0144257	-0.179311	0.0525473	0.0111636	-0.240971	0.116523	-0.0206571	-0.0139943	0.0330264	0.0406673	0.0467482	-1.52381e-05	-0.0241148	-0.0244086	-0.564109	4.15342	0.109411	-0.474293	4.49402	0.272233
6	0.146964	0.0247118	-0.27472	0.21902	-0.0269381	-0.174563	0.0941977	0.0143564	-0.20273	0.158017	-0.0213167	0.0898724	0.0337827	0.0435464	0.0578618	0.00358476	-0.0267562	-0.0107133	-0.577698	4.46817	0.189332	-0.589297	4.71139	0.38751
7	0.232458	0.0157336	-0.30078	0.289099	-0.0519252	-0.236562	0.150006	0.0173036	-0.172987	0.209819	-0.0216329	0.172389	0.0339127	0.0476568	0.0727295	0.00653714	-0.0255205	0.0126519	-0.589833	4.68066	0.264618	-0.72354	5.0568	0.490977
8	0.318652	0.00447727	-0.3289	0.366084	-0.0808919	-0.300823	0.202247	0.0183236	-0.157865	0.250985	-0.0260852	0.225177	0.0351773	0.0519677	0.0898318	0.0100452	-0.0241371	0.0447524	-0.612382	4.94949	0.340254	-0.841129	5.57016	0.57272
9	0.389119	-0.00556364	-0.349266	0.43362	-0.102134	-0.322304	0.243896	0.0180659	-0.153136	0.27808	-0.0321224	0.253865	0.0378777	0.0564359	0.109301	0.0135424	-0.02173	0.0834	-0.649277	5.35121	0.412405	-0.915634	6.20424	0.61462
