Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-250.846	926.113	-4.39499	-285.033	939.955	-264.033	-453.493	951.158	-54.1786	-471.215	966.374	-144.667	-387.172	988.301	-295.685	-344.382	988.888	54.4773	-312.054	824.915	67.6858	-187.924	464.104	5.81815	-174.647	413.251	5.85421	-108.369	426.12	-23.1889	-33.4706	82.8476	-17.1107	-55.9762	42.3216	-65.7644	131.079	113.421	-45.1399	103.182	79.7328	14.1428	-393.68	838.358	-318.901	-492.14	480.222	-256.812	-522.77	429.758	-255.56	-471.093	396.091	-218.419	-655.621	100.91	-204.226	-705.042	91.5865	-173.754	-519.343	35.5629	-140.803	-545.088	28.6045	-215.575
0.007	-240.012	925.19	-4.34273	-274.758	939.263	-264.021	-442.843	950.211	-54.0777	-460.706	965.049	-145.138	-377.048	987.821	-295.375	-333.711	987.696	54.8456	-300.974	824.79	67.9423	-176.75	463.616	5.96664	-164.213	412.248	5.57255	-97.9835	424.304	-23.2249	-27.39	80.091	-18.9221	-50.8927	39.8137	-66.9709	136.754	109.264	-47.9117	109.059	76.0159	11.6127	-383.913	838.055	-318.561	-483.59	480.146	-257.814	-514.763	430.033	-256.7	-463.76	395.705	-219.465	-653.592	103.745	-205.247	-703.231	95.4617	-174.864	-519.248	35.6243	-140.951	-544.517	28.9404	-215.669
0.013	-228.848	924.361	-4.18321	-264.455	938.621	-263.943	-432.196	949.548	-53.9151	-449.777	964.378	-143.953	-366.761	987.472	-294.983	-323.179	986.668	55.2162	-289.933	824.839	68.2303	-165.62	462.941	6.4437	-153.818	411.342	5.67769	-87.7372	422.499	-23.1082	-22.9299	77.0791	-20.5413	-47.5916	37.0134	-68.2991	141.013	103.948	-51.4703	113.629	71.2776	8.54507	-373.874	837.744	-318.279	-474.686	480.097	-259.012	-506.53	430.327	-257.968	-455.96	395.095	-220.569	-651.296	106.785	-206.351	-701.183	99.5822	-176.176	-519.087	35.7532	-141.083	-543.939	29.3051	-215.782
0.02	-217.937	923.826	-3.8032	-253.964	937.99	-263.694	-421.49	949.031	-53.6771	-439.31	964.245	-143.969	-356.288	986.999	-294.642	-312.639	985.655	55.5836	-278.829	824.933	68.5282	-154.681	462.332	6.6699	-143.523	410.233	5.66625	-77.7899	420.47	-22.9621	-19.9997	73.8047	-21.9966	-45.8422	34.4501	-69.5872	143.975	97.9893	-55.4314	116.766	65.9205	4.93182	-363.65	837.376	-318.057	-465.172	479.838	-260.257	-497.812	430.52	-259.368	-447.807	394.537	-221.678	-648.703	109.903	-207.593	-698.808	103.939	-177.521	-518.901	35.8955	-141.243	-543.998	28.8536	-215.205
0.027	-206.655	923.335	-3.43957	-243.378	937.453	-263.514	-410.873	948.54	-53.6965	-428.449	963.803	-143.587	-345.63	986.419	-294.541	-302.13	984.722	55.9631	-267.683	825.025	68.5944	-143.819	461.402	6.99705	-133.313	409.282	6.03427	-68.4316	418.384	-23.1488	-17.8197	70.4158	-23.9429	-45.2316	31.9319	-70.66	145.027	91.1651	-60.7484	118.897	60.3729	1.11545	-353.133	836.862	-317.793	-455.407	479.463	-261.493	-488.628	430.546	-260.73	-439.208	393.678	-223.004	-645.917	113.311	-208.862	-696.177	108.544	-178.85	-518.914	35.879	-141.217	-542.837	29.6522	-215.32
0.033	-195.371	923.002	-2.75604	-232.477	936.793	-263.156	-400.052	947.898	-53.7891	-417.425	962.834	-143.499	-334.476	986.157	-293.814	-291.699	983.88	56.1345	-256.41	825.026	68.813	-132.735	460.2	7.3526	-123.761	407.928	5.8065	-59.3086	416.175	-23.782	-16.0515	67.2361	-25.8668	-44.0987	31.0649	-71.4627	146.578	84.5192	-65.5497	120.819	53.7442	-2.98763	-342.412	836.336	-317.601	-445.023	478.99	-262.924	-478.853	430.484	-262.345	-430.02	392.775	-224.429	-642.918	116.783	-209.843	-693.192	113.507	-180.147	-518.625	36.0566	-141.41	-541.371	30.8367	-216.221
0.04	-184.318	922.868	-2.32072	-221.439	936.201	-262.696	-389.155	947.203	-53.5854	-406.626	962.293	-143.554	-323.016	985.181	-293.191	-281.212	983.174	56.572	-245.094	825.07	68.9783	-122.744	459.02	7.13668	-114.786	406.644	5.83512	-50.4121	414.011	-24.3573	-12.4985	66.2768	-27.8072	-40.7188	33.415	-71.2609	151.376	76.4949	-70.061	125.269	46.605	-6.28896	-331.438	835.621	-317.278	-433.924	478.39	-264.278	-468.577	430.29	-263.891	-420.335	391.689	-225.81	-640.079	120.038	-211.136	-689.656	118.776	-181.435	-518.234	36.2251	-141.631	-540.554	31.3172	-216.43
0.047	-173.594	923.235	-1.7585	-210.249	935.533	-262.141	-378.33	946.941	-53.5709	-395.878	961.955	-143.604	-312.627	984.874	-293.822	-270.591	982.56	57.3971	-233.88	825.275	69.4096	-113.135	458.612	6.74232	-106.463	406.112	6.42178	-41.3932	413.046	-25.1584	-4.76954	68.1499	-26.3111	-36.4025	35.8165	-69.943	160.306	70.6083	-71.2894	131.894	42.2421	-9.34165	-320.286	834.84	-316.884	-422.253	477.695	-265.657	-457.497	429.99	-265.347	-409.994	390.584	-227.394	-635.368	124.579	-212.284	-685.541	124.524	-183.003	-517.83	36.444	-141.795	-539.239	32.135	-216.6
0.053	-162.863	924.281	-1.11305	-198.944	934.889	-261.194	-367.652	947.182	-53.6144	-385.323	961.927	-143.639	-300.689	984.297	-293.095	-260.14	982.213	58.5313	-222.918	826.006	69.9389	-104.712	459.909	7.3102	-97.9638	406.723	6.5805	-32.1514	413.915	-26.4843	3.74223	69.2083	-24.9146	-33.0853	37.9518	-68.6866	166.864	65.9768	-73.603	136.966	39.0064	-10.4681	-309.02	833.921	-316.645	-409.725	476.825	-266.933	-445.647	429.625	-266.817	-398.935	389.247	-228.68	-630.588	129.08	-213.439	-680.682	130.792	-184.438	-517.272	36.727	-142.064	-538.003	32.7312	-216.632
0.06	-152.179	925.723	-0.16843	-187.637	934.425	-260.229	-357.29	947.623	-53.9547	-374.367	960.833	-142.987	-289.139	983.716	-293.133	-250.453	982.342	59.6931	-211.343	827.491	70.7786	-96.2487	461.787	7.86383	-88.1678	408.883	7.65589	-22.4516	415.795	-27.7508	10.5672	69.0779	-24.6414	-30.8435	39.259	-67.388	170.252	60.5331	-75.2079	139.753	35.312	-11.195	-297.633	832.988	-316.467	-396.249	476.052	-268.414	-432.877	429.237	-268.383	-386.838	387.886	-230.125	-625.182	134.055	-214.557	-674.982	137.667	-185.723	-516.468	37.0269	-142.524	-536.436	33.4987	-216.786
0.067	-141.402	927.322	0.89982	-176.504	934.252	-259.209	-347.012	948.639	-53.8506	-364.168	960.186	-143.994	-277.59	983.401	-293.316	-240.756	983.637	60.4462	-200.251	829.595	71.3815	-86.8848	464.063	8.94794	-77.1949	411.926	8.85201	-12.3344	417.585	-28.8141	12.7906	68.4496	-24.3031	-30.233	40.1133	-67.1684	171.089	54.5653	-75.0671	139.931	31.003	-11.2804	-286.195	832.006	-316.243	-381.858	475.215	-269.975	-419.221	428.86	-270.059	-373.872	386.632	-231.598	-618.913	139.113	-215.095	-668.385	144.979	-186.488	-515.537	37.4141	-142.953	-534.919	34.4183	-217.385
0.073	-130.635	928.909	1.92724	-165.063	934.411	-257.865	-336.7	949.751	-54.04	-353.544	959.935	-144.863	-265.843	983.237	-293.495	-230.475	986.549	60.554	-189.614	831.907	71.84	-75.9223	466.788	10.6875	-65.6618	414.89	10.1254	-3.02264	419.115	-29.4076	11.6649	68.2387	-23.9603	-29.9895	40.4986	-66.5498	170.993	50.4565	-74.8894	140.352	28.2404	-8.48576	-274.754	830.925	-315.977	-366.505	474.222	-271.566	-404.602	428.475	-271.782	-359.893	385.139	-233.476	-611.986	145.068	-216.153	-660.419	152.893	-186.982	-514.322	37.9285	-143.507	-532.828	35.3069	-216.688
0.08	-121.241	930.47	1.89705	-154.421	934.661	-257.018	-326.479	950.996	-54.2496	-343.18	959.875	-145.683	-254.182	983.253	-293.72	-219.026	989.908	60.3085	-179.719	834.359	72.3183	-64.1985	469.303	12.1203	-54.6866	416.818	11.1622	5.70891	420.145	-29.7135	11.1665	68.3254	-24.4623	-29.0653	41.0099	-66.2903	171.788	48.8464	-75.2079	141.337	27.4094	-7.65735	-263.31	829.81	-315.582	-350.205	473.083	-273.646	-389.069	428.063	-273.686	-344.943	383.724	-235.662	-603.689	151.061	-216.345	-651.415	161.61	-187.058	-513.164	38.5174	-143.977	-530.953	36.4283	-216.573
