Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.219043	-0.029145	-0.815427	-0.130478	-0.0265012	-0.697449	-0.109688	-0.00592687	-0.523908	-0.0449236	-0.0171027	-0.385919	0.0178903	0.0175872	0.0258759	0.0113667	-0.00322182	-0.00240758	-0.0162528	0.713311	-0.0906041	-0.0361945	0.725402	-0.0474373
1	-0.190038	-0.0269525	-0.90522	-0.0692873	-0.0225464	-0.749812	-0.0914606	-0.000139063	-0.524011	-0.0172776	-0.0117058	-0.345389	0.0197928	0.0266737	0.0227506	0.00198394	-0.00894394	-0.0329339	-0.1043	1.88726	-0.253801	-0.151836	1.88984	-0.132534
2	-0.122228	-0.0118906	-1.00185	0.0285603	-0.0133955	-0.791561	-0.0630931	0.0191937	-0.510529	0.0245821	0.00254879	-0.290531	0.0178419	0.0481578	0.0265784	-0.011577	-0.00911818	-0.0643152	-0.254217	3.52285	-0.48387	-0.33058	3.50542	-0.237819
3	-0.00781344	0.0149347	-1.0198	0.16071	-0.000821212	-0.767787	-0.0224753	0.0493553	-0.458525	0.0781888	0.022287	-0.213396	0.0119469	0.0800794	0.0402722	-0.0266424	-0.00265909	-0.0860273	-0.455791	5.13566	-0.704099	-0.555529	5.13895	-0.308585
4	0.143677	0.0314038	-0.96347	0.302155	0.00278818	-0.69488	0.0385356	0.0706753	-0.374105	0.143737	0.03352	-0.122858	0.01105	0.102619	0.0548313	-0.0351658	-0.00013303	-0.0967985	-0.681762	6.18238	-0.771136	-0.810679	6.36237	-0.260372
5	0.281867	0.0193338	-0.956222	0.400749	-0.00884545	-0.646972	0.116154	0.0692938	-0.285775	0.210514	0.0287194	-0.0301261	0.0199422	0.100005	0.0604209	-0.0331303	-0.00870303	-0.0977652	-0.90024	6.63167	-0.614511	-1.07746	7.12364	-0.0677421
6	0.378499	-0.00840875	-1.0398	0.434391	-0.0291024	-0.649635	0.204107	0.0600213	-0.195227	0.269725	0.0156224	0.072333	0.0344859	0.0844041	0.0564734	-0.0224791	-0.0213812	-0.0870776	-1.07942	6.76101	-0.298971	-1.3249	7.54439	0.205637
7	0.453353	-0.0395194	-1.14957	0.43879	-0.0543715	-0.682117	0.305909	0.0555147	-0.0843	0.329883	0.00318636	0.196523	0.0480237	0.0682169	0.0470375	-0.00970121	-0.0304694	-0.0672706	-1.2237	6.90872	0.0791228	-1.53319	7.74666	0.472138
8	0.530266	-0.0743669	-1.22216	0.467637	-0.0857427	-0.742093	0.421198	0.0546416	0.0510609	0.403946	-0.00324727	0.332487	0.0579463	0.0571169	0.0393641	-0.00144121	-0.0319824	-0.0456152	-1.37608	7.29629	0.451899	-1.69628	7.88149	0.682247
9	0.607379	-0.115044	-1.25926	0.527807	-0.123559	-0.835498	0.536804	0.0525022	0.182569	0.484982	-0.0060103	0.458162	0.0638834	0.0565106	0.0436025	0.000630606	-0.028417	-0.0272391	-1.55196	7.95283	0.764742	-1.80894	8.12547	0.836144
