Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	815.648	875.237	1337.21	817.407	865.288	1104.59	652.852	889.762	1253.45	652.904	885.611	1182.7	744.722	907.703	1076.96	730.705	922.112	1353.3	744.077	784.413	1399.47	720.186	443.253	1392.67	708.488	387.271	1402.39	753.91	366.843	1354.85	669.106	71.5387	1403.84	625.794	46.6388	1366.8	803.1	40.351	1342.39	776.326	28.9947	1411.86	753.637	780.493	1048.13	717.612	436.133	1048.91	708.057	385.759	1042.33	756.031	364.663	1081.66	678.794	69.0815	1043.22	637.272	43.8303	1078.18	810.567	37.7485	1108.58	789.713	27.7355	1038.53	718.71	422.791	1278.86	677.753	79.3439	1326.88	801.47	36.5412	1368.04	719.518	422.356	1162.29	688.148	77.9438	1117.88	811.429	34.6865	1077.78
0.227	815.489	875.269	1337.22	817.248	865.305	1104.58	652.677	889.759	1253.44	652.752	885.599	1182.68	744.569	907.711	1076.96	730.55	922.118	1353.3	743.954	784.427	1399.45	720.116	443.266	1392.68	708.424	387.272	1402.39	753.854	366.854	1354.85	669.097	71.5464	1403.84	625.779	46.6375	1366.79	803.102	40.3505	1342.39	776.324	29.0007	1411.86	753.487	780.503	1048.13	717.524	436.138	1048.9	707.971	385.761	1042.31	755.956	364.678	1081.66	678.797	69.0572	1043.24	637.277	43.8129	1078.18	810.562	37.7469	1108.58	789.723	27.7534	1038.53	718.642	422.789	1278.87	677.744	79.3486	1326.87	801.44	36.5938	1367.94	719.444	422.363	1162.29	688.148	77.9353	1117.88	811.426	34.6875	1077.77
0.233	815.344	875.287	1337.21	817.092	865.33	1104.58	652.515	889.76	1253.44	652.609	885.601	1182.69	744.413	907.735	1076.97	730.388	922.12	1353.3	743.826	784.43	1399.45	720.05	443.265	1392.68	708.34	387.244	1402.4	753.809	366.874	1354.85	669.122	71.5474	1403.93	625.788	46.6309	1366.81	803.105	40.3459	1342.39	776.331	28.9986	1411.87	753.335	780.512	1048.13	717.45	436.136	1048.91	707.904	385.771	1042.31	755.868	364.697	1081.66	678.799	69.058	1043.23	637.266	43.8112	1078.17	810.566	37.74	1108.57	789.713	27.7428	1038.53	718.565	422.799	1278.88	677.74	79.3463	1326.88	801.474	36.5465	1368.04	719.378	422.378	1162.29	688.128	77.9312	1117.88	811.423	34.6869	1077.78
0.24	815.19	875.313	1337.2	816.925	865.354	1104.58	652.358	889.757	1253.44	652.439	885.607	1182.69	744.27	907.757	1076.96	730.231	922.122	1353.29	743.687	784.446	1399.45	719.979	443.267	1392.69	708.28	387.261	1402.41	753.767	366.884	1354.82	669.091	71.5411	1403.84	625.777	46.6324	1366.8	803.099	40.3501	1342.39	776.331	28.993	1411.88	753.19	780.524	1048.14	717.379	436.145	1048.9	707.821	385.772	1042.29	755.801	364.711	1081.64	678.794	69.0574	1043.23	637.27	43.7975	1078.17	810.568	37.7468	1108.57	789.718	27.7566	1038.54	718.503	422.802	1278.89	677.739	79.3402	1326.88	801.442	36.5943	1367.94	719.282	422.385	1162.29	688.125	77.9287	1117.87	811.43	34.6833	1077.78
0.247	815.027	875.335	1337.21	816.738	865.375	1104.58	652.194	889.748	1253.43	652.28	885.611	1182.7	744.121	907.766	1076.96	730.083	922.129	1353.29	743.548	784.462	1399.44	719.922	443.271	1392.69	708.221	387.276	1402.41	753.696	366.899	1354.83	669.086	71.5294	1403.84	625.783	46.6265	1366.81	803.1	40.3535	1342.39	776.332	28.9983	1411.87	753.029	780.535	1048.13	717.295	436.147	1048.9	707.756	385.773	1042.29	755.738	364.712	1081.65	678.783	69.0329	1043.24	637.268	43.7869	1078.17	810.558	37.7494	1108.58	789.721	27.7484	1038.54	718.402	422.803	1278.89	677.728	79.3421	1326.88	801.442	36.5914	1367.94	719.188	422.363	1162.26	688.124	77.9244	1117.88	811.418	34.6923	1077.79
0.253	814.877	875.349	1337.21	816.565	865.39	1104.57	652.035	889.747	1253.43	652.118	885.602	1182.71	743.981	907.778	1076.96	729.933	922.128	1353.29	743.42	784.467	1399.43	719.862	443.283	1392.69	708.139	387.257	1402.41	753.637	366.903	1354.8	669.086	71.5268	1403.85	625.775	46.6127	1366.82	803.099	40.3574	1342.4	776.344	28.9966	1411.87	752.866	780.543	1048.12	717.204	436.149	1048.88	707.682	385.781	1042.28	755.662	364.729	1081.64	678.786	69.0338	1043.24	637.265	43.7839	1078.16	810.566	37.7488	1108.58	789.715	27.7453	1038.54	718.345	422.804	1278.89	677.723	79.3365	1326.89	801.441	36.5881	1367.93	719.111	422.387	1162.27	688.116	77.9208	1117.87	811.429	34.6883	1077.78
0.26	814.708	875.368	1337.19	816.377	865.405	1104.56	651.887	889.743	1253.42	651.954	885.604	1182.71	743.827	907.791	1076.96	729.776	922.133	1353.28	743.289	784.472	1399.43	719.793	443.299	1392.68	708.08	387.266	1402.4	753.583	366.918	1354.8	669.099	71.5336	1403.94	625.767	46.6172	1366.81	803.101	40.3548	1342.39	776.331	28.9853	1411.86	752.703	780.559	1048.12	717.124	436.149	1048.88	707.6	385.768	1042.28	755.589	364.741	1081.64	678.781	69.0283	1043.22	637.273	43.7699	1078.16	810.558	37.751	1108.58	789.728	27.7424	1038.53	718.267	422.812	1278.89	677.717	79.3391	1326.89	801.449	36.5892	1367.93	719.039	422.412	1162.27	688.108	77.9155	1117.87	811.422	34.6926	1077.78
0.267	814.55	875.39	1337.2	816.191	865.42	1104.56	651.746	889.735	1253.42	651.791	885.598	1182.72	743.652	907.803	1076.95	729.623	922.139	1353.29	743.135	784.485	1399.43	719.724	443.301	1392.68	708.001	387.275	1402.41	753.51	366.92	1354.78	669.084	71.5148	1403.84	625.767	46.6022	1366.82	803.099	40.3458	1342.38	776.341	28.9971	1411.87	752.546	780.569	1048.12	717.022	436.158	1048.89	707.508	385.78	1042.26	755.515	364.757	1081.64	678.774	69.0232	1043.23	637.267	43.7642	1078.16	810.567	37.7488	1108.57	789.728	27.744	1038.53	718.192	422.809	1278.9	677.708	79.323	1326.9	801.472	36.537	1368.03	718.963	422.376	1162.25	688.112	77.9098	1117.86	811.426	34.6888	1077.78
0.273	814.391	875.417	1337.19	816.015	865.429	1104.54	651.607	889.73	1253.41	651.63	885.598	1182.72	743.489	907.812	1076.94	729.463	922.137	1353.29	742.994	784.494	1399.42	719.663	443.297	1392.68	707.943	387.293	1402.42	753.465	366.94	1354.78	669.102	71.5219	1403.93	625.776	46.6001	1366.83	803.094	40.3552	1342.39	776.347	28.996	1411.87	752.395	780.58	1048.12	716.921	436.156	1048.89	707.416	385.786	1042.27	755.436	364.771	1081.64	678.773	69.0175	1043.22	637.269	43.7621	1078.16	810.557	37.7432	1108.57	789.731	27.755	1038.53	718.119	422.807	1278.9	677.705	79.3161	1326.9	801.443	36.5829	1367.94	718.904	422.377	1162.24	688.093	77.9081	1117.87	811.433	34.6947	1077.78
0.28	814.242	875.438	1337.17	815.833	865.454	1104.53	651.455	889.734	1253.41	651.468	885.594	1182.73	743.303	907.835	1076.93	729.298	922.147	1353.28	742.863	784.498	1399.41	719.589	443.312	1392.68	707.891	387.287	1402.42	753.397	366.955	1354.75	669.104	71.5132	1403.92	625.768	46.6	1366.83	803.098	40.3596	1342.39	776.338	28.9978	1411.86	752.228	780.601	1048.1	716.82	436.166	1048.88	707.34	385.797	1042.26	755.37	364.783	1081.65	678.758	69.0174	1043.22	637.271	43.7596	1078.15	810.566	37.7451	1108.57	789.723	27.7616	1038.54	718.029	422.809	1278.9	677.695	79.3338	1326.89	801.443	36.591	1367.93	718.835	422.39	1162.25	688.096	77.9082	1117.86	811.428	34.6961	1077.78
0.287	814.084	875.467	1337.16	815.651	865.465	1104.52	651.302	889.728	1253.41	651.298	885.595	1182.74	743.128	907.851	1076.94	729.137	922.151	1353.28	742.727	784.535	1399.41	719.518	443.319	1392.68	707.821	387.286	1402.42	753.336	366.964	1354.74	669.072	71.5053	1403.84	625.762	46.5877	1366.83	803.089	40.3554	1342.39	776.343	28.9924	1411.86	752.07	780.609	1048.1	716.728	436.176	1048.87	707.25	385.792	1042.26	755.296	364.803	1081.65	678.765	69.0119	1043.22	637.258	43.745	1078.13	810.558	37.7576	1108.57	789.737	27.7701	1038.53	717.954	422.817	1278.9	677.687	79.3252	1326.91	801.44	36.5982	1367.93	718.733	422.391	1162.24	688.084	77.8949	1117.85	811.427	34.6979	1077.79
0.293	813.938	875.486	1337.15	815.489	865.484	1104.5	651.14	889.73	1253.41	651.118	885.598	1182.74	742.936	907.866	1076.94	728.983	922.155	1353.28	742.602	784.508	1399.41	719.456	443.326	1392.68	707.76	387.298	1402.44	753.275	366.978	1354.75	669.083	71.5025	1403.85	625.769	46.5906	1366.85	803.091	40.3472	1342.38	776.342	28.9881	1411.86	751.915	780.615	1048.1	716.634	436.177	1048.88	707.165	385.813	1042.25	755.211	364.813	1081.66	678.749	69.0021	1043.23	637.263	43.7383	1078.13	810.552	37.7511	1108.57	789.721	27.7627	1038.53	717.874	422.821	1278.9	677.68	79.3251	1326.91	801.444	36.5924	1367.93	718.641	422.384	1162.23	688.074	77.8945	1117.85	811.42	34.6965	1077.78
0.3	813.78	875.489	1337.14	815.342	865.503	1104.48	650.978	889.721	1253.42	650.95	885.592	1182.75	742.74	907.889	1076.93	728.821	922.152	1353.28	742.464	784.526	1399.41	719.385	443.326	1392.68	707.695	387.314	1402.44	753.208	366.984	1354.74	669.098	71.5029	1403.93	625.758	46.5915	1366.85	803.085	40.3475	1342.38	776.352	29.0053	1411.85	751.757	780.634	1048.09	716.536	436.186	1048.88	707.068	385.819	1042.24	755.15	364.826	1081.66	678.757	69.0058	1043.22	637.262	43.7325	1078.13	810.558	37.7487	1108.57	789.73	27.7649	1038.54	717.805	422.828	1278.91	677.688	79.3306	1326.92	801.461	36.5452	1368.03	718.553	422.395	1162.22	688.062	77.8902	1117.86	811.426	34.7022	1077.79
0.307	813.618	875.512	1337.13	815.199	865.529	1104.48	650.804	889.719	1253.44	650.787	885.588	1182.74	742.549	907.903	1076.93	728.663	922.164	1353.28	742.327	784.535	1399.41	719.307	443.333	1392.68	707.636	387.298	1402.44	753.158	366.997	1354.72	669.073	71.4926	1403.87	625.764	46.5849	1366.86	803.099	40.3562	1342.39	776.349	28.9989	1411.87	751.58	780.64	1048.08	716.435	436.194	1048.87	707.002	385.824	1042.25	755.07	364.84	1081.66	678.754	68.9992	1043.22	637.259	43.7241	1078.13	810.554	37.7647	1108.57	789.732	27.7716	1038.53	717.7	422.824	1278.9	677.669	79.3287	1326.92	801.438	36.5919	1367.93	718.474	422.388	1162.22	688.057	77.8835	1117.85	811.427	34.7078	1077.79
0.313	813.474	875.531	1337.12	815.051	865.56	1104.46	650.621	889.728	1253.43	650.606	885.595	1182.76	742.348	907.923	1076.94	728.517	922.173	1353.28	742.19	784.546	1399.42	719.254	443.335	1392.68	707.579	387.303	1402.44	753.098	367.007	1354.74	669.094	71.496	1403.95	625.764	46.5733	1366.85	803.086	40.3515	1342.38	776.351	28.9942	1411.87	751.413	780.663	1048.08	716.341	436.193	1048.88	706.916	385.82	1042.25	755.015	364.851	1081.67	678.734	68.9969	1043.22	637.263	43.7103	1078.14	810.555	37.7545	1108.58	789.73	27.771	1038.54	717.632	422.829	1278.91	677.663	79.3103	1326.94	801.462	36.546	1368.04	718.382	422.388	1162.23	688.052	77.877	1117.85	811.42	34.7041	1077.79
0.32	813.329	875.543	1337.11	814.895	865.585	1104.46	650.445	889.723	1253.44	650.429	885.6	1182.77	742.151	907.944	1076.93	728.359	922.163	1353.27	742.049	784.575	1399.41	719.177	443.335	1392.67	707.531	387.299	1402.44	753.045	367.015	1354.73	669.074	71.4852	1403.86	625.759	46.5655	1366.87	803.085	40.3571	1342.39	776.352	28.9935	1411.86	751.241	780.671	1048.07	716.238	436.209	1048.89	706.819	385.834	1042.24	754.954	364.873	1081.68	678.721	68.9839	1043.23	637.261	43.7067	1078.13	810.555	37.7616	1108.57	789.736	27.7719	1038.54	717.57	422.827	1278.91	677.654	79.3234	1326.94	801.431	36.5994	1367.94	718.282	422.365	1162.23	688.054	77.8716	1117.85	811.423	34.71	1077.79
0.327	813.177	875.548	1337.09	814.722	865.604	1104.45	650.279	889.728	1253.45	650.262	885.597	1182.78	741.965	907.953	1076.94	728.201	922.177	1353.28	741.914	784.596	1399.42	719.108	443.332	1392.67	707.477	387.29	1402.44	753.004	367.033	1354.71	669.087	71.4809	1403.95	625.761	46.5676	1366.87	803.086	40.3575	1342.39	776.346	29.0079	1411.86	751.058	780.703	1048.07	716.135	436.208	1048.88	706.742	385.832	1042.25	754.889	364.882	1081.67	678.722	68.9778	1043.21	637.248	43.7023	1078.13	810.55	37.7544	1108.58	789.734	27.7673	1038.53	717.53	422.825	1278.92	677.659	79.3177	1326.95	801.437	36.5981	1367.94	718.177	422.376	1162.22	688.048	77.8592	1117.84	811.424	34.7155	1077.79
0.333	813.018	875.557	1337.08	814.545	865.623	1104.45	650.111	889.728	1253.46	650.097	885.599	1182.79	741.792	907.972	1076.94	728.035	922.186	1353.28	741.779	784.592	1399.42	719.04	443.342	1392.67	707.426	387.306	1402.45	752.945	367.03	1354.71	669.091	71.479	1403.94	625.751	46.5587	1366.88	803.085	40.3479	1342.39	776.35	29.0013	1411.86	750.875	780.709	1048.07	716.037	436.214	1048.89	706.654	385.834	1042.25	754.822	364.896	1081.67	678.717	68.9746	1043.23	637.258	43.6913	1078.13	810.548	37.7616	1108.57	789.739	27.7743	1038.54	717.47	422.828	1278.92	677.644	79.3155	1326.95	801.433	36.6034	1367.94	718.083	422.37	1162.22	688.042	77.8611	1117.85	811.425	34.7165	1077.79
0.34	812.875	875.562	1337.06	814.353	865.638	1104.45	649.94	889.736	1253.47	649.927	885.6	1182.81	741.604	907.987	1076.95	727.86	922.183	1353.29	741.651	784.569	1399.43	718.981	443.353	1392.68	707.365	387.32	1402.46	752.906	367.043	1354.72	669.095	71.4651	1403.94	625.755	46.5493	1366.89	803.087	40.3506	1342.38	776.356	28.9975	1411.86	750.696	780.72	1048.07	715.929	436.214	1048.9	706.58	385.826	1042.25	754.755	364.916	1081.68	678.711	68.9589	1043.22	637.252	43.678	1078.11	810.545	37.7617	1108.58	789.736	27.7857	1038.54	717.423	422.829	1278.92	677.64	79.3126	1326.95	801.432	36.5949	1367.95	717.96	422.38	1162.22	688.032	77.8449	1117.83	811.415	34.7169	1077.79
0.347	812.729	875.572	1337.06	814.165	865.662	1104.45	649.762	889.725	1253.49	649.751	885.592	1182.84	741.424	908.003	1076.97	727.707	922.183	1353.28	741.515	784.609	1399.43	718.921	443.354	1392.67	707.323	387.308	1402.46	752.858	367.044	1354.72	669.077	71.4377	1403.87	625.757	46.5517	1366.9	803.083	40.3419	1342.39	776.367	28.9985	1411.87	750.513	780.729	1048.09	715.818	436.207	1048.9	706.495	385.835	1042.25	754.684	364.919	1081.67	678.694	68.9474	1043.22	637.25	43.6772	1078.12	810.545	37.7649	1108.57	789.74	27.775	1038.53	717.378	422.83	1278.92	677.643	79.3149	1326.95	801.435	36.5942	1367.94	717.861	422.379	1162.22	688.028	77.8379	1117.83	811.423	34.7241	1077.79
0.353	812.585	875.575	1337.05	813.95	865.675	1104.45	649.598	889.721	1253.52	649.571	885.595	1182.86	741.244	908.024	1076.97	727.552	922.191	1353.29	741.385	784.61	1399.44	718.854	443.36	1392.68	707.249	387.335	1402.51	752.806	367.06	1354.72	669.097	71.4581	1403.96	625.752	46.5393	1366.9	803.092	40.3432	1342.39	776.363	28.9911	1411.86	750.329	780.739	1048.09	715.728	436.216	1048.92	706.424	385.824	1042.26	754.609	364.943	1081.67	678.697	68.9404	1043.22	637.255	43.6676	1078.12	810.542	37.768	1108.58	789.747	27.7677	1038.54	717.341	422.825	1278.92	677.64	79.3091	1326.96	801.437	36.5939	1367.94	717.747	422.382	1162.22	688.025	77.8376	1117.83	811.418	34.721	1077.79
0.36	812.445	875.589	1337.04	813.738	865.694	1104.43	649.419	889.725	1253.54	649.389	885.6	1182.88	741.035	908.045	1076.98	727.388	922.189	1353.29	741.249	784.63	1399.46	718.791	443.359	1392.69	707.2	387.352	1402.49	752.744	367.055	1354.73	669.073	71.4362	1403.88	625.755	46.5352	1366.9	803.097	40.3493	1342.39	776.373	29.0005	1411.86	750.152	780.739	1048.11	715.636	436.213	1048.91	706.351	385.821	1042.25	754.528	364.946	1081.66	678.693	68.939	1043.22	637.253	43.6672	1078.12	810.541	37.7571	1108.57	789.739	27.7721	1038.54	717.292	422.809	1278.93	677.635	79.312	1326.97	801.428	36.593	1367.94	717.641	422.382	1162.22	688.02	77.8317	1117.83	811.418	34.7245	1077.8
0.367	812.299	875.595	1337.03	813.506	865.71	1104.44	649.243	889.723	1253.56	649.215	885.599	1182.92	740.846	908.056	1076.99	727.245	922.19	1353.3	741.127	784.636	1399.46	718.719	443.375	1392.7	707.133	387.332	1402.5	752.688	367.076	1354.73	669.068	71.4368	1403.9	625.75	46.5394	1366.92	803.085	40.3401	1342.39	776.374	28.9965	1411.87	749.974	780.755	1048.12	715.543	436.213	1048.92	706.283	385.822	1042.26	754.452	364.959	1081.67	678.692	68.9368	1043.21	637.252	43.6503	1078.12	810.54	37.7673	1108.58	789.739	27.7793	1038.53	717.219	422.83	1278.93	677.617	79.3136	1326.97	801.429	36.5915	1367.94	717.533	422.392	1162.22	688.01	77.8394	1117.82	811.422	34.7233	1077.79
0.373	812.166	875.62	1337.03	813.306	865.728	1104.43	649.095	889.723	1253.59	649.029	885.602	1182.93	740.641	908.066	1076.99	727.093	922.202	1353.32	741.007	784.62	1399.47	718.633	443.38	1392.7	707.063	387.348	1402.53	752.644	367.081	1354.74	669.082	71.4449	1403.97	625.75	46.5359	1366.92	803.082	40.3476	1342.39	776.379	29.0066	1411.86	749.776	780.756	1048.13	715.455	436.203	1048.91	706.208	385.816	1042.27	754.377	364.971	1081.67	678.673	68.9218	1043.22	637.244	43.6427	1078.11	810.532	37.7657	1108.57	789.739	27.7804	1038.53	717.17	422.834	1278.95	677.61	79.3114	1326.98	801.435	36.5979	1367.94	717.414	422.397	1162.23	688.006	77.8266	1117.82	811.416	34.7236	1077.8
0.38	812.02	875.653	1337.01	813.095	865.756	1104.42	648.933	889.721	1253.6	648.856	885.605	1182.95	740.424	908.078	1076.99	726.938	922.207	1353.32	740.877	784.671	1399.47	718.566	443.387	1392.69	707	387.355	1402.54	752.588	367.1	1354.74	669.086	71.4539	1403.98	625.742	46.5324	1366.93	803.069	40.359	1342.39	776.363	29.0008	1411.86	749.599	780.765	1048.13	715.378	436.211	1048.92	706.132	385.811	1042.26	754.295	364.992	1081.67	678.671	68.9201	1043.22	637.245	43.6375	1078.11	810.535	37.7697	1108.56	789.737	27.7761	1038.54	717.115	422.851	1278.95	677.606	79.3089	1326.98	801.429	36.6007	1367.94	717.323	422.397	1162.23	687.985	77.833	1117.82	811.407	34.7304	1077.79
0.387	811.866	875.683	1337	812.911	865.773	1104.41	648.786	889.712	1253.63	648.665	885.596	1182.97	740.217	908.091	1077	726.801	922.217	1353.32	740.757	784.645	1399.47	718.443	443.312	1392.48	706.951	387.367	1402.54	752.523	367.121	1354.75	669.078	71.4368	1403.98	625.737	46.5164	1366.93	803.082	40.3567	1342.38	776.369	29.008	1411.86	749.424	780.774	1048.13	715.275	436.212	1048.93	706.057	385.815	1042.26	754.218	365.003	1081.67	678.652	68.9194	1043.22	637.238	43.6366	1078.11	810.527	37.771	1108.56	789.736	27.7828	1038.53	717.037	422.85	1278.95	677.597	79.3113	1326.98	801.454	36.5549	1368.06	717.209	422.415	1162.23	687.98	77.8179	1117.81	811.405	34.7295	1077.79
0.393	811.72	875.705	1336.99	812.716	865.799	1104.4	648.64	889.715	1253.66	648.485	885.593	1182.99	740.016	908.099	1077	726.651	922.231	1353.33	740.631	784.652	1399.48	718.439	443.382	1392.7	706.89	387.366	1402.56	752.468	367.144	1354.77	669.083	71.439	1403.99	625.747	46.5171	1366.94	803.068	40.3483	1342.38	776.364	29.0076	1411.86	749.253	780.793	1048.14	715.198	436.216	1048.93	705.982	385.808	1042.27	754.142	365.008	1081.69	678.653	68.9055	1043.22	637.247	43.6213	1078.11	810.53	37.7778	1108.56	789.733	27.7893	1038.53	716.962	422.857	1278.96	677.593	79.3043	1326.99	801.449	36.5572	1368.05	717.117	422.402	1162.22	687.973	77.8208	1117.82	811.403	34.7312	1077.78
0.4	811.562	875.73	1336.99	812.554	865.819	1104.4	648.483	889.703	1253.66	648.306	885.584	1183	739.817	908.104	1076.99	726.492	922.249	1353.35	740.489	784.691	1399.47	718.368	443.383	1392.7	706.841	387.364	1402.55	752.417	367.154	1354.78	669.053	71.4299	1403.9	625.731	46.5131	1366.94	803.064	40.3564	1342.38	776.359	29.0071	1411.85	749.065	780.805	1048.14	715.112	436.212	1048.94	705.905	385.813	1042.27	754.069	365.03	1081.7	678.642	68.9047	1043.22	637.236	43.6169	1078.1	810.519	37.7752	1108.57	789.736	27.8072	1038.55	716.894	422.874	1278.96	677.579	79.3038	1327	801.452	36.5652	1368.05	717.018	422.4	1162.23	687.969	77.8144	1117.81	811.41	34.7356	1077.79
0.407	811.403	875.756	1336.98	812.404	865.85	1104.38	648.312	889.71	1253.69	648.115	885.59	1183.02	739.625	908.115	1076.99	726.345	922.258	1353.35	740.374	784.677	1399.49	718.319	443.399	1392.71	706.792	387.368	1402.58	752.36	367.165	1354.79	669.065	71.4294	1404	625.732	46.5071	1366.95	803.057	40.3528	1342.38	776.362	29.0147	1411.86	748.888	780.821	1048.14	715.033	436.215	1048.94	705.832	385.811	1042.27	754.013	365.049	1081.7	678.631	68.9037	1043.21	637.243	43.6053	1078.11	810.516	37.7842	1108.57	789.722	27.7923	1038.53	716.807	422.885	1278.97	677.572	79.3063	1327	801.419	36.6058	1367.95	716.94	422.499	1162.26	687.959	77.8154	1117.82	811.401	34.7413	1077.79
0.413	811.248	875.773	1336.97	812.255	865.875	1104.37	648.123	889.711	1253.72	647.94	885.577	1183.03	739.424	908.12	1076.99	726.191	922.256	1353.36	740.237	784.708	1399.48	718.255	443.396	1392.7	706.734	387.374	1402.58	752.31	367.169	1354.78	669.047	71.4276	1403.92	625.726	46.5108	1366.94	803.054	40.3527	1342.38	776.351	29.0032	1411.86	748.704	780.833	1048.14	714.947	436.215	1048.96	705.756	385.816	1042.27	753.939	365.047	1081.71	678.636	68.9022	1043.2	637.236	43.5945	1078.11	810.518	37.7765	1108.56	789.731	27.7901	1038.53	716.746	422.905	1278.97	677.564	79.3072	1327	801.413	36.5996	1367.95	716.857	422.406	1162.25	687.954	77.8101	1117.81	811.408	34.739	1077.79
0.42	811.1	875.788	1336.95	812.081	865.898	1104.36	647.938	889.717	1253.74	647.755	885.575	1183.05	739.231	908.132	1076.99	726.049	922.269	1353.37	740.105	784.693	1399.49	718.178	443.396	1392.71	706.686	387.393	1402.59	752.264	367.179	1354.79	669.062	71.4188	1403.99	625.729	46.5052	1366.94	803.052	40.3647	1342.39	776.356	29.0116	1411.85	748.513	780.851	1048.14	714.869	436.216	1048.96	705.674	385.803	1042.27	753.858	365.053	1081.71	678.613	68.8961	1043.22	637.233	43.5907	1078.1	810.512	37.7837	1108.56	789.732	27.7904	1038.52	716.672	422.897	1278.97	677.563	79.3006	1327.02	801.452	36.5614	1368.06	716.786	422.432	1162.25	687.948	77.8054	1117.81	811.397	34.7492	1077.78
0.427	810.918	875.814	1336.95	811.904	865.91	1104.36	647.766	889.721	1253.77	647.583	885.563	1183.07	739.041	908.143	1077	725.898	922.273	1353.38	739.958	784.725	1399.49	718.079	443.346	1392.5	706.63	387.377	1402.6	752.206	367.189	1354.8	669.061	71.4065	1404	625.728	46.4976	1366.95	803.049	40.3598	1342.38	776.355	29.0109	1411.86	748.332	780.857	1048.14	714.773	436.214	1048.95	705.593	385.804	1042.27	753.792	365.083	1081.72	678.61	68.8866	1043.2	637.232	43.579	1078.1	810.514	37.7852	1108.55	789.73	27.7935	1038.52	716.583	422.914	1278.97	677.555	79.2937	1327.01	801.44	36.5639	1368.05	716.688	422.392	1162.24	687.939	77.8007	1117.8	811.389	34.7454	1077.79
0.433	810.757	875.823	1336.93	811.715	865.926	1104.34	647.589	889.713	1253.78	647.403	885.567	1183.09	738.828	908.153	1077	725.749	922.27	1353.38	739.836	784.704	1399.52	718.019	443.347	1392.5	706.578	387.375	1402.62	752.149	367.194	1354.81	669.071	71.4151	1404	625.72	46.49	1366.95	803.053	40.3618	1342.38	776.359	29.008	1411.85	748.139	780.872	1048.14	714.68	436.22	1048.95	705.509	385.808	1042.28	753.718	365.084	1081.72	678.603	68.8714	1043.2	637.231	43.5627	1078.1	810.511	37.7933	1108.56	789.728	27.7916	1038.52	716.513	422.894	1278.99	677.544	79.2975	1327.02	801.438	36.5663	1368.05	716.61	422.417	1162.26	687.932	77.7943	1117.81	811.391	34.7565	1077.78
0.44	810.591	875.835	1336.94	811.511	865.943	1104.32	647.422	889.703	1253.82	647.219	885.57	1183.12	738.631	908.162	1077.01	725.578	922.26	1353.39	739.704	784.705	1399.52	718.006	443.412	1392.72	706.527	387.401	1402.63	752.095	367.213	1354.82	669.065	71.4084	1404.01	625.727	46.4802	1366.96	803.04	40.3592	1342.37	776.356	29.009	1411.86	747.953	780.879	1048.15	714.585	436.227	1048.95	705.44	385.806	1042.27	753.647	365.091	1081.73	678.597	68.8799	1043.21	637.23	43.5609	1078.1	810.506	37.7912	1108.55	789.728	27.7885	1038.52	716.442	422.918	1278.98	677.541	79.2863	1327.02	801.41	36.6067	1367.94	716.52	422.394	1162.24	687.928	77.7889	1117.8	811.386	34.7493	1077.77
0.447	810.418	875.859	1336.93	811.293	865.954	1104.31	647.248	889.695	1253.83	647.041	885.564	1183.13	738.435	908.177	1077	725.431	922.27	1353.4	739.579	784.718	1399.53	717.888	443.355	1392.52	706.465	387.394	1402.64	752.04	367.221	1354.82	669.055	71.4006	1404.01	625.719	46.4766	1366.97	803.04	40.3525	1342.38	776.356	29.0138	1411.86	747.758	780.886	1048.15	714.494	436.236	1048.95	705.361	385.805	1042.29	753.564	365.1	1081.73	678.596	68.8648	1043.2	637.232	43.5465	1078.1	810.5	37.7906	1108.56	789.724	27.7919	1038.52	716.347	422.92	1279	677.537	79.302	1327.02	801.433	36.5577	1368.05	716.457	422.408	1162.25	687.919	77.7849	1117.8	811.386	34.7519	1077.78
