Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.34132	3.13542	14.0036	2.27448	3.09533	13.4832	0.459238	-0.558222	32.5085	1.18657	-0.655337	32.6142	-0.257548	-22.6361	7.05238	2.65051	-15.6559	5.41684	10.3413	6.33661	4.41018	1.86758	7.80132	3.19043	8.64293	13.604	19.0694	4.40924	4.78008	16.9586
1	1.46812	3.69606	14.0487	2.39154	3.67259	13.4081	0.583445	-0.473106	31.6616	1.2313	-0.561255	31.6707	-0.200359	-23.298	7.1139	2.72544	-16.2042	5.48802	9.87092	6.53997	3.23693	1.77887	7.74956	1.81653	8.82722	13.4403	16.8298	4.81533	4.66276	14.5844
2	1.68014	4.17273	14.0469	2.55248	4.15295	13.2877	0.820157	-0.111916	30.6404	1.37679	-0.232278	30.5895	-0.143451	-24.0256	6.79639	2.83308	-17.1105	5.31702	9.21219	6.81676	1.03372	1.7097	7.70919	-0.502381	9.16051	13.0046	13.7681	5.44671	4.64382	11.4243
3	1.97299	4.45673	13.9957	2.78068	4.41976	13.1008	1.18052	0.413983	29.7483	1.68234	0.196057	29.6624	-0.0657111	-24.2824	6.69278	2.95882	-17.6293	5.47714	8.29088	6.79982	-1.17548	1.56511	7.4455	-2.6667	9.20594	12.2877	10.4864	5.94119	4.48116	8.27521
4	2.33774	4.51084	13.9377	3.09277	4.41892	12.8961	1.68878	0.880316	29.2646	2.19335	0.485189	29.1155	0.0811816	-23.7743	7.34779	3.12852	-17.2773	6.37902	7.01539	6.1689	-2.35942	1.17611	6.81118	-3.77372	8.547	11.595	7.64597	5.94756	4.1884	5.76431
5	2.75258	4.39043	13.912	3.47394	4.20041	12.7505	2.35892	1.11727	29.1662	2.89137	0.573465	28.8509	0.253607	-22.8038	8.64486	3.32931	-16.4957	7.73408	5.46764	5.25822	-2.37038	0.396871	6.16494	-3.77401	7.27018	11.0741	5.59024	5.39495	3.89639	4.06727
6	3.16852	4.21136	13.9174	3.8688	3.89789	12.6834	3.11969	1.15873	29.1837	3.6684	0.536964	28.6105	0.381618	-21.9199	10.1154	3.50755	-15.8673	9.0487	3.81973	4.68408	-1.66046	-0.660526	5.9279	-3.08503	5.71807	10.5629	4.22149	4.51002	3.58848	3.03397
7	3.52858	4.10504	13.9191	4.20369	3.67284	12.6512	3.8486	1.18601	29.0416	4.39434	0.490881	28.2032	0.445976	-21.4153	11.3741	3.6178	-15.5819	10.047	2.27562	4.50108	-0.690054	-1.75463	6.0661	-2.11762	4.19976	10.0369	3.2748	3.56144	3.25214	2.39849
8	3.78592	4.17526	13.8846	4.42221	3.65401	12.6061	4.44399	1.35926	28.5833	4.96728	0.528746	27.5392	0.484503	-21.2731	12.2065	3.6774	-15.5765	10.627	0.967491	4.39007	0.284266	-2.75468	6.28292	-1.1189	2.90319	9.57939	2.57239	2.69275	2.93278	1.96326
9	3.91785	4.45928	13.812	4.51043	3.8862	12.5379	4.85373	1.68392	27.7845	5.33907	0.654216	26.6108	0.542944	-21.4056	12.5539	3.73352	-15.7607	10.7824	-0.103745	4.20386	1.17416	-3.64991	6.41346	-0.196362	1.87296	9.22863	2.04078	1.93834	2.66515	1.62754
