Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-160.942	931.09	-96.401	-160.229	923.465	-319.287	-367.664	944.837	-170.823	-362.406	950.752	-242.534	-265.634	999.092	-366.209	-272.085	997.96	-41.4339	-237.32	836.61	-10.4537	-65.2616	474.489	-59.4157	-53.0453	423.233	-58.594	-12.7727	427.151	-124.943	47.1187	80.2073	-78.8656	2.07307	55.8504	-115.496	189.738	94.4164	-128.911	160.696	73.949	-67.4301	-250.791	853.143	-392.026	-336.086	455.942	-328.464	-360.629	399.059	-324.511	-304.826	388.71	-276.521	-451.285	70.3389	-273.828	-496.037	57.7971	-235.874	-307.302	34.2346	-247.785	-347.739	23.8138	-312.015
0.007	-153.897	929.743	-96.1018	-154.456	922.292	-319.274	-361.126	943.154	-169.611	-356.205	948.994	-241.279	-260.775	997.47	-365.753	-265.219	996.47	-41.0811	-230.538	835.384	-10.01	-59.4072	473.363	-58.3139	-46.4116	422.088	-56.6486	-6.43403	426.452	-123.376	58.4774	80.3669	-78.0478	13.3134	55.6854	-114.454	200.384	95.9279	-129.192	172.347	74.7082	-67.5894	-245.359	852.129	-391.607	-332.343	455.498	-327.914	-357.238	398.786	-323.906	-301.458	388.038	-276.168	-451.07	71.1662	-274.041	-495.735	58.9933	-235.637	-307.265	34.1724	-247.734	-347.881	23.7597	-311.908
0.013	-146.719	928.584	-95.8163	-148.526	921.115	-319.127	-354.441	941.512	-168.348	-349.879	947.312	-239.969	-255.739	995.942	-365.192	-258.108	995.152	-40.1388	-223.699	834.33	-9.36288	-53.469	472.422	-57.2517	-40.1324	421.224	-55.4271	-0.2372	425.757	-122.029	68.4969	80.334	-77.2512	23.4851	55.3088	-113.536	210.279	96.9573	-129.149	182.838	74.8054	-67.6987	-239.803	851.131	-391.137	-328.662	455.12	-327.473	-353.873	398.651	-323.333	-298.084	387.282	-275.769	-450.706	71.742	-273.683	-495.426	60.0816	-235.173	-307.262	34.1174	-247.68	-348.099	23.699	-311.744
0.02	-139.766	927.54	-95.3618	-142.86	919.967	-318.86	-347.729	939.985	-167.106	-343.543	945.757	-238.627	-250.435	994.406	-364.582	-247.691	993.773	-39.371	-215.496	833.56	-8.80692	-47.5635	471.248	-55.5971	-34.1877	420.466	-54.1606	6.04337	425.045	-120.56	77.3808	79.7805	-76.701	32.3502	54.9445	-112.798	218.764	97.2548	-128.886	191.969	74.3051	-67.483	-234.181	850.208	-390.587	-324.517	454.865	-326.583	-350.315	398.509	-322.739	-294.575	386.73	-275.373	-450.37	72.5034	-273.385	-495.062	61.1821	-234.77	-307.189	34.0643	-247.61	-348.177	23.6591	-311.584
0.027	-132.613	926.589	-94.8481	-136.19	918.827	-318.633	-340.839	938.521	-165.883	-336.989	944.294	-237.312	-244.98	992.988	-363.926	-240.729	992.574	-38.6289	-208.429	833.046	-7.81448	-41.6103	470.394	-54.4886	-28.3689	418.784	-52.6913	12.3077	424.18	-119.183	85.1796	79.1393	-76.0157	40.1505	54.2722	-112.16	226.62	96.8784	-128.391	200.339	72.6753	-67.4138	-228.392	849.298	-389.969	-320.55	454.581	-325.858	-346.696	398.466	-322.019	-290.972	386.032	-274.797	-449.901	73.4846	-273.095	-494.653	62.4479	-234.429	-307.091	34.0105	-247.548	-348.231	23.64	-311.468
0.033	-125.307	925.842	-94.2667	-130.021	917.774	-318.328	-333.974	937.248	-164.761	-330.359	942.985	-235.98	-239.264	991.621	-363.135	-234.15	991.791	-37.9728	-201.343	832.624	-6.96451	-36.1501	469.315	-53.5553	-22.6516	417.598	-51.59	18.5797	423.372	-117.62	91.6146	77.9739	-75.3877	46.7013	53.4915	-111.697	233.072	95.5903	-127.885	207.104	71.0891	-67.1179	-222.578	848.491	-389.319	-316.466	454.399	-325.07	-343.005	398.506	-321.309	-287.306	385.537	-274.154	-449.408	74.3978	-272.941	-494.305	63.8381	-234.241	-307.044	33.9654	-247.513	-348.291	23.5879	-311.415
0.04	-117.983	925.229	-93.6932	-123.861	916.798	-317.694	-326.988	936.21	-163.708	-323.611	941.848	-234.719	-233.361	990.454	-362.273	-227.295	990.968	-37.2214	-194.253	832.248	-6.23618	-30.0787	468.231	-52.3524	-17.0057	416.365	-50.624	24.7288	422.305	-116.313	96.9679	76.5591	-74.7653	52.4671	52.1878	-111.279	238.572	93.5911	-127.48	212.585	68.4771	-67.0055	-216.622	847.821	-388.559	-312.247	454.337	-324.332	-339.119	398.564	-320.529	-283.451	384.989	-273.439	-448.88	75.4628	-272.913	-493.86	65.3058	-234.154	-306.996	33.9208	-247.526	-348.316	23.5271	-311.369
0.047	-110.542	924.805	-92.9663	-116.936	915.797	-317.126	-319.816	935.653	-162.275	-316.771	940.94	-233.495	-227.16	989.36	-361.4	-220.688	990.382	-36.5145	-187.079	832.081	-5.28064	-24.2946	467.272	-51.7755	-11.5072	415.085	-49.7666	30.8023	421.103	-114.97	101.337	74.7277	-73.7965	56.6491	51.1282	-110.753	243.108	91.4175	-126.003	217.233	66.1599	-66.008	-210.388	847.123	-387.68	-307.781	454.179	-323.527	-335.135	398.77	-319.89	-279.544	384.553	-272.829	-448.31	76.6962	-273.011	-493.329	66.9887	-234.249	-306.942	33.8769	-247.531	-348.286	23.5179	-311.387
0.053	-103.133	924.611	-92.1917	-110.492	914.97	-316.341	-312.774	934.921	-162.008	-309.761	940.253	-232.26	-220.59	988.429	-360.374	-219.082	991.752	-34.2286	-179.713	832.092	-4.29734	-18.412	466.387	-51.1294	-6.18523	413.764	-49.3154	36.6367	419.776	-113.743	104.756	72.8022	-73.5397	60.0273	49.688	-110.432	246.767	88.2726	-125.53	220.629	62.6951	-65.7989	-204.105	846.562	-386.736	-303.324	454.311	-322.75	-331.085	399.037	-319.295	-275.344	384.176	-272.211	-447.696	78.037	-273.221	-492.789	68.8126	-234.422	-306.911	33.8367	-247.551	-348.219	23.4703	-311.372
0.06	-95.5876	924.423	-91.3447	-103.678	914.183	-315.527	-305.631	934.474	-161.533	-302.418	939.555	-230.603	-213.773	987.663	-359.284	-209.403	989.761	-35.2874	-172.364	832.073	-3.37295	-12.8427	465.54	-50.468	-1.01861	412.457	-48.8335	42.2536	418.213	-112.425	107.289	70.5142	-73.0654	62.5827	48.246	-110.324	249.793	85.1455	-124.002	223.177	59.5218	-64.7224	-197.695	846.126	-385.779	-298.702	454.44	-322.097	-326.798	399.425	-318.606	-271.074	383.84	-271.65	-446.874	79.5351	-273.437	-492.185	70.83	-234.755	-306.861	33.8023	-247.606	-348.128	23.4573	-311.447
