Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-148.717	945.433	-114.458	-129.324	947.326	-383.08	-313.242	970.662	-208.29	-316.191	969.53	-294.386	-220.092	998.685	-419.119	-230.469	1002.24	-89.1151	-207.941	820.209	-76.1304	-54.8634	490.139	-101.05	-62.7455	437.108	-102.727	4.20537	430.665	-130.502	-118.598	89.4741	-125.98	-159.668	72.1255	-183.268	33.0352	53.5867	-149.719	-15.0673	38.6096	-91.0993	-234.308	843.681	-416.96	-256.755	461.635	-349.581	-271.305	406.153	-348.169	-215.29	392.83	-304.823	-329.654	64.6962	-324.366	-385.906	40.2296	-275.946	-177.196	36.2238	-279.277	-211.484	22.5509	-345.223
0.007	-141.597	944.686	-114.605	-122.461	946.388	-383.145	-306.159	969.847	-208.161	-309.099	968.678	-294.062	-213.33	998.16	-419.037	-223.482	1001.48	-89.1131	-201.055	819.416	-76.2245	-47.3453	489.044	-102.198	-53.5526	435.48	-103.766	13.177	430.894	-131.816	-95.5109	85.6863	-125.384	-136.218	66.78	-183.062	56.9609	54.7808	-150.316	9.86047	38.181	-91.5725	-227.745	842.894	-416.802	-253.554	461.368	-349.164	-268.659	405.998	-347.742	-212.721	392.265	-304.408	-329.459	64.9307	-324.012	-385.726	41.1994	-275.327	-177.197	36.3147	-279.392	-211.973	22.72	-345.124
0.013	-134.352	943.855	-114.523	-115.66	945.443	-383.107	-299.128	969.185	-208.089	-301.747	967.582	-294.101	-207.033	997.495	-418.977	-216.376	1000.71	-89.095	-194.178	818.598	-76.2334	-40.4018	487.654	-103.501	-44.8034	433.793	-104.936	21.8064	431.045	-133.02	-72.5711	82.1478	-125.415	-112.918	62.0618	-182.193	81.0267	56.3482	-150.795	34.4577	38.2442	-91.9244	-221.508	842.092	-416.89	-250.488	461.177	-348.843	-265.936	405.852	-347.389	-210.284	391.661	-304.061	-329.208	65.2259	-323.654	-385.444	41.566	-274.735	-177.039	36.183	-279.268	-211.92	22.7135	-345.054
0.02	-127.199	942.89	-114.554	-108.762	944.511	-382.839	-292.002	968.352	-207.736	-294.572	966.803	-293.782	-200.377	996.635	-419.081	-209.056	999.817	-88.9123	-187.18	817.438	-76.2248	-33.4973	485.957	-104.985	-36.6289	431.971	-106.157	30.1274	431.076	-134.185	-49.693	79.314	-125.2	-89.6429	57.521	-181.74	104.494	58.1937	-150.965	58.8171	38.7426	-92.0276	-214.19	841.08	-416.455	-247.372	461.015	-348.532	-263.374	405.785	-347.072	-207.827	391.108	-303.803	-328.991	65.5077	-323.352	-385.181	41.9752	-274.438	-176.879	36.0873	-279.247	-211.895	22.6765	-344.983
0.027	-119.819	941.85	-114.406	-101.808	943.571	-382.752	-284.784	967.529	-207.59	-287.524	965.979	-293.67	-193.01	995.339	-418.875	-201.881	998.83	-88.7694	-180.284	816.287	-76.2359	-27.1334	484.184	-106.336	-28.7242	429.925	-107.518	37.9324	430.891	-135.254	-26.9609	76.8538	-124.453	-66.3186	54.1723	-181.404	127.809	60.4448	-151.202	82.9814	39.728	-91.8543	-208.178	840.496	-416.679	-244.331	460.885	-348.274	-260.849	405.716	-346.815	-205.237	390.616	-303.609	-328.781	65.8311	-323.103	-384.914	42.4672	-274.049	-176.569	36.089	-279.39	-211.889	22.6733	-344.935
0.033	-112.025	941.086	-114.136	-94.714	942.59	-382.504	-277.523	966.536	-207.236	-280.419	965.396	-293.419	-185.763	994.199	-418.826	-194.603	997.657	-88.6585	-173.566	815.051	-76.2713	-20.8945	482.206	-107.816	-21.0895	427.755	-109.075	45.5689	430.554	-136.307	-4.77496	74.9586	-124.719	-42.9641	50.432	-181.183	150.814	63.5814	-151.01	106.355	41.5359	-91.8007	-201.947	839.866	-416.786	-241.195	460.734	-348.026	-258.279	405.693	-346.615	-202.689	390.192	-303.686	-328.584	66.2334	-322.898	-384.691	42.9229	-273.766	-176.449	36.0175	-279.385	-211.873	22.6524	-344.893
0.04	-105.374	940.093	-113.851	-87.5465	941.482	-382.177	-270.209	965.473	-206.812	-273.156	964.506	-292.96	-178.15	992.774	-418.749	-187.437	996.575	-88.5191	-167.033	813.81	-76.3411	-14.7944	480.052	-109.187	-13.706	425.457	-110.516	52.8433	430.094	-137.448	17.1106	73.5465	-124.246	-20.0835	47.6736	-181.012	173.099	67.7855	-150.98	129.335	43.9939	-91.5128	-194.915	838.814	-416.688	-238.093	460.675	-347.852	-255.63	405.739	-346.441	-200.155	389.765	-303.599	-328.405	66.668	-322.7	-384.464	43.4043	-273.556	-176.318	35.9678	-279.391	-211.864	22.6337	-344.854
0.047	-97.899	938.851	-113.796	-80.3715	940.496	-382.119	-262.82	964.53	-206.495	-265.86	963.651	-292.616	-171.556	992.215	-418.368	-180.178	995.314	-88.4188	-160.238	812.386	-76.3538	-8.78475	477.799	-110.625	-6.56858	423.123	-112.031	59.8747	429.482	-138.666	38.3528	72.6173	-124.686	2.21101	45.701	-181.648	194.879	72.4832	-150.668	151.402	47.0981	-91.4632	-188.587	838.381	-416.676	-234.92	460.583	-347.674	-252.945	405.796	-346.254	-197.475	389.365	-303.651	-328.215	67.1281	-322.514	-384.199	43.9765	-273.2	-176.196	35.934	-279.409	-211.873	22.6288	-344.809
0.053	-90.1302	937.248	-113.597	-72.1051	940.147	-379.137	-255.386	963.558	-206.139	-258.317	962.775	-292.169	-164.558	991.496	-418.181	-172.947	993.904	-88.333	-153.733	810.938	-76.3445	-2.75091	475.465	-112.235	0.43275	420.891	-113.614	66.7552	428.85	-140.073	59.2001	72.3309	-124.243	24.4145	43.863	-181.111	215.768	77.5356	-150.298	173.627	50.6333	-90.7861	-181.514	837.515	-416.408	-231.773	460.537	-347.51	-250.221	405.867	-346.06	-195.046	388.781	-303.531	-327.992	67.5797	-322.301	-383.871	44.5213	-272.865	-176.059	35.934	-279.435	-211.872	22.591	-344.747
0.06	-82.5829	935.868	-113.283	-64.9204	939.078	-378.947	-247.77	962.327	-205.587	-250.972	961.843	-291.674	-156.983	990.346	-417.722	-164.939	992.493	-87.9538	-146.891	809.402	-76.4299	3.24069	473.071	-113.975	7.27237	418.627	-115.135	73.4532	428.36	-141.513	79.3066	72.6746	-124.027	45.8634	42.4908	-180.998	235.897	83.3666	-149.688	194.535	54.999	-90.3395	-175.005	836.772	-416.627	-228.31	460.47	-347.342	-247.393	405.989	-345.888	-192.123	388.432	-303.524	-327.795	68.1057	-322.034	-383.645	45.4777	-272.622	-175.862	35.912	-279.458	-211.89	22.5838	-344.693
