Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	47.23	731.81	-59.2	2019.11	0	1389.51	6223.46
2	1.68	-27.01	-7.78	2396.09	0	918.81	-2462.44	50.96	744.63	-59.97	2033.63	0	1390.84	4425.6
3	-0	-0	-0	2149	0	976.7	-0	47.45	728	-58.75	2021.3	0	1388.85	6490.7
4	-0.84	-32.2	-10.83	2337.54	0	937.8	-4175.41	57.98	741.27	-59.28	2027.12	0	1390.34	5535.36
5	-0	-0	-0	2149	0	976.7	-0	49.51	718.08	-57.37	2014.85	0	1388.76	4617.75
6	4.2	-22.28	-6.94	2309.19	0	870.22	-3111.72	58.36	735.93	-58.44	2028.29	0	1389.86	7794.93
7	-0	-0	-0	2149	0	976.7	-0	55.62	710.91	-54.86	2009.99	0	1388.7	4068.59
8	-0	-0	-0	2149	0	976.7	-0	58.21	726.78	-57.91	2024	0	1388.33	6425.55
9	-0	-0	-0	2149	0	976.7	-0	54.78	705.87	-55.31	2008.66	0	1388.24	5808.67
10	-0	-0	-0	2149	0	976.7	-0	63.17	713.35	-54.4	2015.93	0	1388.2	5199.65
11	43.64	144.2	-1.83	2260.1	0	1177.95	-2256.75	56.76	695.34	-53.94	2004.58	0	1387.26	6481.63
12	36.24	154.11	-3.36	2263.22	0	1197.73	-3253.16	66.07	711.36	-54.86	2016.59	0	1388.85	6370.13
13	32.81	155.03	-5.95	2228.55	0	1168.9	-636.43	64.24	689.54	-51.12	2006.32	0	1386.17	5506.14
14	21.21	126.5	7.32	2252.24	0	1216.78	-3508.32	60.42	691.53	-52.87	2007.77	0	1387.44	6333.21
15	13.05	126.65	-10.76	2226.93	0	1195.68	-2020.77	65.16	675.2	-49.82	1999.28	0	1385.5	5651.48
16	12.05	144.5	-11.22	2272.43	0	1178.68	-4268.71	61.8	666.35	-49.06	1996.35	0	1385.01	5496.72
17	0.15	146.94	-7.78	2224.3	0	1190.59	-640.45	62.48	670.62	-50.81	2004.53	0	1386.57	5114.76
18	-4.5	173.03	0.69	2260.96	0	1179.75	-4316.38	71.95	655.36	-49.82	1997.93	0	1384.8	5339.28
19	-16.33	162.35	-9.31	2224.94	0	1195.01	-331.38	69.05	656.89	-44.02	2002.26	0	1386.91	6453.94
20	-23.42	190.89	0.84	2239.65	0	1179.01	-1433.78	60.27	636.6	-44.33	1989.83	0	1385.33	4901.43
21	-34.64	181.58	-0.15	2218.91	0	1196.71	-2604.07	75.23	631.71	-43.56	1996.68	0	1383.75	5544.51
22	-31.66	217.29	-2.29	2267.04	0	1171.74	-1278.14	59.43	612.18	-37.23	1979.47	0	1385.32	3986.05
23	-39.83	201.42	-6.79	2203.61	0	1188.69	-874.11	75.53	621.34	-37.84	2002.69	0	1385.28	7076.77
24	-29.53	241.55	2.44	2264.48	0	1174.31	-2516.76	70.72	588.23	-38.68	1977.55	0	1381.32	5043.65
25	-30.21	224.61	-4.73	2218.72	0	1190.59	-671.1	67.44	597.99	-35.86	1992.72	0	1384.12	5720.55
26	-13.35	287.32	-0.99	2263.7	0	1161.16	-4271.4	72.25	565.19	-32.35	1975.11	0	1381.03	6411.09
27	-19.84	294.8	1.53	2221.9	0	1182.79	-2912.71	76.22	574.95	-35.17	1993.45	0	1382.41	4178.68
28	-2.98	359.95	3.81	2248.28	0	1158.93	-3528.73	71.72	539.86	-28.61	1976.37	0	1380.11	5990
29	-26.02	334.01	1.37	2227.27	0	1176.32	-3437.75	74.01	546.57	-29.68	1982.69	0	1381.04	4976.06
30	-30.36	365.6	19.61	2224.05	0	1165.01	-3368.37	69.12	510.86	-25.56	1967.88	0	1377.9	2539.06
31	-36.93	346.22	17.4	2230.74	0	1171.87	-3668.85	70.19	510.25	-27.47	1975.23	0	1379.32	4881.98
32	-45.47	378.57	15.79	2250.02	0	1163.29	-2254.92	71.11	487.37	-19.91	1972.04	0	1379.66	4177.32
33	-45.09	359.19	18.62	2228.26	0	1169.38	-6681.63	73.93	480.96	-21.9	1977.7	0	1376.4	3544.55
34	-42.5	390.47	29.75	2236.82	0	1163.23	-1670.96	69.81	462.34	-23.27	1977.34	0	1376.26	4183.81
35	-50.51	366.21	20.68	2230.26	0	1170.48	-1230.32	71.41	439.3	-12.97	1966.69	0	1376.54	4035.23
36	-36.24	391.69	20.75	2225.88	0	1160.19	-2358.18	67.67	424.19	-14.72	1959.02	0	1375.9	2179.28
37	-41.81	392	36.16	2239.54	0	1165.7	-3002.17	64.01	399.32	-16.33	1952.97	0	1371.06	4076.42
38	-37.31	398.86	24.8	2225.71	0	1160.9	-1409.11	74.46	394.59	-9.61	1974.49	0	1374.42	3696
39	-31.36	401.15	27.39	2241.06	0	1162.17	-4497.62	62.1	369.26	-7.02	1945.08	0	1373.81	-323.22
40	-39.52	386.81	25.86	2208.41	0	1165.08	-740.43	70.5	362.4	-8.32	1971.75	0	1374.25	5237.7
41	-29.14	392.91	35.63	2238.64	0	1166.13	-4566.07	58.52	329.28	-6.79	1929.33	0	1366.99	1094.42
42	-34.56	383.76	20.68	2198.11	0	1161.15	1254.42	67.9	332.34	-1.45	1972.73	0	1375.42	1989.13
43	-25.25	414.12	38.15	2232.61	0	1158.07	-3580.28	55.92	289	-3.28	1925.61	0	1364.81	2668.39
44	-28.38	383.3	29.22	2208.4	0	1165.58	-2066.98	66.91	298	-5.19	1964.71	0	1368.32	1849.68
45	-26.02	420.99	36.85	2224.08	0	1155.82	-144.57	57.22	258.18	3.59	1921.83	0	1362.72	176.06
46	-28.53	381.01	27.31	2201.34	0	1169.3	-1537.23	58.59	266.72	-1.37	1956.64	0	1368.09	4581.48
47	-22.05	429.84	43.26	2225.44	0	1154.36	-2684.57	56	222.02	2.52	1910.93	0	1357.67	-1869.08
48	-32.12	391.69	33.95	2190.19	0	1169.85	-1522.18	55.47	235.29	2.06	1953.44	0	1364.64	2041.24
49	-16.1	443.57	37.16	2228.71	0	1150.25	-3646.06	47.38	197.6	6.03	1929.04	0	1356.07	969.51
50	-34.94	399.93	34.18	2182.91	0	1167.36	-106.54	49.13	193.63	2.9	1934.29	0	1354.12	-244.75
51	-20.37	450.74	44.33	2217.31	0	1154.61	-810.84	39.6	164.34	5.34	1901.83	0	1341.5	387.18
