Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	0.00607059	0.0126753	-0.295828	0.0276853	-0.00435588	-0.158558	0.00924529	0.0217418	-0.134625	0.0196271	0.00433412	-0.0484935	0.00135588	0.02613	0.0220512	-0.0124506	-0.0108465	-0.0230247	0.216296	1.56753	0.0113153	0.179446	1.55218	0.0396824
1	0.0155624	0.0191676	-0.266698	0.0493241	-0.00345294	-0.114933	-0.0148429	0.0273853	-0.115288	0.0189376	0.00478059	-0.0167882	-0.00605294	0.0327841	0.0250688	-0.0286971	-0.0210482	-0.0424924	0.0450947	2.55349	-0.00474235	-0.0397659	2.50191	0.0381382
2	-0.0285	0.0216635	-0.303658	0.0355353	-0.00421941	-0.15678	-0.0313218	0.0258941	-0.150254	0.0192424	-0.000499412	-0.0575547	-0.0135818	0.0337247	0.0237988	-0.0428388	-0.0273235	-0.0535447	-0.250391	3.09997	-0.0132771	-0.326445	3.09125	0.0403494
3	-0.0818829	0.0309041	-0.279485	0.0261894	0.00537647	-0.110476	-0.0248288	0.0285806	-0.170922	0.0350818	-0.000317647	-0.0741565	-0.0194241	0.0372659	0.0253371	-0.0558976	-0.0292271	-0.0557524	-0.383349	3.48464	0.00502353	-0.450042	3.57432	0.0571159
4	-0.0634835	0.0441606	-0.231125	0.0428859	0.0188312	-0.0557659	-0.00426412	0.0376906	-0.136288	0.0547941	0.00679588	-0.0362229	-0.0241441	0.0406641	0.0283194	-0.0671818	-0.03109	-0.0513606	-0.418109	3.8172	0.0481259	-0.532086	4.05235	0.0942
5	0.0387165	0.0529594	-0.261654	0.0758182	0.0245018	-0.110525	0.0240224	0.0480076	-0.0992194	0.0661506	0.0138206	-0.0169424	-0.0240876	0.0458959	0.0428088	-0.0697988	-0.0289494	-0.0302888	-0.475111	4.08554	0.108749	-0.609922	4.40376	0.127451
6	0.142699	0.0501782	-0.341945	0.147418	0.0232976	-0.170066	0.05537	0.05202	-0.0898182	0.0877747	0.0152441	-0.0167441	-0.0200788	0.0537459	0.0662924	-0.0671088	-0.0230941	-0.00663059	-0.517787	4.29115	0.175018	-0.613351	4.54266	0.158009
7	0.182775	0.0353129	-0.407535	0.208832	0.0137824	-0.180121	0.0831224	0.04612	-0.0992341	0.116394	0.00922529	-0.0203165	-0.0135012	0.0606247	0.0873547	-0.0627488	-0.0189735	0.00694294	-0.51137	4.43434	0.236096	-0.554429	4.54256	0.208078
8	0.164352	0.0235035	-0.418773	0.222818	0.00380941	-0.150565	0.0995182	0.0393624	-0.108259	0.140982	0.00263176	-0.0187288	-0.00942471	0.0657494	0.101462	-0.0579894	-0.01748	0.0139294	-0.477116	4.56378	0.283759	-0.492665	4.5506	0.276954
9	0.163961	0.0256947	-0.373318	0.234022	0.00321471	-0.108623	0.112335	0.0396424	-0.105668	0.165492	0.00115647	-0.0139182	-0.00755882	0.0709559	0.114614	-0.0541847	-0.01575	0.0218635	-0.456852	4.74682	0.315657	-0.462634	4.66363	0.341915
