Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	146.41	632.17	-30.98	2223.36	0	1322.44	21488.2
2	-0	-0	-0	2149	0	976.7	-0	139.85	621.95	-30.14	2218.03	0	1318.99	17240.6
3	-0	-0	-0	2149	0	976.7	-0	144.42	638.28	-29.07	2212.85	0	1323.6	19848.6
4	-0	-0	-0	2149	0	976.7	-0	151.06	616.3	-27.92	2202.61	0	1318.07	18037.4
5	-0	-0	-0	2149	0	976.7	-0	157.47	626.98	-32.35	2204.43	0	1321.15	18828.8
6	-0	-0	-0	2149	0	976.7	-0	156.25	612.95	-22.81	2194.02	0	1323.65	17854.2
7	-0	-0	-0	2149	0	976.7	-0	166.55	603.03	-23.96	2186.54	0	1322.16	17442.9
8	-0	-0	-0	2149	0	976.7	-0	165.71	602.72	-26.32	2178.49	0	1323.74	19001.5
9	-0	-0	-0	2149	0	976.7	-0	168.84	573.88	-22.81	2172.53	0	1317.78	19543.9
10	-0	-0	-0	2149	0	976.7	-0	171.59	570.98	-22.35	2173.66	0	1321.96	15416.2
11	-0	-0	-0	2149	0	976.7	-0	173.57	551.91	-20.83	2158.78	0	1318.52	18501.3
12	-41.66	370.94	18.01	2752.54	0	1178.38	18129.8	179.14	528.41	-21.36	2144.41	0	1316.24	21453
13	-55.92	478.82	-53.79	2775.35	0	1159.44	-21790.7	172.96	527.34	-16.25	2159.01	0	1323.18	13926.3
14	7.17	539.7	-17.32	2722.31	0	1174.06	-11217.9	169.91	490.88	-16.02	2143.97	0	1312.97	16216.8
15	-59.28	534.06	12.66	2788.82	0	1180.91	21476.3	184.17	481.87	-18.84	2131.24	0	1318.94	23236.1
16	-69.5	592.35	-31.36	2719.68	0	1162.19	19860.1	161.13	442.35	-5.8	2128.7	0	1319.06	14104.1
17	-86.14	547.18	-60.81	2744.69	0	1176.54	-23872.1	167.24	420.84	-8.54	2128.35	0	1314.09	14839.4
18	-142.14	611.72	2.44	2728.78	0	1162.48	-3801.34	167.31	384.06	-14.11	2100.99	0	1311.94	19323
19	-125.66	604.25	1.22	2727.9	0	1170.6	8242.42	142.97	352.48	0.15	2127.81	0	1313.36	13322.8
20	-115.36	607.45	-34.94	2734.42	0	1169.66	-10890.8	134.74	322.11	2.9	2107.19	0	1303.46	13814.4
21	-133.82	646.82	24.26	2714.17	0	1159.07	21485.8	120.62	286.71	-4.35	2059.57	0	1301.74	16266
22	-127.72	606.69	33.49	2726.12	0	1179.2	28306.4	111.39	246.43	3.2	2115.72	0	1305.64	15507.8
23	-143.13	648.8	-3.89	2709.28	0	1163.94	-5626.67	117.57	182.34	13.35	2005.11	0	1279.46	11915.1
24	-163.12	648.04	-9.38	2718.08	0	1160.61	4152.88	109.63	166.17	5.04	2055.96	0	1296.16	10046.2
25	-155.56	660.55	32.35	2691.9	0	1174.09	8799.4	-0	-0	-0	2149	0	1465.7	-0
26	-164.41	695.34	11.37	2703.78	0	1157.36	-11646.3	92.39	99.49	23.5	1968.45	0	1271.29	13312.7
27	-175.02	716.25	17.17	2685.64	0	1160.51	11653.3	48.83	67.44	22.05	1846.29	0	1236.23	3219.4
28	-166.47	728.76	53.02	2686.78	0	1165.91	5365.65	-0	-0	-0	2149	0	1465.7	-0
29	-184.94	782.32	64.62	2679.12	0	1153.8	6838.46	-0	-0	-0	2149	0	1465.7	-0
30	-171.43	771.48	41.58	2664.81	0	1160.49	8560.88	-0	-0	-0	2149	0	1465.7	-0
31	-169.3	814.36	46.84	2667.05	0	1151.32	-321.09	-0	-0	-0	2149	0	1465.7	-0
32	-201.26	785.83	65.92	2672.89	0	1163.89	15280.1	-0	-0	-0	2149	0	1465.7	-0
33	-147.02	824.28	41.81	2651.58	0	1153.75	-2406.98	-0	-0	-0	2149	0	1465.7	-0
34	-185.7	813.45	45.39	2657.39	0	1158.33	4421.07	-0	-0	-0	2149	0	1465.7	-0
35	-169.37	820.62	64.09	2647.91	0	1156.78	12749.8	-0	-0	-0	2149	0	1465.7	-0
36	-142.59	822.45	66.45	2646.33	0	1158.15	4758.15	-0	-0	-0	2149	0	1465.7	-0
37	-171.74	818.33	53.25	2634.33	0	1155.1	4298.23	-0	-0	-0	2149	0	1465.7	-0
38	-131.23	831.3	76.14	2631.36	0	1152.34	7480.75	-0	-0	-0	2149	0	1465.7	-0
39	-147.09	796.51	79.42	2625.69	0	1160.48	7688.57	-0	-0	-0	2149	0	1465.7	-0
40	-132.06	823.67	69.73	2613.92	0	1149.52	2999.92	-0	-0	-0	2149	0	1465.7	-0
41	-112.92	787.51	77.74	2618.37	0	1159.18	9177.55	-0	-0	-0	2149	0	1465.7	-0
42	-120.54	786.29	90.71	2599.54	0	1155.48	9353.92	-0	-0	-0	2149	0	1465.7	-0
43	-100.56	766.6	76.75	2612.16	0	1151.85	5497.97	-0	-0	-0	2149	0	1465.7	-0
44	-93.54	745.54	74.62	2591.2	0	1156.25	7226.74	-0	-0	-0	2149	0	1465.7	-0
45	-84.99	730.29	84.69	2593.68	0	1150.3	6094.62	-0	-0	-0	2149	0	1465.7	-0
46	-84.38	715.64	84.53	2586.76	0	1152.42	11272.3	-0	-0	-0	2149	0	1465.7	-0
47	-67.52	676.12	68.44	2577.59	0	1153.24	3649.39	-0	-0	-0	2149	0	1465.7	-0
48	-62.41	676.42	79.65	2575.66	0	1146.42	10820.9	-0	-0	-0	2149	0	1465.7	-0
49	-67.21	628.97	80.41	2567.53	0	1157.56	6527.34	-0	-0	-0	2149	0	1465.7	-0
50	-36.24	643.46	73.32	2557.14	0	1144.41	3739.29	-0	-0	-0	2149	0	1465.7	-0
51	-54.09	588.38	75	2555.92	0	1151.85	9305.41	-0	-0	-0	2149	0	1465.7	-0
52	-33.34	579.68	75.15	2541.11	0	1148.58	4976.74	-0	-0	-0	2149	0	1465.7	-0
53	-34.48	536.19	73.78	2562.55	0	1154.52	6073.84	-0	-0	-0	2149	0	1465.7	-0
54	-27.69	532.68	69.27	2555.58	0	1141.55	11720.8	-0	-0	-0	2149	0	1465.7	-0
55	-26.02	486.91	73.17	2530.05	0	1158	7905.35	-0	-0	-0	2149	0	1465.7	-0
56	-16.86	475.16	68.05	2548.15	0	1146.41	5466.34	-0	-0	-0	2149	0	1465.7	-0
57	-22.81	443.12	62.33	2535	0	1147.66	11538.6	-0	-0	-0	2149	0	1465.7	-0
58	-8.09	420.23	64.39	2525.4	0	1153.48	3614.67	-0	-0	-0	2149	0	1465.7	-0
59	-10.6	420.07	62.18	2528.1	0	1138.94	8819.03	-0	-0	-0	2149	0	1465.7	-0
60	-10.99	379.33	58.06	2531.27	0	1150.62	6762.9	-0	-0	-0	2149	0	1465.7	-0
