Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-284.552	887.803	-124.258	-309.496	895.683	-391.012	-457.729	925.044	-201.897	-467.919	925.729	-286.014	-385.123	953.061	-418.049	-367.704	942.535	-90.8825	-342.464	764.938	-83.249	-163.657	446.022	-151.236	-153.64	393.179	-152.495	-93.7522	412.157	-189.576	-45.1023	60.4727	-175.792	-83.6751	29.0471	-227.066	104.818	85.1051	-222.402	73.9921	54.8454	-158.251	-420.792	800.482	-421.752	-541.125	446.949	-353.155	-574.258	398.85	-349.964	-524.412	366.068	-312.707	-755.703	102.045	-319.475	-813.127	99.3225	-268.054	-619.806	32.0954	-274.274	-659.663	20.4818	-337.367
0.007	-272.804	888.257	-124.14	-297.054	894.419	-390.532	-446.291	925.023	-202.16	-455.862	924.679	-285.716	-373.526	952.028	-418.455	-356.013	941.064	-90.4925	-329.961	765.047	-82.9005	-151.324	445.786	-151.055	-142.073	393.425	-152.343	-81.6951	412.117	-189.368	-38.2539	61.9785	-176.488	-80.0318	31.9769	-227.052	111.758	76.4739	-224.627	79.3794	49.0485	-159	-408.385	798.773	-421.193	-530.985	446.643	-354.471	-564.946	399.103	-351.287	-515.498	365.267	-314.333	-752.98	105.062	-320.424	-809.213	104.531	-269.16	-619.503	32.0938	-274.319	-659.147	21.5604	-337.359
0.013	-261.137	889.199	-124.171	-284.718	893.395	-389.923	-434.854	925.695	-202.461	-444.059	924.153	-286.125	-360.2	950.551	-418.274	-344.234	939.979	-89.7046	-317.47	766.175	-82.4064	-139.505	447.299	-149.83	-129.59	395.476	-151.799	-69.0897	414.8	-189.61	-32.9125	62.4723	-176.479	-77.1464	33.0996	-225.346	116.72	71.9624	-225.737	83.3607	46.0129	-160.007	-396.639	797.676	-420.972	-520.267	446.375	-355.621	-554.932	399.232	-352.347	-506.242	364.361	-315.826	-748.801	111.162	-322.652	-805.772	112.169	-269.417	-619.095	32.0955	-274.324	-658.447	22.1215	-337.409
0.02	-249.714	890.557	-123.873	NaN	NaN	NaN	-423.459	926.497	-202.597	-432.393	923.893	-286.709	-347.248	949.275	-418.731	-330.762	940.099	-86.9401	-305.002	767.984	-81.8429	-126.44	449.972	-148.416	-116.09	398.381	-151.151	-55.6467	417.261	-189.83	-29.7483	61.6784	-176.886	-75.6456	34.0484	-225.173	119.969	68.0837	-226.619	85.613	43.4158	-160.702	-384.233	796.774	-420.262	-508.82	445.959	-357.05	-544.19	399.427	-353.59	-496.046	363.333	-317.175	-744.012	116.148	-323.802	-801.172	117.91	-271.459	-618.629	31.9748	-274.094	-657.648	22.7703	-337.312
0.027	-238.607	891.806	-123.171	NaN	NaN	NaN	-412.178	927.549	-203.049	-420.796	923.87	-287.396	-333.865	948.168	-419.053	-319.002	941.624	-85.5139	-292.726	770.213	-81.5043	-112.827	453.454	-146.665	-101.619	401.403	-149.872	-42.4604	419.182	-190.396	-28.6031	61.3833	-177.107	-75.1667	34.8309	-225.447	121.338	63.3784	-226.842	86.3399	40.3276	-160.804	-372.34	795.995	-420.267	-496.495	445.608	-358.623	-532.549	399.507	-355.273	-485.004	362.204	-318.583	-739.447	120.628	-324.824	-795.765	125.513	-272.632	-617.939	32.1114	-274.228	-656.724	23.7421	-337.065
0.033	-227.747	892.882	-122.634	NaN	NaN	NaN	-400.681	928.39	-203.416	-409.138	923.86	-288.187	-320.954	948.244	-419.059	-307.835	944.244	-83.8954	-281.226	772.657	-80.9737	-97.5268	456.669	-145.1	-87.7389	404.41	-148.46	-29.9239	420.581	-190.496	-28.5362	61.665	-176.716	-74.8126	35.3917	-225.35	122.033	58.4993	-226.746	86.432	36.9708	-160.499	-360.394	795.457	-420.123	-483.218	445.044	-360.578	-520	399.508	-357.019	-472.69	361.003	-320.459	-733.716	126.176	-325.938	-789.179	133.841	-273.379	-617.286	32.1947	-274.175	-655.662	24.7939	-336.795
0.04	-216.382	894.573	-122.228	NaN	NaN	NaN	-389.193	929.035	-203.792	-397.359	923.938	-288.829	-307.731	949.334	-418.567	-297.224	947.321	-82.6322	-268.932	774.249	-80.4172	-83.4534	459.281	-143.552	-75.0367	406.205	-147.398	-18.6265	420.878	-190.412	-27.3913	61.6369	-175.953	-73.7781	36.2867	-225.023	123.382	54.1066	-225.882	87.2347	33.1421	-159.176	-347.995	794.555	-420.047	-468.942	444.312	-362.931	-506.603	399.496	-359.328	-460.124	358.955	-322.707	-725.863	132.37	-326.121	-781.14	142.209	-273.475	-616.257	32.3338	-274.113	-654.388	26.0291	-336.379
0.047	-204.823	896.378	-121.711	NaN	NaN	NaN	-377.76	929.399	-204.186	-385.679	924.303	-289.412	-294.86	951.106	-418.128	-287.279	949.625	-82.8281	-256.778	775.855	-80.1296	-70.1666	460.833	-141.874	-64.1581	407.041	-145.735	-8.25712	420.219	-189.289	-24.8226	61.0301	-175.069	-72.2414	37.1727	-224.548	125.58	50.5039	-224.163	88.858	29.4593	-156.107	-336.163	794.709	-419.683	-453.771	443.408	-365.588	-492.208	399.428	-361.85	-445.96	357.703	-325.687	-718.742	137.791	-327.144	-771.991	150.61	-273.478	-614.93	32.5318	-274.06	-652.81	27.2296	-335.738
0.053	-193.38	898.024	-121.096	NaN	NaN	NaN	-366.536	929.775	-204.69	-374.032	924.96	-289.977	-281.508	953.423	-417.364	-276.806	951.038	-83.5881	-244.709	777.341	-79.5787	-59.3389	461.459	-139.798	-54.9817	407.134	-143.76	1.83649	419.084	-186.999	-22.3823	60.1746	-175.039	-71.056	37.6925	-224.206	127.624	48.3702	-222.674	90.054	28.1308	-153.993	-323.457	794.093	-419.08	-437.821	442.466	-368.226	-476.904	399.355	-364.433	-430.783	356.065	-329.285	-709.594	143.848	-327.45	-761.356	159.318	-273.978	-613.946	32.9681	-272.54	-650.803	28.7276	-335.117
0.06	-182.074	899.456	-120.36	NaN	NaN	NaN	-355.147	930.328	-204.53	-362.4	925.718	-289.847	-266.415	955.213	-415.858	-266.048	951.849	-84.9675	-234.563	779.833	-78.5006	-49.8515	461.657	-137.46	-46.3457	406.743	-141.732	11.2012	417.599	-183.828	-21.6393	59.8907	-175.393	-70.6793	37.9235	-224.725	128.916	47.4302	-221.853	90.5175	27.6207	-153.418	-311.651	794.212	-418.657	-421.18	441.346	-370.297	-460.987	399.236	-366.835	-414.746	354.159	-333.344	-699.64	150.346	-329.098	-749.309	168.933	-274.301	-612.623	33.2736	-272.299	-649.056	29.5605	-335.666
