Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.125492	6.21994	11.9477	1.47479	5.98488	10.8513	-4.58643	-0.0570603	31.1684	-1.86025	-1.575	38.1416	3.26698	-21.2471	4.73865	-2.21395	-28.9692	17.3857	4.94731	1.42229	10.1936	10.9377	14.4733	8.14072	3.28276	14.6556	25.6428	3.80993	9.75876	22.0182
1	0.288695	6.20694	11.7847	1.65022	6.06376	10.6991	-4.31247	0.0667097	31.1904	-1.60898	-1.38203	38.0199	3.21561	-20.5729	5.00074	-2.2827	-28.6658	17.4103	5.69331	1.66278	9.79437	11.4246	14.3883	7.62025	4.31002	13.5873	25.3186	4.5699	9.23087	21.667
2	0.486191	6.13125	11.6616	1.83441	6.13046	10.5745	-3.97529	0.312842	31.2315	-1.31971	-1.06225	37.8954	3.20257	-19.9465	5.65241	-2.33819	-28.4645	17.8385	6.58634	1.97566	8.68724	11.7434	14.3861	6.44081	5.64708	12.4358	23.8968	5.38651	8.66826	20.2046
3	0.726334	5.98394	11.5979	2.02932	6.17713	10.4954	-3.58288	0.694665	31.3273	-0.997841	-0.624418	37.7963	3.25578	-19.4574	6.68257	-2.36155	-28.4004	18.6575	7.41993	2.38629	6.80599	11.7323	14.5141	4.66878	7.06735	11.2387	21.2817	6.0581	8.04695	17.6554
4	1.01383	5.74722	11.6029	2.23931	6.1867	10.4748	-3.12901	1.19985	31.5361	-0.634652	-0.0995794	37.7694	3.38895	-19.1439	8.11745	-2.33065	-28.4654	19.8712	7.88701	2.92285	4.39634	11.2278	14.7519	2.6759	8.18066	10.0051	17.6713	6.29593	7.36559	14.3316
5	1.34537	5.40347	11.6635	2.46922	6.13771	10.5124	-2.5994	1.78633	31.9045	-0.208218	0.459733	37.8552	3.59996	-18.948	9.99392	-2.23093	-28.5993	21.4679	7.72162	3.53399	2.03694	10.2198	14.9721	1.04671	8.59615	8.77371	13.6151	5.90653	6.70433	10.8242
6	1.70733	4.94736	11.7404	2.72243	6.01183	10.5907	-1.9839	2.40164	32.43	0.308529	0.994952	38.0578	3.8745	-18.7411	12.3082	-2.07001	-28.7117	23.3827	6.87364	4.05217	0.361129	8.93231	14.9759	0.243861	8.1562	7.66098	9.78779	4.97137	6.2242	7.73616
7	2.07771	4.39474	11.7812	3.00069	5.80185	10.678	-1.28721	3.00457	33.044	0.936233	1.46059	38.3304	4.18513	-18.4044	14.9754	-1.8833	-28.7139	25.4942	5.52962	4.29286	-0.285957	7.63943	14.6157	0.367892	7.0036	6.79641	6.65939	3.73581	6.03997	5.37384
8	2.43345	3.78315	11.7405	3.30438	5.51733	10.7368	-0.529934	3.55634	33.6276	1.67958	1.83303	38.583	4.4876	-17.8737	17.8298	-1.72422	-28.5488	27.6485	3.98524	4.18041	0.0641595	6.4671	13.8971	1.22265	5.45714	6.21932	4.37357	2.38954	6.11064	3.71094
9	2.76012	3.16241	11.5946	3.63172	5.18553	10.7379	0.258694	4.00043	34.0473	2.52213	2.11014	38.7112	4.72233	-17.1331	20.6548	-1.64495	-28.2031	29.6871	2.49328	3.7673	1.1343	5.44115	12.9392	2.50898	3.83379	5.86966	2.83213	1.04719	6.29327	2.57465
10	3.05621	2.58042	11.3498	3.97648	4.84548	10.673	1.04753	4.26551	34.1967	3.427	2.30278	38.6321	4.82642	-16.205	23.2336	-1.6781	-27.6967	31.4784	1.20549	3.16825	2.58505	4.60392	11.8581	3.96768	2.35555	5.66137	1.84188	-0.178065	6.4678	1.80499
