Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	0.0256121	0.0133653	-0.194238	0.040664	0.0019555	-0.219795	0.00855	0.0147363	-0.110179	0.033264	0.0024135	-0.102098	0.00360947	0.0178574	0.0141005	-0.0010125	-0.0015845	-0.008773	0.171972	1.00926	-0.0537442	0.102118	1.04301	-0.005186
1	0.0665816	0.0167542	-0.155035	0.0878345	0.000769	-0.170445	0.0252042	0.0219779	-0.0985458	0.0505745	0.006808	-0.070519	0.00514579	0.0294232	0.0257489	-0.0041445	0.000409	-0.015041	0.137836	1.71637	-0.0465247	0.120993	2.20346	0.0235525
2	0.0981542	0.0183716	-0.175877	0.140512	-0.0052485	-0.136659	0.0398968	0.0220379	-0.123201	0.0734075	0.0042085	-0.0518435	0.00867526	0.0357889	0.0345574	-0.0052505	-0.0009605	-0.0211515	-0.0229	2.24673	0.0143568	-0.0116105	3.18517	0.101398
3	0.0894021	0.0230911	-0.219325	0.158062	-0.0085755	-0.163774	0.0393316	0.0183789	-0.172811	0.0935095	-0.00461	-0.075499	0.0140179	0.0388953	0.0432495	-0.001255	-0.004506	-0.0173045	-0.180845	2.63615	0.0916305	-0.190487	3.74169	0.203231
4	0.0661547	0.02788	-0.211382	0.155772	-0.0054115	-0.148932	0.0338963	0.0168532	-0.191378	0.102614	-0.010491	-0.0730125	0.0174653	0.0400363	0.0513679	0.003312	-0.0075585	-0.0033695	-0.245271	2.93171	0.145593	-0.284572	3.95533	0.283703
5	0.0789384	0.0308789	-0.189782	0.188992	-0.0031905	-0.112879	0.0455121	0.0209953	-0.179164	0.121761	-0.007966	-0.0200645	0.0163795	0.0424974	0.05825	0.0036505	-0.006749	0.0128325	-0.245823	3.11182	0.163576	-0.327316	3.97872	0.329198
6	0.119377	0.0313626	-0.19173	0.251058	-0.0117385	-0.13011	0.0683179	0.0266568	-0.169117	0.153462	-0.004246	0.0347085	0.0134005	0.0473063	0.0666484	0.0036735	-0.0028995	0.0324815	-0.233701	3.21308	0.166317	-0.376992	3.99414	0.370119
7	0.15446	0.0280211	-0.217888	0.299978	-0.030729	-0.174769	0.0849616	0.0282658	-0.174985	0.177533	-0.007262	0.0683635	0.0125895	0.0517447	0.07812	0.006805	-0.000845	0.0569765	-0.226978	3.32278	0.174799	-0.443515	4.13494	0.42381
8	0.178999	0.02425	-0.244296	0.328276	-0.048499	-0.195249	0.0946426	0.0276126	-0.188131	0.19295	-0.0132765	0.087058	0.01364	0.0554579	0.0918042	0.011849	0.0009165	0.0858095	-0.230078	3.50093	0.19262	-0.51184	4.42572	0.472776
9	0.200985	0.0239005	-0.245867	0.355715	-0.0570235	-0.180366	0.105705	0.0284774	-0.19862	0.209634	-0.0161035	0.0990185	0.0153958	0.0601121	0.107067	0.017123	0.005308	0.117777	-0.24565	3.76515	0.216833	-0.564293	4.83905	0.506268
10	0.230808	0.0275153	-0.232165	0.394191	-0.05716	-0.148352	0.122554	0.0319579	-0.207247	0.22863	-0.0149715	0.107001	0.0175205	0.0668721	0.124468	0.0219705	0.0114085	0.151576	-0.271308	4.11641	0.247778	-0.59492	5.3458	0.528999
11	0.270449	0.0329637	-0.219653	0.441379	-0.053406	-0.121269	0.144978	0.0365226	-0.218183	0.248613	-0.012091	0.10928	0.0204774	0.0752347	0.14475	0.0261575	0.018023	0.185815	-0.303237	4.55242	0.284792	-0.60393	5.92679	0.54338
12	0.316371	0.0386758	-0.222749	0.489477	-0.051237	-0.111815	0.170175	0.0416568	-0.235941	0.269647	-0.0099695	0.106029	0.0239874	0.0856342	0.168504	0.0296465	0.0243615	0.218347	-0.334492	5.07096	0.323566	-0.595504	6.56441	0.553262
13	0.365866	0.0430584	-0.241307	0.53428	-0.0532635	-0.115932	0.196146	0.0470037	-0.259747	0.292669	-0.008911	0.0997945	0.0275321	0.0976953	0.195149	0.032561	0.030536	0.249248	-0.361567	5.66576	0.361749	-0.577406	7.22527	0.566846
14	0.420686	0.04644	-0.255452	0.58583	-0.057863	-0.11716	0.225588	0.0523921	-0.285109	0.321438	-0.007975	0.0949935	0.0318237	0.110542	0.224613	0.0357475	0.036624	0.279389	-0.385659	6.32608	0.40197	-0.558177	7.86127	0.593356
15	0.486472	0.0505053	-0.260568	0.647613	-0.0612985	-0.110347	0.261337	0.0585605	-0.310055	0.356916	-0.005484	0.092166	0.0366589	0.123872	0.256732	0.0390415	0.0433025	0.309852	-0.407413	7.0395	0.447123	-0.538507	8.43256	0.636502
16	0.559551	0.0564453	-0.264952	0.711738	-0.0618235	-0.0981655	0.302083	0.0663511	-0.335111	0.395345	-0.001628	0.0896015	0.0408889	0.138072	0.290945	0.042587	0.0506195	0.34044	-0.423643	7.78896	0.497485	-0.516858	8.91353	0.689741
