Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-147.337	906.743	40.1465	-160.989	909.664	-228.255	-325.792	961.282	-56.2562	-327.196	962.126	-120.823	-248.69	984.701	-262.295	-241.874	978.52	88.4237	-246.267	818.269	86.6702	-189.902	451.535	51.174	-205.771	394.117	51.7158	-155.423	374.379	2.87698	-277.447	56.2657	-23.3857	-310.377	48.5519	-71.7471	-125.408	37.8974	-59.8551	-170.636	25.2555	4.45767	-244.449	810.633	-274.608	-85.4822	484.748	-285.82	-101.329	431.706	-289.753	-49.0754	404.544	-250.907	-196.039	93.879	-257.6	-232.483	89.2365	-202.746	-62.4377	52.6434	-228.508	-105.345	45.2687	-284.66
0.007	-143.205	906.536	40.5674	-156.027	909.45	-228.222	-321.207	961.467	-56.5655	-322.347	961.992	-121.077	-243.572	984.75	-262.532	-237.525	978.173	88.4212	-242.155	818.185	86.4839	-187.753	451.154	51.0506	-203.943	393.825	51.6423	-153.893	373.779	2.88828	-277.397	56.2784	-23.4095	-310.411	48.8794	-71.4992	-125.42	37.8766	-59.8215	-170.661	25.2403	4.47662	-239.221	810.422	-274.763	-78.658	484.838	-284.518	-93.3771	431.438	-288.608	-40.4901	405.492	-249.018	-177.639	90.6173	-256.814	-214.219	84.9576	-202.369	-42.8884	53.34	-227.791	-85.2521	44.6062	-283.934
0.013	-138.693	906.238	40.6439	-151.006	909.172	-228.213	-316.368	961.337	-56.8604	-317.491	961.838	-121.36	-238.395	984.604	-262.437	-233.05	977.754	88.3153	-238.047	818.123	86.2914	-185.621	450.672	51.141	-202.128	393.496	51.6979	-152.208	373.212	2.92622	-277.35	56.2975	-23.4071	-310.374	48.9723	-71.537	-125.422	37.8588	-59.7973	-170.7	25.2225	4.50105	-234.163	810.302	-274.962	-71.9895	484.97	-283.3	-85.5769	431.018	-287.315	-32.2082	406.427	-247.546	-159.423	87.4458	-255.852	-195.479	80.8419	-201.433	-23.4942	54.0704	-226.807	-65.6028	44.2096	-282.924
0.02	-134.195	905.893	40.744	-145.975	908.798	-228.193	-311.521	961.001	-57.314	-312.58	961.634	-121.591	-233.233	984.391	-262.375	-228.705	977.381	88.1842	-233.891	817.984	86.0665	-183.231	450.414	50.9297	-200.137	393.208	51.634	-150.455	372.667	2.92016	-277.285	56.3139	-23.4251	-310.346	49.0693	-71.5659	-125.426	37.8346	-59.7726	-170.707	25.2016	4.52293	-229.12	809.979	-275.126	-65.7593	484.976	-282.175	-77.8465	430.583	-285.926	-24.067	407.245	-246.131	-141.041	84.6176	-254.794	-176.863	77.0525	-200.256	-4.20951	55.0808	-225.307	-46.2713	44.0145	-281.626
0.027	-129.689	905.491	40.7908	-140.803	908.368	-228.183	-306.707	960.831	-57.7206	-307.624	961.384	-121.827	-228.177	984.122	-262.468	-224.226	977.065	87.9823	-229.662	817.83	85.8884	-181.076	450.125	50.8861	-198.226	392.87	51.538	-148.627	372.107	2.91962	-277.232	56.3506	-23.4096	-310.305	49.1654	-71.5956	-125.427	37.8207	-59.7481	-170.748	25.183	4.55698	-224.048	809.626	-275.269	-59.614	484.76	-281.054	-70.4399	429.949	-284.698	-16.0989	408.064	-244.791	-122.618	81.9728	-253.42	-158.308	73.4921	-199.18	15.0994	56.2118	-223.938	-26.6445	43.8943	-280.167
0.033	-125.114	905.086	40.8667	-135.733	907.88	-228.163	-301.935	960.713	-58.1427	-302.581	961.041	-122.093	-223.145	983.844	-262.569	-219.88	976.612	88.3298	-225.405	817.661	85.6915	-178.712	449.53	51.0029	-196.235	392.473	51.4774	-146.791	371.468	2.86842	-277.163	56.356	-23.4035	-310.261	49.3163	-71.6023	-125.443	37.8573	-59.6767	-170.763	25.1616	4.5755	-218.717	809.24	-275.204	-53.4733	484.207	-279.725	-63.1709	429.214	-283.471	-8.38477	408.716	-243.424	-104.289	79.6493	-252.202	-139.637	70.0935	-197.582	34.1157	57.3868	-222.371	-6.77475	44.014	-278.634
0.04	-120.46	904.654	40.9335	-130.597	907.297	-228.151	-296.903	960.229	-58.5479	-297.576	960.705	-122.474	-218.086	983.411	-262.683	-215.42	976.251	88.2579	-221.121	817.477	85.5087	-176.206	449.091	51.0363	-194.319	392.135	51.5664	-144.977	370.814	2.95786	-277.149	56.5078	-23.5372	-310.211	49.4433	-71.5949	-125.436	37.8305	-59.6463	-170.798	25.1437	4.6175	-213.604	808.728	-275.334	-47.6854	483.728	-278.549	-55.8662	428.251	-282.184	-0.90358	409.293	-242.035	-85.9354	77.6742	-250.741	-121.324	67.2176	-196.318	52.946	59.1139	-220.228	12.247	44.3034	-276.532
0.047	-115.843	904.224	40.9884	-125.31	906.661	-228.113	-292.051	960.021	-58.9544	-292.523	960.426	-122.829	-213.012	982.708	-262.567	-210.769	975.88	88.0759	-216.752	817.225	85.314	-173.911	448.922	50.9355	-192.277	391.848	51.5266	-143.204	370.149	2.84367	-277.072	56.5466	-23.5321	-310.166	49.5835	-71.6095	-125.614	37.6452	-59.9233	-171.015	25.0043	4.44634	-208.572	808.184	-275.544	-42.1078	482.886	-277.444	-49.087	427.336	-281.026	6.34932	409.756	-240.742	-67.7961	75.6438	-249.195	-102.737	64.2979	-194.544	71.7134	60.8754	-218.184	31.2999	44.9669	-274.917
0.053	-111.119	903.75	40.9777	-120.095	905.961	-228.125	-286.878	959.452	-59.3936	-287.443	959.933	-123.295	-207.797	982.287	-263.026	-206.178	975.493	87.9865	-212.525	816.983	85.1839	-171.556	448.426	50.8451	-190.268	391.382	51.4511	-141.331	369.51	2.95254	-276.99	56.5556	-23.5572	-310.113	49.7177	-71.6163	-125.612	37.6144	-59.8871	-171.046	24.9689	4.48396	-203.491	807.451	-275.613	-36.6181	482.127	-276.194	-42.2526	426.228	-279.675	13.5078	410.143	-239.453	-49.5689	73.6899	-247.165	-84.2045	62.0021	-192.862	90.2257	62.9498	-216.005	50.3382	45.8012	-272.981
0.06	-106.381	903.221	40.9683	-114.753	905.241	-228.148	-281.825	959.062	-59.8439	-282.233	959.388	-123.674	-202.61	981.668	-263.17	-201.373	975.116	87.7663	-208.058	816.737	84.9103	-169.096	447.977	50.9374	-188.183	391.029	51.4046	-139.393	368.801	2.90174	-276.915	56.6005	-23.567	-310.063	49.8838	-71.6377	-125.621	37.5759	-59.8367	-171.066	24.9482	4.52143	-198.334	806.592	-275.673	-31.1456	480.79	-274.313	-35.6671	424.964	-278.341	20.4214	410.379	-238.125	-31.6325	72.7943	-245.867	-65.8969	59.8959	-190.929	108.604	65.2584	-213.73	69.4962	47.0323	-270.177
