Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	5.8	-18.92	-6.1	2050.85	0	762.73	33572.8	49.06	657.04	-40.66	2207.11	0	1300.55	61994
2	-0	-0	-0	2149	0	976.7	-0	44.02	639.8	-46.31	2190.65	0	1291.09	63337.9
3	10.07	-29.75	-0.38	1613.15	0	733.89	35930.9	48.98	651.86	-40.66	2196.19	0	1300.11	58888.3
4	-0	-0	-0	2149	0	976.7	-0	46.39	640.41	-45.17	2186.37	0	1293.89	63696
5	-0	-0	-0	2149	0	976.7	-0	48.45	638.58	-44.1	2181.08	0	1293.09	63260.7
6	-0	-0	-0	2149	0	976.7	-0	51.73	645.75	-35.48	2194.63	0	1303.28	59872.4
7	-0	-0	-0	2149	0	976.7	-0	50.2	628.81	-48.37	2168.03	0	1287.02	66192.7
8	11.9	-29.91	-1.75	1438.95	0	771.57	38339.5	56.69	635.38	-36.39	2186.94	0	1298.2	60120.1
9	-0	-0	-0	2149	0	976.7	-0	56.38	630.19	-40.66	2174.12	0	1295.69	62387.8
10	-0	-0	-0	2149	0	976.7	-0	57.3	623.02	-41.81	2169.9	0	1291.76	64366.8
11	-0	-0	-0	2149	0	976.7	-0	58.44	625	-33.42	2175.21	0	1298.78	57214.4
12	-0	-0	-0	2149	0	976.7	-0	61.26	617.98	-43.72	2163.28	0	1290.29	65803.5
13	10.6	-28.23	-0.99	1597.96	0	766.66	36657.9	65.38	617.68	-35.71	2171.54	0	1295.72	61018.4
14	-0	-0	-0	2149	0	976.7	-0	61.34	617.37	-37.92	2164.18	0	1294.9	58429.6
15	-0	-0	-0	2149	0	976.7	-0	65	603.79	-39.14	2153.93	0	1289.67	67686.9
16	-0	-0	-0	2149	0	976.7	-0	66.91	609.28	-33.04	2166.85	0	1295.6	60490.2
17	-0	-0	-0	2149	0	976.7	-0	64.32	597.69	-40.97	2154.78	0	1288.98	62272.6
18	6.26	-24.87	-3.66	1574.06	0	735.91	37858.3	65.23	596.47	-34.71	2149.69	0	1291.54	62839.7
19	-0	-0	-0	2149	0	976.7	-0	66.38	593.72	-37.46	2158.21	0	1290.19	60126.1
20	-0	-0	-0	2149	0	976.7	-0	69.27	583.95	-39.22	2139.41	0	1285.56	67027.2
21	-0	-0	-0	2149	0	976.7	-0	68.44	589.29	-30.36	2152.24	0	1295.19	61174.8
22	-0	-0	-0	2149	0	976.7	-0	68.28	577.85	-41.28	2136.33	0	1283.68	61000.8
23	-0	-0	-0	2149	0	976.7	-0	72.71	574.65	-34.1	2136.29	0	1289.33	64257.9
24	-0	-0	-0	2149	0	976.7	-0	74.84	578.16	-32.96	2148.91	0	1291.84	62452.7
25	-0	-0	-0	2149	0	976.7	-0	70.95	557.56	-36.54	2119.87	0	1282.98	62467.5
26	-0	-0	-0	2149	0	976.7	-0	77.97	567.47	-33.26	2134.09	0	1291.65	60632.9
27	14.04	125.89	-1.3	2525.82	0	1165.67	30793.2	77.51	554.05	-38.38	2131.52	0	1280.99	63861.8
28	11.75	159.3	-9.92	2652.41	0	1173.38	30597.4	76.68	556.03	-30.59	2123.96	0	1290.48	61512.6
29	22.74	207.98	-9	2524.3	0	1143.91	27532.4	72.4	548.86	-34.87	2122.59	0	1286.91	59711.2
30	19.99	206.91	-6.1	2565.49	0	1151.58	31768.4	84.08	539.86	-37.84	2119.4	0	1278.8	64546.8
31	13.89	207.98	-9.84	2563.57	0	1148.98	33663.8	81.86	539.7	-28.15	2119.81	0	1291.04	60823.2
32	15.87	221.25	-13.73	2501.94	0	1139.49	29515.5	75.15	528.56	-35.78	2114.18	0	1283.32	62166.6
33	7.32	205.08	-11.06	2612.04	0	1153.65	29574.9	75	513.76	-31.36	2097.05	0	1279.44	61570.7
34	0.46	233.46	-9.69	2517	0	1143.54	31898.8	80.34	514.07	-28.31	2116.41	0	1286.46	60639.4
35	-4.65	237.73	-9.61	2547.29	0	1144.04	29590.3	77.44	497.13	-30.21	2093.82	0	1276.54	64155
36	-17.47	257.87	-2.06	2545.5	0	1141.12	31486.1	82.4	484.77	-23.8	2096.62	0	1281.07	61507
37	-25.18	270.39	1.14	2514.42	0	1141.78	30093.9	75.53	482.64	-28.61	2098.64	0	1276.89	59270.8
38	-30.82	281.68	2.82	2577.37	0	1132.69	29780.6	78.96	460.21	-22.89	2078.63	0	1271.95	63961.1
39	-53.33	305.63	13.5	2495.71	0	1133.89	34393.3	84.08	459.75	-20.37	2095.29	0	1280.64	60742.7
40	-40.21	318.45	16.56	2556.93	0	1133.02	31483.6	70.95	436.55	-22.2	2061.5	0	1269.1	59416.6
41	-56	337.37	16.78	2538.23	0	1122.73	31767.3	86.21	429.69	-16.78	2080.99	0	1273.54	64871.9
42	-55.92	363.01	24.34	2506.38	0	1126.68	33779.6	73.78	417.79	-18.01	2070.35	0	1270.87	58894.4
43	-45.39	357.21	25.33	2561.4	0	1128.19	32534.5	78.13	400.7	-12.82	2053.75	0	1270.01	60213
44	-60.04	381.47	26.47	2507.12	0	1120.44	32847	78.58	387.27	-11.9	2055.83	0	1269.21	61127.3
45	-47.84	377.66	31.51	2552.96	0	1129.3	34314.9	73.17	368.04	-13.73	2045.68	0	1258	58778.7
46	-56.99	390.47	28.99	2507.62	0	1116.9	32327.4	76.6	360.41	-7.17	2052.53	0	1263.02	60053.6
