Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.52296	0.0703133	14.319	-1.5477	0.348994	15.3574	2.73882	-2.07728	34.8159	-1.47797	-10.9243	35.6744	-1.59337	-17.7111	-1.98423	-0.0708271	-5.48982	-0.14376	3.1435	4.36565	1.61215	2.25484	13.4471	2.01073	2.34093	14.5587	24.9522	1.45017	3.57865	23.0244
1	1.81364	0.345142	14.2287	-1.29376	0.607413	15.3	2.81521	-1.87663	35.0701	-1.43286	-10.6476	36.099	-1.31821	-17.7209	-0.0679944	-0.116139	-5.57708	1.96652	3.26832	4.80516	1.62977	2.12003	14.0134	2.02884	2.79669	13.4971	23.4117	1.67968	2.48375	21.3976
2	2.16042	0.58165	14.0933	-0.933504	0.8952	15.1502	2.98311	-1.63486	35.1091	-1.29112	-10.3313	36.1654	-1.05607	-18.0154	1.77544	-0.156234	-6.03221	3.90832	3.63207	5.14146	1.0612	2.15195	14.7167	1.46318	3.61487	12.7922	21.2898	2.17619	1.47324	19.1542
3	2.57574	0.761236	13.9449	-0.470912	1.19792	14.9343	3.25971	-1.31497	34.9434	-1.04116	-9.94395	35.9034	-0.850246	-18.5877	3.31657	-0.197111	-6.91488	5.54114	4.27551	5.32528	-0.270971	2.34965	15.5001	0.180283	4.83454	12.4563	18.6351	2.93413	0.641995	16.3024
4	3.06217	0.859972	13.829	0.0637382	1.4957	14.7002	3.63551	-0.88288	34.6732	-0.71449	-9.45168	35.4691	-0.685288	-19.2319	4.57978	-0.219159	-7.99594	6.9787	5.03442	5.28564	-2.07935	2.56004	16.0949	-1.4868	6.21103	12.3289	15.6912	3.73677	0.0318479	13.1134
5	3.59548	0.863973	13.774	0.608173	1.77592	14.489	4.05856	-0.358183	34.4581	-0.400686	-8.87456	35.0951	-0.46111	-19.5163	5.88949	-0.160914	-8.69349	8.59542	5.65027	4.85597	-3.66175	2.61426	16.0381	-2.79556	7.33407	12.1806	12.8126	4.27436	-0.394104	10.059
6	4.12802	0.78247	13.7572	1.08881	2.04125	14.3034	4.45396	0.147465	34.4262	-0.207653	-8.34306	34.9702	-0.0576807	-19.0796	7.60642	0.0387364	-8.47621	10.7522	5.88307	3.93046	-4.45679	2.40181	15.0784	-3.20575	7.87208	11.8849	10.2154	4.34289	-0.724126	7.44923
7	4.61251	0.644375	13.7177	1.46487	2.30037	14.1074	4.77715	0.46738	34.5759	-0.172463	-8.06462	35.1056	0.543946	-17.9785	9.78399	0.364392	-7.33814	13.4317	5.5118	2.74544	-4.39294	1.77811	13.5045	-2.72941	7.666	11.4384	7.96845	3.87069	-1.0196	5.35467
8	5.01578	0.484753	13.5996	1.73852	2.55588	13.8573	5.03442	0.490773	34.7564	-0.233024	-8.19546	35.3064	1.23093	-16.6493	12.1441	0.703532	-5.78678	16.2357	4.45608	1.77895	-3.76474	0.699071	11.9489	-1.71589	6.77018	10.9163	6.08251	2.95413	-1.26059	3.7578
9	5.32006	0.336308	13.3799	1.93095	2.80379	13.53	5.24907	0.230233	34.7561	-0.290331	-8.7468	35.2884	1.85372	-15.5895	14.3116	0.92429	-4.48599	18.6783	2.91705	1.39506	-2.90439	-0.627875	11.0047	-0.508585	5.45413	10.4379	4.55134	1.85068	-1.39505	2.60958
10	5.52346	0.228742	13.0679	2.06753	3.04016	13.1291	5.43404	-0.213333	34.4184	-0.273047	-9.59406	34.8356	2.31881	-15.0726	16.0197	0.968535	-3.90385	20.4262	1.29237	1.66504	-1.97579	-1.88548	11.0002	0.709382	4.08519	10.088	3.37489	0.81798	-1.43486	1.83206
11	5.63727	0.187646	12.6946	2.17645	3.26579	12.679	5.59426	-0.720096	33.702	-0.149936	-10.5499	33.8916	2.60044	-15.0786	17.1759	0.867022	-4.13142	21.384	-0.0792993	2.42085	-1.01254	-2.85556	11.8849	1.87136	2.92853	9.86621	2.53744	-0.0131589	-1.43877	1.33157
12	5.68119	0.229114	12.3092	2.282	3.487	12.2213	5.73547	-1.19509	32.6752	0.0804971	-11.4319	32.5566	2.7138	-15.3964	17.8319	0.691935	-4.90258	21.6669	-1.05685	3.36396	-0.0247093	-3.46687	13.236	2.94654	2.06532	9.73135	1.9832	-0.613187	-1.43654	1.01511
13	5.68094	0.355662	11.9742	2.3939	3.71555	11.8143	5.86817	-1.58228	31.4801	0.389165	-12.1138	31.029	2.69334	-15.7477	18.118	0.50786	-5.74976	21.5092	-1.64605	4.15884	0.961376	-3.75918	14.4592	3.91235	1.47151	9.65174	1.63492	-1.00013	-1.4305	0.806612
14	5.66343	0.557314	11.7519	2.5047	3.9646	11.5224	6.00387	-1.8685	30.2865	0.719988	-12.5654	29.534	2.58009	-15.8903	18.1838	0.344312	-6.234	21.1628	-1.92151	4.54448	1.90835	-3.83876	15.0848	4.76269	1.09911	9.6085	1.41923	-1.22185	-1.42389	0.653444
15	5.64654	0.814461	11.6848	2.59522	4.23805	11.3961	6.14397	-2.07784	29.2413	1.01141	-12.8445	28.252	2.41452	-15.7116	18.162	0.197589	-6.1346	20.818	-1.98454	4.43957	2.79182	-3.82037	14.955	5.51164	0.896999	9.58809	1.27968	-1.33654	-1.42007	0.523545
16	5.63051	1.1014	11.7823	2.64301	4.5235	11.4504	6.27199	-2.25025	28.4192	1.22023	-13.0432	27.2562	2.23468	-15.2578	18.1349	0.0537354	-5.5073	20.5529	-1.93415	3.95932	3.6083	-3.78015	14.2314	6.17623	0.81259	9.58073	1.17819	-1.38944	-1.41734	0.398873
17	5.60227	1.39045	12.0192	2.62971	4.79559	11.6562	6.36306	-2.41288	27.798	1.33151	-13.2313	26.4938	2.07325	-14.6808	18.1104	-0.0903629	-4.61558	20.3272	-1.84631	3.32632	4.35969	-3.74111	13.2716	6.75696	0.797087	9.58158	1.09018	-1.4037	-1.41145	0.268611
18	5.5518	1.6569	12.3425	2.54558	5.02648	11.9526	6.40559	-2.57711	27.2746	1.35509	-13.4319	25.8261	1.94776	-14.1471	18.032	-0.222275	-3.78694	20.0279	-1.7584	2.75908	5.03925	-3.6869	12.455	7.23755	0.81778	9.59052	1.00161	-1.38579	-1.39927	0.125315
19	5.48404	1.88358	12.686	2.3924	5.1978	12.2677	6.41243	-2.75395	26.7147	1.31755	-13.6307	25.0973	1.85507	-13.7687	17.8206	-0.322493	-3.26414	19.5415	-1.67021	2.40575	5.63467	-3.59116	12.0267	7.599	0.862364	9.60838	0.906714	-1.33556	-1.37841	-0.0374389
20	5.41298	2.06249	12.9865	2.18229	5.30651	12.5375	6.41229	-2.94492	26.0072	1.25224	-13.8104	24.1938	1.77999	-13.5878	17.4222	-0.382972	-3.0997	18.8131	-1.56569	2.31933	6.13901	-3.44356	12.0153	7.83308	0.928144	9.63403	0.804839	-1.25356	-1.34588	-0.226494
21	5.34438	2.1945	13.1971	1.93111	5.36206	12.7149	6.42881	-3.12427	25.0946	1.18645	-13.9827	23.0724	1.70744	-13.5923	16.8316	-0.418837	-3.15971	17.8652	-1.43038	2.46116	6.55641	-3.25417	12.2753	7.94531	1.01514	9.66576	0.697726	-1.14203	-1.30053	-0.449679
22	5.26654	2.28999	13.293	1.65254	5.37889	12.7729	6.46393	-3.26618	23.9749	1.13377	-14.1824	21.7523	1.62208	-13.7143	16.088	-0.457919	-3.24308	16.775	-1.25898	2.72792	6.89929	-3.03973	12.616	7.95011	1.12276	9.70449	0.585922	-1.00293	-1.24613	-0.714934
23	5.1567	2.36581	13.2706	1.35812	5.36867	12.7042	6.49897	-3.38047	22.6834	1.09777	-14.4424	20.2881	1.50718	-13.8391	15.2514	-0.522359	-3.2069	15.6329	-1.05552	2.99768	7.18264	-2.81147	12.9111	7.86681	1.24956	9.75377	0.467943	-0.837714	-1.18838	-1.02647
24	4.99499	2.43693	13.1418	1.05965	5.335	12.5207	6.51128	-3.51095	21.2701	1.07989	-14.7784	18.7427	1.34856	-13.8501	14.3796	-0.619034	-3.00069	14.5094	-0.831954	3.1802	7.4241	-2.57349	13.1174	7.71776	1.38952	9.81611	0.343248	-0.647631	-1.12882	-1.38158
25	4.77604	2.50905	12.927	0.768264	5.27316	12.2529	6.49071	-3.71421	19.7838	1.0815	-15.1886	17.1719	1.13782	-13.6761	13.5127	-0.741947	-2.62893	13.4413	-0.598987	3.24801	7.6403	-2.32478	13.2345	7.52528	1.53503	9.89267	0.214823	-0.432601	-1.06206	-1.77085
