Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-31.9725	1035.73	-202.696	-49.3534	1035.91	-440.598	-240.941	1074.1	-264.668	-254.072	1066.18	-349.273	-170.789	1106.73	-491.466	-146.911	1098.51	-132.254	-118.291	931.526	-92.0868	-134.116	501.853	-190.597	-147.921	434.183	-194.267	-78.4144	438.743	-240.788	-169.596	67.2557	-261.532	-213.564	45.3147	-300.846	-15.146	38.3538	-320.981	-43.1856	25.7363	-246.93	-104.977	932.04	-550.257	24.2254	517.731	-479.15	-1.11536	473.614	-478.781	65.438	449.472	-445.664	-190.034	161.997	-429.077	-231.987	154.509	-383.921	-58.9873	61.5479	-414.405	-100.423	63.4659	-475.364
0.007	-27.415	1035.28	-202.314	-43.8033	1036.26	-440.194	-235.708	1074.23	-264.645	-248.823	1066.54	-349.377	-165.612	1106.88	-492.203	-142.241	1098.73	-131.122	-114.273	931.222	-92.1586	-132.486	501.814	-190.911	-147.149	434.379	-194.259	-76.9875	438.306	-240.475	-169.542	67.293	-261.651	-213.568	45.3828	-300.947	-14.456	38.1457	-321.431	-43.1251	25.7691	-246.946	-98.5306	932.917	-550.326	32.911	518.848	-478.236	8.43435	473.952	-477.795	75.502	451.475	-444.729	-170.65	155.979	-428.296	-212.746	147.321	-383.491	-37.1045	59.9934	-413.816	-78.3064	60.7525	-475.21
0.013	-21.9751	1034.99	-202.118	-38.2184	1036.61	-439.86	-230.612	1074.4	-264.927	-243.492	1066.77	-349.502	-160.805	1106.69	-491.717	-136.368	1098.7	-131.279	-110.33	930.921	-92.0983	-130.824	501.784	-191.14	-145.886	434.422	-194.5	-75.5437	437.911	-240.312	-169.469	67.3317	-261.806	-213.555	45.4593	-301.082	-14.8224	38.0046	-321.33	-43.2415	25.7138	-246.898	-92.1173	933.725	-550.376	41.4759	519.971	-477.634	17.651	474.183	-476.921	85.2861	453.357	-443.754	-151.867	150.279	-427.768	-193.407	140.22	-382.761	-14.89	58.5196	-413.602	-56.3114	57.9827	-474.788
0.02	-16.8071	1034.57	-201.874	-32.5855	1036.87	-439.489	-225.47	1074.47	-264.978	-238.221	1066.94	-349.582	-155.861	1106.56	-491.837	-130.956	1098.51	-131.638	-106.414	930.664	-92.0905	-128.996	501.769	-191.421	-144.62	434.519	-194.758	-74.0053	437.473	-240.203	-169.199	67.3042	-261.999	-213.559	45.5342	-301.249	-14.8252	37.9262	-321.398	-43.2563	25.7	-246.888	-85.733	934.556	-550.42	49.6667	520.811	-476.772	26.8376	474.066	-476.039	94.8308	455.082	-442.716	-132.226	144.518	-427.306	-173.836	133.311	-382.356	7.23424	57.1898	-413.134	-34.1896	55.407	-474.32
0.027	-12.4181	1033.93	-201.578	-27.0421	1037.1	-439.182	-220.202	1074.75	-264.734	-232.96	1067.07	-349.645	-150.699	1106.38	-491.862	-125.729	1098.32	-131.373	-102.367	930.372	-92.1866	-127.141	501.701	-191.605	-142.956	434.405	-195.226	-72.9708	437.161	-239.875	-169.111	67.3426	-262.222	-213.556	45.6168	-301.421	-14.7927	37.8447	-321.458	-43.3076	25.7006	-246.89	-79.2608	935.253	-550.442	57.6561	521.43	-476.008	35.8928	473.702	-475.265	104.163	456.695	-441.705	-112.66	138.978	-426.772	-153.993	126.43	-381.83	29.3188	55.9973	-412.571	-11.9664	53.0583	-473.736
0.033	-7.36981	1033.56	-201.492	-21.3788	1037.24	-438.844	-214.99	1074.6	-264.643	-227.695	1067.08	-349.726	-145.549	1106.29	-492.002	-120.255	1098.19	-130.632	-98.2581	929.933	-92.1913	-125.105	501.598	-192.005	-141.556	434.482	-195.354	-71.2888	436.705	-240.016	-168.966	67.3874	-262.488	-213.557	45.7244	-301.629	-14.7596	37.7458	-321.534	-43.3246	25.6848	-246.89	-72.8474	935.882	-550.471	65.3907	521.815	-475.257	44.8493	473.141	-474.546	113.01	458.083	-440.661	-93.0526	133.185	-425.899	-134.33	119.862	-381.19	51.3914	54.9235	-411.95	10.2143	50.7724	-473.189
0.04	-2.60782	1032.99	-201.223	-15.7005	1037.31	-438.552	-209.863	1074.53	-265.208	-222.451	1067.04	-349.838	-140.267	1106.27	-492.004	-115.16	1097.67	-130.578	-94.3015	929.521	-92.3374	-123.102	501.456	-192.351	-139.652	434.355	-195.878	-69.5311	436.281	-240.182	-168.838	67.4542	-262.752	-213.532	45.8143	-301.859	-14.7183	37.644	-321.655	-43.3475	25.6885	-246.906	-66.4005	936.401	-550.464	72.8994	521.92	-474.576	53.8453	472.197	-473.784	122.046	459.184	-439.58	-73.4853	128.201	-425.87	-114.92	112.891	-380.192	73.4852	54.253	-411.559	32.4442	48.7918	-472.448
0.047	2.74238	1032.39	-201.05	-10.0389	1037.24	-438.242	-204.668	1074.42	-265.136	-217.102	1066.92	-350.009	-134.793	1106.21	-491.885	-110.189	1097.25	-130.408	-89.9084	929.004	-92.4848	-120.937	501.301	-192.685	-137.977	434.337	-195.981	-67.4884	435.785	-240.594	-168.703	67.4995	-263.026	-213.676	45.9725	-302.309	-14.6998	37.5221	-321.814	-43.3955	25.813	-246.939	-59.9729	936.838	-550.377	80.1712	521.894	-473.937	62.4505	471.149	-473.2	130.381	460.362	-438.553	-53.5974	122.808	-425.026	-93.782	106.983	-380.421	95.4232	53.6256	-410.508	54.8494	46.9406	-471.757
0.053	7.859	1031.84	-200.876	-5.24854	1036.77	-437.337	-199.404	1074.27	-265.201	-211.769	1066.76	-350.234	-129.096	1106.3	-491.621	-105.295	1096.65	-130.569	-85.7673	928.538	-92.7552	-118.582	501.05	-192.971	-135.756	434.235	-196.576	-65.3799	435.329	-241.108	-168.708	67.6567	-263.296	-213.637	46.0708	-302.637	-14.64	37.4655	-321.8	-43.4412	25.8352	-246.996	-53.626	937.203	-550.396	87.2575	521.608	-473.304	71.1005	469.944	-472.625	138.812	461.205	-437.393	-33.7115	117.87	-424.545	-73.5198	100.828	-380.039	117.417	53.4985	-409.642	77.0947	45.4993	-471.007
0.06	12.7773	1031.2	-200.615	0.45641	1036.57	-437.069	-194.198	1073.96	-265.6	-206.372	1066.49	-350.506	-123.309	1106.43	-491.35	-100.469	1095.89	-130.668	-81.2894	927.96	-92.9956	-116.232	500.914	-193.255	-133.481	434.007	-196.99	-63.224	434.817	-241.659	-168.56	67.7184	-263.623	-213.587	46.1632	-302.986	-14.5053	37.278	-322.189	-43.4654	25.7627	-247.048	-47.2797	937.425	-550.404	93.8508	521.031	-472.679	79.3741	468.656	-472.06	146.923	461.989	-436.322	-13.8099	113.113	-423.961	-53.1877	94.9571	-379.576	139.458	53.8495	-408.939	99.5003	44.4118	-470.076
