Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0663917	0.00918333	-0.343232	-0.104671	0.011805	-0.251564	-0.006065	0.00144	-0.203495	-0.00451375	0.00035875	-0.17062	-0.000166667	0.00244	0.00299	-0.00380125	-0.00038625	-0.00072875	-0.0309617	0.636392	-0.0121133	-0.059795	0.588548	-0.0085325
1	-0.0628617	0.007785	-0.354335	-0.09329	0.0109062	-0.255195	-0.00836667	0.0032	-0.179883	-0.00666625	0.00138375	-0.159621	-0.00419833	-0.000983333	-0.00847167	-0.0143075	-0.00344	-0.0137063	-0.112165	1.57172	-0.0530083	-0.18717	1.58386	-0.041505
2	-0.0635217	0.00456667	-0.335643	-0.0809225	0.0060725	-0.257494	-0.0166333	0.00212333	-0.14296	-0.0087625	0.00021125	-0.14077	-0.01239	-0.00859667	-0.030345	-0.0318975	-0.009925	-0.0394075	-0.24731	2.72226	-0.120288	-0.380381	2.89324	-0.0985913
3	-0.0686267	0.00196	-0.30053	-0.0605875	-0.000385	-0.260009	-0.0289683	-0.002945	-0.104855	-0.00599125	-0.00353125	-0.113965	-0.023175	-0.0190083	-0.0568183	-0.0536613	-0.018875	-0.072875	-0.435142	3.74958	-0.18967	-0.61728	4.17132	-0.16276
4	-0.0651333	0.00247667	-0.290347	-0.0287862	-0.0050525	-0.279147	-0.0372833	-0.009225	-0.0798117	0.0069225	-0.00836125	-0.0845512	-0.0327283	-0.02833	-0.0761467	-0.0734463	-0.0283875	-0.101885	-0.65487	4.56015	-0.23533	-0.864568	5.25038	-0.203369
5	-0.0299417	0.00608333	-0.297638	0.0243175	-0.00631625	-0.309341	-0.031815	-0.01261	-0.0503517	0.0315075	-0.0115675	-0.0416962	-0.0379583	-0.0337467	-0.0811083	-0.0854425	-0.0368938	-0.116943	-0.861987	5.18912	-0.25311	-1.08219	6.11853	-0.20557
6	0.0473967	0.0100467	-0.320935	0.120476	-0.00476875	-0.347884	-0.00543333	-0.0109067	0.000205	0.0727312	-0.01054	0.0237875	-0.0385883	-0.0343717	-0.073805	-0.0885625	-0.0424037	-0.11847	-1.03025	5.68031	-0.244383	-1.26395	6.82721	-0.17226
7	0.144265	0.00912	-0.36535	0.248134	-0.0050675	-0.392225	0.03304	-0.00657167	0.0674667	0.124288	-0.00636	0.102932	-0.0355133	-0.0321067	-0.05858	-0.0847425	-0.0449087	-0.109215	-1.16335	6.07137	-0.208003	-1.42364	7.41522	-0.11264
8	0.234042	-0.00039	-0.413352	0.367125	-0.0143275	-0.43178	0.06984	-0.00386333	0.137062	0.17252	-0.0030575	0.178439	-0.02993	-0.0299483	-0.0394533	-0.0766563	-0.0462113	-0.0913513	-1.26545	6.43321	-0.144653	-1.54481	7.90591	-0.0309338
9	0.3143	-0.01758	-0.442828	0.461448	-0.03539	-0.448427	0.10529	-0.0041	0.196735	0.21553	-0.00290125	0.243378	-0.023555	-0.0281233	-0.0201433	-0.067265	-0.0465562	-0.0692688	-1.3344	6.83252	-0.0624033	-1.60683	8.33376	0.0672237
10	0.387128	-0.0392817	-0.449185	0.537404	-0.0638125	-0.441766	0.143355	-0.00705833	0.238672	0.258221	-0.00586	0.292818	-0.017435	-0.02566	-0.00233333	-0.0585437	-0.0451138	-0.04708	-1.36416	7.28768	0.0280317	-1.61121	8.72049	0.169721
11	0.448432	-0.06081	-0.433675	0.599119	-0.0912762	-0.424585	0.182045	-0.0120633	0.264323	0.300633	-0.0109062	0.321584	-0.0119733	-0.0226567	0.0135233	-0.0511275	-0.0420287	-0.0267275	-1.35407	7.78266	0.115302	-1.56686	9.06467	0.264774
12	0.49944	-0.076375	-0.395283	0.648312	-0.110489	-0.395923	0.21923	-0.0169317	0.280338	0.338205	-0.0161038	0.333141	-0.00751167	-0.0193067	0.0273967	-0.0450938	-0.0381838	-0.00857125	-1.31252	8.27485	0.18988	-1.48433	9.34322	0.34217
