Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-25.79	299.53	8.24	2229.47	0	1125.48	5974.72	42.8	255.13	-7.63	1978.31	0	1283.01	12228.4
2	-18.31	309.45	10.38	2246.53	0	1121.65	4453.55	14.04	210.57	-4.43	1824.49	0	1251.68	2343.2
3	-27.85	315.25	14.8	2242.83	0	1127.07	8269.08	43.18	237.27	-4.73	1976.1	0	1285.73	12017.8
4	-35.17	299.68	9.61	2204.47	0	1129.93	6702.5	12.74	197.3	-5.49	1818.57	0	1248.31	2004.77
5	-22.2	336.3	17.93	2251.28	0	1115.62	5331.05	34.79	202.33	-4.81	1933.93	0	1249.82	13099.5
6	-43.41	299.68	14.5	2202.84	0	1140.61	10067.9	15.64	188.29	-6.41	1858.35	0	1249.11	2245.32
7	-10.68	352.63	21.97	2271.13	0	1114.12	1497.93	29.37	180.36	-6.26	1877.5	0	1233.98	12087.2
8	-50.05	313.72	17.4	2183.96	0	1134.09	11278.5	29.45	195.77	-5.34	1968.95	0	1269.48	7991.35
9	-13.28	357.36	24.87	2265.35	0	1119.56	1653.37	21.21	159.91	-4.88	1829.62	0	1227.33	7679.95
10	-42.42	340.58	20.37	2207.35	0	1126.4	9324.56	32.42	183.87	-2.82	1974.63	0	1275.9	11863.2
11	-20.6	359.5	25.71	2248.82	0	1123.04	3697.21	5.11	141.14	0.76	1730.41	0	1228.51	-535.07
12	-35.63	362.24	24.11	2222.42	0	1122.86	6816.03	37.84	169.98	-1.45	1990.58	0	1280.16	11845.8
13	-42.27	348.36	21.51	2199.61	0	1131.58	8582.99	-0	-0	-0	2149	0	1465.7	-0
14	-23.73	389.86	28.99	2233.14	0	1118.18	5672.1	33.87	144.2	-3.36	1944.16	0	1252.53	12203.4
15	-49.59	357.67	21.82	2185.49	0	1133.29	9366.64	-0	-0	-0	2149	0	1465.7	-0
16	-13.43	411.99	30.29	2256.51	0	1116.84	3007.09	25.41	119.63	-3.66	1863.41	0	1236.94	10773
17	-54.78	373.38	22.81	2166.78	0	1133.98	11735.6	21.74	116.58	-1.75	1915.67	0	1244.47	7215.3
18	-13.12	425.42	30.52	2258.58	0	1117.4	2580.89	-0	-0	-0	2149	0	1465.7	-0
19	-50.51	404.21	24.57	2186.35	0	1127.5	10934.4	24.64	109.25	0.38	1944	0	1277.89	6853.32
