Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	48.45	768.13	-52.41	2063.93	0	1307.05	10985.5
2	-0	-0	-0	2149	0	976.7	-0	47.07	781.4	-55.47	2073.96	0	1308.49	14463.8
3	-0	-0	-0	2149	0	976.7	-0	39.9	762.02	-60.27	2040.33	0	1301.53	8346.4
4	0.23	-18.31	-6.56	1608.81	0	943.24	4305.08	53.48	781.56	-53.41	2061.27	0	1311.98	8232.9
5	-0	-0	-0	2149	0	976.7	-0	45.93	761.87	-60.88	2059.04	0	1300.98	15002.2
6	-0	-0	-0	2149	0	976.7	-0	54.63	772.4	-53.1	2051.33	0	1309.56	8740.94
7	-0	-0	-0	2149	0	976.7	-0	52.72	771.79	-53.1	2053.19	0	1310.57	8986.67
8	-0	-0	-0	2149	0	976.7	-0	54.93	756.99	-65	2046.7	0	1300.29	14100.3
9	-0	-0	-0	2149	0	976.7	-0	62.1	767.52	-51.19	2049.9	0	1312.17	6025.1
10	-0	16.48	-13.43	1523.07	0	774.72	7245.1	60.58	769.96	-56.76	2056.05	0	1308.47	14873
11	-0	-0	-0	2149	0	976.7	-0	56.08	748.6	-60.5	2032.68	0	1301.45	11129.1
12	-0	-0	-0	2149	0	976.7	-0	65.23	759.58	-53.1	2045.15	0	1310.86	9860.21
13	-0	-0	-0	2149	0	976.7	-0	67.75	751.34	-59.81	2052.79	0	1303.52	15261.3
14	-0	-0	-0	2149	0	976.7	-0	60.27	738.98	-56.08	2016.86	0	1306.57	7240.92
15	-0	-0	-0	2149	0	976.7	-0	73.24	753.48	-56.53	2046.89	0	1308.63	14833.8
16	-0	-0	-0	2149	0	976.7	-0	67.37	729.06	-61.65	2034.98	0	1298.37	15872.8
17	-0	-0	-0	2149	0	976.7	-0	71.87	737.15	-50.96	2022.64	0	1311.68	6012.05
18	-10.99	57.37	-19.07	2086.55	0	983.37	1599.41	69.89	727.39	-59.81	2040.71	0	1301.39	13824
19	-0	-0	-0	2149	0	976.7	-0	68.28	712.13	-62.64	2016.16	0	1297.27	14953.5
