Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.0911212	9.39663	7.80455	2.71356	8.75603	6.32576	-4.57599	7.69549	27.3139	-1.26571	1.37708	23.939	0.65823	-41.0259	-0.370212	0.148176	-32.6902	-3.5181	6.39694	4.89017	8.10551	7.82158	7.60626	7.12527	2.95721	20.0035	30.0781	5.1316	14.6053	30.5049
1	0.092611	9.62899	7.54588	2.95425	8.85544	5.96957	-4.30306	7.6584	26.7	-0.832351	1.4124	23.4584	0.804849	-40.6896	0.144649	0.27666	-31.9981	-2.42647	6.47454	4.9414	7.53578	7.91577	7.51152	6.66482	3.49119	19.3805	28.6407	5.64187	13.83	28.75
2	0.333081	9.74968	7.31003	3.23834	8.84615	5.67614	-3.8917	7.66383	26.1285	-0.29578	1.5227	23.0401	1.01023	-40.2876	0.933013	0.410539	-31.1253	-1.12129	6.44883	4.79628	6.61685	7.82032	7.07259	5.86836	4.07235	18.9341	26.5523	6.08527	13.2255	26.364
3	0.650351	9.74089	7.10695	3.5799	8.7251	5.44886	-3.34179	7.74338	25.6331	0.334101	1.72998	22.706	1.26843	-39.7546	1.93373	0.55992	-30.0311	0.353501	6.32832	4.35902	5.34786	7.55655	6.19633	4.78689	4.69812	18.6631	23.8915	6.44316	12.8088	23.4588
4	1.06199	9.58887	6.93264	3.99377	8.4898	5.2769	-2.6593	7.90113	25.241	1.05144	2.01863	22.4742	1.57915	-39.024	3.11886	0.740538	-28.6762	1.98946	6.16835	3.6264	3.85094	7.19827	4.88586	3.59368	5.34531	18.4943	20.8425	6.69805	12.542	20.2589
5	1.5796	9.28755	6.77021	4.49143	8.14031	5.13873	-1.85382	8.10462	24.9677	1.85237	2.33363	22.3545	1.95393	-38.0361	4.50062	0.974319	-27.0412	3.80866	6.0324	2.67543	2.36556	6.83443	3.23176	2.53189	5.95722	18.3204	17.6653	6.8437	12.3679	17.0405
6	2.20516	8.84079	6.59557	5.07619	7.68141	5.00807	-0.936097	8.3005	24.8113	2.73222	2.60649	22.3337	2.41533	-36.7741	6.10946	1.27727	-25.1897	5.81692	5.94365	1.61205	1.15539	6.5165	1.40474	1.79048	6.46214	18.0771	14.6078	6.89005	12.2542	14.0285
7	2.92871	8.26317	6.38596	5.73946	7.12457	4.86014	0.0827576	8.44211	24.7431	3.68251	2.7907	22.3585	2.97143	-35.3108	7.94458	1.64158	-23.3172	7.94517	5.86208	0.542066	0.395889	6.21972	-0.346739	1.42008	6.79298	17.7824	11.8373	6.83602	12.2001	11.3447
8	3.72702	7.58017	6.12864	6.45883	6.48976	4.67728	1.18639	8.50717	24.7012	4.68577	2.88104	22.3356	3.58899	-33.8156	9.93083	2.03497	-21.7232	10.0402	5.70045	-0.421569	0.123349	5.85381	-1.72846	1.35047	6.89069	17.5099	9.43182	6.64399	12.2161	9.02602
9	4.56395	6.82773	5.82614	7.1989	5.80604	4.453	2.34493	8.50119	24.5973	5.71179	2.90658	22.1571	4.20135	-32.5145	11.9187	2.4184	-20.7084	11.9169	5.38026	-1.1479	0.260776	5.33123	-2.47404	1.47137	6.72263	17.3327	7.40816	6.26761	12.3029	7.06855
