Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.290831	0.0787187	-1.19821	-0.189873	0.0442911	-1.1528	-0.142134	0.0188897	-0.486277	-0.144901	0.00711842	-0.430137	0.00841947	0.0251103	0.0160284	0.000125789	-0.00482368	-0.00370632	-0.122277	1.05512	-0.0197771	-0.151812	1.03692	-0.0156689
1	-0.247191	0.0929203	-1.30489	-0.140439	0.0461168	-1.20574	-0.156174	0.0326442	-0.445059	-0.129572	0.00830158	-0.356779	0.000200263	0.02964	0.00798263	-0.00639579	-0.0247961	-0.0464979	-0.277056	2.48309	-0.0646655	-0.332738	2.43125	-0.0252082
2	-0.193976	0.113642	-1.40105	-0.0858937	0.0455703	-1.24164	-0.178542	0.0501	-0.389752	-0.110574	0.00681553	-0.261973	-0.01071	0.03964	0.00378684	-0.0159176	-0.0506739	-0.0995829	-0.481396	4.44275	-0.117467	-0.570537	4.35655	-0.0310932
3	-0.139626	0.134152	-1.43815	-0.0388305	0.0402642	-1.22471	-0.205731	0.0644755	-0.318791	-0.0869768	0.000704737	-0.149582	-0.020325	0.0545239	0.0109189	-0.0258179	-0.0772142	-0.148546	-0.710969	6.61143	-0.155926	-0.831687	6.50589	-0.0201887
4	-0.0774395	0.146222	-1.38714	-0.00125895	0.0273571	-1.12926	-0.222405	0.0702074	-0.227664	-0.0481326	-0.0107932	-0.01752	-0.0240084	0.0712366	0.0285605	-0.0325355	-0.100247	-0.185071	-0.963622	8.58552	-0.14735	-1.10933	8.49432	0.0316129
5	0.00620132	0.147613	-1.28595	0.04767	0.00762632	-0.987119	-0.213038	0.0684532	-0.120195	0.0220524	-0.0239816	0.130004	-0.0216518	0.0881418	0.0522989	-0.0350629	-0.11504	-0.207367	-1.23523	10.1204	-0.0734287	-1.40817	10.0902	0.143851
6	0.126886	0.140896	-1.2166	0.140098	-0.0170061	-0.877451	-0.168805	0.0655266	-0.00675737	0.131407	-0.0345729	0.278176	-0.0153855	0.105797	0.0793887	-0.0334568	-0.118407	-0.214371	-1.48619	11.1758	0.0610389	-1.69484	11.2442	0.319716
7	0.287375	0.126982	-1.20952	0.28563	-0.0454061	-0.831618	-0.0946111	0.0669492	0.123009	0.269792	-0.0399753	0.432373	-0.00902316	0.122298	0.105345	-0.0285874	-0.112629	-0.209616	-1.68871	11.8511	0.23621	-1.93786	12.0226	0.544027
8	0.475397	0.105444	-1.25036	0.465272	-0.0784868	-0.832038	-0.00607763	0.0739487	0.278157	0.415782	-0.0410063	0.604061	-0.00470342	0.135779	0.127829	-0.0212403	-0.103689	-0.198997	-1.83949	12.2979	0.430713	-2.12559	12.535	0.792273
9	0.676821	0.0771716	-1.32735	0.658028	-0.117226	-0.868178	0.085205	0.0850484	0.44105	0.552955	-0.0392855	0.781325	-0.00238368	0.146908	0.148621	-0.01234	-0.0950874	-0.185528	-1.93692	12.6367	0.626196	-2.24856	12.8889	1.03659
10	0.878051	0.0461605	-1.42365	0.852906	-0.159231	-0.92808	0.175532	0.100826	0.584492	0.676062	-0.0330289	0.940425	-0.00220184	0.159546	0.170906	-0.00387237	-0.0847321	-0.169138	-1.9773	12.9195	0.808158	-2.30049	13.1562	1.25197
11	1.06136	0.0151171	-1.50333	1.03662	-0.20117	-0.981464	0.261519	0.119656	0.693122	0.783619	-0.0220603	1.06506	-0.00335816	0.175388	0.196884	0.00302553	-0.0707776	-0.148674	-1.95755	13.1532	0.972611	-2.28119	13.3661	1.42983
12	1.20688	-0.0147384	-1.52979	1.18428	-0.238811	-0.994644	0.33689	0.136781	0.764065	0.869703	-0.0102092	1.15092	-0.00415316	0.193102	0.227087	0.00822026	-0.0546424	-0.123741	-1.87962	13.3289	1.12078	-2.19793	13.5249	1.57304
