Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-135.8	650.48	30.82	2469.61	0	1160.81	3157.46	137.41	312.65	16.56	1959.94	0	1336.02	2126.38
2	-48.9	657.81	-135.04	2478.78	0	1142.71	13539	121.23	272.22	31.2	2009.04	0	1347.61	-6849.06
3	-141.91	801.24	-36.54	2530.67	0	1132.51	-14170.2	157.85	221.25	-27.92	1912.39	0	1307.5	27045.3
4	-113.22	715.03	45.09	2473.77	0	1154.14	-7036.45	76.37	194.09	7.17	1956.16	0	1346.05	1456.38
5	-108.72	791.02	-4.43	2471.01	0	1140.88	5230.19	80.11	144.35	46.46	1975.3	0	1368.13	-10077.2
6	-224.53	697.78	-60.5	2514.59	0	1122.08	3371.15	95.44	122.53	-15.41	1878.37	0	1301.15	20959.2
7	-76.9	674.59	128.48	2458.78	0	1150.43	-3254.84	-9.61	95.21	-10.3	1966.72	0	1332.48	2907.13
8	-149.77	657.2	62.94	2500.1	0	1141.51	12076.3	15.87	89.72	43.11	1855.73	0	1402.56	-7500.99
9	-212.33	658.26	-1.53	2468.08	0	1130.45	26106.8	53.18	61.49	-1.3	1829.71	0	1322.53	8307.65
10	-89.72	685.12	117.95	2458.97	0	1142.07	706.89	-20.83	61.49	-24.72	2047.89	0	1305.65	2557.87
11	-235.67	673.98	128.56	2473.55	0	1145.89	21714.5	39.22	37.54	39.9	1798	0	1427.9	-2909.72
12	-172.42	749.05	51.5	2469.26	0	1129.62	5313.86	-12.59	28.23	26.32	1458.53	0	1463.23	-21867.1
13	-154.11	727.23	90.56	2450.02	0	1139.94	8531.03	-9.77	25.79	-20.6	2227.94	0	1350.56	6244.36
14	-217.59	809.48	180.66	2458.01	0	1135.68	19454.3	-0	-0	-0	2149	0	1465.7	-0
15	-119.93	811.46	117.42	2463.63	0	1132.78	5849.23	-0	-0	-0	2149	0	1465.7	-0
16	-179.14	839.39	94.76	2435.55	0	1134.5	19132.6	-0	-0	-0	2149	0	1465.7	-0
17	-159.61	877.99	141.83	2460.04	0	1126.98	13890.4	-0	-0	-0	2149	0	1465.7	-0
18	-120.47	858.31	136.87	2424.49	0	1138.54	5559.87	-0	-0	-0	2149	0	1465.7	-0
19	-162.66	881.81	69.96	2433.7	0	1128.64	13396.7	-0	-0	-0	2149	0	1465.7	-0
20	-127.03	883.64	99.64	2436.69	0	1129.58	8961.84	-0	-0	-0	2149	0	1465.7	-0
21	-122.6	870.67	132.14	2397.68	0	1142.26	5894.66	-0	-0	-0	2149	0	1465.7	-0
22	-133.82	901.03	84.23	2427.6	0	1127.48	12990.5	-0	-0	-0	2149	0	1465.7	-0
23	-110.55	891.72	87.36	2402.38	0	1135.97	11680.5	-0	-0	-0	2149	0	1465.7	-0
24	-104.68	871.58	114.75	2397.9	0	1139.17	5694.98	-0	-0	-0	2149	0	1465.7	-0
25	-117.65	910.19	100.78	2401.26	0	1130.42	12410.9	-0	-0	-0	2149	0	1465.7	-0
26	-85.98	863.8	66.22	2385.26	0	1137.65	4266.51	-0	-0	-0	2149	0	1465.7	-0
27	-85.22	908.2	88.58	2399.47	0	1127.09	4571.32	-0	-0	-0	2149	0	1465.7	-0
28	-103.23	872.5	94.45	2375.59	0	1135.33	5777.7	-0	-0	-0	2149	0	1465.7	-0
29	-62.71	872.04	70.11	2383.18	0	1133.51	3704.18	-0	-0	-0	2149	0	1465.7	-0
30	-95.21	876.77	68.97	2395.3	0	1128.28	9269.43	11.37	-19.53	1.53	2990.27	0	1486.83	5606.44
31	-79.12	845.64	85.37	2366.18	0	1135.88	1647.14	-0	-0	-0	2149	0	1465.7	-0
32	-60.88	854.03	79.57	2380.82	0	1131.92	5605.24	-0	-0	-0	2149	0	1465.7	-0
