Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-5.33757	807.329	-13.7024	-31.5814	802.753	-343.833	-248.758	846.135	-109.967	-257.051	843.914	-189.556	-128.238	873.523	-335.809	-104.421	875.93	9.69072	-107.456	716.568	42.4358	-128.416	412.854	-35.3028	-119.299	362.641	-33.8895	-81.3893	355.085	-91.8442	-190.315	55.9923	-80.7963	-236.838	42.8744	-125.309	-58.1362	39.58	-140.567	-94.8314	27.3361	-66.0923	-113.932	715.137	-365.779	-13.9175	432.923	-313.2	-27.5613	394.028	-321.34	23.5482	365.519	-280.633	-204.206	145.679	-276.963	-249.674	152.753	-219.277	-102.011	61.0918	-242.482	-148.643	66.7352	-299.316
0.007	3.70934	807.007	-14.0443	-19.967	804.663	-343.671	-239.004	845.94	-110.656	-246.923	843.766	-190.213	-118.271	874.539	-335.192	-94.9826	875.826	9.61783	-98.7726	716.277	42.4412	-126.191	412.983	-35.1952	-117.82	362.687	-33.9895	-80.0315	354.843	-92.204	-190.111	56.2334	-80.953	-236.708	43.3968	-125.423	-57.3303	38.3745	-141.114	-94.7276	27.3282	-66.1656	-101.922	716.36	-366.581	1.9825	434.581	-312.697	-10.6425	394.854	-320.992	41.4537	368.387	-280.536	-176.998	139.172	-276.901	-222.209	143.327	-218.547	-69.2026	60.0374	-243.98	-117.204	63.517	-299.918
0.013	12.7744	806.457	-14.3822	-9.71716	805.662	-343.244	-228.958	845.029	-111.182	-237.026	843.224	-191.039	-109.138	875.315	-334.674	-86.0153	875.497	9.6719	-90.0349	715.669	42.4384	-124.027	413.207	-35.2059	-116.391	362.776	-33.9687	-78.5055	354.626	-92.0424	-189.916	56.5593	-81.115	-236.545	43.9752	-125.588	-57.1731	38.3059	-141.162	-94.6351	27.3074	-66.2177	-89.8615	717.349	-367.423	17.6422	436.037	-313.039	5.91891	395.386	-320.809	59.0991	371.011	-280.388	-148.991	132.273	-276.603	-194.347	133.921	-217.977	-37.1694	58.9063	-244.773	-85.4124	60.4066	-300.553
0.02	21.9539	805.726	-14.6718	1.30501	806.604	-342.931	-219.584	844.965	-112.575	-227.076	842.393	-191.917	-95.2559	875.696	-335.17	-76.0158	875.103	9.53704	-81.278	714.879	42.8018	-121.837	413.342	-35.197	-115.068	362.919	-33.9464	-76.9874	354.329	-91.7179	-189.702	56.9266	-81.2241	-236.498	44.8118	-125.765	-56.9958	38.2399	-141.195	-94.5551	27.2835	-66.2385	-77.3963	718.131	-367.859	32.7283	437.214	-312.603	22.2454	395.757	-320.867	76.1159	373.27	-279.913	-120.5	125.334	-276.365	-165.75	124.196	-217.421	-4.82939	58.0391	-245.52	-53.3004	57.4668	-301.1
0.027	30.7833	804.774	-14.8118	12.2035	807.272	-342.606	-209.836	844.237	-113.582	-217.142	841.41	-192.85	-85.0095	876.242	-334.971	-66.6107	874.549	9.35439	-72.4897	713.906	42.7265	-119.555	413.529	-35.132	-113.62	363.037	-33.8429	-75.2458	353.931	-91.2094	-189.452	57.3605	-81.311	-236.307	45.5502	-125.869	-56.774	38.2112	-141.253	-94.4464	27.2535	-66.2816	-66.8895	718.798	-369.049	47.5808	438.155	-313.027	38.4321	395.527	-320.592	92.8575	375.43	-279.709	-91.2478	118.165	-276.193	-136.703	114.806	-217.446	27.7114	57.5118	-246.479	-20.9695	54.8497	-301.819
0.033	39.6552	803.54	-14.8853	23.2951	807.67	-342.141	-199.77	843.541	-113.463	-206.927	840.464	-193.917	-74.4681	876.143	-335.071	-57.4465	873.778	9.04024	-63.837	712.85	42.3773	-117.25	413.679	-35.202	-112.034	363.102	-33.6818	-73.138	353.53	-90.7626	-189.185	57.8318	-81.3404	-236.107	46.3347	-125.935	-56.5461	37.8944	-141.59	-94.3931	27.2402	-65.9412	-53.5623	718.62	-370.112	61.9374	438.626	-312.461	54.3046	395.007	-320.349	109.25	377.343	-279.422	-62.0336	111.283	-275.908	-106.78	105.191	-217.251	60.3608	57.3814	-247.505	11.6443	52.3451	-302.607
0.04	48.4585	802.131	-14.8419	34.1878	807.712	-341.592	-190.16	842.684	-115.028	-197.15	839.037	-194.972	-63.9414	875.788	-335.312	-48.1854	872.88	8.72597	-55.2259	711.681	42.1481	-114.523	413.772	-35.0984	-110.09	363.169	-33.5978	-70.9209	353.128	-90.6238	-188.898	58.321	-81.3063	-235.919	47.2105	-125.927	-56.4162	37.8399	-141.635	-94.2942	27.1054	-66.4196	-41.5869	718.788	-371.013	76.0901	438.796	-312.646	69.9493	394.091	-319.98	125.169	378.958	-279.542	-32.2738	104.788	-276.648	-76.2533	95.6635	-217.504	93.0474	57.601	-248.485	44.1917	50.1355	-303.014
0.047	57.5965	800.498	-14.7354	45.0442	807.48	-341.032	-182.194	842.758	-116.245	-187.27	837.932	-196.117	-53.4591	875.169	-335.598	-38.8727	871.698	8.32105	-46.7718	710.626	41.7023	-111.594	413.849	-35.2709	-107.661	363.22	-33.5464	-68.3902	352.845	-90.4652	-188.572	58.9006	-81.2421	-235.742	48.2287	-125.909	-56.2909	37.772	-141.706	-94.1958	27.0564	-66.431	-29.5028	718.604	-372.216	89.7479	438.444	-312.188	85.3134	392.752	-319.429	140.613	380.24	-279.045	-2.19268	98.477	-277.099	-45.4083	86.9039	-217.727	125.664	58.263	-249.593	76.9093	48.4175	-303.888
0.053	66.5691	798.767	-14.531	55.8447	806.955	-340.437	-172.821	841.714	-117.726	-177.218	836.417	-197.478	-43.042	874.314	-336.01	-29.5693	870.485	7.7093	-38.3516	709.449	41.3881	-108.297	413.927	-35.5205	-104.97	363.298	-33.4121	-65.5656	352.377	-90.3785	-188.236	59.5347	-81.2305	-235.467	49.2467	-125.899	-56.1379	37.5961	-141.845	-94.1	27.0197	-66.4598	-17.6315	718.168	-373.382	102.973	437.731	-311.751	100.342	391.388	-319.221	155.597	381.125	-277.812	28.2551	92.5477	-277.576	-14.3017	78.6758	-218.132	158.273	59.5065	-250.95	109.685	47.0434	-304.771
0.06	75.7198	797.212	-14.2422	66.7249	806.056	-339.824	-162.83	839.677	-118.328	-167.324	834.77	-198.807	-32.612	873.165	-336.6	-20.7158	869.074	7.48217	-30.0343	708.283	41.0886	-104.455	414.159	-35.7652	-101.652	363.347	-33.6588	-62.6094	351.968	-90.5642	-187.865	60.2291	-81.2291	-235.16	50.5317	-125.933	-56.0442	37.8286	-141.631	-93.9699	27.1017	-66.3682	-5.97125	717.473	-374.619	115.637	436.67	-311.174	114.856	389.793	-318.637	170.34	382.072	-277.686	58.8684	87.1645	-278.289	17.306	70.991	-218.557	190.643	61.2792	-252.206	142.363	46.3596	-305.761
0.067	84.6887	795.464	-13.8727	77.4375	804.87	-339.212	-153.107	838.387	-119.841	-157.1	833.072	-200.263	-22.0305	871.74	-337.265	-11.7073	867.607	6.89783	-22.0161	707.159	40.9487	-100.157	414.371	-35.7134	-98.1276	363.506	-34.2422	-59.2743	351.662	-90.5132	-187.392	61.0745	-81.2446	-234.799	51.866	-126.035	-55.8866	37.7331	-141.712	-93.9139	27.0763	-66.4329	5.74344	716.409	-375.862	127.919	435.256	-310.41	128.749	388.065	-317.945	184.479	382.537	-276.909	89.6668	82.2281	-278.406	49.0464	64.0301	-219.114	222.844	63.6537	-253.525	174.958	46.3407	-306.837
0.073	93.6951	793.532	-13.2619	88.8485	803.414	-339.292	-143.412	837.068	-121.563	-146.916	831.47	-201.803	-11.5265	870.149	-338.02	-2.68384	866.018	6.24185	-13.5996	706.23	40.4662	-95.764	414.575	-36.0134	-94.3616	363.68	-34.5532	-55.7571	351.305	-90.6807	-186.99	62.1179	-81.3199	-234.469	53.3978	-126.215	-55.6978	37.6227	-141.795	-93.9235	27.0194	-66.2392	17.4493	714.948	-377.066	139.606	433.634	-309.746	142.173	386.341	-317.23	198.275	382.957	-276.116	120.597	78.1852	-279.191	80.8865	57.8814	-219.872	254.62	66.6098	-254.636	207.398	47.0346	-307.839
0.08	102.745	791.543	-12.6489	99.2722	801.432	-338.527	-133.768	835.465	-123.145	-136.619	829.753	-203.378	-1.01331	868.277	-338.722	6.36403	864.366	5.4337	-5.45452	705.318	40.1782	-91.1296	415.214	-36.2827	-90.4765	363.881	-34.8963	-52.0478	350.976	-90.8943	-186.518	63.2403	-81.4958	-233.996	55.0597	-126.467	-55.4977	37.5272	-141.899	-93.8891	27.056	-66.3642	28.9427	713.272	-378.215	150.891	431.811	-309.067	155.194	384.294	-316.25	211.529	383.083	-274.909	151.514	74.9899	-280.044	112.59	52.6867	-220.86	285.961	70.3096	-255.788	239.566	48.4902	-308.694
0.087	111.767	789.478	-11.796	109.801	799.199	-337.855	-123.734	833.935	-124.824	-126.316	827.949	-204.99	9.6109	866.127	-339.321	15.3743	862.655	4.6328	2.58963	704.374	40.004	-86.4199	415.418	-36.8867	-86.3264	364.195	-35.3305	-47.9911	350.714	-91.1081	-185.997	64.5225	-81.624	-233.463	56.9271	-126.721	-55.3017	37.3935	-141.992	-93.8563	27.0834	-66.5417	40.3004	711.398	-379.192	161.767	429.685	-308.255	167.893	382.421	-315.865	224.568	383.102	-274.345	182.052	72.9581	-281.628	143.924	48.4219	-222.097	316.623	74.7011	-256.24	271.342	50.7499	-309.377
0.093	120.869	787.435	-10.926	120.706	796.83	-337.473	-113.676	832.643	-127.193	-115.744	826.107	-206.145	20.4542	864.046	-339.975	24.4929	860.983	3.93566	10.6189	703.384	39.7933	-81.6578	415.595	-37.5266	-82.1741	364.648	-35.3634	-43.9059	350.463	-91.2112	-185.426	65.9686	-81.8028	-232.92	58.9668	-127.058	-55.1216	37.3245	-142.06	-93.824	27.1346	-66.738	51.5439	709.194	-380.047	172.357	427.322	-307.341	180.634	380.263	-315.096	237.497	382.853	-273.766	212.263	71.4779	-282.051	174.588	45.0182	-223.553	346.408	79.8131	-256.131	302.575	53.8744	-309.75
0.1	129.996	785.239	-10.0527	131.859	794.224	-337.259	-103.674	830.944	-129.147	-105.153	824.54	-208.026	31.3813	861.662	-340.66	33.2622	859.306	3.28577	18.135	702.599	38.8364	-76.6203	415.998	-38.0064	-77.8811	365.13	-35.7437	-39.2543	350.089	-91.4265	-184.781	67.4938	-82.0231	-232.198	61.1489	-127.431	-54.9145	37.177	-142.165	-93.8029	27.2089	-66.9475	62.6157	706.805	-380.664	182.76	424.698	-306.295	193.163	378.184	-314.382	250.157	382.527	-273.081	241.656	71.1236	-283.038	204.405	42.555	-225.173	375.008	85.6671	-255.66	333.012	57.7387	-309.846
0.107	139.182	783.06	-9.09548	143.094	791.386	-337.263	-92.939	829.301	-129.248	-94.5652	822.96	-210.184	42.486	859.085	-341.39	42.5833	857.745	2.36031	25.9085	701.702	38.6567	-71.5284	416.622	-38.2407	-73.4879	365.652	-36.0207	-34.5725	349.754	-91.4714	-184.1	69.1247	-82.2039	-231.489	63.4598	-127.756	-54.7013	37.0639	-142.255	-93.7566	27.2681	-67.1862	73.5969	704.148	-381.119	192.909	421.939	-304.821	205.557	376.152	-313.689	262.842	382.156	-272.199	270.062	71.5869	-283.912	233.176	40.844	-226.932	402.297	91.9765	-254.418	362.275	62.3859	-309.533
0.113	148.364	780.881	-8.11376	154.551	788.442	-337.355	-82.6067	827.407	-131.261	-83.6494	820.33	-212.384	54.564	857.255	-343.933	52.064	856.036	1.29533	33.7364	700.852	38.0391	-65.9708	417.029	-38.6119	-68.8936	366.101	-36.2632	-29.6223	349.316	-91.2948	-183.343	70.8588	-82.3393	-230.652	65.9115	-127.974	-54.5001	36.9364	-142.315	-93.714	27.3758	-67.4115	84.4888	701.275	-381.401	202.918	419.388	-304.325	218.38	374.133	-312.948	275.604	382.087	-271.381	297.245	72.9334	-285.16	260.567	39.9462	-228.586	427.988	98.504	-252.778	390.321	67.248	-308.499
0.12	157.875	778.74	-7.34212	166.228	785.413	-337.623	-72.2927	825.776	-133.146	-72.8539	818.553	-214.403	66.0325	854.708	-345.141	61.4048	854.374	0.52811	41.7515	700.03	37.162	-60.2771	417.385	-38.9899	-64.0124	366.438	-36.7554	-24.2753	348.708	-91.1109	-182.487	72.7139	-82.4075	-229.787	68.543	-128.044	-54.2885	36.8309	-142.374	-93.6516	27.4674	-67.5727	95.0546	698.393	-381.326	213.497	416.429	-302.85	231.385	372.398	-312.189	288.583	382.297	-270.007	322.96	74.6749	-285.614	286.523	39.6167	-230.11	452.184	104.827	-250.634	416.634	72.5345	-307.393
0.127	167.493	776.735	-6.68202	178.065	782.366	-338.041	-61.6353	823.977	-135.261	-61.5585	816.34	-214.814	77.7789	851.983	-346.249	71.0639	852.654	-0.9525	49.8298	699.1	36.9162	-54.1874	417.786	-39.1703	-58.6973	366.75	-36.8261	-18.666	348.159	-90.7451	-181.472	74.5806	-82.3371	-228.797	71.1876	-128.023	-54.0968	36.7447	-142.41	-93.5447	27.572	-67.6561	105.656	695.424	-381.163	224.526	413.886	-302.315	244.902	370.913	-311.418	301.395	382.375	-267.736	347.14	76.6455	-285.628	310.856	39.6341	-231.204	474.558	110.701	-248.149	441.124	77.5733	-305.896
0.133	177.212	774.855	-5.93956	190.12	779.268	-338.449	-51.1009	822.101	-137.246	-50.3355	814.09	-215.801	89.5853	849.203	-347.53	80.7457	850.858	-1.65946	58.2084	698.171	36.3329	-47.475	417.757	-39.3792	-53.0516	366.851	-36.482	-12.7908	347.249	-90.3	-180.305	76.4653	-82.1307	-227.703	73.9879	-127.801	-53.8934	37.1072	-142.471	-93.0973	27.8254	-68.0047	116.438	692.498	-380.93	236.372	411.946	-301.975	258.716	369.828	-310.716	313.232	382.392	-266.126	369.581	78.4691	-285.25	333.347	39.8004	-231.745	495.244	116.047	-245.55	463.751	82.241	-304.047
0.14	187.141	773.116	-5.38858	202.18	776.224	-338.893	-40.3805	820.092	-139.084	-39.3246	812.192	-217.804	101.522	846.566	-348.704	90.5184	849.065	-2.17858	66.9421	697.268	35.533	-40.463	417.754	-39.5243	-46.9754	366.893	-36.3526	-6.53554	346.316	-90.0369	-179.031	78.5081	-81.6604	-226.568	77.0068	-127.31	-53.7526	37.0405	-142.449	-92.7906	27.9243	-67.9225	127.358	689.627	-380.592	248.707	410.488	-301.646	272.602	368.962	-310.022	326.061	382.39	-264.743	390.011	80.0486	-284.388	354.031	39.8542	-231.741	514.217	120.343	-242.736	484.082	85.8289	-302.579
0.147	197.316	771.459	-4.9315	214.336	773.195	-339.104	-29.5409	818.223	-140.659	-28.4641	810.35	-219.843	113.544	843.934	-349.619	100.538	846.888	-2.64563	76.1278	696.279	34.7251	-33.1076	417.475	-39.1696	-40.1808	366.61	-36.2086	-0.01558	345.293	-89.562	-177.653	80.6012	-81.0409	-225.292	80.1964	-126.511	-53.6207	36.9915	-142.378	-92.684	28.0521	-67.7115	138.652	686.884	-380.276	261.267	409.167	-301.482	286.284	368.158	-309.322	338.341	381.939	-262.701	408.558	81.1674	-283.108	372.85	39.7315	-231.018	531.516	123.618	-239.83	503.311	89.2429	-299.928
