Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-123.107	830.69	156.11	-104.05	843.918	-145.34	-289.803	862.349	41.0673	-286.194	867.459	-43.186	NaN	NaN	NaN	-204.715	875.378	168.144	-167.309	735.258	182.202	-50.193	434.383	131.01	-32.919	381.166	133.716	29.1329	387.735	99.0332	35.3095	76.0462	111.651	5.10743	48.8308	56.3536	181.107	81.0099	82.5841	132.208	46.4628	139.183	-199.481	752.61	-175.264	-203.712	416.078	-102.868	-217.972	359.442	-98.2742	-168.542	342.68	-52.2967	-305.749	64.9868	-33.5301	-356.792	59.0988	19.5652	-177.739	40.4855	12.3082	-219.899	29.2256	-52.8251
0.007	-118.832	829.818	156.142	-99.5343	843.417	-145.078	-284.915	861.471	42.1085	-281.733	866.729	-43.1856	NaN	NaN	NaN	-200.233	874.538	168.088	-162.731	734.356	182.317	-45.4575	433.104	130.847	-26.8601	380.209	132.515	34.9643	388.043	98.2059	47.12	76.7032	109.821	17.4017	49.514	54.4765	193.098	83.7357	81.4236	144.567	47.95	137.287	-195.292	752.208	-175.088	-201.932	415.919	-102.921	-216.544	359.395	-98.3546	-167.291	342.328	-52.3216	-305.643	65.1683	-33.59	-356.766	59.4609	19.4207	-177.799	40.4789	12.2813	-219.961	29.1895	-52.8537
0.013	-113.854	828.982	156.405	-94.7554	842.869	-144.874	-280.154	860.601	42.3424	-276.94	865.961	-42.5526	NaN	NaN	NaN	-195.923	873.703	168.408	-158.028	733.406	182.525	-40.6776	432.073	129.846	-21.3683	379.349	131.49	40.7735	388.259	97.2985	58.4032	77.2293	108.021	29.0424	50.1405	52.6728	204.391	86.0117	79.688	156.267	49.4126	135.237	-191.131	751.782	-174.9	-200.211	415.865	-103.04	-215.066	359.359	-98.3966	-165.894	341.976	-52.3525	-305.564	65.3626	-33.6887	-356.721	59.9234	19.2778	-177.872	40.4657	12.281	-220.005	29.1665	-52.8787
0.02	-108.907	828.076	156.749	-90.2275	842.327	-144.772	-275.379	859.656	42.6233	-272.243	865.307	-42.0345	NaN	NaN	NaN	-190.277	872.765	168.383	-153.236	732.501	182.712	-35.6031	430.982	128.938	-14.9989	378.487	130.258	46.7908	388.446	96.2664	68.8532	77.8366	106.235	39.8198	50.5429	50.7768	214.963	88.296	77.7556	167.226	50.8776	133.15	-186.952	751.357	-174.773	-198.442	415.762	-103.13	-213.634	359.289	-98.5042	-164.497	341.621	-52.3563	-305.481	65.6119	-33.7916	-356.708	60.5118	19.1176	-177.925	40.4567	12.2595	-220.068	29.1306	-52.9102
0.027	-104.038	827.329	156.71	-86.822	841.34	-144.173	-270.483	858.783	42.9493	-267.565	864.63	-41.6106	NaN	NaN	NaN	-185.352	871.802	168.534	-148.292	731.625	182.905	-30.4377	430.075	128.095	-9.32256	377.716	129.249	52.7487	388.449	95.0788	78.7539	78.2197	104.449	49.9551	50.7815	48.9789	224.742	90.4635	75.7044	177.516	52.286	131.025	-182.694	750.918	-174.602	-196.555	415.721	-103.153	-212.048	359.296	-98.623	-162.942	341.312	-52.459	-305.379	65.8808	-33.8955	-356.681	61.0845	18.9313	-178.023	40.4344	12.2466	-220.151	29.1037	-52.9504
0.033	-99.1153	826.454	156.843	-81.9966	840.809	-144.108	-265.58	858.122	43.5498	-262.845	863.964	-41.3712	NaN	NaN	NaN	-180.371	870.953	168.751	-143.152	730.763	183.107	-24.9336	429.142	127.18	-3.13616	377.071	128.261	58.759	388.395	93.8983	87.9276	78.4632	102.63	59.2045	50.7819	47.2417	233.784	92.4235	73.5084	187.134	53.5026	128.909	-178.468	750.508	-174.457	-194.691	415.677	-103.3	-210.428	359.242	-98.7257	-161.333	340.99	-52.5725	-305.294	66.2407	-34.052	-356.623	61.649	18.7643	-178.119	40.4345	12.2255	-220.24	29.0803	-52.9914
0.04	-93.9692	825.68	156.824	-77.2561	840.206	-144.017	-260.589	857.252	43.9244	-258.039	863.115	-40.9268	NaN	NaN	NaN	-175.431	870.201	169.055	-137.87	729.801	183.488	-19.1824	428.422	126.423	3.26369	376.396	127.182	64.7256	388.296	92.5559	96.4049	78.6451	100.862	67.792	50.6808	45.6405	242.081	93.9883	70.669	195.987	54.4845	126.659	-174.24	750.127	-174.326	-192.634	415.535	-103.366	-208.68	359.217	-98.8544	-159.663	340.651	-52.6959	-305.208	66.6313	-34.2527	-356.565	62.245	18.5128	-178.219	40.4292	12.1776	-220.286	29.0416	-53.0471
0.047	-88.3764	825.009	157.256	-72.5334	839.618	-144.036	-255.654	856.503	44.1285	-253.089	862.523	-40.3466	NaN	NaN	NaN	-170.272	869.328	169.296	-132.499	728.966	183.707	-13.1462	427.687	125.638	9.55184	375.851	126.257	70.7741	388.125	91.2211	104.245	78.5743	99.2191	75.4871	50.3918	43.9927	249.727	95.0363	68.2999	204.115	55.2042	124.373	-169.962	749.694	-174.236	-190.561	415.46	-103.506	-206.834	359.139	-98.9951	-158.002	340.242	-52.7581	-305.074	67.0359	-34.4832	-356.512	63.0024	18.2916	-178.315	40.384	12.2091	-220.315	29.0003	-53.1109
0.053	-82.8911	824.077	157.789	-67.8389	838.961	-143.966	-250.563	855.673	44.3447	-248.112	861.736	-39.6304	NaN	NaN	NaN	-165	868.516	169.558	-126.833	728.143	183.93	-7.0171	427.093	124.848	15.9949	375.364	125.276	76.7574	387.801	89.924	111.459	78.4396	97.5843	82.3657	49.9467	42.5954	256.605	95.4951	65.667	211.481	55.6512	122.144	-165.586	749.266	-174.094	-188.253	415.277	-103.575	-204.837	359.076	-99.0972	-156.163	339.897	-52.8872	-304.859	67.4519	-34.7215	-356.42	63.7329	18.0917	-178.358	40.3571	12.2019	-220.321	28.9608	-53.1593
0.06	-77.4812	823.446	157.54	-62.9993	838.316	-143.955	-245.37	854.829	44.9316	-243.156	861.172	-39.3685	NaN	NaN	NaN	-159.743	867.655	169.867	-121.094	727.271	184.109	-0.83767	426.587	124.286	22.3963	374.866	124.42	82.7286	387.381	88.3178	117.987	78.0631	96.0808	88.5655	49.271	41.3378	262.786	95.794	62.9594	218.148	55.715	119.864	-161.21	748.829	-173.986	-185.952	415.184	-103.694	-202.754	358.998	-99.2544	-154.185	339.472	-52.923	-304.623	67.9121	-34.9431	-356.276	64.4991	17.736	-178.396	40.3297	12.1892	-220.3	28.9163	-53.234
