Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-243.351	970.408	-121.71	-268.396	962.715	-391.42	-402.416	1004.43	-191.592	-412.4	1003.42	-283.243	-331.026	1032.46	-400.823	-312.197	1025.14	-104.427	-310.512	872.841	-71.9358	-166.479	503.418	-101.101	-174.915	436	-100.628	-103.768	436.912	-139.868	-138.61	75.6149	-140.403	-171.261	49.674	-189.059	19.0422	78.3541	-146.726	-39.2607	55.8288	-93.9674	-355.647	868.604	-418.565	-395.229	479.406	-378.216	-419.715	422.101	-377.283	-362.754	401.082	-329.338	-513.756	69.4581	-329.266	-559.48	46.4991	-286.855	-361.892	37.9858	-285.827	-396.772	26.081	-355.745
0.007	-236.909	969.459	-121.51	-262.94	961.768	-391.497	-396.434	1003.5	-191.346	-406.484	1002.44	-282.583	-325.473	1031.54	-400.468	-305.806	1024.24	-104.216	-304.011	871.793	-71.7628	-160.128	501.589	-100.43	-167.535	434.747	-100.811	-96.2802	437.158	-139.859	-121.245	75.1783	-139.409	-153.556	48.4279	-187.963	36.6365	81.008	-147.073	-20.8352	57.2797	-93.5301	-350.416	867.905	-418.135	-392.542	479.132	-377.989	-417.291	421.894	-377.089	-360.508	400.425	-329.07	-513.54	69.8016	-329.204	-559.466	47.0817	-286.821	-361.883	37.9571	-285.846	-396.805	26.0539	-355.693
0.013	-230.642	968.573	-121.252	-257.38	960.828	-391.231	-389.983	1002.86	-189.561	-400.577	1001.45	-281.837	-319.907	1030.66	-400.099	-299.404	1023.3	-103.974	-297.477	870.798	-71.6068	-153.958	500.44	-100.22	-160.282	433.397	-100.956	-89.5078	437.13	-140.379	-104.401	74.8878	-138.505	-136.317	47.6638	-187.038	53.8117	83.4834	-146.954	-3.06973	58.696	-93.3714	-345.146	867.154	-417.69	-389.286	478.647	-377.463	-414.873	421.789	-376.909	-358.262	399.83	-328.876	-513.327	70.259	-329.124	-559.391	47.63	-286.809	-361.868	37.9409	-285.882	-396.853	26.0285	-355.653
0.02	-223.808	967.605	-121.189	-251.718	959.922	-391.038	-384.295	1002.12	-189.625	-394.582	1000.41	-281.128	-314.297	1029.76	-399.723	-292.965	1022.3	-103.71	-290.674	869.823	-71.4303	-147.67	499.192	-100.02	-153.214	432.065	-101.001	-82.5818	437.052	-140.536	-88.1882	74.8803	-137.736	-119.943	47.2216	-186.21	69.9258	85.4609	-147.598	14.0193	60.0089	-93.6783	-339.834	866.507	-417.275	-386.174	478.431	-377.082	-412.275	421.721	-376.595	-356.039	399.17	-328.743	-513.294	70.676	-329.301	-559.325	48.2831	-286.814	-361.852	37.9078	-285.93	-396.917	26.0007	-355.613
0.027	-217.302	966.825	-120.92	-246.091	959.059	-390.559	-378.536	1001.5	-189.397	-388.557	999.303	-280.42	-308.636	1028.92	-399.32	-286.505	1021.34	-103.479	-283.9	868.914	-71.1877	-141.56	497.953	-99.6729	-145.77	430.59	-99.7111	-75.7273	436.97	-140.584	-72.5069	74.9861	-137.164	-104.252	46.8112	-185.44	85.6001	87.5044	-148.503	30.5437	61.2242	-94.2229	-334.422	865.805	-416.822	-383.32	478.248	-377.037	-409.65	421.582	-376.477	-353.576	398.65	-328.718	-513.049	71.2821	-329.231	-559.226	49.1099	-286.794	-361.833	37.8796	-285.982	-396.974	25.9765	-355.568
0.033	-210.362	965.969	-120.794	-240.392	958.179	-390.616	-371.027	998.937	-188.044	-382.391	998.168	-279.695	-302.893	1028.06	-398.864	-279.984	1020.43	-103.194	-277.039	868.004	-70.9218	-135.447	496.766	-99.209	-138.556	429.334	-99.2714	-69.1414	436.71	-140.544	-57.6591	75.253	-136.645	-89.3191	46.7895	-184.825	100.719	89.0936	-149.531	46.2649	62.3731	-94.9264	-328.979	865.18	-416.344	-380.208	478.023	-376.908	-407.116	421.546	-376.448	-351.025	398.126	-328.74	-512.624	72.0463	-329.021	-559.101	49.9465	-286.854	-361.809	37.864	-286.035	-397.039	25.9597	-355.511
0.04	-203.581	965.219	-120.587	-234.68	957.354	-390.419	-365.314	998.36	-187.869	-376.247	997.104	-278.949	-297.12	1027.22	-398.445	-273.348	1019.5	-102.875	-270.028	867.207	-70.6453	-129.186	495.533	-98.8638	-131.448	428.129	-98.7853	-62.501	436.499	-140.531	-43.5661	75.5044	-136.296	-75.1967	46.9624	-184.364	114.627	90.5413	-151.23	61.2597	63.2967	-95.8521	-323.461	864.555	-415.868	-377.06	477.85	-376.767	-404.441	421.397	-376.538	-348.391	397.678	-328.847	-512.452	72.6137	-329.266	-558.977	50.9753	-286.909	-361.768	37.8409	-286.105	-396.992	25.7025	-355.3
0.047	-196.722	964.421	-120.303	-228.693	956.487	-390.008	-359.093	997.427	-187.369	-369.962	996.05	-278.175	-291.327	1026.42	-397.951	-266.684	1018.59	-102.513	-262.884	866.423	-70.2709	-123.137	494.362	-98.4993	-124.438	426.966	-98.2255	-56.0018	436.336	-140.486	-30.2738	75.8622	-136.039	-61.891	47.1456	-183.998	128.337	91.9305	-152.286	75.4237	63.9706	-96.9161	-317.881	863.817	-415.257	-373.673	477.575	-376.588	-401.604	421.405	-376.403	-345.508	397.194	-328.963	-512.174	73.3429	-329.354	-558.868	51.9667	-287.036	-361.738	37.8209	-286.174	-397.021	25.6612	-355.293
0.053	-189.698	963.782	-120.078	-222.726	955.63	-389.684	-353.373	996.928	-187.585	-363.593	995.038	-277.291	-285.553	1025.57	-397.423	-259.799	1017.77	-102.112	-255.62	865.686	-69.9074	-116.971	493.37	-98.3907	-117.536	425.876	-97.7502	-49.5112	436.034	-140.431	-17.8158	75.9754	-135.929	-49.4512	47.2129	-183.742	140.659	93.4724	-154.085	88.7544	64.6399	-98.0448	-312.249	863.181	-414.715	-370.177	477.479	-376.461	-398.577	421.446	-376.26	-342.592	396.577	-329.092	-511.796	74.2015	-329.43	-558.696	53.1685	-287.214	-361.696	37.807	-286.239	-397.16	25.8803	-355.512
0.06	-182.654	963.143	-119.796	-216.722	954.785	-389.229	-346.046	995.64	-185.572	-357.112	994.073	-276.36	-279.684	1024.73	-396.9	-252.814	1017.02	-101.697	-248.258	865.045	-69.5053	-110.784	492.378	-98.0332	-111.16	425.027	-97.1676	-43.0925	435.723	-140.279	-6.42353	76.1953	-135.745	-38.0601	47.1148	-183.413	151.965	95.1233	-155.556	101.217	65.2491	-99.3465	-306.526	862.53	-414.041	-366.546	477.326	-376.292	-395.317	421.544	-376.117	-339.495	396.193	-329.173	-511.182	75.1989	-329.415	-558.491	54.4387	-287.522	-361.631	37.8073	-286.31	-397.079	25.6534	-355.391
