Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-127.019	863.436	-108.513	-131.952	864.691	-382.091	-341.1	883.2	-202.409	-340.991	885.195	-279.004	-213.519	928.741	-411.573	-229.945	931.265	-63.9898	-203.784	765.431	-52.5265	-77.9683	452.416	-94.2876	-65.3511	392.599	-93.1535	-8.56709	404.092	-144.359	58.3359	81.4454	-115.575	21.1783	60.7999	-176.806	208.287	104.547	-160.177	172.152	81.0716	-101.779	-222.338	777.361	-431.22	-294.876	445.431	-342.304	-309.853	380.569	-334.659	-255.709	364.675	-294.268	-375.288	66.4309	-274.241	-417.503	56.5605	-216.501	-221.971	36.7178	-257.816	-280.051	30.1177	-313.571
0.007	-123.016	862.804	-108.522	-128.878	864.093	-382.022	-337.339	882.874	-201.954	-337.658	885.356	-279.08	-210.059	928.241	-411.431	-225.879	930.71	-63.4669	-200.027	764.85	-52.6397	-74.6542	451.573	-94.7562	-61.9536	392.031	-93.4269	-5.27272	403.666	-144.656	63.3323	81.3711	-116.283	25.9159	60.707	-177.324	212.993	104.765	-160.601	176.866	81.1908	-102.178	-219.065	777.054	-431.256	-292.62	445.336	-342.345	-307.866	380.539	-334.716	-253.833	364.315	-294.273	-375.141	66.8388	-274.417	-417.426	57.1651	-216.697	-221.999	36.6951	-257.852	-280.082	30.1072	-313.589
0.013	-119.13	862.229	-108.453	-125.431	863.517	-381.966	-333.556	882.459	-201.777	-333.963	884.993	-278.737	-206.709	927.901	-411.247	-221.827	930.127	-63.2044	-196.206	764.476	-52.6432	-71.2638	450.956	-94.7102	-57.99	391.309	-93.7979	-1.92733	403.227	-145.038	67.6763	80.9351	-116.827	30.1238	60.3711	-177.818	217.185	104.78	-160.949	180.849	80.8673	-102.915	-215.7	776.768	-431.274	-290.352	445.305	-342.403	-306.032	380.722	-334.829	-251.412	364.135	-294.477	-375.013	67.282	-274.589	-417.391	57.8723	-216.946	-222.044	36.6733	-257.891	-280.094	30.0873	-313.649
0.02	-115.222	861.65	-108.399	-122.009	862.96	-381.866	-329.811	882.043	-201.371	-330.254	884.688	-278.413	-203.121	927.352	-410.956	-217.809	929.464	-63.1543	-192.418	763.916	-52.6619	-67.2641	450.171	-95.0224	-54.7726	390.691	-93.8427	1.49069	402.593	-145.457	71.3538	80.4158	-117.329	33.7727	59.8747	-178.255	220.782	104.222	-161.556	184.667	80.1904	-103.287	-212.402	776.533	-431.272	-288.08	445.337	-342.485	-303.955	380.667	-335.015	-249.527	363.925	-294.594	-374.811	67.775	-274.811	-417.308	58.6002	-217.245	-222.075	36.6575	-257.947	-280.098	30.0622	-313.736
0.027	-111.394	861.008	-108.231	-118.734	862.219	-381.697	-326.033	881.824	-201.094	-326.55	884.398	-278.045	-199.795	927.058	-410.755	-213.838	928.862	-62.8723	-188.497	763.407	-52.709	-64.1634	449.68	-95.3079	-51.2618	390.082	-94.0516	4.99191	402.002	-145.736	74.517	79.5888	-117.651	36.9006	59.2197	-178.728	223.977	103.262	-161.778	187.75	79.2929	-103.445	-209.065	776.341	-431.273	-285.803	445.392	-342.621	-302.009	380.788	-335.316	-247.68	363.786	-294.874	-374.606	68.2394	-275.041	-417.251	59.2927	-217.556	-222.113	36.6278	-257.987	-280.112	30.0273	-313.825
0.033	-107.405	860.436	-108.091	-114.121	862.558	-381.821	-322.235	881.472	-200.621	-322.763	884.093	-277.664	-196.396	926.635	-410.502	-209.783	928.361	-62.3301	-184.522	762.827	-52.6728	-60.3401	449.078	-95.2455	-47.6596	389.447	-94.2155	8.44688	401.268	-146.025	77.1529	78.6004	-118.034	39.4493	58.3774	-179.118	226.607	101.952	-162.225	190.385	78.0207	-104	-205.732	776.175	-431.247	-283.527	445.492	-342.753	-300.045	380.898	-335.538	-245.78	363.648	-295.216	-374.422	68.7244	-275.35	-417.212	60.0901	-217.909	-222.148	36.598	-258.049	-280.088	29.982	-313.923
0.04	-103.473	859.884	-107.966	-110.434	862.282	-381.686	-318.516	881.165	-200.332	-319.26	884.518	-277.247	-193.008	926.165	-410.154	-205.771	927.87	-62.1349	-180.455	762.387	-52.3156	-56.6419	448.504	-95.3409	-43.9108	388.655	-94.3094	11.8972	400.473	-146.209	79.2685	77.4393	-118.458	41.5165	57.3995	-179.518	228.845	100.356	-162.475	192.643	76.5066	-104.293	-202.412	776.093	-431.202	-281.172	445.554	-342.964	-298.102	381.209	-335.643	-243.822	363.469	-295.654	-374.233	69.3027	-275.754	-417.157	60.9096	-218.267	-222.194	36.5748	-258.103	-280.091	29.9791	-314.045
0.047	-99.5725	859.377	-107.775	-106.506	861.988	-381.571	-314.593	880.796	-199.814	-315.435	884.271	-276.793	-189.756	925.834	-409.866	-201.727	927.363	-61.9863	-176.428	761.855	-51.8012	-53.0188	447.911	-95.5483	-40.4495	388.096	-94.3567	15.3768	399.584	-146.376	81.1112	76.0494	-118.85	43.1053	56.2792	-179.753	230.61	98.6666	-162.948	194.133	74.8585	-105	-199.043	776.044	-431.194	-278.735	445.677	-343.203	-295.996	381.256	-335.958	-242.375	363.192	-295.793	-374.058	69.9259	-276.121	-417.073	61.7212	-218.739	-222.229	36.5739	-258.172	-280.067	29.953	-314.191
0.053	-95.4771	858.853	-107.609	-103.094	861.711	-381.383	-310.808	880.507	-199.323	-311.806	884.104	-276.341	-186.342	925.389	-409.461	-197.698	926.83	-61.8108	-172.235	761.228	-51.3282	-48.993	447.357	-95.472	-36.8272	387.358	-94.4488	18.8191	398.595	-146.575	82.3933	74.4467	-119.188	44.2093	54.9862	-180.051	231.873	96.7182	-163.331	195.477	72.9895	-105.064	-195.686	776.025	-431.216	-276.381	445.873	-343.45	-293.866	381.502	-336.195	-240.403	363.029	-296.039	-373.873	70.5656	-276.52	-417.049	62.6566	-219.151	-222.257	36.5421	-258.25	-280.044	29.9007	-314.305
0.06	-91.4422	858.39	-107.426	-99.5687	861.411	-381.166	-306.8	880.136	-198.56	-307.898	883.734	-275.824	-182.931	924.977	-409.016	-193.675	926.331	-61.4666	-168.028	760.843	-51.0341	-44.9974	446.704	-95.6258	-33.2875	386.509	-94.4713	22.0752	397.632	-146.529	83.1824	72.9115	-119.493	44.9087	53.6161	-180.265	232.68	94.4829	-163.822	196.217	70.8572	-105.706	-192.326	776.032	-431.115	-273.919	446.055	-343.667	-291.851	381.89	-336.507	-238.362	362.929	-296.38	-373.622	71.2326	-276.932	-416.957	63.5632	-219.66	-222.309	36.5515	-258.345	-280.017	29.859	-314.458
