Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	27.47	703.13	-40.66	2285.18	0	1307.17	22237.3
2	0	0	0	2149	0	976.7	0	33.34	706.18	-41.35	2292.75	0	1304.68	24203.9
3	-0	-0	-0	2149	0	976.7	-0	21.36	697.17	-33.87	2253.62	0	1311.66	21569.9
4	-0	-0	-0	2149	0	976.7	-0	30.9	705.26	-35.02	2266.88	0	1312.89	25413.3
5	-0	-0	-0	2149	0	976.7	-0	35.17	711.98	-39.6	2278.46	0	1309.02	23404
6	-0	-0	-0	2149	0	976.7	-0	32.58	705.41	-44.63	2266	0	1305.25	20853.1
7	-0	-0	-0	2149	0	976.7	-0	28.31	704.96	-28.23	2243.2	0	1317.68	26521.1
8	-0	-0	-0	2149	0	976.7	-0	35.32	713.96	-35.93	2253.03	0	1315.39	24383.6
9	-0	-0	-0	2149	0	976.7	-0	44.33	715.79	-52.49	2281.18	0	1300.97	20961.8
10	0	0	0	2149	0	976.7	0	28.38	709.38	-30.36	2233.21	0	1317.92	22892.4
11	-0	-0	-0	2149	0	976.7	-0	33.04	715.64	-32.04	2229.14	0	1318.85	26027.5
12	-0	-0	-0	2149	0	976.7	-0	48.07	722.81	-47.45	2275.96	0	1305.03	24012.6
13	-0	-0	-0	2149	0	976.7	-0	31.89	721.28	-46.46	2241.41	0	1309.23	16677.9
14	-0	-0	-0	2149	0	976.7	-0	38.38	716.55	-32.81	2229.36	0	1315.45	28766.8
15	-0	-0	-0	2149	0	976.7	-0	38.99	729.22	-36.85	2241.64	0	1314.92	24915.7
16	-0	-0	-0	2149	0	976.7	-0	52.34	730.13	-54.4	2264.58	0	1301.99	17982
17	-0	-0	-0	2149	0	976.7	-0	41.12	723.57	-43.41	2234.75	0	1306.81	23538.6
18	-0	-0	-0	2149	0	976.7	-0	39.9	733.03	-27.69	2212.85	0	1321.27	26668.6
19	-0	-0	-0	2149	0	976.7	-0	61.26	733.64	-51.04	2259.24	0	1303.12	22234.3
20	-0	-0	-0	2149	0	976.7	-0	53.86	737.92	-49.82	2247.45	0	1303.84	19733
21	-0	-0	-0	2149	0	976.7	-0	47.68	730.74	-32.2	2210.01	0	1315.53	25710.1
22	-0	-0	-0	2149	0	976.7	-0	58.59	731.51	-38.3	2231.93	0	1310.44	25423.8
23	-0	-0	-0	2149	0	976.7	-0	62.48	744.17	-47.23	2239.39	0	1306.73	22473
24	-0	-0	-0	2149	0	976.7	-0	58.98	730.74	-39.52	2220.6	0	1307.75	21991.2
25	0	0	0	2149	0	976.7	0	54.09	735.78	-30.98	2207.38	0	1316.27	27552
26	-0	-0	-0	2149	0	976.7	-0	64.7	733.03	-37.38	2222.85	0	1309.62	23714.8
27	-0	-0	-0	2149	0	976.7	-0	71.79	739.14	-45.01	2230.64	0	1304.3	22565.9
28	21.67	82.7	1.22	2672.86	0	1184.11	5772.89	53.18	728.15	-26.17	2186.73	0	1316.71	26212.8
29	38.68	140.99	8.93	2558.74	0	1217.87	12921.4	65.84	727.23	-28.46	2199.75	0	1313.91	23900.6
30	56.46	219.42	2.21	2613.64	0	1197.69	15703	77.06	731.81	-43.03	2227.89	0	1302.85	23881.3
31	44.33	231.02	-15.64	2651.61	0	1169.28	8132.5	66.91	723.11	-29.14	2193.03	0	1311.12	25944
32	40.28	199.28	-7.1	2570.26	0	1196.22	11788.3	65.92	715.79	-27.01	2185.45	0	1313.28	21830.6
33	27.92	193.02	-6.1	2537.49	0	1201.41	11302.2	79.27	714.42	-32.65	2204.62	0	1305.36	26220.1
34	15.41	177.31	-25.33	2644.45	0	1198.85	5214.59	81.63	710.75	-30.44	2201.69	0	1305.85	26590.8
35	11.75	196.99	-21.59	2610.7	0	1173.19	286.7	73.01	697.48	-24.8	2185.33	0	1309.79	23182.1
36	-3.2	195.01	-6.03	2583.96	0	1195.87	10158.5	75.23	686.34	-23.04	2180.48	0	1307.85	26026.1
37	-7.02	216.06	-2.67	2568.85	0	1199.26	17199.5	86.14	686.04	-29.6	2210.85	0	1301.69	25018
38	-19.99	225.37	-17.17	2647.26	0	1171.12	4577.15	80.34	670.32	-25.56	2188.84	0	1302.48	25825.6
39	-32.12	227.05	-11.06	2613.01	0	1176.35	4865.6	74.46	655.06	-14.8	2160.47	0	1310.74	25542.3
40	-32.5	223.24	-4.43	2515.44	0	1208.8	14414.8	86.14	659.64	-25.79	2201.78	0	1301.39	23636.6
41	-38.15	238.65	-15.34	2675.25	0	1176.31	5266.54	88.58	638.89	-24.26	2198.01	0	1295.84	26729
42	-48.29	232.54	-15.56	2633.29	0	1176.76	3331.08	77.29	622.71	-11.6	2154.17	0	1308.83	24008.8
43	-35.93	241.24	0.53	2534.56	0	1202.27	12336.2	80.49	614.47	-11.75	2171.75	0	1303.77	23338.2
44	-43.26	242.61	-8.85	2642.05	0	1194.16	13327.5	92.93	602.57	-18.92	2192.72	0	1295.4	25860.2
45	-26.4	265.2	-15.49	2624.72	0	1171.26	4648.12	83.85	590.06	-15.49	2168.85	0	1299.85	23086.3
46	-29.14	264.74	-5.65	2550.4	0	1190.3	8828.43	79.88	570.07	-1.6	2131.4	0	1309.84	24832.2
47	-22.13	282.59	-3.36	2571.8	0	1192.35	17120.8	90.71	559.54	-10.83	2160.29	0	1301.2	23675.4
48	-7.17	300.6	-12.66	2616.76	0	1183.96	9038.95	92.62	548.4	-18.62	2192.44	0	1290.83	22849.9
49	-25.02	326.39	-14.5	2553.51	0	1174.36	7315.12	79.8	526.73	-3.28	2116.63	0	1305.87	23929.8
50	-11.98	339.66	-0.38	2556.29	0	1189.99	14976.6	80.34	511.32	1.75	2122.26	0	1308.87	22423.2
51	-16.33	338.9	-0.46	2578.49	0	1193.38	14648.1	92.93	504.91	-14.8	2183.04	0	1288.95	24387.6
52	-33.42	356.14	-4.96	2572.36	0	1169.76	5140.37	83.54	480.65	-12.05	2143.54	0	1292.05	20056.9
53	-22.2	348.82	7.86	2550.93	0	1186.58	15097.5	75.15	463.1	3.97	2100.2	0	1303.64	21304.9
54	-38.07	350.65	4.65	2530.57	0	1187.01	20353.5	87.43	450.9	0.38	2138.81	0	1299.74	24987.2
55	-41.28	351.87	0.61	2593.64	0	1178.65	6368.74	89.87	437.47	-17.09	2166.49	0	1279.44	21739.8
56	-43.26	357.06	2.52	2561.37	0	1176.54	6835.86	79.35	411.83	-5.26	2123.03	0	1286.13	21542.8
57	-45.85	365.91	6.26	2534.19	0	1182.77	11663.5	76.07	392	8.09	2072.46	0	1304.96	19730.7
58	-51.96	377.81	13.89	2565.19	0	1184.57	14235.9	95.14	385.44	-12.36	2164.82	0	1280.96	23576.8
59	-51.96	392.76	11.67	2583.77	0	1167.52	5405.39	86.06	358.28	-13.35	2142.89	0	1271.71	22132.8
60	-58.59	406.19	14.65	2540.9	0	1171.41	8621.82	75.68	340.12	2.98	2058.8	0	1299.57	17321.9
61	-61.11	408.17	25.02	2535.13	0	1186.96	19844.7	83.54	324.4	-2.82	2108.18	0	1287.36	23131
62	-56.99	428.47	18.01	2598	0	1165.87	7537.22	88.42	307.46	-10.99	2148.6	0	1272.31	21258.3
63	-67.75	431.52	13.89	2562.35	0	1165.14	4680.51	74.92	285.19	-3.97	2073.91	0	1279.39	16562.8
64	-66.99	433.65	26.47	2515.93	0	1183.95	18718.1	66.99	265.35	5.8	2029.32	0	1290.83	20187.1
65	-64.24	445.71	24.26	2586.93	0	1173.75	13670.5	78.74	251.16	-3.74	2110.57	0	1275.46	20148.5
66	-68.28	459.9	16.17	2575.51	0	1164.47	5581.52	75.84	231.48	-7.02	2106.12	0	1252.58	19663.4
67	-74.69	461.58	22.43	2504.36	0	1177.16	12025.4	56.46	207.52	10.53	1966.61	0	1288.14	16284.7
68	-63.93	471.8	30.82	2560.55	0	1180.99	19889.7	61.34	190.12	6.56	2010.18	0	1280.65	17030.1
69	-68.51	489.81	25.18	2571.01	0	1171.54	10974.7	70.88	176.7	-3.13	2135.16	0	1232.83	24303.5
70	-71.18	496.67	16.71	2520.71	0	1166.08	5333.93	49.9	152.59	6.41	1933.91	0	1255.58	14547.2
71	-66.15	505.98	34.33	2516.52	0	1182.24	21795.1	46.39	131.84	12.44	1880.2	0	1278.98	14050
72	-62.79	516.51	31.97	2551.99	0	1179.98	17306.4	50.58	115.2	7.78	2012.14	0	1231.24	21301.2
73	-68.97	531.92	14.8	2547.34	0	1160.18	2671.44	-0	-0	-0	2149	0	1465.7	-0
74	-72.02	531.01	28.53	2491.33	0	1179.33	17800.2	-0	-0	-0	2149	0	1465.7	-0
75	-61.87	540.77	32.88	2519.97	0	1181.42	21766	22.96	60.42	16.17	1628.44	0	1235.44	10474.5
76	-67.29	558.17	21.82	2556.1	0	1165.26	8672.12	-0	-0	-0	2149	0	1465.7	-0
77	-74.31	555.42	19.23	2493.37	0	1171.51	8606.76	-0	-0	-0	2149	0	1465.7	-0
78	-66.22	566.41	31.89	2489.06	0	1178.17	19847.6	-0	-0	-0	2149	0	1465.7	-0
79	-64.93	586.85	30.36	2535.74	0	1170.9	16676.7	-0	-0	-0	2149	0	1465.7	-0
80	-68.51	589.9	17.85	2515.75	0	1164.19	3646.51	-0	-0	-0	2149	0	1465.7	-0
81	-68.36	601.2	26.93	2481.41	0	1168.26	11016.9	-0	-0	-0	2149	0	1465.7	-0
82	-63.32	606.08	38.07	2501.61	0	1178.25	22066.3	-0	-0	-0	2149	0	1465.7	-0
83	-61.26	622.71	23.65	2530.94	0	1161.92	6749.15	-0	-0	-0	2149	0	1465.7	-0
84	-65.77	623.02	23.88	2499.24	0	1163.49	9171.11	-0	-0	-0	2149	0	1465.7	-0
85	-63.86	627.29	40.74	2466.84	0	1177.15	19644.8	-0	-0	-0	2149	0	1465.7	-0
86	-59.28	640.26	32.04	2525.4	0	1166.35	14240.8	-0	-0	-0	2149	0	1465.7	-0
87	-61.34	646.21	27.24	2513.98	0	1163.2	7576.99	-0	-0	-0	2149	0	1465.7	-0
88	-66.53	643.62	33.72	2456.17	0	1170.59	12217.8	-0	-0	-0	2149	0	1465.7	-0
89	-58.06	647.74	39.37	2496.18	0	1172.6	18855.8	-0	-0	-0	2149	0	1465.7	-0
90	-60.58	666.66	34.26	2512.37	0	1163.17	11249.8	-0	-0	-0	2149	0	1465.7	-0
91	-65.92	653.38	30.21	2467.66	0	1166.9	10015.7	-0	-0	-0	2149	0	1465.7	-0
92	-55.85	664.67	45.09	2464.45	0	1173.25	19354.5	-0	-0	-0	2149	0	1465.7	-0
93	-58.75	665.44	37.92	2491.06	0	1169.32	14154.8	-0.92	-29.14	4.73	2753.14	0	1684.01	15942.4
