Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.067	803.586	1039.41	1386.4	815.47	1034.24	1079.57	625.994	1044.12	1262.55	628.691	1041.19	1180.13	747.691	1082.88	1043.78	747.923	1096.63	1411.5	730.092	945.09	1417.95	708.437	515.153	1384.86	694.769	458.994	1391.35	757.234	429.888	1347.04	672.844	68.3174	1401.7	618.705	55.428	1357.78	828.544	42.2132	1342.74	791.923	34.8572	1418.93	725.974	947.197	1037.12	702.773	515.504	1048.69	689.95	454.549	1038.98	745.003	429.642	1086.47	674.94	63.5619	1042.41	621.276	56.8799	1080.93	829.034	40.5021	1113.14	804.091	29.9904	1031.17	721.281	506.648	1259.63	688.214	85.2607	1313.5	824.68	40.6325	1372.75	703.591	503.023	1170.29	689.764	86.7366	1129.09	832.147	37.0042	1080.15
0.073	803.57	1039.41	1386.4	815.453	1034.24	1079.55	625.984	1044.12	1262.53	628.663	1041.19	1180.13	747.663	1082.91	1043.77	747.921	1096.61	1411.5	730.076	945.078	1417.93	708.419	515.149	1384.86	694.757	458.996	1391.36	757.234	429.896	1347.03	672.846	68.3089	1401.69	618.699	55.4118	1357.77	828.55	42.2123	1342.74	791.918	34.8479	1418.92	725.956	947.201	1037.11	702.769	515.5	1048.68	689.923	454.553	1038.97	745.004	429.638	1086.45	674.934	63.5645	1042.41	621.286	56.8687	1080.92	828.969	40.3849	1113.15	804.092	29.9954	1031.16	721.262	506.643	1259.63	688.204	85.2652	1313.5	824.678	40.636	1372.75	703.593	503.042	1170.27	689.761	86.7378	1129.08	832.952	36.8131	1080.43
0.08	803.559	1039.4	1386.39	815.439	1034.23	1079.54	625.958	1044.12	1262.53	628.652	1041.18	1180.13	747.646	1082.91	1043.76	747.907	1096.6	1411.49	730.061	945.078	1417.94	708.415	515.152	1384.86	694.752	458.991	1391.34	757.221	429.897	1347.04	672.845	68.3093	1401.7	618.692	55.4241	1357.78	828.552	42.2027	1342.75	791.919	34.8507	1418.93	725.94	947.193	1037.09	702.766	515.492	1048.67	689.939	454.536	1038.97	744.988	429.632	1086.47	674.938	63.5701	1042.4	621.28	56.8714	1080.93	829.032	40.5044	1113.14	804.102	29.9955	1031.16	721.241	506.646	1259.63	688.203	85.2549	1313.5	824.681	40.641	1372.75	703.582	503.021	1170.28	689.761	86.7251	1129.08	832.147	37.0076	1080.14
0.087	803.541	1039.4	1386.38	815.425	1034.22	1079.54	625.952	1044.12	1262.52	628.633	1041.19	1180.12	747.633	1082.92	1043.76	747.884	1096.58	1411.5	730.052	945.085	1417.93	708.409	515.143	1384.86	694.747	458.99	1391.34	757.215	429.89	1347.03	672.833	68.2988	1401.69	618.686	55.4151	1357.78	828.548	42.2073	1342.75	791.913	34.8534	1418.92	725.918	947.206	1037.08	702.755	515.49	1048.66	689.927	454.537	1038.96	744.995	429.627	1086.45	674.937	63.5592	1042.38	621.267	56.8693	1080.92	828.961	40.3823	1113.15	804.091	29.9937	1031.15	721.223	506.646	1259.62	688.201	85.262	1313.49	824.686	40.6254	1372.75	703.578	503.031	1170.26	689.752	86.6495	1128.91	832.948	36.8168	1080.42
0.093	803.529	1039.4	1386.37	815.414	1034.21	1079.53	625.937	1044.12	1262.53	628.614	1041.18	1180.11	747.645	1082.91	1043.76	747.877	1096.58	1411.48	730.037	945.079	1417.91	708.396	515.149	1384.84	694.745	458.999	1391.35	757.209	429.888	1347.03	672.838	68.3004	1401.69	618.688	55.4061	1357.78	828.535	42.2122	1342.73	791.91	34.855	1418.93	725.905	947.194	1037.07	702.74	515.493	1048.65	689.923	454.538	1038.95	744.985	429.632	1086.45	674.927	63.5497	1042.39	621.275	56.8597	1080.92	828.963	40.3854	1113.15	804.092	29.9863	1031.15	721.215	506.641	1259.62	688.202	85.2528	1313.49	824.676	40.6229	1372.74	703.564	503.015	1170.27	689.758	86.7205	1129.07	833.054	36.7907	1080.45
0.1	803.515	1039.4	1386.38	815.396	1034.2	1079.51	625.931	1044.11	1262.52	628.605	1041.19	1180.11	747.624	1082.91	1043.76	747.862	1096.56	1411.47	730.019	945.079	1417.91	708.388	515.147	1384.84	694.729	458.991	1391.34	757.196	429.895	1347.02	672.874	68.2818	1401.4	618.695	55.4127	1357.78	828.538	42.2102	1342.74	791.906	34.8423	1418.92	725.877	947.202	1037.06	702.744	515.489	1048.64	689.91	454.531	1038.95	744.989	429.623	1086.44	674.933	63.5529	1042.39	621.272	56.8566	1080.92	829.026	40.5093	1113.14	804.091	29.9914	1031.16	721.222	506.643	1259.62	688.193	85.2523	1313.49	824.671	40.6284	1372.75	703.543	503.022	1170.26	689.749	86.7258	1129.07	832.135	37.0053	1080.15
0.107	803.507	1039.4	1386.36	815.384	1034.2	1079.5	625.916	1044.12	1262.5	628.593	1041.19	1180.11	747.611	1082.9	1043.75	747.853	1096.56	1411.47	730.006	945.079	1417.92	708.373	515.142	1384.86	694.729	458.988	1391.35	757.204	429.892	1347.02	672.867	68.2825	1401.41	618.685	55.4156	1357.78	828.545	42.2046	1342.74	791.903	34.8503	1418.93	725.869	947.193	1037.05	702.722	515.487	1048.63	689.906	454.524	1038.93	744.977	429.62	1086.43	674.917	63.5489	1042.39	621.271	56.8535	1080.91	829.02	40.5026	1113.13	804.091	29.9938	1031.15	721.212	506.644	1259.62	688.188	85.2526	1313.49	824.68	40.6248	1372.75	703.537	503.03	1170.24	689.735	86.6369	1128.9	832.132	37.0065	1080.14
0.113	803.502	1039.39	1386.36	815.38	1034.2	1079.49	625.905	1044.12	1262.49	628.579	1041.18	1180.1	747.591	1082.91	1043.74	747.863	1096.56	1411.46	730	945.085	1417.89	708.366	515.144	1384.85	694.721	458.992	1391.34	757.19	429.891	1347.02	672.871	68.2827	1401.41	618.691	55.4007	1357.79	828.537	42.2066	1342.74	791.912	34.8462	1418.92	725.866	947.198	1037.05	702.717	515.485	1048.62	689.903	454.524	1038.92	744.974	429.612	1086.42	674.919	63.5497	1042.38	621.267	56.854	1080.91	829.018	40.5175	1113.13	804.078	29.9899	1031.14	721.085	506.618	1259.43	688.19	85.2628	1313.48	824.673	40.6392	1372.76	703.525	503.027	1170.24	689.738	86.6414	1128.9	832.133	37.0104	1080.14
0.12	803.5	1039.39	1386.35	815.372	1034.19	1079.49	625.907	1044.13	1262.5	628.581	1041.2	1180.1	747.58	1082.9	1043.73	747.867	1096.54	1411.45	729.995	945.088	1417.89	708.374	515.151	1384.85	694.722	459.002	1391.35	757.195	429.892	1347.02	672.833	68.3083	1401.7	618.694	55.406	1357.79	828.533	42.2147	1342.75	791.906	34.8481	1418.92	725.845	947.194	1037.04	702.709	515.472	1048.62	689.89	454.525	1038.91	744.973	429.615	1086.43	674.924	63.5494	1042.38	621.273	56.8502	1080.91	828.951	40.3943	1113.14	804.082	29.9903	1031.16	721.195	506.649	1259.61	688.192	85.2565	1313.49	824.671	40.6273	1372.75	703.525	503.029	1170.23	689.732	86.6498	1128.9	832.941	36.8123	1080.42
0.127	803.494	1039.39	1386.35	815.363	1034.2	1079.46	625.908	1044.12	1262.49	628.58	1041.2	1180.09	747.552	1082.88	1043.7	747.86	1096.52	1411.46	729.982	945.091	1417.88	708.37	515.149	1384.85	694.718	458.994	1391.34	757.188	429.887	1347	672.87	68.2895	1401.42	618.686	55.4182	1357.79	828.545	42.2136	1342.74	791.907	34.8454	1418.91	725.846	947.197	1037.04	702.707	515.474	1048.62	689.89	454.533	1038.91	744.964	429.612	1086.41	674.916	63.5483	1042.38	621.257	56.8563	1080.92	828.953	40.3977	1113.14	804.072	29.9946	1031.12	721.188	506.655	1259.6	688.183	85.265	1313.49	824.67	40.6371	1372.75	703.528	503.035	1170.23	689.745	86.7213	1129.06	832.935	36.8168	1080.42
0.133	803.504	1039.38	1386.34	815.371	1034.2	1079.45	625.913	1044.13	1262.48	628.573	1041.2	1180.08	747.542	1082.89	1043.7	747.85	1096.52	1411.46	729.98	945.086	1417.87	708.372	515.156	1384.84	694.721	459.003	1391.34	757.189	429.891	1347.01	672.862	68.29	1401.4	618.683	55.4065	1357.79	828.533	42.2159	1342.75	791.908	34.8514	1418.92	725.841	947.196	1037.03	702.72	515.476	1048.61	689.896	454.521	1038.91	744.969	429.618	1086.41	674.912	63.5564	1042.38	621.27	56.8471	1080.9	828.948	40.3935	1113.14	804.086	29.9915	1031.16	721.204	506.643	1259.61	688.19	85.2669	1313.49	824.668	40.6298	1372.75	703.513	503.021	1170.23	689.729	86.7292	1129.06	832.931	36.8236	1080.42
0.14	803.502	1039.38	1386.34	815.365	1034.2	1079.44	625.908	1044.14	1262.48	628.581	1041.21	1180.08	747.529	1082.87	1043.69	747.874	1096.51	1411.4	729.976	945.096	1417.87	708.364	515.154	1384.84	694.711	458.998	1391.34	757.196	429.889	1347.01	672.834	68.3188	1401.69	618.688	55.4174	1357.79	828.533	42.2125	1342.74	791.908	34.8557	1418.92	725.833	947.192	1037.03	702.698	515.475	1048.61	689.895	454.523	1038.91	744.946	429.6	1086.41	674.904	63.5456	1042.39	621.263	56.8462	1080.91	829.02	40.5169	1113.15	804.073	29.9921	1031.15	721.19	506.652	1259.61	688.187	85.2679	1313.49	824.667	40.6365	1372.75	703.516	503.03	1170.22	689.728	86.733	1129.06	832.122	37.0086	1080.15
0.147	803.514	1039.38	1386.33	815.372	1034.19	1079.44	625.917	1044.14	1262.46	628.592	1041.21	1180.07	747.547	1082.87	1043.68	747.87	1096.5	1411.4	729.977	945.088	1417.87	708.386	515.163	1384.83	694.721	459.004	1391.34	757.196	429.893	1347	672.827	68.3097	1401.71	618.681	55.4091	1357.79	828.528	42.2208	1342.75	791.917	34.8516	1418.92	725.844	947.188	1037.01	702.702	515.478	1048.61	689.895	454.521	1038.91	744.963	429.608	1086.4	674.918	63.5471	1042.38	621.258	56.8548	1080.9	828.945	40.4037	1113.15	804.081	29.9932	1031.14	721.186	506.651	1259.59	688.185	85.2747	1313.48	824.669	40.6399	1372.75	703.516	503.031	1170.21	689.73	86.7236	1129.05	832.931	36.8214	1080.42
0.153	803.534	1039.37	1386.32	815.368	1034.18	1079.42	625.93	1044.14	1262.46	628.599	1041.22	1180.06	747.544	1082.85	1043.67	747.862	1096.49	1411.41	729.991	945.093	1417.85	708.374	515.144	1384.83	694.722	459.002	1391.32	757.204	429.882	1347	672.827	68.3144	1401.7	618.691	55.4166	1357.79	828.536	42.2128	1342.75	791.914	34.8539	1418.91	725.838	947.185	1037.01	702.707	515.463	1048.61	689.891	454.517	1038.9	744.967	429.607	1086.4	674.917	63.5508	1042.38	621.256	56.8538	1080.92	828.956	40.4006	1113.15	804.083	29.993	1031.15	721.207	506.634	1259.6	688.184	85.2635	1313.49	824.673	40.6379	1372.75	703.521	503.021	1170.21	689.729	86.7244	1129.06	833.051	36.7941	1080.47
0.16	803.539	1039.36	1386.32	815.377	1034.17	1079.42	625.937	1044.15	1262.46	628.614	1041.21	1180.05	747.561	1082.86	1043.66	747.865	1096.48	1411.42	730.007	945.089	1417.85	708.387	515.152	1384.82	694.726	459	1391.32	757.204	429.883	1346.99	672.836	68.3058	1401.69	618.685	55.4122	1357.79	828.543	42.2159	1342.75	791.917	34.8582	1418.93	725.851	947.19	1037	702.696	515.471	1048.6	689.893	454.517	1038.9	744.971	429.606	1086.4	674.91	63.5372	1042.38	621.265	56.8526	1080.91	828.944	40.3946	1113.14	804.074	29.9879	1031.15	721.102	506.62	1259.41	688.184	85.2618	1313.49	824.664	40.6323	1372.76	703.537	503.031	1170.19	689.735	86.7247	1129.05	832.94	36.8234	1080.42
0.167	803.561	1039.35	1386.31	815.399	1034.17	1079.4	625.949	1044.16	1262.45	628.621	1041.21	1180.04	747.569	1082.85	1043.65	747.886	1096.44	1411.41	730.017	945.085	1417.84	708.406	515.145	1384.81	694.738	458.998	1391.31	757.213	429.886	1346.99	672.838	68.3021	1401.69	618.685	55.4149	1357.79	828.542	42.2115	1342.74	791.92	34.8507	1418.91	725.862	947.189	1037	702.705	515.463	1048.59	689.894	454.519	1038.9	744.958	429.602	1086.4	674.916	63.5483	1042.37	621.266	56.846	1080.91	829.018	40.5142	1113.13	804.081	29.9897	1031.11	721.203	506.631	1259.59	688.193	85.2691	1313.49	824.678	40.6378	1372.76	703.517	503.016	1170.2	689.746	86.6472	1128.89	832.134	37.0105	1080.14
0.173	803.589	1039.35	1386.3	815.403	1034.17	1079.38	625.965	1044.16	1262.44	628.642	1041.23	1180.04	747.579	1082.85	1043.63	747.892	1096.43	1411.42	730.038	945.09	1417.84	708.406	515.155	1384.81	694.744	458.995	1391.31	757.217	429.883	1346.99	672.881	68.2869	1401.39	618.69	55.4217	1357.79	828.551	42.2126	1342.75	791.92	34.8612	1418.92	725.872	947.189	1036.99	702.709	515.472	1048.59	689.893	454.523	1038.9	744.971	429.61	1086.38	674.915	63.5499	1042.37	621.27	56.8501	1080.91	828.958	40.4031	1113.14	804.081	29.9919	1031.15	721.109	506.614	1259.4	688.185	85.2703	1313.49	824.67	40.6332	1372.74	703.562	503.03	1170.19	689.736	86.6499	1128.89	832.942	36.8191	1080.42
0.18	803.597	1039.34	1386.29	815.414	1034.16	1079.38	625.978	1044.16	1262.44	628.663	1041.22	1180.03	747.608	1082.83	1043.61	747.9	1096.42	1411.41	730.046	945.079	1417.84	708.423	515.15	1384.79	694.757	458.997	1391.3	757.222	429.887	1346.98	672.842	68.307	1401.69	618.688	55.4116	1357.79	828.543	42.2133	1342.74	791.922	34.857	1418.91	725.895	947.187	1036.98	702.702	515.478	1048.59	689.899	454.523	1038.9	744.975	429.612	1086.4	674.913	63.5484	1042.38	621.26	56.8496	1080.91	828.952	40.3999	1113.15	804.084	29.9913	1031.15	721.121	506.612	1259.4	688.184	85.2752	1313.48	824.673	40.6294	1372.76	703.552	503.021	1170.19	689.747	86.7154	1129.05	832.941	36.8244	1080.42
0.187	803.622	1039.33	1386.29	815.437	1034.16	1079.37	625.996	1044.16	1262.44	628.683	1041.22	1180.03	747.613	1082.82	1043.6	747.918	1096.41	1411.4	730.066	945.078	1417.82	708.434	515.143	1384.78	694.762	458.998	1391.3	757.228	429.881	1346.98	672.849	68.3051	1401.69	618.692	55.4153	1357.79	828.538	42.2138	1342.74	791.921	34.8537	1418.92	725.895	947.185	1036.97	702.71	515.473	1048.59	689.907	454.515	1038.9	744.989	429.614	1086.4	674.916	63.5572	1042.37	621.256	56.8557	1080.91	828.949	40.3998	1113.15	804.086	29.9879	1031.15	721.243	506.617	1259.57	688.185	85.2712	1313.48	824.678	40.6253	1372.75	703.563	503.003	1170.18	689.739	86.6469	1128.88	832.939	36.8205	1080.43
0.193	803.643	1039.33	1386.28	815.46	1034.16	1079.37	626.008	1044.15	1262.43	628.7	1041.22	1180.02	747.636	1082.81	1043.58	747.929	1096.4	1411.38	730.085	945.075	1417.82	708.449	515.149	1384.78	694.773	458.999	1391.29	757.24	429.876	1346.97	672.846	68.3087	1401.69	618.691	55.4188	1357.79	828.546	42.2115	1342.74	791.931	34.86	1418.92	725.92	947.197	1036.97	702.726	515.469	1048.59	689.902	454.529	1038.89	744.992	429.62	1086.39	674.911	63.5574	1042.37	621.271	56.855	1080.9	828.957	40.3999	1113.14	804.072	29.9862	1031.12	721.144	506.601	1259.39	688.186	85.2754	1313.48	824.678	40.6301	1372.75	703.566	503.017	1170.18	689.742	86.7212	1129.05	832.937	36.8189	1080.42
0.2	803.662	1039.33	1386.28	815.469	1034.15	1079.35	626.034	1044.15	1262.43	628.721	1041.21	1180.02	747.64	1082.79	1043.58	747.938	1096.38	1411.4	730.097	945.075	1417.83	708.454	515.142	1384.78	694.781	458.993	1391.29	757.248	429.879	1346.97	672.845	68.3029	1401.68	618.692	55.4203	1357.79	828.54	42.2128	1342.74	791.919	34.8639	1418.92	725.946	947.19	1036.96	702.719	515.466	1048.59	689.914	454.535	1038.89	744.984	429.621	1086.39	674.921	63.5517	1042.37	621.273	56.8522	1080.91	829.021	40.5177	1113.14	804.084	29.9823	1031.12	721.141	506.591	1259.38	688.182	85.2804	1313.48	824.683	40.6398	1372.75	703.563	503.013	1170.18	689.744	86.7204	1129.05	832.119	37.0111	1080.14
0.207	803.685	1039.33	1386.28	815.488	1034.16	1079.36	626.047	1044.15	1262.44	628.738	1041.22	1180.01	747.658	1082.77	1043.57	747.96	1096.37	1411.39	730.123	945.075	1417.82	708.456	515.148	1384.78	694.789	458.988	1391.3	757.251	429.878	1346.97	672.844	68.3055	1401.69	618.692	55.416	1357.79	828.537	42.219	1342.74	791.917	34.865	1418.92	725.967	947.183	1036.96	702.736	515.472	1048.59	689.915	454.526	1038.89	744.991	429.618	1086.4	674.901	63.5564	1042.38	621.263	56.8556	1080.9	828.948	40.4053	1113.14	804.089	29.9964	1031.15	721.159	506.595	1259.37	688.181	85.2746	1313.48	824.679	40.6389	1372.75	703.566	503.022	1170.18	689.735	86.6443	1128.89	832.941	36.8176	1080.43
