Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-241.593	905.99	-197.172	-249.892	902.657	-416.115	-415.227	947.944	-253.679	-415.353	953.996	-343.832	-331.109	975.002	-456.7	-339.246	976.264	-140.431	-294.373	794.458	-102.611	-143.563	478.757	-151.281	-149.449	427.34	-149.906	-96.5758	415.33	-210.527	-199.317	87.0673	-187.674	-233.581	76.1704	-233.8	-59.415	57.4416	-218.194	-97.712	41.8364	-162.628	-356.742	797.044	-490.072	-372.622	443.554	-403.753	-396.474	389.18	-400.123	-346.122	374.276	-343.797	-454.275	59.2603	-345.098	-497.769	48.3647	-301.458	-313.568	32.4169	-305.839	-347.367	25.8743	-367.907
0.007	-232.108	904.528	-197.634	-241.783	901.354	-416.494	-405.601	945.712	-252.612	-406.868	952.745	-342.754	-323.24	973.782	-456.757	-330.004	974.754	-140.257	-283.939	792.734	-101.627	-133.596	477.299	-152.023	-137.252	425.528	-150.474	-83.7565	415.269	-211.108	-169.36	82.356	-187.508	-203.612	70.2399	-232.95	-28.3986	60.3247	-218.307	-65.6939	42.6248	-162.55	-350.083	796.667	-490.049	-368.813	443.158	-403.605	-393.343	389.034	-399.879	-342.821	373.405	-344.178	-454.098	59.6145	-344.764	-497.485	48.7954	-301.029	-313.354	32.356	-305.927	-347.381	25.8313	-367.964
0.013	-222.357	903.018	-198.079	-233.63	899.971	-416.911	-396.336	944.338	-251.53	-398.286	952.54	-341.614	-315.401	972.578	-456.671	-318.81	971.83	-140.104	-274.252	790.712	-102.083	-123.479	475.319	-152.834	-125.706	423.708	-150.909	-71.4043	414.765	-211.226	-139.986	79.1598	-186.263	-173.764	65.0445	-232.045	1.84074	63.6704	-218.629	-34.0249	44.1082	-162.773	-343.327	796.24	-490.053	-364.938	442.683	-403.427	-390.249	388.853	-399.649	-339.406	372.521	-344.484	-453.915	59.9972	-344.338	-497.157	49.264	-300.465	-313.115	32.2897	-306.063	-347.403	25.7899	-367.998
0.02	-212.413	901.303	-198.536	-225.373	898.475	-417.361	-386.974	942.402	-250.517	-389.65	950.286	-340.418	-307.304	971.353	-456.437	-308.994	969.686	-140.009	-264.551	788.48	-102.714	-114.003	473.15	-153.548	-113.351	421.322	-151.567	-59.1057	414.196	-212.396	-110.487	76.3789	-185.554	-144.236	60.6924	-231.054	31.4881	67.8071	-219.321	-2.42844	45.9921	-163.331	-336.564	795.668	-490.004	-361.068	442.24	-403.218	-386.937	388.589	-399.37	-335.855	371.587	-344.831	-453.701	60.3817	-343.934	-496.827	49.7889	-299.861	-312.86	32.1977	-306.152	-347.405	25.7538	-368.003
0.027	-202.529	899.471	-199.029	-217.051	897.011	-417.679	-377.646	940.459	-249.509	-382.272	948.996	-339.049	-299.299	970.264	-456.087	-298.708	967.86	-139.57	-254.976	786.025	-103.199	-104.292	470.591	-154.37	-102.348	419.145	-151.974	-47.0452	413.464	-212.95	-81.546	74.4134	-184.909	-115.1	57.1105	-230.082	60.4943	72.5034	-220.159	28.7365	48.0799	-164.328	-329.584	794.968	-489.9	-357.04	441.725	-403.118	-383.688	388.337	-399.119	-332.214	370.59	-345.164	-453.471	60.877	-343.455	-496.48	50.476	-299.176	-312.608	32.1185	-306.225	-347.46	25.68	-367.928
0.033	-192.438	897.553	-199.551	-208.804	895.53	-418.117	-367.81	938.35	-248.545	-372.123	948.074	-338.071	-291.092	969.143	-455.574	-288.293	966.127	-139.147	-245.261	783.038	-103.374	-94.8448	467.982	-154.921	-90.6163	416.687	-152.496	-35.1664	412.792	-213.557	-53.2027	73.3188	-183.925	-86.4964	54.3027	-229.225	88.422	77.528	-221.416	58.3297	51.5654	-165.353	-322.655	794.186	-489.712	-352.928	441.215	-403.086	-380.206	388.114	-398.854	-328.421	369.583	-345.422	-453.157	61.3175	-342.864	-496.093	51.1212	-298.409	-312.333	32.036	-306.296	-347.461	25.6763	-367.891
0.04	-182.383	895.575	-200.047	-200.338	893.928	-418.615	-358.195	936.203	-247.541	-364.026	945.825	-336.829	-282.699	967.936	-455.024	-277.56	963.778	-138.444	-235.871	780.253	-103.655	-85.3955	465.128	-155.493	-79.1321	414.022	-152.887	-23.4425	412.154	-214.451	-25.5403	72.7927	-183.976	-58.5773	52.3759	-228.587	115.297	83.1071	-222.865	86.8351	56.1423	-166.016	-315.591	793.305	-489.502	-348.698	440.587	-403.043	-376.502	387.826	-398.591	-324.459	368.638	-345.645	-452.739	61.6874	-342.252	-495.622	51.8472	-297.643	-312.029	31.9346	-306.372	-347.472	25.6359	-367.807
0.047	-172.147	893.425	-200.59	-191.504	892.399	-418.763	-348.275	933.99	-246.629	-354.815	943.953	-335.709	-274.41	966.702	-454.437	-267.351	961.347	-138.687	-225.903	777.672	-103.537	-75.8865	462.24	-155.852	-67.0172	411.599	-153.381	-12.0566	411.701	-215.46	1.27941	73.0126	-183.642	-31.5645	51.1871	-228.312	141.076	88.6428	-223.954	114.333	60.6009	-167.388	-308.493	792.35	-489.634	-344.273	440.063	-403.006	-372.63	387.53	-398.33	-320.386	367.55	-345.807	-452.397	62.1686	-341.64	-495.121	52.6907	-296.798	-311.706	31.8571	-306.416	-347.453	25.602	-367.66
0.053	-161.973	891.292	-201.042	-183.612	890.687	-419.877	-338.371	931.766	-245.638	-345.514	942.046	-334.619	-266.041	965.443	-453.87	-257.224	959.133	-138.972	-216.527	773.768	-104.398	-66.1923	459.447	-155.708	-55.8742	409.475	-153.609	-0.90034	411.169	-216.417	26.8035	73.7311	-183.944	-5.45926	50.6746	-228.311	165.916	94.9916	-225.609	140.483	65.7067	-168.687	-301.438	791.562	-489.109	-339.628	439.483	-402.86	-368.481	387.194	-397.987	-316.22	366.537	-345.93	-452.029	62.8045	-341.046	-494.611	53.6835	-296.017	-311.429	31.6565	-306.01	-347.447	25.5993	-367.492
0.06	-151.643	889.105	-201.686	-174.873	888.988	-420.45	-328.353	929.522	-244.717	-336.082	940.092	-333.546	-257.467	963.962	-453.355	-246.657	956.962	-138.989	-206.739	770.547	-104.746	-56.6837	456.65	-156.317	-44.0845	407.328	-153.856	10.0223	410.785	-217.378	51.4083	74.736	-184.511	19.4446	50.685	-228.717	188.941	100.639	-227.238	165.237	70.7893	-170.286	-294.197	790.501	-488.794	-334.675	438.875	-402.725	-364.092	386.919	-397.766	-311.922	365.541	-346.137	-451.496	63.3147	-340.442	-494.058	54.7282	-295.186	-311.095	31.547	-306.032	-347.229	25.5572	-367.32
