Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-2.11152	1.53198	11.1364	0.745402	9.15022	10.3029	-7.00153	-5.39771	32.5171	-8.65335	-12.259	30.5412	8.40733	-21.7551	4.48553	8.05389	-26.346	5.78928	7.22861	19.6678	4.15505	9.46208	23.1092	3.06181	8.87561	8.21848	24.8375	10.41	8.35247	23.5382
1	-1.94922	1.59978	10.9929	0.913279	9.22511	10.0679	-6.6774	-5.30204	32.7792	-8.35104	-12.3402	30.5875	8.16823	-22.24	6.22992	7.89217	-26.973	7.49988	6.97031	20.0679	3.83956	9.36811	23.5159	2.82349	8.88912	8.16603	23.0924	10.531	8.62383	21.8917
2	-1.65031	1.54579	10.801	1.18755	9.19947	9.77535	-6.13862	-5.25466	32.9333	-7.85672	-12.4625	30.4864	7.83156	-22.3222	8.27441	7.65783	-27.2627	9.39597	6.2615	20.0068	3.11871	8.8319	23.5148	2.29349	8.6979	8.18794	20.385	10.4485	8.97008	19.4233
3	-1.23301	1.38699	10.6052	1.55147	9.09418	9.46128	-5.45052	-5.17928	33.0066	-7.24494	-12.5391	30.2904	7.46605	-22.0029	10.3937	7.41747	-27.1851	11.3151	5.44414	19.4327	1.86635	8.10168	23.0382	1.39908	8.64991	8.25412	16.9643	10.4234	9.34807	16.3722
4	-0.739402	1.14723	10.4508	1.97819	8.93328	9.16757	-4.69588	-5.01573	33.0742	-6.60664	-12.5115	30.0952	7.10591	-21.3147	12.4699	7.20972	-26.7414	13.2012	4.80698	18.4811	0.262084	7.32985	22.2232	0.339403	8.85252	8.22004	13.2639	10.4372	9.57868	13.1069
5	-0.218179	0.855058	10.3593	2.44522	8.73738	8.92192	-3.94951	-4.76236	33.21	-6.00843	-12.3867	29.9853	6.76151	-20.3072	14.5119	7.05118	-25.9597	15.0988	4.38451	17.3929	-1.21005	6.50094	21.2831	-0.454083	9.06382	7.93342	9.77352	10.2078	9.50916	10.0261
6	0.295261	0.540926	10.3191	2.94288	8.52357	8.72643	-3.25423	-4.47568	33.4399	-5.46415	-12.2222	29.9854	6.45099	-19.0823	16.5994	6.96124	-24.938	17.0812	3.97229	16.3424	-2.0805	5.52925	20.3295	-0.617807	8.92852	7.41316	6.81462	9.49966	9.2093	7.39924
7	0.788053	0.234542	10.2952	3.47213	8.30825	8.56106	-2.61111	-4.23463	33.7159	-4.93417	-12.0778	30.0412	6.19699	-17.8312	18.7773	6.95048	-23.8746	19.1493	3.39435	15.4034	-2.13584	4.44121	19.4037	-0.0631028	8.30776	6.85601	4.51074	8.36544	8.90115	5.33717
8	1.26042	-0.0361945	10.2483	4.03375	8.11015	8.39833	-1.99903	-4.09936	33.9272	-4.35849	-11.9897	30.0463	6.00415	-16.7825	20.9783	6.99429	-22.9931	21.1846	2.6606	14.6471	-1.43317	3.35331	18.6101	1.04913	7.33825	6.44622	2.85706	7.03241	8.70977	3.81536
9	1.71071	-0.246175	10.1482	4.61651	7.95152	8.21744	-1.40519	-4.08702	33.9457	-3.7	-11.9694	29.8926	5.85603	-16.0919	23.0326	7.04124	-22.4308	22.9986	1.89265	14.1674	-0.213715	2.35571	18.0849	2.45143	6.25694	6.21803	1.7485	5.69067	8.59763	2.7192
10	2.12899	-0.374394	9.98148	5.19308	7.85376	8.01217	-0.839565	-4.17283	33.6775	-2.9657	-12.0038	29.507	5.73241	-15.7887	24.7595	7.05117	-22.2029	24.4349	1.20774	14.0016	1.2385	1.51271	17.8565	3.91368	5.24052	6.10631	1.03133	4.45691	8.50566	1.92707
11	2.50299	-0.406709	9.75462	5.72829	7.83035	7.79245	-0.32718	-4.31115	33.0917	-2.19876	-12.0649	28.8672	5.62584	-15.7962	26.0543	7.01645	-22.2228	25.4311	0.694336	14.0725	2.71289	0.887742	17.8073	5.29836	4.39065	6.0577	0.57393	3.41733	8.43771	1.35302
12	2.82737	-0.341508	9.49403	6.19242	7.88189	7.57991	0.108476	-4.45778	32.2206	-1.45511	-12.1308	28.0024	5.54501	-15.9707	26.9112	6.95025	-22.3507	26.0097	0.401865	14.2191	4.10001	0.505936	17.7783	6.54341	3.75643	6.05533	0.28746	2.61553	8.41429	0.937563
13	3.10646	-0.194746	9.23934	6.56829	7.99354	7.39986	0.45863	-4.58457	31.1439	-0.779423	-12.1994	26.9807	5.50394	-16.1606	27.3922	6.86388	-22.4553	26.248	0.316365	14.2961	5.36163	0.338991	17.6703	7.63669	3.33234	6.08563	0.11066	2.04248	8.43218	0.636754
14	3.35014	0.00230484	9.03316	6.84973	8.1374	7.27379	0.732829	-4.68494	29.9629	-0.195567	-12.2852	25.8886	5.50785	-16.2749	27.5852	6.75645	-22.4476	26.2497	0.379752	14.248	6.49613	0.332858	17.4555	8.59557	3.07616	6.13088	0.000496452	1.65857	8.4754	0.418429
15	3.5653	0.211008	8.90935	7.03656	8.2809	7.21456	0.951608	-4.76795	28.7731	0.288358	-12.4005	24.8019	5.54638	-16.3088	27.5759	6.62264	-22.2998	26.1081	0.532868	14.1142	7.51524	0.432724	17.1607	9.44372	2.93946	6.1806	-0.0707477	1.41563	8.52794	0.258216
16	3.74849	0.393754	8.88403	7.1297	8.39444	7.22471	1.13401	-4.84788	27.6403	0.672825	-12.5324	23.7597	5.59634	-16.3123	27.4274	6.46852	-22.0653	25.8736	0.738182	13.9866	8.42663	0.596547	16.8595	10.1961	2.88487	6.23026	-0.120222	1.271	8.58024	0.137081
17	3.88498	0.520247	8.95373	7.12974	8.45487	7.29813	1.28785	-4.93417	26.5876	0.963916	-12.6406	22.7574	5.63368	-16.3419	27.1697	6.31625	-21.8613	25.5489	0.976775	13.9566	9.22857	0.799226	16.6506	10.8584	2.88753	6.27717	-0.159144	1.19308	8.63135	0.0404053
18	3.95489	0.57121	9.09918	7.04014	8.44789	7.42349	1.40812	-5.02493	25.5962	1.17298	-12.6808	21.7628	5.64567	-16.4354	26.8046	6.19057	-21.7932	25.1111	1.23796	14.0793	9.9165	1.02663	16.6073	11.433	2.93042	6.32194	-0.195554	1.15968	8.68307	-0.0426441
19	3.94136	0.538915	9.29031	6.87139	8.37013	7.58624	1.4834	-5.11117	24.6216	1.31565	-12.6346	20.7403	5.63258	-16.5947	26.3213	6.10261	-21.8796	24.5406	1.51121	14.3595	10.491	1.26545	16.7295	11.9239	3.00118	6.36746	-0.235175	1.1551	8.73609	-0.119861
20	3.83665	0.425881	9.49169	6.6415	8.22939	7.76878	1.50411	-5.18539	23.6132	1.40989	-12.5216	19.666	5.6005	-16.7817	25.7141	6.04509	-22.0458	23.8383	1.78788	14.7524	10.9602	1.49895	16.9464	12.339	3.09516	6.41735	-0.280924	1.16901	8.79224	-0.197194
21	3.64429	0.242615	9.67017	6.37235	8.04151	7.95255	1.46674	-5.25031	22.5346	1.47308	-12.3911	18.532	5.55332	-16.9246	24.9933	6.0001	-22.1783	23.0246	2.0637	15.1772	11.3377	1.70998	17.1642	12.6877	3.21588	6.4757	-0.333611	1.19575	8.85639	-0.279934
22	3.37715	0.00341871	9.8023	6.08471	7.82418	8.12132	1.37369	-5.31914	21.3721	1.52082	-12.2989	17.3425	5.49243	-16.9435	24.1844	5.95004	-22.1863	22.1296	2.33466	15.5469	11.6395	1.88629	17.3167	12.9789	3.36872	6.54653	-0.394062	1.23299	8.93392	-0.372858
23	3.05393	-0.277978	9.87845	5.79378	7.59072	8.26433	1.23193	-5.40607	20.1332	1.56462	-12.2861	16.1083	5.42101	-16.7927	23.3185	5.88491	-22.0359	21.1833	2.59229	15.8077	11.8836	2.02539	17.3904	13.2199	3.54973	6.63293	-0.463571	1.28023	9.027	-0.479332
24	2.69591	-0.590414	9.90316	5.50551	7.34691	8.37834	1.05167	-5.51838	18.8392	1.60757	-12.3623	14.8423	5.34524	-16.4872	22.4243	5.80713	-21.7523	20.2084	2.82872	15.9621	12.0887	2.1342	17.4122	13.418	3.74431	6.73528	-0.543152	1.33693	9.13602	-0.599781
25	2.32447	-0.924723	9.89177	5.21885	7.09267	8.46775	0.844819	-5.65535	17.5179	1.64435	-12.4967	13.5564	5.27401	-16.0906	21.5231	5.73352	-21.402	19.2173	3.04501	16.058	12.2699	2.22308	17.4188	13.5828	3.93795	6.85106	-0.63228	1.4007	9.26281	-0.730019
26	1.95945	-1.27217	9.86485	4.93379	6.8271	8.54241	0.624072	-5.81036	16.1973	1.66833	-12.6387	12.2627	5.21792	-15.6789	20.6281	5.68726	-21.057	18.2146	3.24702	16.1528	12.4403	2.30062	17.4324	13.7268	4.11966	6.97715	-0.726597	1.46817	9.41023	-0.862629
27	1.61709	-1.62397	9.84135	4.65425	6.55071	8.61219	0.401382	-5.97351	14.8996	1.67634	-12.7417	10.9704	5.18613	-15.3061	19.747	5.68723	-20.767	17.2022	3.44018	16.2799	12.6124	2.37236	17.4571	13.8601	4.2825	7.11156	-0.81911	1.53768	9.57809	-0.992352
28	1.30697	-1.97256	9.83285	4.38388	6.26529	8.68196	0.184748	-6.12967	13.6362	1.66621	-12.7717	9.68086	5.18508	-14.9951	18.8835	5.74467	-20.5591	16.1808	3.631	16.4399	12.793	2.44125	17.4889	13.9893	4.42825	7.25294	-0.905848	1.60892	9.76185	-1.1185
