Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	0.011973	0.0413796	-0.298077	0.0251209	0.0293996	-0.235895	0.02074	0.0418613	-0.150228	0.00347087	0.0176283	-0.139715	-0.00601174	0.0422896	0.0186404	-0.0102874	0.00627087	-0.0116674	0.211561	1.1519	-0.266441	0.163977	1.14266	-0.246556
1	0.08081	0.0515887	-0.250881	0.0847504	0.0300439	-0.139052	0.0390213	0.0546178	-0.122472	0.012553	0.0222491	-0.0782935	-0.0100243	0.0569835	0.025187	-0.0186409	0.00580739	-0.0213752	0.175938	1.81215	-0.316073	0.135975	1.94041	-0.272943
2	0.0900748	0.0565678	-0.304283	0.106934	0.023727	-0.125637	0.0442296	0.055517	-0.152492	0.0211565	0.0169096	-0.0588604	-0.010517	0.0630509	0.0312387	-0.0238261	0.0013213	-0.0264261	0.0254852	2.37066	-0.241265	-0.0332752	2.66709	-0.156092
3	0.0468913	0.0659348	-0.347366	0.0867665	0.0160661	-0.15959	0.0364174	0.0511596	-0.207157	0.0319757	0.00527391	-0.0752543	-0.00893217	0.0653535	0.0417678	-0.0236561	-0.00333913	-0.0210852	-0.152861	2.93311	-0.0950243	-0.258873	3.29277	0.054567
4	0.026777	0.0799013	-0.278774	0.0894352	0.0106978	-0.128102	0.0402078	0.0494939	-0.221056	0.0605252	-0.00241826	-0.0588748	-0.00827304	0.0674109	0.0571543	-0.0216557	-0.00551783	-0.00886652	-0.306533	3.49346	0.05431	-0.44531	3.76612	0.258727
5	0.0552809	0.0901383	-0.215763	0.155485	0.00875	-0.0778613	0.071133	0.0531522	-0.198968	0.116732	0.000656087	-0.000322609	-0.00895087	0.0711743	0.0764926	-0.0225057	-0.0039813	0.00378652	-0.432663	3.91422	0.169089	-0.575385	4.06716	0.409182
6	0.10777	0.0876943	-0.259044	0.24675	0.00460957	-0.10085	0.118298	0.0598387	-0.166289	0.180119	0.00918783	0.0636713	-0.00962478	0.0761565	0.0978204	-0.0257983	-0.00136739	0.01567	-0.525314	4.13494	0.256179	-0.670323	4.29602	0.52343
7	0.150321	0.0711922	-0.361191	0.311762	-0.00540913	-0.182106	0.159718	0.0653191	-0.125852	0.222446	0.0146987	0.113542	-0.00998174	0.0798383	0.117922	-0.029367	-1.47826e-05	0.0288122	-0.589923	4.24472	0.335332	-0.744005	4.56708	0.610093
8	0.182671	0.0492865	-0.455853	0.358817	-0.0157604	-0.243142	0.189932	0.068643	-0.0829804	0.244616	0.0155557	0.147458	-0.0104713	0.0829435	0.137174	-0.03305	0.00162478	0.0444661	-0.647153	4.38511	0.409883	-0.798299	4.92079	0.658977
9	0.220962	0.0328735	-0.522428	0.402383	-0.022137	-0.235834	0.214651	0.0722439	-0.0513852	0.25767	0.0134596	0.166667	-0.0111848	0.08894	0.159491	-0.0369309	0.00469043	0.06229	-0.707869	4.64218	0.4712	-0.830236	5.33569	0.674347
10	0.267327	0.0285539	-0.536555	0.435903	-0.023787	-0.161454	0.236578	0.07714	-0.0371104	0.266576	0.00971739	0.175048	-0.0112217	0.0990178	0.18757	-0.040223	0.00830391	0.0812087	-0.767604	5.01041	0.515473	-0.840691	5.77279	0.676467
11	0.306338	0.0366343	-0.48846	0.463717	-0.0217348	-0.0637091	0.254562	0.082863	-0.03796	0.277459	0.00561217	0.17709	-0.0099387	0.111991	0.22021	-0.0423274	0.0115409	0.100144	-0.816425	5.44356	0.546647	-0.834517	6.2093	0.686266
12	0.33393	0.0553791	-0.404907	0.502571	-0.0179387	0.00493087	0.269673	0.0892683	-0.0493496	0.296668	0.00316826	0.176323	-0.00785217	0.126294	0.254553	-0.0435578	0.0141004	0.118419	-0.848243	5.90657	0.570386	-0.816452	6.64525	0.71417
13	0.361046	0.0807974	-0.326697	0.557703	-0.0145239	0.0212039	0.285105	0.0967457	-0.0673078	0.324171	0.00402739	0.176292	-0.0057913	0.140853	0.288949	-0.0451613	0.0161296	0.135726	-0.860722	6.38606	0.59049	-0.790298	7.09536	0.758166
14	0.397642	0.104939	-0.288997	0.620178	-0.0146674	-0.00336826	0.302649	0.105785	-0.0878922	0.3558	0.0068487	0.177718	-0.00461174	0.15538	0.323005	-0.0474935	0.0179148	0.152817	-0.854612	6.87613	0.610418	-0.758888	7.56586	0.810947
15	0.447668	0.118732	-0.307624	0.67845	-0.02076	-0.0396396	0.322987	0.11582	-0.107563	0.387729	0.0087013	0.178942	-0.00485304	0.169623	0.356422	-0.050217	0.01948	0.170214	-0.834394	7.36441	0.635451	-0.724066	8.03998	0.866223
16	0.503902	0.118866	-0.363003	0.725427	-0.030103	-0.0598687	0.347144	0.12549	-0.124238	0.417509	0.00834348	0.178229	-0.00604565	0.183021	0.388904	-0.05276	0.0210004	0.187703	-0.806135	7.83382	0.670887	-0.687057	8.4858	0.919141
