Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-47.8749	849.379	-47.461	-51.7198	854.817	-320.203	-261.397	868.952	-138.717	-261.149	873.34	-215.05	-133.416	919.176	-348.328	-150.044	918.771	-2.4624	-124.266	749.628	8.29765	4.103	437.205	-43.9244	20.9045	379.137	-45.9663	79.1094	394.367	-94.3995	147.114	69.7699	-78.4341	112.714	47.8045	-141.745	296.434	104.915	-113.466	258.841	74.7971	-58.9555	-145.621	772.669	-374.127	-247.828	446.357	-295.479	-271.289	383.336	-290.726	-220.625	359.145	-249.595	-381.346	78.6662	-239.866	-427.331	73.8311	-184.885	-234.218	36.8052	-217.143	-290.305	29.4538	-275.176
0.007	-40.3564	848.76	-47.2815	-44.1788	854.167	-319.897	-253.665	867.953	-137.983	-253.347	872.643	-215.027	-125.912	918.619	-347.881	-142.586	918.028	-2.114	-116.47	748.841	8.5208	12.0833	436.443	-44.0626	28.7052	378.114	-46.297	86.4068	393.358	-95.2269	152.677	68.1674	-79.7846	117.633	46.2531	-142.582	301.587	102.539	-115.207	264.116	72.7511	-60.4792	-138.319	772.319	-374.125	-242.062	446.431	-295.844	-266.359	383.634	-291.185	-215.941	358.826	-250.22	-380.59	80.4154	-240.548	-426.723	76.3867	-185.56	-234.161	36.7761	-217.256	-290.134	29.466	-275.325
0.013	-32.7443	848.174	-46.953	-36.6396	853.519	-319.567	-246.117	867.448	-137.59	-245.756	872.152	-214.726	-118.315	918.158	-347.379	-135.141	917.349	-1.85888	-108.481	748.114	8.79813	20.2845	435.817	-44.6253	36.4188	377.44	-46.6125	93.8196	392.145	-96.178	156.846	66.076	-80.5066	121.513	44.8161	-143.318	306.152	99.3525	-117.005	268.299	70.278	-62.2606	-130.889	772.02	-374.074	-236.211	446.518	-296.188	-261.243	384.013	-291.651	-211.531	358.521	-250.556	-379.619	82.2279	-241.123	-425.888	79.1185	-186.281	-234.059	36.7483	-217.368	-289.954	29.4835	-275.475
0.02	-24.978	847.673	-46.6094	-28.9364	852.883	-319.198	-238.456	866.823	-137.437	-238.107	871.649	-214.51	-110.691	917.764	-346.868	-127.623	916.829	-1.52044	-100.587	747.519	9.06862	28.5601	435.338	-45.2783	44.1067	376.648	-46.7867	101.216	390.746	-96.9049	160.478	63.9118	-81.4062	124.234	43.6784	-143.753	309.827	95.5572	-118.836	271.988	66.8631	-63.7224	-123.309	771.644	-373.971	-230.076	446.557	-296.672	-255.915	384.287	-292.14	-206.186	358.241	-251.089	-378.587	84.1768	-241.802	-424.992	81.8549	-186.978	-233.957	36.7174	-217.518	-289.788	29.5162	-275.601
0.027	-17.1495	847.258	-46.2531	-21.1513	852.462	-318.865	-230.445	866.115	-136.435	-229.826	870.657	-213.068	-102.918	917.429	-346.332	-120.068	916.321	-1.12146	-92.4481	746.912	9.31312	37.0663	434.721	-45.7336	51.8423	375.818	-47.0602	108.461	389.181	-97.548	163.275	61.5291	-82.6515	126.307	42.8223	-144.797	312.724	90.8874	-120.71	274.515	62.7788	-65.885	-115.713	771.313	-373.879	-223.735	446.546	-297.076	-250.402	384.533	-292.678	-200.911	357.873	-251.719	-377.491	86.1384	-242.437	-423.998	84.8464	-187.668	-233.834	36.6689	-217.629	-289.575	29.5674	-275.737
0.033	-9.35653	846.926	-45.7783	-13.4958	851.738	-318.347	-222.826	866.093	-135.604	-222.148	870.671	-212.409	-95.0426	917.033	-345.893	-112.329	915.952	-0.63411	-84.5032	746.443	9.66518	45.7934	434.128	-45.7676	59.3839	374.98	-47.5048	115.616	387.437	-98.1116	165.649	59.3346	-83.9671	128.49	43.962	-145.751	315.932	83.8271	-121.832	277.15	56.6788	-67.5271	-108.097	770.947	-373.64	-217.243	446.454	-297.473	-244.703	384.72	-293.19	-195.669	357.513	-252.23	-376.304	88.314	-243.093	-422.855	87.9602	-188.365	-233.692	36.6369	-217.761	-289.294	29.6576	-275.888
0.04	-1.47295	846.798	-45.2909	-5.77787	851.188	-317.785	-215.342	865.599	-135.448	-214.699	870.332	-212.482	-87.0777	916.785	-345.438	-104.405	915.647	-0.09075	-76.5364	746.184	9.97024	54.4032	433.704	-46.2235	66.7239	374.342	-47.5509	122.606	386.273	-98.5317	168.346	58.9607	-84.5056	130.809	45.2889	-146.119	321.046	75.4794	-122.634	280.125	51.2908	-68.6482	-100.411	770.601	-373.343	-210.496	446.337	-297.948	-238.836	385.05	-293.718	-190.71	357.103	-252.75	-374.956	90.4718	-243.831	-421.589	91.3853	-189.32	-233.52	36.5933	-217.907	-288.963	29.8126	-276.031
0.047	6.26856	847.036	-44.6302	2.09866	850.861	-317.191	-207.858	865.083	-135.143	-206.985	869.93	-211.984	-79.1741	916.587	-344.956	-96.713	915.43	0.59937	-68.3475	746.293	10.3444	62.8863	434.185	-46.2123	73.6597	374.244	-47.4698	128.973	385.734	-98.658	171.768	59.7214	-84.3309	132.927	46.5014	-146.149	325.236	68.9113	-123.938	282.732	47.3486	-69.5414	-92.6179	770.345	-372.984	-203.551	446.307	-298.267	-232.8	385.405	-294.217	-184.548	356.807	-253.447	-373.524	93.116	-244.605	-420.045	95.0151	-190.325	-233.296	36.5851	-218.111	-288.827	30.0948	-276.073
0.053	13.9727	847.551	-43.9814	9.86005	850.621	-316.574	-200.289	864.886	-134.441	-199.252	869.693	-211.062	-71.2678	916.395	-344.482	-89.181	915.39	1.49409	-59.9674	746.816	10.8213	70.7685	435.286	-45.8103	80.4772	374.837	-46.8625	136.307	386.094	-99.0756	175.049	60.0893	-84.1008	135.104	47.6743	-145.881	328.093	64.2534	-124.521	284.883	44.0056	-69.5542	-84.876	770.164	-372.565	-196.351	446.254	-298.665	-226.584	385.846	-294.801	-178.69	356.524	-254.019	-371.775	95.6426	-245.401	-418.243	98.937	-191.117	-233.058	36.5496	-218.257	-288.044	30.2641	-276.074
0.06	21.504	848.424	-43.2429	17.5981	850.632	-315.93	-192.617	864.75	-133.173	-191.663	869.627	-210.295	-63.4291	916.349	-344.167	-81.3838	915.536	2.50141	-51.7507	747.665	11.5022	78.269	436.457	-45.1375	87.6774	375.977	-46.1356	143.351	386.808	-99.4005	177.813	59.7236	-83.7632	137.042	48.709	-145.37	330.132	60.3196	-123.635	286.668	40.827	-69.3845	-77.0841	770.072	-372.115	-188.931	446.396	-299.235	-219.963	386.376	-295.412	-172.475	356.395	-254.835	-369.974	98.5327	-246.13	-416.247	103.012	-191.961	-232.784	36.5004	-218.361	-287.636	30.6525	-275.948
