Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-1.41376	3.20555	7.49303	2.14511	1.31992	7.25019	-0.868299	-3.10617	21.5225	4.2433	-3.62598	21.5491	-2.99196	-12.9468	-4.2279	-2.52144	-17.9747	-0.496835	3.70437	7.93388	-0.411667	2.7611	10.7003	1.17741	2.30905	5.77973	18.8561	2.41711	8.95083	16.711
1	-1.48479	3.73393	7.74197	2.09976	1.88152	7.47207	-0.973398	-3.23973	20.944	4.17267	-3.77692	20.8821	-2.92964	-11.672	-4.17608	-2.44245	-17.1578	-0.547375	3.9918	7.45006	-1.0483	2.76914	10.352	0.300488	2.95776	4.66898	17.342	2.97782	8.14895	14.9818
2	-1.46185	4.19174	7.94704	2.13425	2.40373	7.71091	-0.940974	-3.25416	20.2033	4.22545	-3.75421	20.1498	-2.95001	-11.1926	-4.7609	-2.42338	-17.1766	-0.970443	4.66724	7.48145	-3.35683	2.35568	10.1033	-1.58783	4.23934	3.775	14.8137	3.36925	7.88449	12.4309
3	-1.26077	4.51208	8.09837	2.36108	2.80017	7.90445	-0.707824	-3.12485	19.1559	4.4869	-3.53806	19.2431	-2.99451	-11.9924	-6.18566	-2.41184	-17.6339	-1.91409	5.38088	8.5407	-6.46431	1.99496	9.87688	-3.78	5.71488	3.04329	12.1937	3.83125	7.90738	10.0053
4	-0.899238	4.66317	8.18618	2.79012	3.01001	7.98477	-0.336868	-3.02966	18.1528	4.95061	-3.31082	18.3262	-2.85108	-12.6475	-7.06851	-2.24297	-17.5248	-2.40269	5.76047	9.24647	-8.9479	1.79883	9.31089	-5.44247	6.84972	2.59495	9.64797	4.33737	7.78652	7.77137
5	-0.483248	4.66117	8.23582	3.27801	3.05158	7.99078	0.0508608	-3.06779	17.5946	5.49266	-3.22122	17.6482	-2.49258	-12.2474	-6.84116	-1.94179	-16.8943	-2.15426	5.66572	8.65624	-10.4688	1.29511	8.61919	-6.3977	7.2838	2.59094	7.16662	4.38867	7.51535	5.72181
6	-0.0941985	4.54549	8.29955	3.70101	2.98695	7.99403	0.449378	-3.19611	17.3834	6.02459	-3.26312	17.1817	-2.08965	-11.4892	-6.13358	-1.61459	-16.3782	-1.59093	5.1528	7.65781	-11.3099	0.276139	8.26298	-6.70169	7.14187	2.83259	5.10618	3.82001	7.26215	4.13411
7	0.2284	4.37348	8.38559	4.03374	2.88318	8.00645	0.903461	-3.41148	17.178	6.55467	-3.39435	16.7072	-1.72936	-10.5693	-5.52461	-1.32914	-15.8927	-1.01785	4.03006	6.76216	-11.5891	-1.01325	8.15651	-6.36746	6.32154	2.97507	3.59171	2.84539	6.97442	3.08683
8	0.471411	4.18192	8.44617	4.29399	2.78417	8.0082	1.41417	-3.66762	16.8031	7.08561	-3.4723	16.0825	-1.46356	-9.02967	-5.03299	-1.10791	-14.9941	-0.539218	2.29468	5.6151	-11.3704	-2.04756	7.73681	-5.6157	4.7275	2.8567	2.43469	1.95227	6.60152	2.44503
9	0.652977	3.99209	8.42965	4.48699	2.72824	7.97069	1.9662	-3.8734	16.2501	7.57078	-3.41666	15.2676	-1.33608	-6.98859	-4.56617	-0.934815	-13.7675	-0.230235	0.354558	4.08199	-10.9088	-2.708	6.82446	-4.76943	2.77325	2.63105	1.48635	1.35566	6.28065	2.01326
