Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	3.23171	8.85008	13.5439	1.80867	3.8215	14.9536	-6.36949	-0.853179	32.0644	-1.93049	-5.6936	32.1232	5.57066	-26.3988	-3.69483	2.36077	-15.2752	-1.5939	4.98941	4.37103	-0.758022	4.35121	12.0365	-0.226424	6.70141	13.4898	22.7685	5.12718	4.76646	19.9263
1	3.45529	9.21543	13.4587	2.03813	3.99656	14.99	-6.15502	-0.619409	31.9891	-1.64781	-5.63514	32.1299	5.65829	-26.2059	-2.57486	2.29857	-14.791	-0.310398	5.32714	4.80991	-1.10949	4.76539	11.9603	-0.42243	7.28703	12.2786	21.2641	5.74544	4.06991	18.4381
2	3.73593	9.46049	13.3719	2.30829	4.06229	15.0232	-5.74355	-0.49655	32.009	-1.2257	-5.59596	32.1799	5.69411	-25.9375	-1.0561	2.16582	-14.1917	1.31239	5.62858	5.01297	-2.02626	5.09766	11.6135	-1.09341	7.94043	11.4136	18.8996	6.37882	3.60341	16.1521
3	4.08603	9.57007	13.2935	2.62794	4.00885	15.0545	-5.15826	-0.41083	32.0978	-0.675249	-5.5071	32.234	5.6779	-25.5556	0.601751	1.9964	-13.5789	2.9703	5.83192	4.78502	-3.55786	5.28409	10.9749	-2.32123	8.60077	10.9471	15.8133	6.96659	3.40284	13.2391
4	4.51183	9.53241	13.24	3.00633	3.83745	15.088	-4.43771	-0.2593	32.2321	-0.0185217	-5.30915	32.2634	5.63974	-25.0946	2.22674	1.83968	-13.0461	4.45937	5.81526	4.17071	-5.36239	5.23874	10.1471	-3.81961	9.04315	10.7607	12.4216	7.34542	3.39073	10.1373
5	5.01144	9.34809	13.2244	3.45024	3.56391	15.1271	-3.61745	0.0283831	32.403	0.722213	-4.97992	32.2631	5.64195	-24.512	3.855	1.73847	-12.5499	5.82885	5.3985	3.34302	-6.8302	4.83366	9.25034	-5.01595	8.93128	10.5976	9.20692	7.26493	3.38463	7.3268
6	5.57411	9.03263	13.2442	3.9604	3.21411	15.1675	-2.7111	0.449817	32.6165	1.53811	-4.54459	32.2532	5.73471	-23.6748	5.64636	1.70296	-11.9466	7.30183	4.48739	2.39463	-7.51903	4.00346	8.3115	-5.45915	8.07853	10.2723	6.44206	6.57849	3.24497	5.04812
7	6.18057	8.61459	13.2868	4.52853	2.81607	15.2001	-1.71778	0.929223	32.8751	2.43208	-4.07004	32.2612	5.90905	-22.5025	7.67044	1.69872	-11.1106	9.02396	3.22981	1.31171	-7.34891	2.91397	7.27077	-5.04874	6.65129	9.80506	4.24103	5.44647	2.97026	3.35155
8	6.80405	8.13225	13.3427	5.13585	2.39872	15.2203	-0.652129	1.35783	33.1515	3.39672	-3.64756	32.2962	6.11145	-21.0334	9.83179	1.67182	-9.98851	10.9604	1.92522	0.0635845	-6.49698	1.90511	6.05021	-3.9559	5.04887	9.34457	2.63671	4.26502	2.65817	2.20891
9	7.41422	7.62994	13.4103	5.75428	1.99623	15.2308	0.44127	1.64185	33.3792	4.39229	-3.36556	32.3256	6.28596	-19.438	11.936	1.5894	-8.65857	12.953	0.804882	-1.25561	-5.23547	1.20282	4.68974	-2.45378	3.62588	9.00531	1.56728	3.34969	2.4051	1.52092
10	7.98253	7.15295	13.4902	6.34946	1.64833	15.2364	1.49923	1.72987	33.4668	5.34712	-3.27481	32.273	6.39674	-18.0299	13.7707	1.46082	-7.39204	14.7887	-0.0490352	-2.343	-3.80986	0.795242	3.46156	-0.805041	2.55531	8.79905	0.914534	2.7713	2.23852	1.14582
11	8.48453	6.74203	13.5765	6.8842	1.39403	15.2385	2.46119	1.62048	33.3257	6.17997	-3.37051	32.0415	6.4275	-17.17	15.1612	1.3287	-6.5749	16.2518	-0.645921	-2.82226	-2.39812	0.575886	2.76449	0.77686	1.85116	8.68424	0.554588	2.4587	2.1408	0.954221
