Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-319.29	923.602	-78.3803	-338.301	922.136	-297.627	-530.242	943.294	-131.262	-533.497	949.835	-203.286	-443.014	998.493	-336.482	-418.876	994.549	-16.5692	-385.629	828.242	14.161	-211.614	470.75	-46.2056	-197.451	419.652	-45.7188	-151.218	431.218	-108.718	-79.814	84.2245	-79.6668	-119.818	61.4942	-122.798	66.9414	105.472	-114.791	31.8345	80.7236	-56.5212	-436.541	856.504	-366.131	-518.144	457.17	-297.455	-541.827	400.041	-292.177	-482.998	389.778	-247.582	-638.381	72.7328	-236.076	-682.542	63.0036	-196.227	-495.586	35.1306	-208.357	-535.997	21.7227	-273.024
0.007	-310.29	921.612	-78.1096	-329.922	920.604	-297.251	-521.541	941.253	-130.402	-524.969	947.933	-202.376	-435.356	996.852	-335.944	-409.832	992.117	-15.8244	-376.411	825.638	14.3516	-202.04	469.309	-45.4596	-187.414	419.039	-45.7711	-141.76	430.808	-108.934	-62.9605	85.7118	-79.9684	-103.014	62.2719	-122.724	83.38	109.037	-115.879	48.9163	83.9531	-57.6515	-428.608	855.481	-366.053	-513.468	456.856	-297.058	-537.735	399.898	-291.593	-478.729	388.954	-247.043	-637.932	73.7322	-235.546	-682.237	64.5833	-195.659	-495.481	35.055	-208.24	-536.18	21.7471	-272.751
0.013	-301.097	919.62	-77.9725	-322.708	918.816	-297.913	-512.749	939.249	-129.524	-516.302	946.019	-201.497	-427.749	995.339	-335.978	-400.923	989.993	-15.414	-367.153	823.247	14.5988	-192.571	467.993	-45.1306	-177.35	417.84	-45.4785	-132.142	430.438	-109.128	-47.7885	86.8752	-80.3514	-87.9266	62.8444	-122.959	97.8699	111.69	-117.316	64.3292	86.0457	-58.5087	-420.82	854.406	-365.902	-508.608	456.53	-296.583	-533.339	399.845	-291.088	-474.009	388.254	-246.578	-637.401	74.7939	-235.316	-681.643	65.9094	-195.273	-495.38	34.9705	-208.135	-536.285	21.7422	-272.543
0.02	-291.903	917.789	-77.7814	-314.611	917.256	-297.929	-504.219	937.974	-128.485	-507.68	944.262	-200.605	-419.956	993.817	-335.661	-392.147	988.143	-15.3768	-358.114	820.909	14.6985	-182.941	467.065	-45.1751	-167.52	417.111	-45.3892	-122.307	430.073	-109.259	-34.4941	87.5082	-80.8563	-74.4258	63.0804	-123.352	110.919	113.507	-118.243	77.7966	87.4292	-59.3565	-412.942	853.317	-365.804	-503.399	456.134	-296.198	-528.773	399.757	-290.608	-469.351	387.499	-246.177	-636.725	75.9037	-235.352	-681.055	67.6387	-195.217	-495.153	34.9721	-207.761	-536.356	21.7236	-272.434
0.027	-282.825	916.221	-77.5122	-306.353	915.779	-297.985	-495.847	936.618	-128.361	-498.874	942.52	-199.79	-411.51	992.357	-334.96	-382.752	985.948	-14.3191	-349.01	819.432	15.2326	-173.515	466.483	-44.9088	-158.087	416.603	-45.3361	-112.581	429.891	-108.99	-22.7419	87.524	-81.3843	-62.6889	63.0315	-123.833	122.444	114.025	-118.73	89.8313	87.591	-60.1724	-405.124	852.183	-365.559	-497.8	455.765	-295.761	-523.899	399.74	-290.302	-464.394	386.805	-245.877	-636.368	77.3565	-236.009	-680.568	69.5572	-195.464	-495.231	34.7792	-208.003	-536.33	21.6987	-272.399
0.033	-273.489	914.864	-77.3199	-298.071	914.314	-297.925	-486.939	934.41	-128.535	-490.099	941.021	-199.016	-403.58	990.93	-334.524	-373.764	984.485	-14.0021	-339.773	818.201	15.9806	-163.968	466.102	-44.8076	-147.652	416.082	-45.8101	-102.259	429.801	-108.972	-12.7427	87.0296	-81.9202	-52.7154	62.5665	-124.358	132.173	113.243	-119.558	100.466	86.0521	-61.394	-397.139	851.002	-365.323	-491.89	455.34	-295.496	-518.945	399.868	-290.247	-459.319	385.999	-245.661	-635.111	78.5653	-235.616	-680.011	71.6571	-195.911	-495.177	34.702	-207.985	-536.264	21.6749	-272.394
0.04	-264.184	913.871	-77.0464	-289.519	912.912	-297.941	-477.23	933.199	-126.188	-481.062	939.535	-198.226	-395.512	989.516	-333.738	-364.673	983.168	-13.5231	-330.879	817.62	16.4886	-153.793	466.375	-45.1977	-137.493	415.836	-45.526	-92.3814	429.703	-109.049	-4.11667	85.9629	-82.3167	-44.396	61.7634	-124.689	140.63	111.33	-120.324	108.317	85.484	-61.626	-389.178	849.959	-364.909	-485.756	454.978	-295.212	-513.253	399.754	-289.874	-454.097	385.13	-245.595	-634.678	80.3918	-236.755	-679.231	73.9268	-196.594	-495.119	34.631	-208	-536.148	21.67	-272.426
0.047	-254.88	913.226	-76.5923	-280.911	911.631	-297.925	-468.699	932.412	-126.668	-471.746	937.939	-197.253	-387.349	988.232	-333.255	-355.383	982.375	-12.9233	-321.975	817.778	16.8796	-144.023	466.853	-46.0131	-127.635	415.946	-45.8992	-82.3084	429.598	-109.463	2.84414	84.6089	-82.6006	-37.5064	60.5759	-124.869	147.809	108.964	-121.659	116.258	82.1679	-62.8939	-380.953	848.917	-364.361	-479.315	454.656	-295.018	-507.338	400.018	-289.668	-448.724	384.435	-245.72	-633.114	81.9256	-236.626	-678.593	76.7754	-197.492	-495.075	34.5657	-208.035	-536.011	21.6673	-272.493
0.053	-245.401	912.967	-76.4181	-272.045	910.463	-297.911	-458.468	930.524	-125.396	-462.972	937.268	-197.762	-378.756	987.041	-333.073	-346.059	982.005	-12.5777	-312.931	817.936	17.5479	-133.307	467.367	-46.5275	-117.406	415.999	-46.4495	-72.65	429.257	-109.99	8.72578	82.7621	-82.8765	-32.0163	59.1629	-124.946	153.669	105.462	-122.45	121.359	80.378	-62.999	-372.785	847.92	-363.733	-472.658	454.512	-294.918	-501.413	400.336	-289.765	-443.105	383.691	-245.821	-631.936	83.9562	-237.236	-677.534	79.5017	-198.365	-495.038	34.5028	-208.096	-535.836	21.6578	-272.565
0.06	-235.866	912.977	-76.2138	-263.058	909.41	-297.919	-449.004	929.864	-124.979	-453.238	936.425	-196.004	-370.279	985.783	-332.245	-336.71	981.844	-12.3185	-303.32	818.36	18.2548	-122.665	467.617	-46.3151	-106.819	415.964	-47.2033	-63.1718	428.806	-110.778	13.4438	80.6731	-83.5419	-27.6365	57.4036	-125.07	158.342	101.358	-123.178	125.966	77.1248	-63.7017	-364.296	847.022	-363.038	-465.902	454.543	-294.844	-495.211	400.655	-289.77	-437.219	383.131	-246.279	-630.901	86.4018	-238.511	-676.594	82.9011	-199.617	-494.959	34.4631	-208.193	-535.651	21.6801	-272.628
