Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-233.994	930.76	-193.907	-215.927	943.635	-469.709	-413.993	989.931	-312.275	-410.685	991.79	-381.455	-297.965	1026.13	-514.693	-312.554	1010.77	-160.202	-352.436	869.814	-170.976	-382.349	481.607	-217.773	-408.277	428.276	-221.14	-347.364	407.427	-266.281	-483.868	73.7204	-273.074	-529.403	60.048	-333.881	-327.297	34.1605	-299.903	-376.438	25.5737	-235.876	-280.564	865.422	-530.699	-125.386	506.704	-498.681	-140.079	442.327	-496.448	-76.8857	437.599	-459.76	-178.04	94.7449	-440.62	-226.672	75.2655	-383.861	-27.3794	52.0928	-406.707	-71.3152	42.2864	-471.873
0.007	-227.031	929.585	-193.677	-208.056	942.118	-469.659	-406.304	989.207	-312.743	-402.686	991.023	-381.781	-289.94	1025.05	-514.703	-305.591	1010.03	-159.623	-345.622	869.544	-170.947	-378.922	481.73	-217.83	-405.295	428.517	-220.971	-344.483	407.236	-266.168	-483.572	74.399	-273.19	-529.196	61.2531	-334.064	-327.286	34.1201	-299.88	-376.556	25.5466	-236.086	-272.725	863.945	-530.476	-119.147	504.224	-497.157	-132.131	439.452	-495.669	-68.6025	436.415	-458.713	-152.629	89.5812	-440.186	-200.498	68.5581	-383.742	-0.39738	53.373	-407.337	-44.4358	41.8103	-472.189
0.013	-219.584	928.433	-193.509	-199.938	940.537	-469.744	-398.547	988.612	-313.153	-394.836	990.318	-382.243	-281.82	1024.03	-514.725	-298.18	1009.06	-159.56	-338.772	869.299	-170.826	-375.463	481.92	-217.811	-402.115	428.965	-220.961	-341.618	407.03	-266.11	-483.195	75.1356	-273.077	-528.855	62.2307	-334.099	-327.11	33.9477	-299.357	-376.617	25.5552	-236.151	-265.073	862.476	-530.331	-113.294	501.535	-495.482	-123.906	436.057	-494.251	-58.7836	435.617	-455.659	-127.413	85.3664	-440.294	-174.403	62.4962	-383.825	26.4683	55.752	-407.924	-17.3688	42.5883	-472.687
0.02	-212.142	927.309	-193.378	-191.867	938.868	-469.787	-390.639	987.918	-313.455	-386.746	989.482	-382.657	-272.917	1022.78	-514.902	-290.448	1007.77	-159.92	-331.781	869.008	-170.798	-371.867	481.962	-217.639	-398.905	429.246	-220.835	-338.529	406.957	-265.989	-482.814	76.0648	-272.984	-528.564	63.5018	-334.097	-327.744	33.5748	-299.326	-376.719	25.5506	-236.345	-257.271	860.964	-530.175	-107.793	498.603	-493.759	-116.269	432.979	-493.117	-51.7287	434.746	-454.814	-102.603	82.2505	-441.055	-148.334	57.1488	-384.212	52.7356	59.2436	-408.354	9.34682	44.3238	-473.094
0.027	-204.506	926.344	-193.5	-183.581	937.211	-469.786	-382.823	987.212	-314.063	-378.719	988.509	-383.233	-264.508	1021.57	-515.008	-282.639	1006.9	-159.935	-324.787	868.728	-171.026	-368.118	482.213	-217.473	-395.634	429.727	-220.553	-335.523	406.716	-265.735	-482.365	77.0646	-272.722	-528.253	64.6971	-333.975	-328.162	33.036	-300.043	-376.155	25.3215	-236.594	-249.487	859.271	-530.107	-102.702	495.665	-492.096	-109.057	430.092	-492.087	-44.0876	433.686	-453.875	-77.7207	79.8522	-441.387	-122.571	52.9168	-385.018	78.5223	63.7493	-408.707	35.757	47.2438	-473.442
0.033	-196.882	925.508	-193.543	-175.303	935.366	-469.85	-374.947	986.522	-314.666	-370.579	987.617	-383.751	-256.314	1020.35	-515.061	-274.794	1005.98	-160.121	-317.5	868.36	-171.197	-364.448	482.359	-217.36	-392.297	430.087	-220.425	-332.437	406.525	-265.473	-482.003	77.9606	-272.669	-528.012	66.2569	-333.833	-328.161	32.9652	-299.949	-376.809	25.5026	-236.463	-241.687	857.462	-529.965	-97.7331	492.758	-490.424	-101.908	427.67	-490.732	-36.792	432.613	-452.825	-53.4128	78.5596	-441.891	-97.0736	49.4295	-385.434	103.447	68.9995	-408.886	61.3221	51.0911	-473.695
0.04	-189.17	924.613	-193.832	-167.051	933.701	-469.889	-366.869	985.567	-315.066	-362.278	986.607	-384.182	-247.857	1019	-515.193	-266.961	1005.52	-160.243	-310.087	867.961	-171.093	-360.563	482.713	-217.132	-388.962	430.492	-220.352	-329.134	406.39	-265.116	-481.599	79.0431	-272.338	-527.658	67.8234	-333.563	-328.143	32.9188	-299.859	-376.198	25.3167	-236.659	-233.849	855.679	-529.815	-92.8048	490.037	-488.676	-94.902	425.134	-489.413	-29.5004	431.684	-451.742	-29.522	78.1051	-442.393	-72.1466	46.7294	-386.16	127.608	75.1592	-408.772	86.6525	55.1497	-474.006
0.047	-181.517	923.798	-194.093	-158.529	931.944	-469.925	-358.871	984.742	-315.683	-353.903	985.514	-384.549	-239.209	1017.66	-515.304	-258.632	1004.52	-160.933	-302.587	867.649	-171.184	-356.551	482.871	-216.893	-385.479	430.937	-220.057	-325.624	406.274	-264.703	-481.015	80.2926	-271.986	-527.249	69.4402	-333.287	-328.147	32.8677	-299.789	-376.17	25.3253	-236.644	-226.228	853.75	-529.616	-87.7436	487.574	-486.955	-87.7113	422.545	-487.837	-22.1253	431.025	-450.501	-6.55066	78.3858	-443.153	-48.1711	44.9209	-386.858	150.438	81.4193	-409.07	110.758	59.6862	-474.131
0.053	-173.165	923.052	-194.533	-150.201	930.213	-469.783	-350.723	983.761	-316.103	-345.745	984.444	-385.263	-230.504	1016.19	-515.475	-250.177	1003.82	-161.294	-294.998	867.275	-171.343	-352.283	483.306	-216.513	-381.667	431.382	-219.835	-322.021	406.121	-264.405	-480.446	81.4448	-271.643	-526.789	71.4031	-332.782	-328.131	32.8225	-299.691	-376.157	25.308	-236.671	-218.146	851.742	-529.53	-82.6312	485.282	-485.244	-80.4274	420.989	-486.347	-14.6619	430.442	-449.351	15.2657	79.4025	-443.989	-25.3041	43.9695	-388.377	172.02	87.8211	-409.333	133.493	64.6473	-474.191
0.06	-165.429	922.341	-194.93	-141.621	928.598	-469.63	-342.562	982.851	-316.533	-337.438	983.438	-385.777	-221.643	1014.73	-515.698	-241.608	1003.13	-161.828	-287.392	867.004	-171.636	-347.871	483.486	-216.26	-377.72	431.925	-219.551	-318.214	405.934	-264.004	-479.874	82.6108	-271.277	-526.361	73.4493	-332.517	-328.119	32.7765	-299.612	-376.73	25.5178	-236.451	-209.872	849.865	-529.484	-77.1694	483.146	-483.479	-73.2324	418.964	-485.064	-7.35176	430.574	-447.228	35.9842	80.7894	-444.879	-3.72419	43.961	-389.632	192.353	94.3016	-409.134	155.059	69.8129	-474.256
0.067	-157.444	921.732	-195.426	-132.988	927.11	-469.376	-334.344	981.854	-317.014	-328.881	982.112	-386.147	-212.609	1013.26	-515.988	-233.267	1002.52	-162.429	-279.526	866.64	-171.778	-343.22	483.864	-215.937	-373.546	432.575	-219.143	-314.171	405.796	-263.53	-479.186	83.8868	-270.854	-525.792	75.3594	-331.929	-328.063	32.7203	-299.526	-376.68	25.5001	-236.447	-202.61	846.767	-530.979	-71.4355	481.117	-481.853	-65.2992	417.596	-483.366	0.29693	430.532	-445.288	55.4865	82.5992	-445.781	16.3473	44.2229	-391.679	211.085	100.431	-409.287	175.522	75.255	-474.195
0.073	-148.976	921.064	-195.875	-124.375	925.718	-469.139	-326.093	980.818	-317.48	-320.575	981.102	-386.867	-203.546	1011.66	-516.33	-224.875	1001.97	-162.992	-271.694	866.46	-171.757	-338.085	484.11	-215.321	-369.002	433.087	-218.719	-309.871	405.63	-263.045	-478.381	85.3717	-270.282	-525.087	77.4373	-331.035	-328.029	32.6837	-299.439	-376.615	25.4781	-236.483	-194.483	845.208	-530.485	-65.2733	479.346	-480.634	-57.1949	416.52	-481.8	8.05662	430.511	-443.786	73.5415	84.7262	-446.6	35.0216	44.6509	-392.985	228.675	105.864	-408.088	193.961	80.3082	-474.501
0.08	-140.672	920.476	-196.22	-115.781	924.557	-468.891	-317.814	979.784	-318	-312.103	979.889	-387.458	-194.446	1010.08	-516.622	-216.477	1001.29	-163.606	-263.66	866.12	-171.753	-332.689	484.326	-214.74	-364.11	433.525	-218.232	-305.178	405.536	-262.53	-477.653	86.9921	-269.847	-524.33	79.5099	-330.09	-328.006	32.6487	-299.364	-376.459	25.5182	-236.401	-185.641	843.451	-530.432	-58.3627	477.862	-479.777	-49.3073	415.181	-481.081	16.0141	430.954	-441.476	90.0484	86.9865	-447.116	52.0487	45.2302	-394.277	244.517	110.547	-408.113	210.452	84.8494	-474.839
0.087	-132.253	919.776	-196.529	-106.982	923.352	-468.666	-309.346	978.553	-318.465	-303.483	978.58	-387.872	-185.091	1008.2	-517.518	-207.805	1000.64	-164.059	-255.758	865.852	-171.918	-327.081	484.532	-214.309	-358.992	433.953	-217.773	-300.34	405.277	-261.995	-476.56	88.8632	-268.917	-523.689	82.0969	-329.512	-327.935	32.5915	-299.309	-376.267	25.5661	-236.242	-177.159	842.157	-529.979	-50.646	476.623	-479.222	-40.814	414.459	-480.06	24.4521	430.642	-440.249	104.971	89.3812	-446.609	67.3553	45.9656	-394.751	259.083	114.402	-407.793	225.487	88.7339	-474.132
0.093	-124.002	919.091	-196.628	-98.2101	922.308	-468.451	-301.014	977.515	-319.139	-295.175	977.814	-388.567	-176.179	1006.87	-517.383	-199.525	1000.05	-164.539	-247.677	865.469	-171.931	-321.096	484.552	-213.765	-353.493	434.349	-216.999	-295.26	405.001	-261.478	-475.406	90.5623	-267.931	-522.888	85.0489	-328.721	-327.88	32.556	-299.241	-376.04	25.6116	-236.041	-168.215	840.402	-529.864	-42.2637	475.595	-478.736	-32.4331	413.276	-479.454	32.9824	430.63	-438.863	117.904	90.5627	-446.084	81.4393	45.8182	-394.267	271.76	116.906	-407.526	238.257	91.2815	-473.784
0.1	-115.691	918.276	-196.74	-89.4889	921.33	-468.294	-292.402	976.525	-319.262	-286.616	977.023	-388.913	-166.946	1005.14	-518.131	-191.233	999.326	-165.008	-239.486	865.097	-171.996	-314.784	484.669	-213.097	-347.611	434.75	-216.014	-289.792	404.695	-260.863	-474.293	92.3849	-267.032	-522.01	87.54	-327.579	-327.808	32.5149	-299.182	-375.814	25.5907	-236.07	-159.579	839.029	-529.071	-33.2007	474.834	-478.289	-23.6969	412.353	-478.937	41.8636	430.238	-438.675	128.549	90.6683	-445.178	92.0467	45.7598	-392.832	282.557	118.295	-407.207	249.148	92.077	-473.304
0.107	-107.138	917.401	-196.732	-80.8546	920.422	-468.216	-283.883	975.691	-319.742	-278.042	976.119	-389.472	-158.056	1003.76	-518.511	-182.844	998.652	-165.289	-231.148	864.651	-172.023	-308.218	484.602	-212.354	-341.542	434.917	-215.24	-284.529	404.425	-260.078	-473.115	94.2735	-266.02	-521.085	90.5086	-326.633	-327.747	32.4748	-299.14	-374.837	25.38	-236.069	-150.852	838.326	-529.534	-23.505	474.544	-478.006	-14.2592	411.674	-478.614	51.0951	429.943	-438.243	137.386	89.5439	-444.133	101.121	44.8017	-391.528	291.396	118.16	-406.939	257.865	91.1762	-472.447
0.113	-98.8246	916.57	-196.462	-71.999	919.612	-468.151	-275.23	974.791	-320.118	-269.352	975.238	-389.83	-149.224	1002.84	-518.412	-174.454	997.855	-165.57	-222.64	864.168	-171.944	-301.29	484.505	-211.493	-335.342	435.259	-214.522	-278.368	403.916	-259.367	-471.949	96.2159	-265.16	-519.912	93.55	-325.139	-327.681	32.4419	-299.091	-374.511	25.5086	-235.891	-142.003	837.78	-529.604	-13.1968	474.593	-477.776	-4.42953	410.996	-478.728	60.7252	429.046	-438.06	144.33	87.6195	-442.951	108.155	43.3459	-389.942	298.574	115.927	-405.72	264.925	88.7358	-471.463
