Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-6.41	102.69	-0.76	2055.2	0	1073.48	-11438	-207.98	861.97	-61.72	2608.74	0	1274.19	-16213.3
2	-12.97	69.27	-11.22	1963.37	0	1116.73	-2311.47	-212.78	870.06	-57.75	2601.35	0	1272.68	-11030.8
3	4.58	69.58	-3.28	2025.43	0	1114.02	-6668.53	-207.06	891.72	-74.23	2600.89	0	1273.2	-17008.2
4	-9.99	49.9	2.52	2190.34	0	1182.47	-5046.62	-212.48	906.98	-64.93	2582.9	0	1277.44	-16921.8
5	-0	-0	-0	2149	0	976.7	-0	-196.76	918.58	-46.84	2582.8	0	1284.01	2333.5
6	-0	-0	-0	2149	0	976.7	-0	-215.61	928.04	-68.21	2572.05	0	1281.3	-10944
7	-0	-0	-0	2149	0	976.7	-0	-186.69	927.28	-71.64	2587.69	0	1278.26	-10431.2
8	6.1	16.94	-3.51	1751.7	0	1176.54	-8922.68	-214.16	933.84	-62.1	2573.4	0	1276.21	-13677.3
9	-0	-0	-0	2149	0	976.7	-0	-188.45	948.64	-67.9	2577.85	0	1277.88	-9064.55
10	0	0	0	2149	0	976.7	0	-183.94	958.25	-79.35	2578.1	0	1271.55	-19060.3
11	-0	-0	-0	2149	0	976.7	-0	-192.26	971.83	-60.81	2561.91	0	1279.28	-10049.8
12	-9.77	-15.56	-1.07	2450.57	0	776.4	-7946.54	-174.94	985.41	-64.39	2559.31	0	1278.37	-7068.95
13	-0	-0	-0	2149	0	976.7	-0	-170.97	985.26	-62.48	2551.9	0	1281.12	-10839.9
14	4.35	-15.72	-7.63	2464.27	0	1017.68	-12154.7	-166.93	1002.35	-62.1	2547.16	0	1283.54	-5107.3
15	-0	-0	-0	2149	0	976.7	-0	-163.8	997.16	-57.6	2546.61	0	1282.55	-5206.96
16	-0	-0	-0	2149	0	976.7	-0	-154.27	992.43	-69.73	2548.64	0	1277.95	-10654.2
17	-0	-0	-0	2149	0	976.7	-0	-150.38	995.48	-74.54	2549.74	0	1276.32	-14330.8
18	-0	-0	-0	2149	0	976.7	-0	-143.89	989.38	-64.54	2547.62	0	1276.89	-7341.26
19	5.87	-15.72	-1.53	2229.8	0	827.39	-5587.01	-143.28	987.24	-76.14	2538.32	0	1277.06	-15607.5
20	-2.9	-20.75	3.74	2180.51	0	791.66	-5077.64	-128.02	983.28	-65.61	2536.68	0	1281.02	-4047.19
21	-0	-0	-0	2149	0	976.7	-0	-135.73	970.92	-67.06	2532.71	0	1278.39	-7836.34
22	4.58	-19.99	-2.21	2082.21	0	802.15	-6185.17	-120.47	975.04	-64.85	2524.52	0	1286.11	-8870.37
23	-0	-0	-0	2149	0	976.7	-0	-130.16	953.22	-65.61	2520.52	0	1283.38	-4814.09
24	3.43	-15.87	-8.32	2253.45	0	945.89	-10912.6	-116.5	944.82	-62.1	2516.66	0	1285.31	-3721.99
25	-0	-0	-0	2149	0	976.7	-0	-116.73	937.81	-64.77	2524.45	0	1283.57	-9072.25
26	-0	-0	-0	2149	0	976.7	-0	-120.01	917.97	-75.99	2526.56	0	1276.77	-11830.9
27	-0	-0	-0	2149	0	976.7	-0	-108.95	913.54	-67.44	2517.96	0	1282.34	-8927.12
28	-0	-0	-0	2149	0	976.7	-0	-110.63	899.66	-66.15	2517.71	0	1282.69	-9161.91
29	-0.46	-28.53	4.43	2121.97	0	738.06	-6450.02	-107.42	894.01	-67.29	2508.44	0	1284.76	-7120.58
30	-0	-0	-0	2149	0	976.7	-0	-98.57	882.72	-63.78	2509.76	0	1286.01	-9713.33
31	2.75	-16.78	-7.4	1937.45	0	942.59	-6095.89	-105.59	867.31	-60.04	2498.69	0	1288.11	-6164.91
32	-0	-0	-0	2149	0	976.7	-0	-94.3	863.34	-59.66	2498.55	0	1290.02	-3801.53
33	-0	-0	-0	2149	0	976.7	-0	-91.86	843.05	-63.4	2497.1	0	1287.35	-9314.29
34	-0	-0	-0	2149	0	976.7	-0	-91.78	840.15	-63.63	2501.85	0	1287.16	-8666.12
35	-0	-0	-0	2149	0	976.7	-0	-90.94	827.79	-69.58	2499.78	0	1283.75	-10928.7
36	4.5	-16.78	-2.59	1921.34	0	863.29	-5073.96	-80.18	815.89	-67.29	2504.6	0	1284.38	-7614.79
37	-0	-0	-0	2149	0	976.7	-0	-85.91	814.21	-62.71	2492.69	0	1288.93	-10359.4
38	4.04	-25.02	-1.83	1992.92	0	798.82	-7667.96	-80.26	798.65	-60.12	2476.99	0	1290.01	-6844.85
39	3.2	-20.6	-0.46	1934.07	0	741.44	-7296.41	-74.84	800.48	-60.5	2485.42	0	1294.78	-8738.59
40	-0	-0	-0	2149	0	976.7	-0	-76.6	782.17	-56.38	2471.57	0	1293.11	-4815.97
41	-0	-0	-0	2149	0	976.7	-0	-61.11	782.78	-55.39	2479.17	0	1295.65	-4696.59
42	-0	-0	-0	2149	0	976.7	-0	-71.49	767.97	-61.11	2472.16	0	1294.23	-13130.7
43	1.68	-18.16	-7.25	2222.4	0	964.48	-7442.51	-55.62	763.24	-66.45	2478.13	0	1288.36	-8255.24
44	-0	-0	-0	2149	0	976.7	-0	-60.65	756.84	-60.42	2484.73	0	1291.27	-11852.7
45	-0	-0	-0	2149	0	976.7	-0	-56.99	753.02	-65.84	2474.04	0	1290.72	-7800.57
46	-0	-0	-0	2149	0	976.7	-0	-57.37	748.6	-60.12	2463.5	0	1296.11	-9467.8
47	-0	-0	-0	2149	0	976.7	-0	-55.85	744.32	-54.86	2452.47	0	1300.46	-7944.02
48	-1.53	-24.87	-6.18	2344.4	0	901.54	-7794.99	-52.64	739.14	-59.36	2457.84	0	1300.19	-4329.82
49	-0	-0	-0	2149	0	976.7	-0	-50.89	728.76	-52.49	2450.8	0	1302.42	-4961.36
50	-0	-0	-0	2149	0	976.7	-0	-47.84	723.42	-58.9	2453.15	0	1297.97	-7990.85
51	-0	-0	-0	2149	0	976.7	-0	-48.37	716.4	-60.12	2454.38	0	1298.55	-10885.1
52	-0	-0	-0	2149	0	976.7	-0	-38.53	714.72	-65.61	2457.07	0	1292.99	-11724.7
53	-0	-0	-0	2149	0	976.7	-0	-46.84	712.28	-54.32	2457.95	0	1297.32	-6879.01
54	-0	-0	-0	2149	0	976.7	-0	-39.29	708.92	-57.22	2453.85	0	1297.67	-8553.81
55	-0.15	-23.96	-0.69	2008.33	0	775.53	-7350.95	-39.44	705.72	-61.87	2439.08	0	1296.09	-12640.1
56	-0	-0	-0	2149	0	976.7	-0	-42.72	703.58	-43.03	2442.28	0	1305	-3286.93
57	-0	-0	-0	2149	0	976.7	-0	-33.34	711.21	-50.66	2438.43	0	1304.07	-5447.64
58	-0	-0	-0	2149	0	976.7	-0	-39.22	693.66	-47.84	2431.79	0	1302.53	-6468.09
59	-0	-0	-0	2149	0	976.7	-0	-32.12	706.63	-48.29	2437	0	1304.31	-5176.98
60	-0	-0	-0	2149	0	976.7	-0	-37.23	691.38	-51.12	2430.27	0	1300.01	-10169.4
61	-0	-0	-0	2149	0	976.7	-0	-27.77	698.7	-51.73	2444.12	0	1299.91	-6156.32
62	-0	-0	-0	2149	0	976.7	-0	-30.44	694.89	-54.63	2424.8	0	1299.58	-9789.49
