Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-263.375	1021.24	-182.847	-254.654	1019.1	-416.14	-440.976	1048.25	-265.783	-440.537	1038.82	-360.63	-355.672	1082.52	-468.95	-332.223	1091.64	-139.539	-367.846	938.707	-117.662	-504.89	528.791	-182.614	-534.99	471.525	-187.982	-477.083	428.246	-225.755	-685.175	86.377	-252.785	-731.01	86.5886	-309.149	-532.88	43.4449	-277.355	-579.345	31.6278	-214.155	-347.859	919.533	-493.84	-201.115	505.611	-449.664	-190.217	439.903	-445.549	-112.307	439.936	-418.249	-58.4063	58.567	-413.027	-89.4714	35.5647	-353.496	112.838	73.6821	-390.142	71.005	41.4901	-444.696
0.007	-255.182	1020.16	-183.6	-246.791	1019.71	-416.956	-432.826	1047.31	-265.791	-432.809	1038.6	-360.604	-348.238	1082.36	-469.74	-323.867	1090.65	-140.002	-359.672	937.349	-118.315	-498.837	528.675	-182.92	-529.3	471.659	-187.925	-472.282	427.659	-226.038	-684.556	87.9941	-251.833	-730.354	88.6865	-307.825	-532.727	43.5014	-277.191	-579.216	31.6315	-213.626	-339.64	920.691	-494.77	-195.722	505.883	-450.326	-184.328	439.918	-445.997	-106.694	440.343	-418.173	-51.8532	58.9622	-414.466	-86.54	37.6677	-354.201	117.431	71.429	-390.117	75.8709	40.555	-444.477
0.013	-246.908	1019.18	-184.238	-239.041	1020.54	-417.714	-424.672	1046.5	-265.916	-424.992	1038.45	-360.437	-340.994	1082.7	-470.354	-315.465	1089.69	-140.486	-351.212	935.989	-118.972	-492.597	528.588	-183.122	-523.561	472.012	-187.88	-467.262	427.345	-226.281	-682.822	90.1462	-249.759	-729.463	91.5389	-306.099	-532.532	43.5352	-277.056	-578.899	31.6757	-213.489	-331.373	922.422	-495.664	-189.833	506.13	-451.585	-178.006	440.561	-447.39	-100.766	440.948	-418.353	-47.8219	58.5432	-414.641	-84.0767	39.1161	-355.013	121.149	68.9606	-389.776	78.451	39.9324	-446.176
0.02	-238.48	1018.23	-184.747	-231.233	1021.75	-418.551	-416.493	1045.8	-265.8	-417.285	1038.62	-360.137	-333.897	1083.61	-470.843	-306.968	1088.81	-140.895	-342.752	934.798	-119.66	-486.219	528.736	-183.154	-517.773	472.392	-187.93	-462.009	427	-226.561	-681.674	92.7497	-249.104	-728.539	94.4282	-304.997	-532.296	43.5509	-276.854	-578.613	31.7991	-213.285	-323.12	924.241	-496.443	-183.108	506.978	-453.103	-171.072	441.432	-448.971	-94.6504	441.496	-418.141	-45.761	59.6668	-414.482	-82.391	39.8902	-354.973	124.018	64.9284	-389.488	78.7415	37.9962	-448.716
0.027	-229.985	1017.35	-185.421	-223.638	1023.31	-419.41	-408.036	1044.98	-265.489	-409.649	1039.02	-359.966	-326.686	1085.27	-471.416	-298.431	1087.99	-141.216	-333.905	933.592	-120.38	-479.814	528.813	-183.548	-511.886	472.899	-188.065	-456.557	426.905	-226.791	-680.767	94.5145	-248.413	-727.417	97.5455	-303.842	-532.135	43.5886	-276.938	-578.324	31.8671	-213.187	-315.02	926.072	-497.399	-175.576	508.114	-454.583	-163.99	442.439	-450.932	-88.6192	441.782	-417.825	-44.6547	60.0071	-413.618	-81.6841	40.2925	-354.573	125.347	60.3556	-389.634	78.7912	36.3951	-450.078
0.033	-221.214	1016.48	-186.263	-215.971	1025.04	-420.029	-399.595	1044.27	-265.059	-402.143	1039.69	-359.782	-319.577	1087.17	-471.712	-289.709	1087.21	-141.718	-324.997	932.398	-121.021	-473.104	529.048	-183.907	-505.819	473.343	-188.052	-451.104	426.688	-226.819	-679.644	96.8301	-248.006	-726.152	100.653	-302.462	-531.677	43.5477	-276.072	-578.052	31.8772	-212.999	-307.232	928.115	-498.43	-167.455	510.029	-456.352	-156.606	443.511	-452.869	-82.5966	442.007	-417.696	-44.4254	59.8184	-412.76	-81.262	40.6499	-354.505	126.236	56.5186	-388.717	79.6321	35.708	-450.633
0.04	-212.639	1015.61	-187.088	-208.364	1027	-420.7	-389.307	1043.24	-265.259	-396.545	1041.12	-359.136	-312.264	1089.31	-471.78	-280.881	1086.35	-142.014	-315.89	931.158	-121.647	-465.995	529.268	-184.31	-499.482	473.804	-188.315	-445.338	426.451	-226.814	-677.991	99.5559	-246.785	-724.854	104.407	-301.687	-531.338	43.5993	-275.879	-577.611	31.9905	-212.842	-299.623	930.493	-499.565	-159.43	511.529	-458.096	-149.573	444.866	-454.724	-76.6839	442.116	-417.56	-43.2873	59.518	-412.419	-80.7149	41.0606	-354.653	127.513	53.907	-386.236	80.4576	35.5447	-450.064
0.047	-204.107	1014.71	-188.165	-200.798	1029.17	-421.485	-380.877	1043	-264.781	-386.013	1041.35	-359.223	-304.986	1091.58	-471.732	-272.145	1085.57	-142.433	-306.794	929.975	-122.371	-458.979	529.477	-184.342	-492.91	474.38	-188.259	-439.265	426.317	-226.818	-676.419	102.357	-245.254	-723.218	108.095	-299.771	-530.97	43.6609	-275.661	-577.066	32.2915	-212.735	-290.028	933.852	-501.615	-151.757	513.368	-459.235	-142.847	446.568	-456.599	-71.1462	442.467	-417.374	-41.9862	59.8981	-412.563	-80.3367	41.3327	-354.896	128.421	52.2402	-383.813	81.5979	35.5977	-449.083
0.053	-195.808	1013.9	-189.336	-193.121	1031.5	-422.197	-372.322	1042.89	-264.223	-377.861	1042.75	-358.822	-298.012	1094.13	-471.808	-261.714	1085.22	-143.097	-297.555	928.679	-123.337	-451.362	529.631	-184.593	-485.91	474.963	-188.3	-432.941	426.098	-226.822	-674.734	105.007	-244.462	-721.402	112.06	-298.228	-530.595	43.7178	-275.419	-576.626	32.334	-212.924	-281.952	937.14	-502.44	-144.418	515.189	-460.152	-136.636	448.108	-458.215	-65.8174	443.168	-417.396	-40.5606	60.2474	-412.547	-80.1748	41.4673	-355.128	128.715	50.7545	-381.578	82.5216	35.7554	-448.178
0.06	-187.672	1013.14	-190.425	-185.237	1033.94	-422.936	-365.488	1043.13	-263.482	-370.197	1044.35	-358.714	-291.139	1096.72	-471.786	-252.199	1084.93	-143.62	-288.541	927.604	-124.207	-443.494	529.915	-184.875	-478.426	475.619	-188.436	-426.272	425.932	-226.864	-672.179	108.11	-242.066	-719.363	116.572	-297.039	-530.172	43.9851	-275.589	-575.993	32.6266	-212.652	-273.824	940.277	-503.457	-137.872	516.884	-461.446	-130.823	449.63	-459.473	-60.9024	443.897	-417.587	-40.1312	60.2961	-412.194	-80.1644	41.4654	-355.285	128.841	49.3258	-380.32	82.9193	35.8206	-447.702
