Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.143886	-0.009916	-0.756131	-0.0728723	-0.025557	-0.732599	-0.04438	-0.005645	-0.427426	-0.025589	-0.0124093	-0.391288	0.0118833	0.007476	0.0251013	0.001447	-0.00615833	0.00928433	0.074323	0.463103	-0.049977	0.016971	0.49556	-0.026295
1	-0.129618	-0.00403967	-0.746373	-0.042761	-0.0248813	-0.690267	-0.0374293	0.001312	-0.41327	-0.00316533	-0.0126163	-0.36315	0.005061	0.0130043	0.0239397	-0.010261	-0.0138943	-0.0179863	0.106815	1.33034	-0.146599	0.00684233	1.42132	-0.06886
2	-0.0913413	0.0121153	-0.699573	0.020974	-0.0154803	-0.618002	-0.023632	0.0179847	-0.379736	0.0370317	-0.00682067	-0.316352	-0.00969067	0.0262243	0.026535	-0.0294123	-0.0209327	-0.05245	0.0940433	2.55683	-0.278389	-0.0416107	2.74894	-0.126552
3	-0.02347	0.0329447	-0.59099	0.115797	0.000202	-0.51192	-0.00391833	0.037888	-0.315046	0.0895637	0.00204767	-0.24949	-0.0294887	0.0409527	0.0308223	-0.0500723	-0.0268523	-0.0863613	-0.025005	3.75634	-0.392932	-0.164724	4.11586	-0.175647
4	0.044656	0.047014	-0.508132	0.210423	0.0146777	-0.435714	0.018305	0.0482573	-0.260123	0.143063	0.007144	-0.189515	-0.0443833	0.0462113	0.0313053	-0.0636317	-0.0345387	-0.114961	-0.261903	4.60579	-0.422708	-0.376772	5.19954	-0.176366
5	0.075682	0.0549113	-0.524783	0.279071	0.0205497	-0.438858	0.0377647	0.0482663	-0.249308	0.192662	0.00411667	-0.151969	-0.0501197	0.0426597	0.0290137	-0.0651153	-0.045562	-0.133399	-0.536735	5.14665	-0.35832	-0.623194	5.94448	-0.0998637
6	0.0903887	0.061946	-0.583731	0.321214	0.0152777	-0.486655	0.064755	0.044622	-0.249637	0.24118	-0.00432133	-0.110671	-0.0478983	0.037361	0.027763	-0.0561537	-0.0566427	-0.139613	-0.749384	5.53486	-0.229004	-0.828209	6.43944	0.0477097
7	0.112845	0.0653193	-0.622056	0.34475	-0.001866	-0.521126	0.105467	0.041242	-0.21272	0.291216	-0.0149923	-0.030706	-0.0423527	0.0324983	0.0285463	-0.0422513	-0.0662857	-0.136938	-0.882851	5.92788	-0.067671	-0.984869	6.80624	0.237151
8	0.154176	0.059165	-0.641228	0.368603	-0.0277333	-0.540936	0.158398	0.0396993	-0.127531	0.347103	-0.024435	0.0800777	-0.036797	0.029432	0.0343917	-0.0287437	-0.07223	-0.127172	-0.994666	6.39291	0.0991353	-1.11687	7.12705	0.425069
9	0.223022	0.041662	-0.692649	0.410476	-0.0561123	-0.57747	0.2223	0.040983	-0.0329653	0.412488	-0.028364	0.182416	-0.0314823	0.0321373	0.052019	-0.019698	-0.07025	-0.109979	-1.11294	6.92428	0.251804	-1.21829	7.47301	0.578073
10	0.312043	0.017041	-0.787353	0.473023	-0.0849517	-0.614194	0.293253	0.0456137	0.0369383	0.484914	-0.029551	0.258538	-0.0262663	0.0431277	0.083435	-0.0146667	-0.0628803	-0.087388	-1.21824	7.51049	0.38083	-1.27784	7.88907	0.695658
11	0.40155	-0.00748933	-0.869962	0.539659	-0.110383	-0.615945	0.364221	0.0517823	0.083823	0.554373	-0.0315917	0.309403	-0.021099	0.059659	0.123422	-0.0113713	-0.0543817	-0.061837	-1.2877	8.13273	0.48813	-1.29045	8.36313	0.784786
12	0.474037	-0.023795	-0.889449	0.597635	-0.126235	-0.570894	0.425407	0.0581773	0.119302	0.6131	-0.034057	0.339629	-0.016673	0.0775717	0.165038	-0.00869	-0.046424	-0.0350153	-1.31197	8.753	0.573712	-1.25722	8.84748	0.845399
13	0.527845	-0.0267593	-0.840213	0.650818	-0.129125	-0.486288	0.471939	0.0656693	0.146941	0.660059	-0.034219	0.355454	-0.014045	0.0949277	0.203561	-0.00655533	-0.0384143	-0.00785767	-1.29282	9.32254	0.63227	-1.18823	9.29	0.878339
14	0.56962	-0.0173743	-0.745711	0.701656	-0.122044	-0.384956	0.505048	0.0748663	0.165386	0.695122	-0.031274	0.360925	-0.013042	0.111618	0.237832	-0.00456133	-0.0297723	0.0201323	-1.23921	9.79615	0.662923	-1.09793	9.6446	0.889422
15	0.600171	-0.00103767	-0.641397	0.743313	-0.111722	-0.298239	0.525485	0.0845247	0.172297	0.71656	-0.0262937	0.356941	-0.0124807	0.127613	0.269256	-0.00221733	-0.0202507	0.0498553	-1.16282	10.1428	0.671472	-0.99975	9.87554	0.885607
16	0.618589	0.016401	-0.556359	0.7678	-0.104554	-0.245785	0.533218	0.0932497	0.167171	0.723336	-0.0209067	0.344643	-0.011459	0.142864	0.299518	0.000995667	-0.0100823	0.081742	-1.07369	10.3483	0.66546	-0.90372	9.96363	0.872809
17	0.627122	0.029915	-0.504589	0.773516	-0.102454	-0.224944	0.530723	0.100082	0.151802	0.716747	-0.0159433	0.326012	-0.00896333	0.157133	0.329613	0.005368	0.000527	0.115464	-0.978503	10.4114	0.652584	-0.815482	9.9105	0.85354
18	0.627478	0.036451	-0.485198	0.765031	-0.102467	-0.219366	0.521706	0.104489	0.128544	0.69988	-0.0113967	0.301836	-0.003845	0.170049	0.359966	0.0109083	0.011585	0.150329	-0.881342	10.3395	0.638876	-0.736931	9.73685	0.827836
19	0.621518	0.0366833	-0.485067	0.747918	-0.10054	-0.213349	0.50885	0.107213	0.100195	0.676232	-0.006882	0.271922	0.00348433	0.181684	0.390263	0.017359	0.0231597	0.185906	-0.784847	10.1482	0.626838	-0.667536	9.47584	0.796119
20	0.613926	0.0351247	-0.483284	0.72674	-0.094254	-0.196633	0.493933	0.109741	0.0692163	0.648672	-0.001866	0.237162	0.0115997	0.192698	0.420383	0.024051	0.035224	0.221892	-0.691678	9.86182	0.616862	-0.605728	9.16421	0.760162
21	0.608732	0.0365453	-0.464567	0.705315	-0.0826653	-0.163549	0.47837	0.112958	0.036826	0.619638	0.00399867	0.199521	0.019664	0.203745	0.45073	0.030552	0.0477073	0.258131	-0.605648	9.50969	0.608836	-0.550254	8.83282	0.722607
22	0.60476	0.042199	-0.427384	0.686555	-0.0666167	-0.116548	0.462034	0.116753	0.003792	0.591311	0.0107753	0.160843	0.027276	0.214935	0.481634	0.0369757	0.0606497	0.294837	-0.530783	9.12273	0.601609	-0.50087	8.50302	0.686405
23	0.596047	0.051278	-0.377937	0.669909	-0.0488227	-0.0658703	0.443111	0.120816	-0.0295	0.564486	0.0183817	0.122393	0.033735	0.226323	0.513069	0.0433463	0.0742083	0.332342	-0.469091	8.73108	0.592112	-0.457948	8.18919	0.653484
24	0.578519	0.062422	-0.326106	0.652392	-0.0325747	-0.0235713	0.420564	0.124922	-0.0634977	0.539022	0.026458	0.0847537	0.038863	0.238242	0.545022	0.0496153	0.088443	0.370676	-0.420206	8.3604	0.577115	-0.421823	7.90223	0.624477
