Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.067	795.186	884.935	1376.29	798.485	885.235	1097.68	591.907	907.753	1293.71	595.785	906.916	1197.85	735.859	926.771	1077.41	718.763	937.934	1397.29	713.001	820.567	1438.96	675.24	449.167	1396.8	674.385	390.362	1404.34	727.934	379.129	1354.14	672.113	63.9335	1405.12	621.11	32.842	1370.31	816.331	44.7856	1346.72	784.894	32.7209	1423.31	719.103	820.927	1038.39	669.804	447.279	1064.46	655.514	392.399	1059.72	716.111	375.415	1106.45	667.64	68.8602	1050.54	623.105	32.9991	1088.46	815.074	41.3261	1110.6	786.045	26.7627	1026.84	680.467	420.656	1263.89	687.886	78.7513	1329.34	821.84	39.273	1379.28	675.99	416.916	1204.62	689.193	78.9062	1125.99	820.745	37.8981	1079.25
0.073	795.185	884.941	1376.28	798.519	885.218	1097.69	591.916	907.759	1293.69	595.802	906.915	1197.83	735.887	926.758	1077.39	718.763	937.933	1397.29	712.996	820.575	1438.96	675.238	449.17	1396.8	674.385	390.368	1404.34	727.939	379.128	1354.14	672.116	63.9338	1405.11	621.109	32.8375	1370.32	816.329	44.7814	1346.71	784.892	32.7274	1423.3	719.119	820.918	1038.39	669.799	447.278	1064.46	655.504	392.396	1059.72	716.109	375.403	1106.45	667.638	68.8622	1050.54	623.099	32.9892	1088.45	815.075	41.3228	1110.6	786.039	26.7595	1026.84	680.466	420.652	1263.89	687.875	78.7499	1329.34	821.822	39.2624	1379.28	675.981	416.91	1204.61	689.194	78.9085	1125.99	820.745	37.8903	1079.25
0.08	795.183	884.943	1376.28	798.534	885.207	1097.67	591.931	907.765	1293.68	595.812	906.919	1197.82	735.9	926.754	1077.38	718.774	937.936	1397.27	712.988	820.573	1438.95	675.243	449.171	1396.8	674.395	390.368	1404.33	727.937	379.126	1354.13	672.11	63.9394	1405.11	621.106	32.8491	1370.31	816.327	44.7862	1346.72	784.888	32.732	1423.32	719.124	820.915	1038.38	669.793	447.279	1064.45	655.509	392.399	1059.72	716.121	375.418	1106.44	667.63	68.8659	1050.55	623.103	32.9957	1088.45	815.072	41.33	1110.6	786.04	26.7592	1026.83	680.436	420.663	1263.88	687.867	78.7583	1329.34	821.832	39.2659	1379.27	675.987	416.913	1204.6	689.189	78.9161	1126	820.751	37.9014	1079.25
0.087	795.193	884.938	1376.28	798.542	885.195	1097.67	591.937	907.763	1293.66	595.82	906.923	1197.8	735.914	926.741	1077.38	718.771	937.935	1397.26	712.984	820.571	1438.93	675.245	449.178	1396.79	674.391	390.363	1404.33	727.94	379.126	1354.13	672.117	63.934	1405.12	621.112	32.8451	1370.32	816.323	44.773	1346.71	784.899	32.7265	1423.31	719.139	820.906	1038.39	669.789	447.279	1064.46	655.506	392.402	1059.72	716.111	375.41	1106.45	667.641	68.8641	1050.55	623.1	33.0012	1088.46	815.069	41.3237	1110.61	786.043	26.7645	1026.84	680.464	420.642	1263.89	687.871	78.748	1329.34	821.831	39.2603	1379.28	675.984	416.912	1204.61	689.194	78.9207	1126	820.739	37.8926	1079.24
0.093	795.193	884.934	1376.27	798.56	885.194	1097.65	591.949	907.766	1293.65	595.835	906.923	1197.79	735.92	926.744	1077.37	718.781	937.929	1397.26	712.977	820.57	1438.92	675.244	449.175	1396.79	674.387	390.367	1404.32	727.935	379.125	1354.12	672.109	63.9368	1405.12	621.106	32.8423	1370.32	816.33	44.7773	1346.71	784.9	32.7244	1423.31	719.148	820.902	1038.38	669.795	447.275	1064.45	655.519	392.395	1059.73	716.106	375.405	1106.44	667.635	68.858	1050.55	623.098	33.005	1088.45	815.066	41.3199	1110.6	786.035	26.7581	1026.83	680.465	420.653	1263.89	687.874	78.7428	1329.34	821.834	39.2613	1379.27	675.972	416.911	1204.61	689.196	78.9121	1126	820.75	37.8877	1079.25
0.1	795.206	884.929	1376.25	798.577	885.183	1097.64	591.962	907.771	1293.64	595.845	906.925	1197.77	735.931	926.732	1077.35	718.783	937.934	1397.26	712.985	820.572	1438.92	675.245	449.176	1396.79	674.399	390.378	1404.32	727.943	379.125	1354.12	672.12	63.9382	1405.12	621.105	32.8433	1370.32	816.329	44.7726	1346.71	784.895	32.7294	1423.31	719.167	820.895	1038.38	669.79	447.265	1064.45	655.511	392.401	1059.72	716.109	375.406	1106.44	667.646	68.8619	1050.55	623.107	32.9965	1088.45	815.067	41.3204	1110.59	786.041	26.7518	1026.83	680.476	420.642	1263.88	687.886	78.7344	1329.34	821.832	39.2586	1379.28	675.987	416.903	1204.6	689.188	78.9181	1126	820.738	37.8901	1079.25
0.107	795.211	884.936	1376.24	798.588	885.187	1097.62	591.968	907.765	1293.63	595.858	906.926	1197.77	735.943	926.73	1077.35	718.786	937.941	1397.25	712.991	820.573	1438.91	675.256	449.18	1396.79	674.403	390.379	1404.31	727.951	379.131	1354.11	672.119	63.941	1405.11	621.111	32.8545	1370.33	816.331	44.7767	1346.71	784.895	32.7274	1423.32	719.169	820.894	1038.37	669.788	447.277	1064.45	655.511	392.406	1059.73	716.117	375.421	1106.43	667.643	68.8607	1050.55	623.097	32.9961	1088.46	815.071	41.3221	1110.6	786.046	26.7574	1026.83	680.474	420.654	1263.88	687.878	78.749	1329.33	821.833	39.2586	1379.27	675.976	416.902	1204.59	689.195	78.9222	1126	820.746	37.8917	1079.25
0.113	795.216	884.936	1376.24	798.593	885.185	1097.6	591.978	907.77	1293.64	595.869	906.921	1197.77	735.955	926.722	1077.35	718.798	937.935	1397.25	712.997	820.573	1438.91	675.257	449.178	1396.78	674.412	390.374	1404.31	727.954	379.127	1354.11	672.119	63.9434	1405.11	621.106	32.8494	1370.32	816.329	44.7818	1346.71	784.905	32.7282	1423.31	719.171	820.89	1038.38	669.789	447.275	1064.45	655.514	392.401	1059.73	716.114	375.415	1106.43	667.645	68.8552	1050.56	623.101	33.0026	1088.46	815.064	41.3265	1110.6	786.037	26.7536	1026.83	680.497	420.645	1263.88	687.879	78.7393	1329.35	821.838	39.2575	1379.28	675.985	416.906	1204.59	689.194	78.9102	1125.98	820.745	37.8953	1079.25
0.12	795.232	884.941	1376.22	798.599	885.184	1097.6	591.986	907.763	1293.63	595.877	906.915	1197.77	735.944	926.73	1077.33	718.804	937.938	1397.24	713.01	820.58	1438.9	675.257	449.181	1396.77	674.411	390.383	1404.31	727.965	379.132	1354.11	672.124	63.944	1405.11	621.11	32.8593	1370.31	816.335	44.7762	1346.71	784.907	32.7296	1423.31	719.176	820.897	1038.37	669.792	447.269	1064.45	655.516	392.404	1059.72	716.123	375.419	1106.43	667.648	68.8517	1050.56	623.105	32.9983	1088.46	815.073	41.3263	1110.59	786.048	26.7563	1026.83	680.487	420.657	1263.86	687.887	78.743	1329.33	821.844	39.2597	1379.27	676.009	416.917	1204.59	689.201	78.9222	1125.99	820.755	37.8949	1079.25
0.127	795.236	884.94	1376.21	798.61	885.181	1097.58	591.987	907.762	1293.62	595.882	906.913	1197.77	735.952	926.721	1077.32	718.806	937.934	1397.24	713.026	820.578	1438.9	675.263	449.184	1396.77	674.413	390.386	1404.3	727.966	379.129	1354.1	672.119	63.9436	1405.12	621.101	32.8526	1370.32	816.331	44.7741	1346.71	784.904	32.7289	1423.31	719.173	820.892	1038.37	669.79	447.276	1064.45	655.518	392.398	1059.73	716.132	375.42	1106.42	667.637	68.8541	1050.55	623.106	33.0024	1088.47	815.071	41.3184	1110.6	786.045	26.75	1026.83	680.506	420.648	1263.87	687.888	78.74	1329.34	821.842	39.2583	1379.27	676.014	416.912	1204.58	689.201	78.922	1126	820.747	37.8935	1079.24
0.133	795.249	884.946	1376.2	798.61	885.18	1097.57	591.995	907.761	1293.63	595.888	906.913	1197.77	735.952	926.736	1077.31	718.819	937.939	1397.24	713.049	820.586	1438.9	675.271	449.183	1396.76	674.417	390.383	1404.3	727.976	379.14	1354.11	672.124	63.9545	1405.11	621.102	32.8587	1370.32	816.335	44.7719	1346.7	784.907	32.7368	1423.31	719.175	820.896	1038.35	669.777	447.271	1064.45	655.519	392.407	1059.73	716.126	375.424	1106.41	667.643	68.8581	1050.56	623.106	32.999	1088.45	815.074	41.3225	1110.59	786.045	26.7504	1026.82	680.507	420.656	1263.86	687.881	78.7482	1329.34	821.839	39.2549	1379.26	676.026	416.902	1204.58	689.204	78.9297	1125.99	820.752	37.8845	1079.24
0.14	795.256	884.952	1376.19	798.605	885.176	1097.55	592.012	907.76	1293.64	595.883	906.91	1197.78	735.946	926.73	1077.31	718.821	937.93	1397.23	713.062	820.585	1438.9	675.276	449.175	1396.76	674.422	390.379	1404.3	727.977	379.126	1354.1	672.119	63.9451	1405.12	621.1	32.8571	1370.32	816.33	44.7743	1346.71	784.914	32.739	1423.3	719.164	820.893	1038.35	669.784	447.275	1064.45	655.518	392.402	1059.72	716.135	375.42	1106.41	667.643	68.8575	1050.55	623.106	32.9996	1088.46	815.08	41.3288	1110.58	786.049	26.7469	1026.83	680.5	420.662	1263.87	687.89	78.7359	1329.35	821.834	39.2558	1379.27	676.043	416.907	1204.57	689.197	78.917	1125.98	820.752	37.8844	1079.24
0.147	795.268	884.951	1376.18	798.596	885.182	1097.53	592.019	907.76	1293.63	595.89	906.914	1197.77	735.93	926.731	1077.31	718.842	937.933	1397.23	713.08	820.587	1438.89	675.292	449.186	1396.77	674.425	390.382	1404.3	727.986	379.139	1354.1	672.119	63.9494	1405.12	621.099	32.8652	1370.31	816.331	44.7714	1346.71	784.904	32.7388	1423.31	719.164	820.897	1038.34	669.777	447.27	1064.44	655.513	392.403	1059.72	716.132	375.425	1106.41	667.643	68.855	1050.55	623.11	33.0005	1088.46	815.075	41.321	1110.59	786.045	26.7471	1026.83	680.499	420.66	1263.86	687.886	78.7451	1329.34	821.842	39.2555	1379.28	676.031	416.915	1204.57	689.199	78.9171	1125.98	820.756	37.8935	1079.24
0.153	795.286	884.955	1376.18	798.588	885.183	1097.52	592.024	907.759	1293.63	595.886	906.909	1197.77	735.913	926.739	1077.3	718.847	937.938	1397.23	713.097	820.583	1438.89	675.295	449.183	1396.77	674.428	390.381	1404.3	727.987	379.132	1354.1	672.116	63.9591	1405.12	621.103	32.8551	1370.32	816.33	44.7754	1346.71	784.909	32.7338	1423.29	719.157	820.901	1038.33	669.762	447.277	1064.45	655.507	392.404	1059.72	716.139	375.427	1106.4	667.641	68.8568	1050.56	623.108	32.9993	1088.46	815.086	41.3227	1110.58	786.052	26.7378	1026.83	680.497	420.659	1263.87	687.874	78.7372	1329.35	821.842	39.2536	1379.27	676.041	416.915	1204.57	689.207	78.9237	1125.99	820.751	37.8903	1079.24
0.16	795.297	884.96	1376.15	798.582	885.188	1097.5	592.032	907.758	1293.65	595.895	906.905	1197.78	735.911	926.74	1077.29	718.863	937.947	1397.22	713.12	820.588	1438.88	675.307	449.184	1396.77	674.43	390.387	1404.3	728.003	379.136	1354.09	672.105	63.9481	1405.12	621.098	32.851	1370.32	816.331	44.7748	1346.71	784.902	32.7357	1423.31	719.141	820.898	1038.33	669.754	447.279	1064.44	655.494	392.409	1059.73	716.131	375.432	1106.39	667.63	68.857	1050.55	623.107	32.9958	1088.47	815.077	41.3228	1110.59	786.046	26.744	1026.82	680.488	420.667	1263.86	687.889	78.7435	1329.34	821.84	39.2599	1379.27	676.043	416.913	1204.56	689.2	78.9265	1125.99	820.748	37.8854	1079.24
0.167	795.315	884.956	1376.13	798.578	885.193	1097.49	592.041	907.756	1293.65	595.895	906.904	1197.78	735.888	926.736	1077.29	718.887	937.941	1397.21	713.145	820.585	1438.87	675.328	449.183	1396.76	674.456	390.377	1404.3	728.006	379.141	1354.09	672.114	63.9451	1405.12	621.1	32.8451	1370.32	816.331	44.7725	1346.71	784.912	32.7362	1423.3	719.126	820.9	1038.32	669.753	447.266	1064.45	655.492	392.407	1059.73	716.139	375.424	1106.4	667.644	68.853	1050.56	623.101	33	1088.47	815.075	41.3225	1110.58	786.041	26.7411	1026.82	680.505	420.651	1263.86	687.875	78.7409	1329.34	821.841	39.2504	1379.26	676.074	416.91	1204.57	689.214	78.9213	1125.98	820.749	37.8918	1079.24
0.173	795.33	884.964	1376.12	798.571	885.191	1097.48	592.051	907.751	1293.65	595.891	906.903	1197.79	735.876	926.743	1077.29	718.902	937.947	1397.21	713.161	820.577	1438.87	675.344	449.179	1396.76	674.474	390.386	1404.3	728.016	379.135	1354.09	672.113	63.951	1405.11	621.097	32.8497	1370.31	816.33	44.7735	1346.7	784.908	32.7393	1423.31	719.123	820.907	1038.32	669.754	447.279	1064.45	655.49	392.397	1059.73	716.146	375.438	1106.38	667.631	68.8558	1050.56	623.1	32.9986	1088.48	815.077	41.324	1110.58	786.042	26.7416	1026.82	680.51	420.652	1263.86	687.863	78.7419	1329.34	821.836	39.2478	1379.27	676.062	416.906	1204.57	689.215	78.9207	1125.98	820.745	37.8901	1079.24
0.18	795.35	884.967	1376.1	798.558	885.197	1097.46	592.059	907.75	1293.66	595.889	906.9	1197.8	735.843	926.74	1077.28	718.918	937.944	1397.2	713.181	820.581	1438.86	675.373	449.168	1396.76	674.487	390.383	1404.3	728.021	379.126	1354.08	672.123	63.9549	1405.12	621.099	32.8479	1370.32	816.32	44.7772	1346.7	784.912	32.7464	1423.3	719.104	820.898	1038.32	669.747	447.273	1064.44	655.488	392.4	1059.74	716.146	375.435	1106.37	667.62	68.8597	1050.56	623.107	32.9945	1088.48	815.069	41.3233	1110.57	786.041	26.7454	1026.81	680.494	420.663	1263.86	687.87	78.7409	1329.33	821.842	39.2511	1379.26	676.088	416.909	1204.57	689.214	78.9188	1125.98	820.746	37.8919	1079.23
0.187	795.364	884.969	1376.09	798.542	885.191	1097.44	592.071	907.743	1293.65	595.887	906.894	1197.8	735.843	926.737	1077.27	718.936	937.937	1397.19	713.207	820.577	1438.86	675.391	449.172	1396.76	674.515	390.378	1404.3	728.044	379.134	1354.07	672.117	63.9506	1405.11	621.093	32.847	1370.32	816.332	44.7699	1346.7	784.911	32.7408	1423.3	719.09	820.898	1038.31	669.745	447.266	1064.44	655.482	392.399	1059.73	716.145	375.436	1106.36	667.617	68.8506	1050.56	623.095	32.9992	1088.47	815.08	41.3214	1110.57	786.041	26.7389	1026.83	680.516	420.658	1263.86	687.873	78.7369	1329.33	821.844	39.2546	1379.26	676.096	416.912	1204.57	689.202	78.915	1125.98	820.736	37.8849	1079.23
0.193	795.39	884.967	1376.07	798.536	885.197	1097.43	592.083	907.744	1293.66	595.887	906.883	1197.8	735.828	926.739	1077.27	718.958	937.946	1397.19	713.233	820.578	1438.85	675.411	449.166	1396.77	674.532	390.377	1404.3	728.061	379.126	1354.08	672.119	63.9472	1405.11	621.096	32.8458	1370.31	816.337	44.7651	1346.69	784.921	32.7434	1423.3	719.072	820.892	1038.3	669.738	447.261	1064.45	655.477	392.398	1059.73	716.152	375.435	1106.37	667.617	68.8566	1050.56	623.105	32.9934	1088.48	815.075	41.3203	1110.58	786.043	26.7339	1026.82	680.53	420.656	1263.87	687.862	78.7358	1329.33	821.849	39.2551	1379.26	676.1	416.911	1204.56	689.216	78.9169	1125.98	820.75	37.8928	1079.23
0.2	795.407	884.961	1376.05	798.524	885.194	1097.4	592.083	907.745	1293.67	595.885	906.884	1197.8	735.813	926.731	1077.26	718.972	937.946	1397.18	713.255	820.583	1438.85	675.433	449.171	1396.77	674.558	390.38	1404.3	728.069	379.118	1354.06	672.129	63.9512	1405.11	621.094	32.8492	1370.32	816.323	44.7737	1346.69	784.915	32.7383	1423.29	719.055	820.89	1038.31	669.73	447.267	1064.44	655.48	392.394	1059.73	716.145	375.419	1106.36	667.614	68.8452	1050.56	623.101	32.9847	1088.48	815.074	41.315	1110.57	786.037	26.7343	1026.81	680.541	420.646	1263.86	687.863	78.7262	1329.33	821.849	39.2536	1379.26	676.127	416.913	1204.56	689.215	78.9236	1125.98	820.738	37.8817	1079.23
0.207	795.421	884.968	1376.04	798.51	885.191	1097.39	592.091	907.738	1293.67	595.886	906.882	1197.8	735.795	926.735	1077.25	718.994	937.946	1397.17	713.277	820.588	1438.84	675.451	449.171	1396.77	674.581	390.379	1404.3	728.086	379.116	1354.05	672.118	63.9473	1405.12	621.096	32.8378	1370.33	816.324	44.7675	1346.7	784.918	32.7379	1423.29	719.034	820.883	1038.3	669.728	447.274	1064.44	655.467	392.398	1059.73	716.149	375.428	1106.36	667.617	68.8518	1050.56	623.098	32.9861	1088.47	815.07	41.3188	1110.58	786.038	26.7372	1026.82	680.542	420.649	1263.87	687.856	78.7283	1329.34	821.849	39.2564	1379.26	676.118	416.925	1204.57	689.21	78.9165	1125.98	820.745	37.8876	1079.22
0.213	795.439	884.971	1376.03	798.505	885.184	1097.38	592.106	907.738	1293.67	595.889	906.877	1197.81	735.79	926.741	1077.25	719.017	937.945	1397.17	713.299	820.592	1438.83	675.485	449.174	1396.77	674.598	390.369	1404.3	728.102	379.125	1354.06	672.125	63.9437	1405.12	621.096	32.8403	1370.33	816.328	44.7637	1346.69	784.919	32.7447	1423.3	719.024	820.879	1038.29	669.728	447.262	1064.44	655.463	392.399	1059.72	716.155	375.429	1106.36	667.601	68.848	1050.57	623.105	32.9874	1088.48	815.071	41.3222	1110.57	786.046	26.7335	1026.81	680.551	420.644	1263.87	687.866	78.7317	1329.33	821.849	39.2472	1379.25	676.131	416.904	1204.56	689.215	78.9165	1125.98	820.745	37.8839	1079.22
