Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-255.28	854.64	55.69	2503.29	0	1152.28	12161.9	270.31	495.91	-48.6	1780.5	0	1318.46	19779.4
2	-160.37	866.09	3.81	2400.27	0	1149.29	4022.88	199.74	460.05	-13.35	1768.68	0	1320.95	-6761
3	-174.79	800.17	-25.71	2466.62	0	1143.26	36801	231.32	394.29	-24.03	1756.56	0	1317.02	20851.5
4	-207.52	811.16	76.22	2428.61	0	1153.8	-9193.7	199.43	315.09	-40.59	1729.58	0	1310.52	15897.4
5	-106.28	760.19	45.32	2409.33	0	1149.79	16361	145.57	296.78	-4.35	1746.64	0	1314.14	706.73
6	-205.99	785.22	9.99	2451.75	0	1149.41	27768.8	149.38	216.22	10.76	1656.82	0	1304.01	6430.17
7	-217.13	856.32	52.34	2391.88	0	1141.11	-11634	84.92	194.24	-24.64	1703.63	0	1284.57	22126.4
8	-194.02	850.52	104.06	2420.32	0	1147.31	35575.6	46.46	162.96	20.22	1665.26	0	1301.85	1013.11
9	-292.66	962.68	66.53	2399.23	0	1136.66	10495.6	74.31	134.28	38.15	1600.03	0	1285.97	-6221.73
10	-220.18	913.39	48.9	2402.62	0	1136.61	-9532.06	27.39	105.59	1.45	1571.97	0	1259.85	616.09
11	-266.57	969.54	158.16	2385.45	0	1144.39	29329	27.01	85.45	9.84	1609.46	0	1254.18	5081.15
12	-287.93	1015.78	86.29	2404.79	0	1130.72	-1711.75	-0	-0	-0	2149	0	1465.7	-0
13	-243.23	1019.44	85.83	2381.54	0	1139.09	-7926.8	3.05	37.08	2.67	1283.16	0	1226.24	-3685.47
14	-285.03	1092.07	144.96	2382.54	0	1138.69	17911.6	-0	-0	-0	2149	0	1465.7	-0
15	-272.75	1100.01	134.12	2399.39	0	1138.29	-2380.45	-0	-0	-0	2149	0	1465.7	-0
16	-236.89	1127.01	95.29	2356.16	0	1135.25	11968.1	-0	-0	-0	2149	0	1465.7	-0
17	-262.45	1133.73	121.92	2386.09	0	1136.69	14905.5	-0	-0	-0	2149	0	1465.7	-0
18	-255.43	1148.83	126.5	2365.39	0	1136.5	-3025.18	-0	-0	-0	2149	0	1465.7	-0
19	-222.78	1121.06	97.89	2348.29	0	1139.43	9820.03	-8.47	-23.19	8.32	2659.74	0	1677.01	6214.34
20	-249.1	1169.13	106.81	2369.58	0	1134.48	8526.05	-0	-0	-0	2149	0	1465.7	-0
21	-227.28	1130.68	129.78	2338.24	0	1141.6	4998.48	-9.46	-29.6	-2.9	2540.39	0	1587.75	-2874.08
22	-190.96	1170.2	138.7	2354.6	0	1138.82	8422.71	-0	-0	-0	2149	0	1465.7	-0
23	-246.89	1164.09	108.18	2341.01	0	1135.61	18572.5	11.52	-25.79	1.83	2828.1	0	1586.33	8695.66
24	-170.67	1153.41	132.6	2331.05	0	1139.41	5690.35	-13.73	-23.96	-2.75	2857.6	0	1598.95	-1652.81
25	-194.17	1163.48	137.79	2335.97	0	1135.97	13216.6	-0	-0	-0	2149	0	1465.7	-0
26	-204.39	1159.52	102.62	2316.18	0	1132.68	17106.8	6.71	-35.71	-0.46	2541.91	0	1614.88	3395.01
27	-133.06	1141.2	107.04	2320.12	0	1135.83	3364.31	-0	-0	-0	2149	0	1465.7	-0
28	-190.66	1148.53	121.99	2313.92	0	1132.83	18267.1	6.87	-29.91	13.89	2992.49	0	1506.58	17906.7
29	-146.18	1111.6	102.62	2307.4	0	1134.6	10351.4	-0	-0	-0	2149	0	1465.7	-0
30	-135.19	1091.61	98.8	2293.94	0	1135.92	13941	-0	-0	-0	2149	0	1465.7	-0
31	-160.52	1065.52	110.32	2310.24	0	1134.94	18398.6	13.81	-25.33	9.16	2720.34	0	1640.03	9658.12
32	-116.81	1022.95	104.52	2292.87	0	1137.19	7862.41	-0	-0	-0	2149	0	1465.7	-0
33	-130.62	995.94	94.22	2287.14	0	1136.22	16542.4	7.48	-21.82	5.04	2815.89	0	1577.62	6916.87
34	-127.18	970	93.31	2295.07	0	1132.42	13673.3	4.58	-16.48	3.2	2881.87	0	1671.06	6442.18
35	-102.54	924.99	101.93	2275.51	0	1137.53	8466.28	-13.81	-20.45	6.41	2835.25	0	1608.85	9397.28
36	-109.25	885.93	88.35	2295.31	0	1135.3	16137.2	14.5	-24.87	1.6	2663.57	0	1637.18	739.63
