Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.305099	-0.0411678	-0.92317	-0.206649	-0.0413265	-0.994163	-0.0709552	-0.0113048	-0.616376	-0.00932385	-0.0104642	-0.643608	0.0158478	0.0124093	0.0262963	0.00914846	0.000171923	0.0145962	0.149392	0.553637	-0.0951578	0.136822	0.507769	-0.0545142
1	-0.36162	-0.040977	-0.985981	-0.282476	-0.0518646	-0.995252	-0.0935693	-0.000343333	-0.575367	-0.0332146	-0.0172015	-0.583259	0.01008	0.0186415	0.0174804	0.000406154	-0.0118327	-0.0135504	0.228835	1.60956	-0.284114	0.190483	1.52449	-0.173371
2	-0.345325	-0.0225559	-0.933092	-0.287748	-0.0515269	-0.928407	-0.105012	0.0256559	-0.498978	-0.0480892	-0.0134027	-0.477051	-0.00593704	0.0366626	0.0164181	-0.0194685	-0.0211831	-0.0476877	0.216481	3.00249	-0.529798	0.178485	2.92625	-0.334543
3	-0.229229	0.00509259	-0.749407	-0.184715	-0.0351573	-0.738913	-0.0924593	0.0468204	-0.375116	-0.0402873	-0.00401115	-0.32423	-0.0256081	0.0511459	0.0176748	-0.0431681	-0.026675	-0.0787885	-0.00695556	4.11871	-0.675544	-0.00180731	4.10861	-0.446423
4	-0.118774	0.0155148	-0.675766	-0.0531727	-0.0205604	-0.611655	-0.0573037	0.044887	-0.305218	-0.00958654	-0.00171077	-0.215583	-0.0337107	0.0467437	0.0160707	-0.0573073	-0.0371419	-0.104005	-0.395147	4.82232	-0.601184	-0.331522	4.80955	-0.415988
5	-0.0529463	0.0180889	-0.743299	0.0650881	-0.00964385	-0.623516	0.00582556	0.0390881	-0.27826	0.0510158	0.00145385	-0.163524	-0.0316767	0.0393974	0.0179981	-0.05958	-0.0447188	-0.117153	-0.791971	5.438	-0.366305	-0.655524	5.27975	-0.253636
6	0.0475796	0.0226378	-0.808493	0.204253	-0.00165462	-0.653435	0.117301	0.0452607	-0.193753	0.150347	0.0109281	-0.0776362	-0.0299656	0.0399337	0.0293437	-0.0573777	-0.0455485	-0.11903	-1.12565	6.18881	-0.071517	-0.887214	5.76949	-0.00861385
7	0.171313	0.0228656	-0.864766	0.324962	-0.00456115	-0.684381	0.24619	0.0593448	-0.0401493	0.25487	0.0196504	0.0682835	-0.0336519	0.0473189	0.0549633	-0.0563031	-0.0438496	-0.112505	-1.41783	7.07436	0.20845	-1.0778	6.38715	0.268174
8	0.281776	0.0121733	-0.964459	0.396548	-0.0228027	-0.779057	0.35656	0.0705148	0.116131	0.334513	0.0190765	0.216416	-0.0405181	0.0591559	0.100604	-0.0551731	-0.0407281	-0.0891504	-1.66198	8.00035	0.428072	-1.25707	7.09902	0.514393
9	0.379505	-0.00601185	-1.06317	0.434909	-0.0468619	-0.890975	0.447378	0.077427	0.235663	0.390655	0.0135819	0.332179	-0.0469041	0.0758437	0.16243	-0.0543654	-0.032185	-0.0461312	-1.82563	8.89653	0.575952	-1.40014	7.84076	0.674885
10	0.459795	-0.0222459	-1.08173	0.466648	-0.0665635	-0.911528	0.519723	0.0834544	0.320622	0.435144	0.0104173	0.426798	-0.0498759	0.0971719	0.230342	-0.0545919	-0.0177669	0.00816769	-1.8969	9.69773	0.665925	-1.49183	8.53362	0.74652
11	0.510839	-0.0294607	-1.00149	0.495015	-0.0801365	-0.82053	0.565863	0.0886133	0.3788	0.46896	0.00907192	0.506095	-0.0479293	0.119827	0.296736	-0.0532173	-0.00177346	0.0660838	-1.88906	10.3362	0.713362	-1.53054	9.10625	0.770833
12	0.5427	-0.0262711	-0.867476	0.51606	-0.0896154	-0.67986	0.58686	0.0939467	0.414214	0.488788	0.00719269	0.566207	-0.0424444	0.142104	0.35871	-0.0477762	0.0127915	0.125339	-1.82838	10.7649	0.726876	-1.52277	9.53338	0.780956
13	0.575702	-0.0179978	-0.751801	0.538598	-0.0953638	-0.563643	0.594317	0.10038	0.425941	0.497542	0.00642962	0.604412	-0.0350452	0.163497	0.417479	-0.0387708	0.0272242	0.186982	-1.73477	10.9862	0.723524	-1.48288	9.82065	0.78483
14	0.617061	-0.0100537	-0.681098	0.573551	-0.0967238	-0.49821	0.596729	0.10709	0.416716	0.5015	0.00825846	0.623557	-0.026937	0.183185	0.474414	-0.0278162	0.0425712	0.251697	-1.62289	11.0213	0.721988	-1.43096	9.98354	0.78571
15	0.659054	-0.00497074	-0.634484	0.61834	-0.0933138	-0.460591	0.596756	0.112919	0.392136	0.503907	0.0126162	0.626588	-0.0186556	0.200769	0.529366	-0.0165015	0.0587196	0.319033	-1.50629	10.8938	0.733441	-1.37958	10.0389	0.786413
