Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.044675	0.00734	-0.307845	-0.112623	0.00716571	-0.400067	-0.034825	0.00544	-0.17749	-0.0536214	0.0105857	-0.197531	-0.001565	0.00098	-0.0044	-0.00071	0.00237	-0.00614857	0.07452	0.53271	-0.04735	0.0670086	0.548287	-0.0965514
1	-0.02848	0.00452	-0.284215	-0.0929671	0.00343	-0.37627	-0.037875	0.006905	-0.136555	-0.0461086	0.0111614	-0.158553	-0.004245	-0.00874	-0.019665	-0.00537286	-0.00912286	-0.0233957	0.09855	1.28681	-0.104765	0.0593357	1.43237	-0.206881
2	-0.00171	0.00063	-0.237225	-0.0532986	-4.42857e-05	-0.329723	-0.036245	0.0075	-0.085615	-0.0288286	0.0123357	-0.106241	-0.008335	-0.022025	-0.043095	-0.0142486	-0.02463	-0.0501229	0.04727	2.18314	-0.166695	-0.0485786	2.52635	-0.313337
3	0.0193	-0.00466	-0.204175	-0.0248171	-0.00317857	-0.302906	-0.032745	0.00472	-0.04851	-0.0120714	0.0116129	-0.0731457	-0.01369	-0.035855	-0.06851	-0.0268671	-0.0387086	-0.0774886	-0.1188	2.93259	-0.20293	-0.274159	3.46431	-0.355143
4	0.02216	-0.008015	-0.21138	-0.0332814	-0.00469143	-0.320349	-0.025145	-0.00116	-0.043535	-0.0006	0.00761714	-0.0878843	-0.019835	-0.045655	-0.087825	-0.0416657	-0.0449943	-0.0942257	-0.345035	3.46352	-0.192705	-0.516849	4.12869	-0.317287
5	0.031615	-0.00447	-0.2034	-0.0301257	-0.000921429	-0.287343	-0.000675	-0.006715	-0.044565	0.02572	0.00216429	-0.107399	-0.025885	-0.048595	-0.097195	-0.0568671	-0.0428	-0.0965714	-0.54142	3.85971	-0.13833	-0.685337	4.60405	-0.22899
6	0.07165	0.00217	-0.16022	0.0156057	0.00817429	-0.197813	0.041075	-0.010185	-0.02035	0.0742229	-0.00183286	-0.0966529	-0.030975	-0.04707	-0.097855	-0.0708986	-0.0371586	-0.0879271	-0.683615	4.20867	-0.05474	-0.803019	5.0147	-0.120377
7	0.143615	0.006035	-0.12644	0.096	0.02025	-0.151797	0.091315	-0.010525	0.029615	0.13597	-0.00137857	-0.0729229	-0.035055	-0.04427	-0.092335	-0.0831343	-0.0317214	-0.0725986	-0.80498	4.56798	0.041265	-0.912233	5.46105	-0.0105986
8	0.24446	0.007275	-0.129195	0.202496	0.0332186	-0.164529	0.14584	-0.0062	0.08473	0.206093	0.00446286	-0.0492	-0.03891	-0.04072	-0.08296	-0.0939129	-0.02739	-0.0541271	-0.91646	4.99518	0.13606	-1.01377	5.98407	0.0918443
9	0.357645	0.005655	-0.14294	0.320037	0.0428814	-0.199447	0.20007	0.001585	0.133975	0.2787	0.0131271	-0.0267629	-0.043815	-0.03644	-0.07165	-0.103969	-0.0240871	-0.03471	-1.01089	5.51904	0.219085	-1.09533	6.56699	0.185967
10	0.464005	0.000135	-0.15896	0.424804	0.0447843	-0.241749	0.248645	0.00885	0.169635	0.343499	0.0204757	-0.00981571	-0.05073	-0.031355	-0.05818	-0.113971	-0.02161	-0.0148829	-1.08123	6.11358	0.28203	-1.14849	7.16993	0.269441
11	0.55085	-0.00897	-0.177745	0.508241	0.0401129	-0.27334	0.286585	0.012005	0.188075	0.396386	0.0240929	-0.000365714	-0.05958	-0.026095	-0.04135	-0.124067	-0.0196543	0.00555857	-1.12267	6.73119	0.323225	-1.17257	7.75579	0.338787
12	0.62032	-0.018875	-0.190355	0.573387	0.0332043	-0.279257	0.31497	0.0114	0.193145	0.438457	0.0242	0.00125143	-0.069305	-0.02069	-0.020805	-0.133817	-0.0176243	0.0269229	-1.13658	7.32891	0.34717	-1.17218	8.29414	0.39119
13	0.677975	-0.02491	-0.18407	0.625424	0.0276914	-0.254311	0.33757	0.010065	0.190505	0.471407	0.0229471	-0.00239714	-0.07872	-0.014575	0.00273	-0.14265	-0.0149157	0.0493729	-1.12901	7.87895	0.36133	-1.15365	8.76094	0.426739
14	0.722215	-0.02372	-0.15185	0.668187	0.0258057	-0.205709	0.35686	0.010075	0.18351	0.496254	0.0224886	-0.00824143	-0.08702	-0.007665	0.02816	-0.150219	-0.01135	0.0726743	-1.10768	8.37201	0.372825	-1.12278	9.14404	0.449097
15	0.760065	-0.017435	-0.105295	0.708773	0.0278671	-0.151284	0.375255	0.011905	0.175415	0.515133	0.0238086	-0.01536	-0.093635	-9e-05	0.0547	-0.15636	-0.00692286	0.0963671	-1.07756	8.80729	0.3859	-1.08331	9.44499	0.463546
16	0.801155	-0.00959	-0.05698	0.748886	0.0333814	-0.103491	0.395485	0.01587	0.168555	0.530459	0.0269686	-0.0237857	-0.098315	0.008275	0.08182	-0.161041	-0.00155286	0.120263	-1.04093	9.18001	0.403195	-1.03703	9.67218	0.475097
17	0.844355	-0.001325	-0.010415	0.780653	0.0415157	-0.0644029	0.41758	0.02191	0.16358	0.542644	0.0315071	-0.0335857	-0.10116	0.01745	0.109075	-0.164136	0.00485429	0.14447	-0.99872	9.47945	0.42616	-0.984729	9.83036	0.487943
18	0.88113	0.006745	0.02651	0.798423	0.0511814	-0.03034	0.438505	0.028765	0.15899	0.550881	0.0365229	-0.04525	-0.102405	0.02715	0.136275	-0.165441	0.0122429	0.169171	-0.9504	9.69335	0.45448	-0.925941	9.91767	0.503786
19	0.907885	0.013195	0.045375	0.802546	0.0602271	-0.00305857	0.455375	0.03468	0.152145	0.55402	0.0410314	-0.0595643	-0.101895	0.037125	0.16347	-0.164809	0.0203943	0.194264	-0.89582	9.81529	0.485225	-0.860374	9.9304	0.52122
20	0.92279	0.017545	0.050285	0.797423	0.0668186	0.0160786	0.466825	0.038785	0.14138	0.551126	0.0447229	-0.0754686	-0.09952	0.047285	0.19084	-0.162359	0.0290386	0.219273	-0.835355	9.85364	0.512745	-0.789217	9.87135	0.536824
21	0.92289	0.019295	0.044725	0.786434	0.0703757	0.02747	0.47121	0.041635	0.12779	0.541836	0.0479957	-0.0911529	-0.09571	0.05751	0.218305	-0.15867	0.0379114	0.243704	-0.770195	9.82792	0.53124	-0.714401	9.7539	0.54654
22	0.9155	0.0196	0.03263	0.771729	0.0723171	0.0366986	0.468785	0.04409	0.111325	0.526664	0.0515071	-0.10527	-0.091565	0.067655	0.2455	-0.154564	0.0468643	0.267313	-0.702495	9.75889	0.537305	-0.638561	9.59813	0.547513
23	0.90659	0.02093	0.02559	0.756307	0.0739271	0.0449886	0.46019	0.047475	0.094235	0.506861	0.05573	-0.117547	-0.08833	0.077685	0.27219	-0.150833	0.05589	0.29027	-0.634145	9.66192	0.530915	-0.564354	9.42383	0.539106
24	0.89989	0.0257	0.04125	0.741561	0.0752057	0.0510471	0.446735	0.053055	0.080885	0.483991	0.0608329	-0.127861	-0.086785	0.087555	0.298075	-0.147931	0.0650171	0.312907	-0.56735	9.54533	0.514665	-0.494181	9.24544	0.52283
25	0.89583	0.033695	0.07869	0.728489	0.0774771	0.0587314	0.43014	0.060465	0.071285	0.459711	0.0666157	-0.136234	-0.087015	0.09711	0.322665	-0.145946	0.0742329	0.335466	-0.5035	9.41232	0.49227	-0.429833	9.07138	0.501987
26	0.8869	0.041175	0.10936	0.715669	0.0813543	0.0680971	0.41149	0.068095	0.061	0.435216	0.0726643	-0.143809	-0.08834	0.1063	0.34606	-0.14475	0.0835671	0.358164	-0.44269	9.26428	0.46765	-0.372176	8.90599	0.480556
27	0.870625	0.0464	0.122685	0.698967	0.0857343	0.07783	0.392185	0.07431	0.046715	0.411219	0.0786114	-0.15186	-0.089445	0.11518	0.36902	-0.143966	0.0931757	0.381234	-0.38444	9.10328	0.444775	-0.320913	8.75193	0.462526
