Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0430433	0.0158886	-0.305312	-0.00338381	0.0057381	-0.292295	0.0051719	0.0015019	-0.186357	0.0172505	0.00157	-0.169153	0.0110529	0.0126571	0.0190305	-0.000365238	0.00297333	-0.00549667	0.130743	0.690024	-0.0401014	0.144787	0.628033	-0.0614914
1	0.0038681	0.0289905	-0.281789	0.0389681	0.00908857	-0.252954	0.0178238	0.0174862	-0.163952	0.0286452	0.0085781	-0.125845	0.0149033	0.0318467	0.032931	-0.00844524	0.0036119	-0.0171224	0.205691	1.64274	-0.100386	0.227746	1.51768	-0.12708
2	0.06306	0.0358681	-0.229251	0.0939414	0.0097019	-0.188796	0.0326905	0.0303929	-0.124494	0.0450429	0.0157662	-0.0693995	0.0154995	0.0458705	0.0395205	-0.0159567	0.00281238	-0.0335095	0.126317	2.49324	-0.13565	0.158341	2.33587	-0.158384
3	0.0750048	0.0380538	-0.28498	0.111751	0.00866476	-0.239072	0.0425829	0.0309557	-0.139061	0.0635338	0.0143471	-0.07384	0.0172043	0.0478724	0.0371614	-0.0174886	-0.00392381	-0.0500452	-0.091241	3.00737	-0.111171	-0.0449371	2.87172	-0.119669
4	0.0703238	0.0436695	-0.371258	0.111813	0.0117948	-0.317232	0.0570057	0.0283319	-0.172188	0.0864119	0.00881857	-0.0971471	0.020471	0.0482695	0.0350376	-0.0162705	-0.0128952	-0.0640224	-0.277477	3.40133	-0.0550067	-0.2116	3.31019	-0.0376086
5	0.117503	0.0468948	-0.40267	0.158711	0.0125343	-0.325373	0.0940729	0.0314467	-0.159746	0.128325	0.00482571	-0.069441	0.0228033	0.0521548	0.034981	-0.0152362	-0.0224529	-0.0778743	-0.371046	3.8505	0.0206229	-0.290988	3.7991	0.0773881
6	0.207929	0.03744	-0.443686	0.245954	0.00257571	-0.320479	0.147786	0.0396857	-0.116961	0.18499	0.00263571	-0.00560905	0.0258157	0.0600662	0.0427681	-0.0134386	-0.0299348	-0.084039	-0.4371	4.34822	0.122139	-0.36767	4.34097	0.223544
7	0.288149	0.0165033	-0.524251	0.332397	-0.0184114	-0.370264	0.19665	0.046179	-0.0832614	0.242177	0.000134286	0.0452338	0.0315552	0.0708562	0.0635157	-0.0114986	-0.0318057	-0.0749662	-0.50181	4.82979	0.234661	-0.468079	4.88513	0.37032
8	0.340087	-0.00387524	-0.595784	0.392568	-0.0435224	-0.445262	0.23318	0.0476348	-0.066969	0.288148	-0.00405381	0.0763924	0.037731	0.0823081	0.0913795	-0.0123476	-0.0293495	-0.0566295	-0.547366	5.2747	0.326418	-0.556711	5.42237	0.476524
9	0.380652	-0.0125819	-0.618113	0.435947	-0.0635829	-0.48901	0.261987	0.047401	-0.05903	0.320077	-0.00806476	0.103952	0.0409905	0.0935538	0.118868	-0.0167752	-0.0257381	-0.0372562	-0.571074	5.68933	0.379958	-0.616883	5.95699	0.52573
10	0.423748	-0.00638	-0.594781	0.482774	-0.0721605	-0.481653	0.284614	0.049571	-0.052249	0.341049	-0.00846714	0.135836	0.0411571	0.104173	0.145809	-0.0240467	-0.0228757	-0.0198976	-0.581061	6.09768	0.401636	-0.650313	6.49229	0.528162
11	0.476356	0.0106771	-0.550662	0.538978	-0.0690948	-0.437978	0.301791	0.0560505	-0.0404129	0.355483	-0.00409714	0.172528	0.0389352	0.113919	0.174207	-0.0333224	-0.02029	-0.00453476	-0.587348	6.5395	0.403536	-0.664996	7.02921	0.504615
12	0.535033	0.0299938	-0.528449	0.591095	-0.0605548	-0.39773	0.316516	0.0669238	-0.0277419	0.367285	0.00199905	0.205624	0.0343586	0.124927	0.205666	-0.0430486	-0.0167695	0.0112386	-0.594888	7.04952	0.393345	-0.666779	7.56079	0.47686
13	0.586431	0.0421833	-0.543002	0.627626	-0.0543381	-0.380732	0.330818	0.0791433	-0.0204029	0.380705	0.00575524	0.228199	0.0283229	0.138471	0.240901	-0.0508943	-0.0121062	0.0305867	-0.601058	7.6179	0.380003	-0.65754	8.05879	0.46336
14	0.623202	0.0411205	-0.572949	0.653531	-0.0560224	-0.381573	0.347093	0.08907	-0.0181671	0.399419	0.00622476	0.241066	0.0235662	0.153368	0.279161	-0.0555005	-0.00646571	0.0537548	-0.600895	8.18445	0.376402	-0.637921	8.47884	0.474533
15	0.649325	0.0302981	-0.595594	0.676018	-0.0645595	-0.383006	0.367695	0.0959381	-0.01846	0.421966	0.0052381	0.251522	0.0226719	0.167963	0.318129	-0.0575176	-0.00042381	0.0776457	-0.59167	8.67779	0.391978	-0.60934	8.78994	0.509404
16	0.675726	0.0205586	-0.600132	0.698692	-0.0746038	-0.372694	0.392171	0.101482	-0.0183867	0.444552	0.00440429	0.263022	0.0251038	0.181191	0.354881	-0.0579052	0.00538095	0.100623	-0.573198	9.05869	0.425138	-0.57475	8.99334	0.556709
17	0.708331	0.02001	-0.584438	0.722889	-0.081659	-0.35074	0.416519	0.107541	-0.0166805	0.464098	0.00497048	0.272669	0.0282281	0.193126	0.388753	-0.0567886	0.011761	0.124972	-0.547038	9.33076	0.464097	-0.536947	9.11237	0.600052
18	0.743588	0.0291148	-0.555876	0.746754	-0.0813381	-0.323799	0.43689	0.114308	-0.0161767	0.477139	0.00800238	0.275731	0.0304186	0.204494	0.421826	-0.0552667	0.0202105	0.152987	-0.51759	9.52007	0.496259	-0.497546	9.17427	0.625091
19	0.772439	0.0432386	-0.523926	0.763117	-0.0738505	-0.296585	0.450011	0.12067	-0.019479	0.479948	0.0130162	0.272397	0.0313195	0.215444	0.455475	-0.0558938	0.0303548	0.183358	-0.489753	9.64969	0.515243	-0.458666	9.201	0.626262
