Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-38.22	558.01	-23.8	2400.83	0	1265.01	17634.5
2	-0	-0	-0	2149	0	976.7	-0	-34.1	557.56	-25.79	2401.67	0	1260.14	19858.7
3	-0	-0	-0	2149	0	976.7	-0	-37.16	545.65	-26.17	2397.42	0	1256.36	16128.7
4	-0	-0	-0	2149	0	976.7	-0	-32.96	559.39	-26.17	2397.27	0	1262.76	16715.7
5	-0	-0	-0	2149	0	976.7	-0	-32.2	549.16	-27.54	2384.88	0	1255.95	19385.2
6	-0	-0	-0	2149	0	976.7	-0	-30.9	560.46	-25.86	2395.79	0	1263	17847.5
7	-4.88	-15.87	-3.74	2199.77	0	799.73	9646.49	-31.74	552.98	-23.5	2376.4	0	1262.63	18310.3
8	-0	-0	-0	2149	0	976.7	-0	-26.25	559.69	-25.71	2381.56	0	1262.88	19421.8
9	-0	-0	-0	2149	0	976.7	-0	-29.3	560.46	-23.8	2369.26	0	1264.9	17216.3
10	-0	-0	-0	2149	0	976.7	-0	-20.14	561.83	-23.27	2374.81	0	1263.14	20797.9
11	-0	-0	-0	2149	0	976.7	-0	-25.33	564.27	-25.56	2370.66	0	1263.32	19254.8
12	-0	-0	-0	2149	0	976.7	-0	-18.01	571.44	-18.62	2360.62	0	1270.96	22328
13	-0	-0	-0	2149	0	976.7	-0	-18.08	567.93	-29.53	2361.26	0	1258.57	15844.3
14	-0	-0	-0	2149	0	976.7	-0	-18.01	571.75	-30.59	2362.59	0	1259.41	18571.2
15	-0	-0	-0	2149	0	976.7	-0	-15.87	582.43	-22.35	2359.41	0	1267.4	20725.9
16	-0	-0	-0	2149	0	976.7	-0	-16.86	578.31	-29.3	2345.98	0	1259.46	18942.1
17	-0	-0	-0	2149	0	976.7	-0	-11.75	583.8	-29.14	2354.19	0	1259.7	18728.1
