Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	536.19	44.86	2330.16	0	1120.13	-3317.05	-3.81	-17.55	4.2	2664.43	0	1579.03	806.06
2	-5.57	536.8	48.07	2326.05	0	1121.63	-453.31	-0	-0	-0	2149	0	1465.7	-0
3	2.14	529.63	49.21	2345.46	0	1125.18	-2544.05	-3.36	-16.63	2.06	2602.49	0	1628.86	-409.61
4	-1.83	543.82	47.91	2316.51	0	1119.42	-1246.94	-0	-0	-0	2149	0	1465.7	-0
5	2.44	535.28	49.44	2332.76	0	1123.98	-2671.1	-0	-0	-0	2149	0	1465.7	-0
6	5.11	549.62	50.35	2316.1	0	1118.68	-2251.15	-0	-0	-0	2149	0	1465.7	-0
7	1.83	549.93	49.74	2310.76	0	1118.38	-500.9	-0	-0	-0	2149	0	1465.7	-0
8	6.41	548.4	50.13	2311.39	0	1121.97	-1909.18	-1.75	-17.55	-0.99	2634.85	0	1598.68	-5351.75
9	5.8	566.25	51.96	2291.89	0	1115.3	-2715.48	-0	-0	-0	2149	0	1465.7	-0
10	6.56	559.23	53.25	2300.2	0	1118.01	1089.98	0.15	-17.7	4.5	2441.97	0	1538.94	-890.73
11	10.15	569.76	55.24	2297.58	0	1119.53	-3612	-0	-0	-0	2149	0	1465.7	-0
12	8.47	568.85	54.17	2279.7	0	1118.24	267.76	-1.45	-18.77	-0.38	2590	0	1627.7	-2460.01
13	10.6	567.32	61.26	2287.47	0	1123.57	1075.92	-0	-0	-0	2149	0	1465.7	-0
14	13.81	578.31	59.59	2288.94	0	1120.01	-1108.68	-0	-0	-0	2149	0	1465.7	-0
15	11.75	566.25	57.75	2272.43	0	1123.6	-282.83	-2.06	-22.43	-3.59	2268.06	0	1707.7	-2557.61
16	20.45	584.41	62.56	2290.57	0	1123.03	-1148.59	-0	-0	-0	2149	0	1465.7	-0
17	13.12	578.31	58.98	2273.3	0	1121.77	-43.19	0.76	-23.04	-0.99	2271.02	0	1682.86	-1909.47
18	20.68	586.7	62.03	2276.52	0	1121.76	-990.84	-1.07	-19.84	-0.61	2326.73	0	1695.7	-1587.21
19	23.19	583.65	59.81	2295.35	0	1124.45	-3116.78	-0	-0	-0	2149	0	1465.7	-0
20	19	598.3	59.13	2267.18	0	1118.82	-1251.91	0.92	-15.26	1.37	2392.1	0	1692.35	119.93
21	29.3	594.79	62.56	2282.47	0	1123.1	-1745.84	-0	-0	-0	2149	0	1465.7	-0
22	23.42	603.33	61.34	2276.59	0	1121.8	-2209.52	3.66	-16.94	4.27	2125.04	0	1590.05	-1010.65
23	33.34	612.95	59.51	2270.08	0	1118.46	-1686.09	-0	-0	-0	2149	0	1465.7	-0
24	31.2	604.71	62.94	2267.19	0	1124.87	-2745.35	6.48	-15.41	4.5	2216.95	0	1639.96	-751.38
25	33.49	634.46	61.34	2262.59	0	1115.62	-2925.12	-0	-0	-0	2149	0	1465.7	-0
26	40.89	617.98	60.35	2263.52	0	1120.78	-2699.89	-0	-0	-0	2149	0	1465.7	-0
27	36.01	641.78	66.38	2250.13	0	1121.19	-3472.43	-0	-0	-0	2149	0	1465.7	-0
28	42.72	644.99	61.95	2247.2	0	1113.42	-1930.62	-0	-0	-0	2149	0	1465.7	-0
29	42.88	649.57	63.02	2241.3	0	1119.17	-3371.85	1.14	-18.92	4.5	2299.71	0	1543.84	584.76
30	44.63	656.13	62.33	2239.04	0	1118.96	-3335.01	-0	-0	-0	2149	0	1465.7	-0
31	50.13	664.06	62.26	2228.44	0	1114.07	-1730.28	-3.51	-15.72	1.22	2665.94	0	1625.01	-2836.51
32	50.05	673.22	65.84	2226.18	0	1118.38	-4962.58	-0	-0	-0	2149	0	1465.7	-0
33	56.84	663.15	62.18	2226.63	0	1119.02	-1456.87	-0.15	-15.41	-0.92	2468.95	0	1702.17	-4841.04
34	55.24	676.42	69.81	2212.46	0	1120.71	-932.81	-0	-0	-0	2149	0	1465.7	-0
35	61.95	672.61	67.06	2218.26	0	1122.45	-3515.92	-0	-0	-0	2149	0	1465.7	-0
36	63.55	680.85	65.38	2210.87	0	1118.1	-2310.4	-0	-0	-0	2149	0	1465.7	-0
37	63.78	666.5	68.74	2212.89	0	1127.53	-1158.05	-0	-0	-0	2149	0	1465.7	-0
38	70.72	678.25	72.17	2217.04	0	1125.79	-1747.1	-0	-0	-0	2149	0	1465.7	-0
39	66.53	681.3	61.87	2198.64	0	1117.82	-2379.8	-0	-0	-0	2149	0	1465.7	-0
40	78.74	667.57	67.29	2218.45	0	1128.41	-3439.99	-3.74	-16.63	-0	2367.97	0	1683.47	-2474.69
41	75.15	679.93	69.73	2207.39	0	1124.94	-2548.24	-0	-0	-0	2149	0	1465.7	-0
42	82.24	676.12	58.82	2201.04	0	1119.29	-3787.22	-0	-0	-0	2149	0	1465.7	-0
43	86.06	671.39	63.78	2203.47	0	1125.41	-6035.81	-0	-0	-0	2149	0	1465.7	-0
44	87.97	675.96	63.1	2205.17	0	1121.22	-2872.65	-0	-0	-0	2149	0	1465.7	-0
45	91.71	672.45	60.81	2192.82	0	1121.66	-4249.57	-0	-0	-0	2149	0	1465.7	-0
46	92.39	676.12	57.68	2185.74	0	1119.43	-5534.81	-0	-0	-0	2149	0	1465.7	-0
47	97.89	671.39	59.89	2194.28	0	1118.39	-2770.59	-0	-0	-0	2149	0	1465.7	-0
48	96.51	672.15	62.41	2174.83	0	1122.89	-4317.94	0	0	0	2149	0	1465.7	0
49	102.08	677.64	56.38	2167.81	0	1115.44	-5047.85	-0	-0	-0	2149	0	1465.7	-0
50	102.92	670.62	58.29	2168.71	0	1116.63	-2526.57	-0	-0	-0	2149	0	1465.7	-0
51	106.51	660.71	62.64	2159.5	0	1124.73	-5550.81	-53.48	142.06	-1.91	2573.54	0	1276.7	-6282.2
52	110.63	670.62	56.61	2155.05	0	1114.94	-4372.89	-52.72	187.68	-0.31	2654.22	0	1260.1	-5401.96
