Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-1.75237	5.78159	7.00801	-1.94016	2.71659	6.86613	-6.7665	-8.27173	23.0541	-6.51985	-9.10521	24.2214	4.17232	-23.5908	-6.04184	4.34309	-19.7356	-3.41774	10.1052	14.145	-0.371613	6.15821	17.9464	0.270916	10.0852	13.2132	27.1135	5.59182	9.14549	24.5762
1	-1.5957	5.97481	6.87415	-1.80726	2.84052	6.79039	-6.47947	-8.45618	23.5107	-6.24805	-8.95355	24.3257	4.28416	-23.8091	-3.60554	4.41981	-20.6445	-2.02554	9.18189	14.0623	-0.109554	6.04805	18.0759	0.169124	9.63795	13.607	25.1288	5.97134	9.74293	23.2924
2	-1.29772	5.96146	6.61598	-1.56445	2.77061	6.68826	-5.96854	-8.6686	23.8514	-5.78081	-8.85422	24.5177	4.34486	-23.1203	-0.798883	4.38308	-20.7472	0.0273623	7.32934	13.3985	-0.185913	4.96266	17.9168	-0.338798	8.54624	13.7397	21.9221	5.68389	9.97827	20.5648
3	-0.877091	5.75234	6.28277	-1.20633	2.49622	6.56911	-5.29035	-8.64168	24.0284	-5.14043	-8.64414	24.7002	4.3242	-21.9604	1.83167	4.23811	-20.0624	2.19714	5.21629	12.4149	-1.00896	3.25415	17.3822	-1.47828	7.43415	13.5251	17.9427	5.03342	9.75194	16.7937
4	-0.368046	5.39266	5.91883	-0.740211	2.03852	6.42591	-4.53876	-8.25477	24.0874	-4.38044	-8.21837	24.8337	4.26387	-20.5507	4.08484	4.04536	-18.6942	4.19499	3.42555	11.3024	-2.507	1.51027	16.4032	-3.11508	6.66093	12.8701	13.7599	4.35916	9.11749	12.6704
5	0.192472	4.95158	5.55392	-0.181728	1.4553	6.2379	-3.81572	-7.61379	24.1233	-3.57167	-7.63701	24.9361	4.29416	-18.7629	6.18828	3.9134	-16.736	6.14556	1.90597	9.97755	-3.97976	-0.0265619	14.9961	-4.60995	5.90543	11.8391	9.85962	3.58857	8.22013	8.85602
6	0.772053	4.50095	5.21762	0.439605	0.825966	6.00283	-3.18438	-6.93029	24.218	-2.78283	-7.05002	25.048	4.52959	-16.5578	8.46329	3.94017	-14.484	8.32483	0.231044	8.31011	-4.73759	-1.48766	13.3414	-5.35566	4.64661	10.7498	6.52422	2.50762	7.33403	5.69843
7	1.34203	4.09688	4.94388	1.0778	0.22867	5.74838	-2.64318	-6.37104	24.3755	-2.05591	-6.58856	25.1697	4.94634	-14.3465	10.9472	4.11923	-12.5034	10.7671	-1.65597	6.52321	-4.57897	-2.87958	11.8268	-5.17705	2.92615	9.95693	3.96135	1.24818	6.74369	3.343
8	1.87425	3.77464	4.7562	1.66899	-0.275102	5.51048	-2.15865	-5.99276	24.4961	-1.42012	-6.30947	25.2206	5.4205	-12.7441	13.3736	4.3628	-11.312	13.2189	-3.41626	5.15271	-3.67957	-4.01954	10.9041	-4.23062	1.23053	9.55932	2.24465	0.143515	6.52612	1.79274
9	2.34378	3.55772	4.64884	2.14846	-0.643645	5.30637	-1.71145	-5.77481	24.4226	-0.910248	-6.20442	25.0703	5.84679	-12.0927	15.4005	4.59553	-11.0411	15.3584	-4.73394	4.60521	-2.32199	-4.79492	10.801	-2.79668	-0.0593167	9.4169	1.25663	-0.642744	6.53808	0.89631
10	2.73728	3.46621	4.58727	2.4795	-0.855929	5.12994	-1.30253	-5.67367	24.0319	-0.550379	-6.23616	24.6259	6.18366	-12.3371	16.815	4.78486	-11.4565	16.984	-5.50483	4.87492	-0.781305	-5.23835	11.391	-1.1626	-0.852784	9.38845	0.777986	-1.15809	6.60897	0.430742
11	3.06004	3.51156	4.52919	2.67233	-0.913621	4.96492	-0.932739	-5.65861	23.299	-0.326388	-6.36428	23.8894	6.429	-13.1813	17.6028	4.91568	-12.209	18.0737	-5.80056	5.65496	0.718666	-5.41267	12.3328	0.442988	-1.24297	9.42056	0.58641	-1.48305	6.66993	0.199032
12	3.33444	3.68176	4.44516	2.77798	-0.839361	4.79746	-0.586879	-5.73028	22.2988	-0.183687	-6.56004	22.9475	6.58866	-14.2393	17.9069	4.9762	-12.9778	18.7482	-5.78899	6.58079	2.05105	-5.38612	13.2708	1.89481	-1.38947	9.48529	0.514961	-1.6815	6.71201	0.0690062
