Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	825.623	958.548	1360.09	840.029	958.109	1093.28	664.737	983.601	1260	665.419	981.908	1172.16	764.871	1010.45	1054.12	743.845	1011.45	1386.98	747.707	842.523	1391.65	752.58	473.171	1372.19	739.557	421.427	1380.26	791.113	407.358	1329.95	694.812	73.9538	1410.8	636.159	48.3024	1376.22	839.461	42.0283	1342.03	810.682	32.5822	1421.02	756.31	856.378	1053.93	727.413	473.745	1073.27	716.876	419.145	1065.65	767.294	401.237	1114.81	694.35	73.639	1040.06	634.071	42.1034	1077.17	842.576	40.3319	1102.39	817.968	29.4732	1032.68	752.431	466.783	1256.95	703.352	88.5378	1324.1	842.469	37.6667	1375.51	734.528	465.227	1187.36	703.798	84.5642	1125.54	843.798	35.5601	1076.78
0.227	825.658	958.542	1360.08	840.058	958.109	1093.28	664.773	983.6	1260	665.435	981.917	1172.18	764.89	1010.45	1054.1	743.864	1011.44	1386.99	747.737	842.515	1391.65	752.585	473.162	1372.18	739.563	421.421	1380.27	791.128	407.349	1329.95	694.818	73.9593	1410.8	636.154	48.3038	1376.22	839.459	42.024	1342.03	810.68	32.5829	1421.02	756.317	856.376	1053.91	727.428	473.771	1073.26	716.882	419.149	1065.65	767.3	401.224	1114.81	694.35	73.6348	1040.06	634.075	42.1116	1077.18	842.582	40.3331	1102.41	817.972	29.4811	1032.67	752.444	466.77	1256.95	703.348	88.5455	1324.09	842.467	37.6672	1375.51	734.546	465.219	1187.36	703.809	84.5506	1125.54	843.8	35.5656	1076.78
0.233	825.694	958.531	1360.07	840.089	958.106	1093.27	664.795	983.603	1260.01	665.459	981.91	1172.17	764.915	1010.44	1054.1	743.907	1011.44	1386.99	747.768	842.509	1391.64	752.593	473.154	1372.18	739.561	421.362	1380.26	791.135	407.335	1329.95	694.817	73.956	1410.79	636.159	48.3012	1376.22	839.456	42.0199	1342.03	810.675	32.5836	1421.03	756.345	856.372	1053.92	727.448	473.767	1073.26	716.893	419.144	1065.65	767.316	401.233	1114.82	694.346	73.6368	1040.06	634.07	42.1154	1077.18	842.582	40.3282	1102.4	817.967	29.4689	1032.67	752.468	466.756	1256.94	703.353	88.5387	1324.09	842.459	37.6651	1375.52	734.569	465.216	1187.36	703.805	84.5539	1125.55	843.798	35.5576	1076.78
0.24	825.715	958.53	1360.08	840.111	958.098	1093.27	664.822	983.602	1260.01	665.485	981.911	1172.16	764.933	1010.45	1054.1	743.937	1011.43	1386.98	747.806	842.507	1391.65	752.607	473.152	1372.17	739.585	421.414	1380.27	791.154	407.34	1329.94	694.825	73.944	1410.79	636.151	48.3097	1376.22	839.453	42.0252	1342.04	810.679	32.5874	1421.03	756.358	856.373	1053.91	727.459	473.733	1073.26	716.901	419.141	1065.65	767.325	401.231	1114.82	694.345	73.6384	1040.06	634.073	42.0998	1077.17	842.581	40.3338	1102.41	817.976	29.474	1032.68	752.469	466.772	1256.94	703.354	88.5402	1324.1	842.464	37.6619	1375.51	734.585	465.219	1187.35	703.804	84.5497	1125.55	843.807	35.5554	1076.79
0.247	825.74	958.52	1360.07	840.132	958.102	1093.26	664.85	983.597	1260.01	665.501	981.913	1172.17	764.948	1010.45	1054.1	743.972	1011.43	1387	747.829	842.506	1391.64	752.622	473.151	1372.17	739.603	421.414	1380.25	791.172	407.336	1329.95	694.823	73.9536	1410.8	636.16	48.3046	1376.22	839.458	42.0198	1342.04	810.676	32.5834	1421.03	756.371	856.371	1053.91	727.482	473.778	1073.25	716.921	419.14	1065.65	767.335	401.234	1114.82	694.344	73.6381	1040.07	634.077	42.1186	1077.18	842.581	40.3254	1102.41	817.98	29.4708	1032.67	752.495	466.763	1256.94	703.354	88.5375	1324.1	842.468	37.6638	1375.52	734.609	465.216	1187.35	703.812	84.5591	1125.54	843.802	35.5619	1076.78
0.253	825.766	958.52	1360.07	840.159	958.098	1093.27	664.88	983.599	1260.01	665.519	981.921	1172.17	764.976	1010.46	1054.1	744.005	1011.43	1387	747.86	842.515	1391.64	752.634	473.154	1372.18	739.616	421.415	1380.24	791.179	407.33	1329.95	694.829	73.9504	1410.79	636.162	48.3034	1376.23	839.448	42.0215	1342.03	810.682	32.5908	1421.04	756.389	856.374	1053.91	727.489	473.748	1073.25	716.919	419.151	1065.65	767.349	401.229	1114.81	694.343	73.6453	1040.06	634.065	42.1102	1077.17	842.585	40.3303	1102.41	817.966	29.4804	1032.68	752.504	466.754	1256.94	703.348	88.545	1324.09	842.464	37.6698	1375.52	734.624	465.221	1187.34	703.816	84.5511	1125.55	843.802	35.5559	1076.79
0.26	825.802	958.516	1360.07	840.186	958.104	1093.26	664.902	983.605	1260.01	665.542	981.923	1172.17	764.997	1010.45	1054.11	744.039	1011.42	1386.99	747.88	842.513	1391.63	752.655	473.155	1372.17	739.641	421.425	1380.24	791.199	407.326	1329.93	694.826	73.9606	1410.8	636.156	48.3062	1376.22	839.449	42.0192	1342.04	810.68	32.5924	1421.03	756.407	856.382	1053.91	727.495	473.771	1073.26	716.933	419.147	1065.64	767.362	401.231	1114.8	694.349	73.6434	1040.07	634.082	42.1168	1077.19	842.584	40.3304	1102.41	817.976	29.4847	1032.67	752.521	466.759	1256.94	703.357	88.547	1324.09	842.468	37.6664	1375.52	734.631	465.222	1187.34	703.816	84.5596	1125.54	843.803	35.5629	1076.78
0.267	825.824	958.513	1360.07	840.203	958.097	1093.25	664.931	983.599	1260.01	665.564	981.915	1172.17	765.027	1010.46	1054.11	744.069	1011.43	1387	747.912	842.519	1391.63	752.715	473.726	1372.72	739.66	421.429	1380.23	791.224	407.322	1329.92	694.838	73.9559	1410.79	636.153	48.3134	1376.23	839.457	42.0185	1342.03	810.688	32.5858	1421.03	756.428	856.378	1053.9	727.507	473.78	1073.25	716.938	419.158	1065.64	767.371	401.237	1114.81	694.347	73.6537	1040.07	634.08	42.1276	1077.19	842.59	40.3333	1102.4	817.971	29.4788	1032.67	752.525	466.747	1256.92	703.355	88.548	1324.1	842.476	37.6677	1375.52	734.631	465.222	1187.33	703.815	84.5591	1125.55	843.797	35.5614	1076.78
0.273	825.854	958.509	1360.04	840.22	958.1	1093.24	664.962	983.597	1260.01	665.585	981.927	1172.16	765.058	1010.47	1054.11	744.107	1011.42	1387	747.935	842.523	1391.63	752.699	473.151	1372.15	739.68	421.43	1380.23	791.234	407.318	1329.92	694.83	73.9667	1410.8	636.153	48.3108	1376.23	839.453	42.0238	1342.03	810.69	32.5887	1421.02	756.435	856.383	1053.9	727.506	473.777	1073.25	716.935	419.152	1065.65	767.379	401.243	1114.79	694.352	73.6497	1040.07	634.077	42.1186	1077.18	842.592	40.3395	1102.41	817.971	29.4737	1032.67	752.557	466.76	1256.92	703.352	88.5489	1324.1	842.478	37.6671	1375.51	734.655	465.23	1187.33	703.82	84.5558	1125.55	843.806	35.5619	1076.79
0.28	825.879	958.505	1360.05	840.24	958.11	1093.23	664.975	983.606	1260.01	665.6	981.932	1172.15	765.086	1010.49	1054.1	744.133	1011.42	1387	747.958	842.521	1391.61	752.721	473.156	1372.13	739.695	421.426	1380.22	791.253	407.322	1329.93	694.838	73.9593	1410.79	636.158	48.3153	1376.23	839.458	42.0212	1342.03	810.686	32.5923	1421.02	756.46	856.385	1053.89	727.519	473.814	1073.24	716.947	419.15	1065.64	767.386	401.241	1114.79	694.345	73.6513	1040.07	634.081	42.1205	1077.19	842.596	40.3349	1102.4	817.972	29.4801	1032.67	752.571	466.751	1256.92	703.358	88.5492	1324.1	842.478	37.6683	1375.51	734.661	465.228	1187.32	703.822	84.5561	1125.55	843.817	35.5609	1076.77
0.287	825.907	958.505	1360.04	840.266	958.103	1093.22	665.011	983.604	1260.01	665.63	981.93	1172.16	765.11	1010.5	1054.1	744.162	1011.42	1386.99	747.985	842.528	1391.61	752.77	473.724	1372.72	739.718	421.431	1380.21	791.269	407.304	1329.92	694.833	73.9726	1410.8	636.156	48.3237	1376.22	839.459	42.0165	1342.03	810.68	32.5921	1421.03	756.471	856.387	1053.89	727.511	473.774	1073.25	716.954	419.156	1065.64	767.396	401.242	1114.78	694.344	73.6494	1040.08	634.078	42.1238	1077.2	842.59	40.3365	1102.4	817.977	29.4747	1032.68	752.599	466.748	1256.91	703.354	88.5526	1324.1	842.475	37.6672	1375.52	734.66	465.233	1187.33	703.82	84.5575	1125.55	843.801	35.5695	1076.79
0.293	825.932	958.502	1360.03	840.28	958.104	1093.22	665.026	983.599	1260.01	665.651	981.941	1172.15	765.132	1010.5	1054.1	744.202	1011.41	1386.99	748.013	842.515	1391.59	752.755	473.152	1372.13	739.734	421.448	1380.23	791.289	407.294	1329.91	694.836	73.9705	1410.79	636.162	48.3215	1376.22	839.468	42.0221	1342.03	810.677	32.5878	1421.03	756.494	856.387	1053.87	727.518	473.783	1073.24	716.95	419.155	1065.64	767.391	401.243	1114.78	694.344	73.6372	1040.08	634.083	42.1221	1077.19	842.591	40.3358	1102.4	817.975	29.4766	1032.68	752.618	466.741	1256.91	703.355	88.5497	1324.1	842.477	37.6713	1375.51	734.683	465.232	1187.31	703.825	84.5569	1125.55	843.803	35.5666	1076.78
0.3	825.958	958.502	1360.03	840.3	958.1	1093.21	665.056	983.601	1260.01	665.666	981.94	1172.14	765.154	1010.5	1054.09	744.226	1011.41	1386.99	748.043	842.522	1391.59	752.775	473.147	1372.11	739.743	421.418	1380.22	791.311	407.295	1329.9	694.842	73.97	1410.79	636.157	48.3258	1376.23	839.463	42.0166	1342.03	810.676	32.5895	1421.02	756.514	856.389	1053.86	727.524	473.781	1073.24	716.955	419.164	1065.64	767.407	401.244	1114.78	694.339	73.656	1040.07	634.068	42.1106	1077.18	842.596	40.3368	1102.4	817.972	29.4781	1032.68	752.64	466.74	1256.91	703.361	88.5526	1324.1	842.485	37.6724	1375.51	734.676	465.236	1187.32	703.821	84.5678	1125.55	843.804	35.5686	1076.78
0.307	825.976	958.498	1360.03	840.318	958.108	1093.2	665.075	983.603	1260	665.695	981.945	1172.13	765.172	1010.51	1054.08	744.255	1011.4	1386.97	748.064	842.524	1391.58	752.805	473.146	1372.11	739.777	421.432	1380.2	791.328	407.277	1329.89	694.839	73.9713	1410.79	636.156	48.3274	1376.23	839.455	42.0123	1342.03	810.684	32.5913	1421.02	756.521	856.385	1053.86	727.531	473.763	1073.24	716.958	419.153	1065.64	767.39	401.244	1114.77	694.345	73.6552	1040.08	634.081	42.1174	1077.19	842.588	40.3402	1102.4	817.973	29.4796	1032.67	752.651	466.743	1256.89	703.365	88.5489	1324.09	842.482	37.6723	1375.51	734.696	465.238	1187.31	703.82	84.5624	1125.55	843.796	35.5656	1076.79
0.313	826.011	958.497	1360.01	840.325	958.1	1093.18	665.093	983.596	1260	665.719	981.933	1172.12	765.169	1010.51	1054.07	744.281	1011.4	1386.96	748.093	842.519	1391.57	752.858	473.72	1372.69	739.797	421.419	1380.2	791.34	407.275	1329.88	694.854	73.9679	1410.79	636.158	48.3355	1376.22	839.471	42.0099	1342.03	810.694	32.5924	1421.02	756.54	856.382	1053.85	727.546	473.769	1073.24	716.962	419.149	1065.64	767.41	401.253	1114.77	694.337	73.6524	1040.08	634.078	42.1171	1077.2	842.595	40.3355	1102.4	817.973	29.4747	1032.68	752.69	466.73	1256.89	703.36	88.541	1324.09	842.475	37.666	1375.51	734.704	465.243	1187.3	703.828	84.5709	1125.55	843.804	35.5624	1076.77
0.32	826.028	958.493	1360.01	840.346	958.09	1093.18	665.121	983.6	1260	665.737	981.936	1172.12	765.204	1010.51	1054.07	744.321	1011.39	1386.96	748.122	842.521	1391.57	752.749	473.162	1372.58	739.831	421.429	1380.17	791.376	407.269	1329.86	694.854	73.9813	1410.79	636.162	48.331	1376.22	839.469	42.0124	1342.03	810.689	32.5937	1421.02	756.56	856.388	1053.85	727.544	473.741	1073.24	716.978	419.153	1065.64	767.417	401.251	1114.76	694.336	73.6549	1040.08	634.081	42.1168	1077.21	842.598	40.3454	1102.39	817.972	29.4763	1032.67	752.721	466.725	1256.88	703.37	88.5467	1324.09	842.488	37.6642	1375.5	734.71	465.245	1187.3	703.833	84.568	1125.54	843.812	35.569	1076.78
0.327	826.05	958.49	1360.01	840.375	958.101	1093.17	665.135	983.592	1260	665.759	981.944	1172.12	765.207	1010.51	1054.06	744.346	1011.39	1386.96	748.158	842.508	1391.56	752.909	473.718	1372.69	739.854	421.423	1380.17	791.401	407.262	1329.87	694.844	73.9776	1410.78	636.157	48.3504	1376.23	839.472	42.0147	1342.02	810.687	32.5947	1421.01	756.58	856.383	1053.84	727.55	473.745	1073.24	716.981	419.15	1065.63	767.43	401.248	1114.76	694.347	73.6505	1040.08	634.078	42.1241	1077.21	842.599	40.3407	1102.39	817.973	29.4706	1032.68	752.756	466.714	1256.87	703.389	88.5453	1324.08	842.491	37.6688	1375.51	734.728	465.232	1187.29	703.829	84.5666	1125.55	843.807	35.5656	1076.78
0.333	826.077	958.481	1360	840.387	958.088	1093.16	665.159	983.591	1259.99	665.775	981.938	1172.11	765.232	1010.51	1054.05	744.377	1011.38	1386.95	748.173	842.505	1391.55	752.885	473.521	1372.64	739.864	421.42	1380.18	791.414	407.259	1329.86	694.85	73.9768	1410.78	636.158	48.3411	1376.22	839.476	42.0084	1342.03	810.687	32.5899	1421.02	756.595	856.383	1053.84	727.563	473.738	1073.23	716.99	419.159	1065.63	767.435	401.245	1114.76	694.351	73.6488	1040.08	634.086	42.134	1077.2	842.604	40.3426	1102.4	817.972	29.475	1032.68	752.788	466.716	1256.87	703.377	88.5592	1324.08	842.491	37.6674	1375.51	734.751	465.244	1187.29	703.841	84.5737	1125.54	843.811	35.5672	1076.78
0.34	826.109	958.479	1359.98	840.407	958.092	1093.16	665.185	983.594	1260	665.79	981.944	1172.11	765.239	1010.51	1054.05	744.404	1011.36	1386.96	748.203	842.508	1391.55	752.957	473.71	1372.68	739.886	421.424	1380.17	791.434	407.258	1329.85	694.845	73.9836	1410.78	636.157	48.3421	1376.21	839.472	42.0106	1342.03	810.691	32.5996	1421.02	756.605	856.399	1053.82	727.588	473.805	1073.21	717	419.151	1065.63	767.447	401.246	1114.76	694.346	73.6624	1040.07	634.078	42.1284	1077.2	842.599	40.3383	1102.4	817.978	29.4768	1032.68	752.813	466.716	1256.86	703.391	88.5485	1324.08	842.499	37.6708	1375.51	734.743	465.242	1187.3	703.835	84.5661	1125.55	843.817	35.5664	1076.78
0.347	826.129	958.477	1359.98	840.417	958.088	1093.15	665.198	983.587	1260	665.808	981.93	1172.11	765.247	1010.52	1054.04	744.443	1011.37	1386.95	748.228	842.509	1391.54	752.967	473.711	1372.67	739.902	421.428	1380.17	791.454	407.253	1329.86	694.845	73.9845	1410.78	636.162	48.3469	1376.21	839.482	42.016	1342.02	810.687	32.592	1421.02	756.632	856.384	1053.82	727.6	473.779	1073.22	717.005	419.159	1065.63	767.451	401.247	1114.75	694.342	73.6637	1040.07	634.08	42.1345	1077.2	842.601	40.3468	1102.4	817.971	29.4833	1032.67	752.829	466.708	1256.86	703.385	88.5564	1324.08	842.494	37.6696	1375.51	734.748	465.256	1187.29	703.833	84.5769	1125.55	843.815	35.5617	1076.77
0.353	826.158	958.469	1359.96	840.428	958.094	1093.15	665.228	983.581	1260	665.832	981.931	1172.12	765.251	1010.51	1054.05	744.463	1011.36	1386.94	748.271	842.493	1391.54	752.934	473.522	1372.64	739.912	421.432	1380.16	791.468	407.24	1329.85	694.843	73.9951	1410.78	636.161	48.3424	1376.22	839.478	42.0097	1342.02	810.694	32.5989	1421.01	756.646	856.384	1053.81	727.614	473.813	1073.22	717.016	419.158	1065.62	767.472	401.254	1114.76	694.35	73.6597	1040.07	634.087	42.1343	1077.2	842.611	40.3448	1102.39	817.982	29.4818	1032.67	752.858	466.706	1256.86	703.389	88.5523	1324.07	842.491	37.6713	1375.51	734.774	465.253	1187.3	703.837	84.5746	1125.54	843.808	35.5655	1076.77
0.36	826.186	958.474	1359.96	840.444	958.096	1093.13	665.245	983.58	1260	665.846	981.928	1172.11	765.259	1010.51	1054.04	744.502	1011.35	1386.95	748.293	842.491	1391.53	752.938	473.424	1372.61	739.921	421.423	1380.16	791.476	407.24	1329.85	694.846	73.9896	1410.77	636.17	48.3437	1376.2	839.476	42.0165	1342.03	810.693	32.5959	1421.02	756.653	856.387	1053.8	727.62	473.714	1073.22	717.018	419.155	1065.62	767.477	401.251	1114.74	694.355	73.6582	1040.07	634.078	42.1312	1077.2	842.605	40.3429	1102.39	817.978	29.4859	1032.66	752.863	466.706	1256.84	703.397	88.5478	1324.08	842.489	37.6745	1375.51	734.789	465.253	1187.29	703.841	84.5724	1125.55	843.806	35.5681	1076.77
0.367	826.214	958.473	1359.95	840.465	958.092	1093.12	665.268	983.577	1260	665.857	981.931	1172.12	765.278	1010.51	1054.05	744.524	1011.35	1386.94	748.333	842.49	1391.52	752.979	473.511	1372.63	739.937	421.424	1380.14	791.491	407.245	1329.85	694.851	73.9844	1410.76	636.164	48.3421	1376.2	839.472	42.0101	1342.01	810.684	32.5934	1421.02	756.672	856.383	1053.8	727.643	473.816	1073.2	717.041	419.148	1065.62	767.493	401.249	1114.75	694.346	73.6601	1040.07	634.082	42.1412	1077.2	842.606	40.3428	1102.39	817.982	29.4836	1032.67	752.882	466.703	1256.84	703.395	88.5512	1324.06	842.489	37.6623	1375.51	734.799	465.256	1187.28	703.844	84.5686	1125.55	843.821	35.5639	1076.77
0.373	826.244	958.466	1359.94	840.47	958.087	1093.1	665.294	983.581	1260	665.882	981.921	1172.1	765.279	1010.51	1054.04	744.558	1011.35	1386.95	748.364	842.496	1391.52	752.994	473.517	1372.62	739.947	421.43	1380.16	791.491	407.235	1329.83	694.848	73.9994	1410.77	636.162	48.3552	1376.2	839.479	42.0129	1342.02	810.69	32.5927	1421.01	756.694	856.386	1053.8	727.643	473.742	1073.2	717.052	419.146	1065.62	767.501	401.25	1114.75	694.347	73.6604	1040.07	634.085	42.1407	1077.2	842.609	40.341	1102.39	817.977	29.4857	1032.66	752.906	466.693	1256.83	703.388	88.549	1324.06	842.488	37.6646	1375.5	734.822	465.256	1187.29	703.851	84.5702	1125.55	843.808	35.5649	1076.77
0.38	826.269	958.461	1359.94	840.492	958.082	1093.09	665.309	983.586	1260	665.906	981.921	1172.11	765.298	1010.51	1054.04	744.586	1011.34	1386.95	748.379	842.493	1391.52	752.982	473.519	1372.63	739.964	421.422	1380.14	791.495	407.228	1329.84	694.838	73.9973	1410.77	636.167	48.3439	1376.19	839.472	42.0106	1342.01	810.688	32.6024	1421	756.702	856.378	1053.78	727.66	473.815	1073.2	717.051	419.15	1065.62	767.518	401.245	1114.73	694.353	73.6572	1040.07	634.087	42.1367	1077.2	842.614	40.3452	1102.39	817.976	29.4771	1032.66	752.912	466.704	1256.82	703.393	88.5445	1324.05	842.485	37.6645	1375.51	734.818	465.258	1187.28	703.848	84.5698	1125.54	843.815	35.5594	1076.77
0.387	826.298	958.457	1359.93	840.508	958.083	1093.08	665.333	983.587	1260	665.928	981.923	1172.11	765.306	1010.51	1054.04	744.623	1011.34	1386.95	748.417	842.49	1391.51	752.972	473.429	1372.59	739.963	421.422	1380.13	791.509	407.235	1329.83	694.848	74.0004	1410.77	636.167	48.3526	1376.2	839.479	42.0071	1342.01	810.696	32.6003	1420.99	756.717	856.379	1053.78	727.661	473.807	1073.19	717.062	419.145	1065.61	767.515	401.243	1114.73	694.35	73.6505	1040.07	634.084	42.1423	1077.2	842.606	40.3334	1102.38	817.979	29.4756	1032.66	752.929	466.681	1256.82	703.401	88.5433	1324.05	842.492	37.6579	1375.5	734.836	465.26	1187.28	703.856	84.5734	1125.54	843.811	35.5564	1076.76
0.393	826.32	958.462	1359.92	840.532	958.082	1093.07	665.348	983.583	1259.99	665.949	981.934	1172.1	765.323	1010.51	1054.03	744.643	1011.34	1386.94	748.432	842.5	1391.49	752.971	473.432	1372.6	739.961	421.417	1380.14	791.512	407.23	1329.82	694.849	73.9921	1410.76	636.173	48.3467	1376.2	839.472	42.0103	1342.01	810.688	32.5912	1421	756.736	856.38	1053.77	727.672	473.789	1073.19	717.076	419.142	1065.62	767.53	401.237	1114.74	694.346	73.6578	1040.07	634.088	42.1335	1077.21	842.608	40.3346	1102.38	817.985	29.4756	1032.65	752.931	466.68	1256.82	703.39	88.5373	1324.05	842.483	37.6578	1375.5	734.85	465.26	1187.27	703.85	84.5717	1125.55	843.817	35.559	1076.76
0.4	826.351	958.452	1359.91	840.543	958.076	1093.06	665.358	983.588	1259.98	665.971	981.937	1172.08	765.341	1010.52	1054.02	744.673	1011.34	1386.93	748.459	842.483	1391.48	752.974	473.431	1372.6	739.978	421.428	1380.12	791.508	407.221	1329.82	694.84	73.9987	1410.77	636.155	48.3484	1376.19	839.473	42.003	1342.01	810.689	32.5927	1421	756.757	856.375	1053.77	727.688	473.772	1073.18	717.077	419.14	1065.61	767.534	401.241	1114.73	694.339	73.6376	1040.07	634.09	42.1387	1077.21	842.607	40.3285	1102.39	817.977	29.4672	1032.66	752.94	466.675	1256.81	703.396	88.5334	1324.05	842.482	37.6576	1375.49	734.855	465.274	1187.27	703.846	84.5684	1125.55	843.813	35.5625	1076.76
0.407	826.372	958.445	1359.9	840.576	958.073	1093.05	665.384	983.592	1259.99	666.001	981.934	1172.08	765.369	1010.52	1054.01	744.697	1011.33	1386.93	748.478	842.498	1391.49	753.005	473.517	1372.61	739.976	421.422	1380.13	791.518	407.218	1329.82	694.848	73.9917	1410.76	636.165	48.3401	1376.2	839.47	42.0007	1342.02	810.688	32.5911	1421	756.779	856.375	1053.76	727.68	473.717	1073.2	717.077	419.15	1065.6	767.544	401.232	1114.74	694.353	73.648	1040.07	634.082	42.1321	1077.21	842.604	40.3336	1102.38	817.98	29.4724	1032.66	752.956	466.672	1256.8	703.396	88.5274	1324.05	842.487	37.6546	1375.5	734.868	465.263	1187.26	703.845	84.574	1125.56	843.813	35.5566	1076.77
0.413	826.385	958.442	1359.9	840.596	958.067	1093.04	665.39	983.599	1259.97	666.023	981.937	1172.07	765.386	1010.51	1053.99	744.718	1011.32	1386.93	748.496	842.485	1391.47	753.017	473.515	1372.6	739.977	421.415	1380.1	791.518	407.209	1329.82	694.841	73.9995	1410.76	636.157	48.3455	1376.2	839.468	42.0048	1342.02	810.695	32.5962	1420.99	756.793	856.364	1053.75	727.699	473.799	1073.17	717.085	419.14	1065.61	767.547	401.235	1114.72	694.348	73.6443	1040.07	634.085	42.1315	1077.21	842.596	40.3316	1102.38	817.972	29.4673	1032.66	752.967	466.673	1256.81	703.4	88.5259	1324.05	842.476	37.6486	1375.5	734.883	465.262	1187.26	703.851	84.564	1125.55	843.811	35.5594	1076.77
0.42	826.406	958.439	1359.89	840.616	958.058	1093.03	665.418	983.588	1259.96	666.049	981.939	1172.06	765.42	1010.53	1053.98	744.736	1011.31	1386.93	748.517	842.49	1391.47	753.007	473.459	1372.6	739.991	421.423	1380.12	791.531	407.214	1329.81	694.842	73.9952	1410.77	636.161	48.3493	1376.19	839.47	42.001	1342.01	810.683	32.5909	1420.99	756.813	856.37	1053.74	727.712	473.752	1073.18	717.092	419.145	1065.61	767.542	401.231	1114.73	694.354	73.6449	1040.07	634.094	42.1345	1077.21	842.602	40.3328	1102.39	817.974	29.4661	1032.66	752.967	466.661	1256.8	703.396	88.5263	1324.05	842.478	37.6521	1375.49	734.875	465.261	1187.26	703.84	84.5731	1125.55	843.813	35.559	1076.76
0.427	826.44	958.429	1359.87	840.642	958.055	1093.02	665.436	983.599	1259.96	666.063	981.948	1172.05	765.446	1010.52	1053.97	744.756	1011.32	1386.92	748.529	842.491	1391.46	753.022	473.455	1372.59	740.003	421.413	1380.09	791.535	407.209	1329.8	694.841	74.0001	1410.77	636.157	48.3495	1376.2	839.468	42.0057	1342.02	810.682	32.5932	1420.99	756.828	856.368	1053.74	727.716	473.794	1073.17	717.097	419.146	1065.6	767.547	401.235	1114.72	694.352	73.6415	1040.07	634.09	42.1262	1077.22	842.594	40.3287	1102.38	817.975	29.468	1032.66	752.971	466.662	1256.8	703.383	88.5282	1324.05	842.473	37.6501	1375.49	734.9	465.272	1187.25	703.844	84.5682	1125.55	843.812	35.5613	1076.77
0.433	826.465	958.427	1359.86	840.675	958.055	1093.01	665.453	983.594	1259.95	666.088	981.946	1172.04	765.467	1010.53	1053.95	744.772	1011.32	1386.92	748.549	842.483	1391.45	753.037	473.454	1372.59	740.011	421.423	1380.1	791.551	407.207	1329.79	694.838	73.9971	1410.76	636.156	48.3474	1376.2	839.466	42.0077	1342	810.687	32.5949	1420.99	756.856	856.368	1053.73	727.714	473.759	1073.18	717.101	419.14	1065.6	767.559	401.235	1114.72	694.351	73.6372	1040.07	634.092	42.1273	1077.21	842.593	40.3312	1102.38	817.969	29.4757	1032.66	753	466.658	1256.8	703.381	88.5256	1324.05	842.475	37.6564	1375.49	734.909	465.261	1187.23	703.844	84.5767	1125.55	843.805	35.5583	1076.77
0.44	826.483	958.424	1359.86	840.703	958.055	1093	665.471	983.588	1259.95	666.097	981.954	1172.03	765.489	1010.52	1053.94	744.785	1011.3	1386.91	748.568	842.479	1391.43	753.038	473.415	1372.57	740.021	421.42	1380.07	791.562	407.202	1329.8	694.849	74.0052	1410.76	636.154	48.3535	1376.19	839.468	42.0122	1342.01	810.688	32.5933	1420.99	756.874	856.366	1053.72	727.727	473.762	1073.11	717.111	419.14	1065.6	767.565	401.238	1114.71	694.348	73.6428	1040.07	634.084	42.1274	1077.21	842.6	40.3354	1102.38	817.976	29.4763	1032.65	753.2	466.601	1256.76	703.394	88.5372	1324.04	842.475	37.6618	1375.48	734.922	465.277	1187.23	703.838	84.5721	1125.55	843.808	35.5647	1076.76
0.447	826.498	958.413	1359.84	840.718	958.058	1093	665.491	983.602	1259.93	666.127	981.943	1172.02	765.518	1010.53	1053.93	744.802	1011.3	1386.91	748.573	842.467	1391.42	753.06	473.485	1372.58	740.032	421.417	1380.09	791.57	407.2	1329.79	694.841	74.0052	1410.75	636.151	48.3489	1376.19	839.468	42.0042	1342.01	810.684	32.6021	1420.99	756.887	856.363	1053.71	727.736	473.744	1073.16	717.116	419.138	1065.59	767.578	401.232	1114.71	694.342	73.6439	1040.07	634.088	42.1272	1077.21	842.594	40.332	1102.38	817.965	29.4708	1032.66	753.202	466.6	1256.76	703.388	88.5291	1324.04	842.472	37.6582	1375.49	734.932	465.273	1187.23	703.841	84.5699	1125.55	843.806	35.5609	1076.77
