Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	150.83	650.02	-42.57	1807.41	0	1310.77	-2142.62
2	-0	-0	-0	2149	0	976.7	-0	149.61	628.97	-39.22	1799.88	0	1308.81	-2728.38
3	-0	-0	-0	2149	0	976.7	-0	153.43	616.76	-43.87	1792.27	0	1304.61	-1568.8
4	-0	-0	-0	2149	0	976.7	-0	153.81	593.11	-36.62	1788.42	0	1305.79	-1728.83
5	23.04	108.8	12.51	2413.47	0	1207.37	-7024.93	154.34	575.41	-34.1	1783.39	0	1306.33	-1653.15
6	34.26	404.05	32.88	2351.78	0	1203.58	-1928.35	157.09	557.71	-34.33	1781.38	0	1301.96	206.15
7	24.95	429.99	-85.22	2381.17	0	1150.08	-27343	152.44	536.65	-28.53	1773.48	0	1303.01	-3050.96
8	11.9	375.98	21.82	2324.47	0	1191.25	3494.91	150.76	518.34	-26.47	1771.7	0	1305.37	-4303.22
9	-20.37	305.18	48.29	2354.4	0	1197.07	10821.4	156.56	486.15	-26.4	1760.8	0	1300.48	2486.35
10	-25.48	416.87	-59.97	2328.32	0	1150.28	-25970.8	149.84	455.17	-15.72	1753.57	0	1297.86	-5084.64
11	-71.95	300.45	-85.37	2346.47	0	1186.9	-7866.17	145.26	441.74	-16.33	1761.57	0	1300.63	-4938.43
12	-81.48	444.03	59.81	2330.78	0	1159.78	-7387.77	143.28	401.92	-25.71	1743.64	0	1295.82	3776.22
13	-119.48	362.24	4.65	2308.25	0	1197.14	-7815.42	141.83	379.49	-3.36	1746.44	0	1298.13	-6671.41
14	-112.15	419.31	-26.25	2316.89	0	1162.07	-2628.09	133.29	334.32	4.04	1716.14	0	1299.71	-10614.9
15	-116.88	413.21	45.7	2350.52	0	1183.01	-18542.6	131.23	314.48	-20.14	1731.53	0	1287.92	4726.79
16	-78.89	395.2	19.15	2331.41	0	1180.47	-5489.76	123.44	263.52	6.03	1692.85	0	1293.29	-11536.2
17	-69.81	462.04	-15.26	2304.07	0	1161.54	-7289.07	117.03	236.97	11.29	1708.69	0	1286.36	-8369.42
18	-82.63	450.29	-17.01	2351.5	0	1165.11	-10028.5	111.01	197.3	-3.05	1705.39	0	1269.95	314.44
19	-75.15	482.64	43.72	2298.07	0	1179.18	-15265.4	88.73	164.03	2.75	1676.83	0	1271.28	-5117.4
20	-95.98	495.76	-2.14	2319.16	0	1167.08	-12144.3	82.86	128.94	20.68	1615.56	0	1261.99	-11561.4
21	-121.84	514.07	12.13	2323.75	0	1171.13	2430.43	65.54	104.37	3.43	1617.48	0	1236.61	-3989.35
22	-112.08	546.42	52.72	2292.11	0	1169.52	-12679	-0	-0	-0	2149	0	1465.7	-0
23	-130.16	559.23	30.21	2309.19	0	1160.77	-14128	33.87	56	27.54	1462.98	0	1226.3	-18658.9
